issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
12,70,"""","...ll's plan""gave the signal for the charge**""**</li></ul> | [4] | [4] | |-----|--------...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a correctly placed closing quotation mark for the quoted phrase 'gave the signal for the charge'.
13,70,so,... been in control of the situation so far** so** Jones's actions are unexpected</li><li>...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The word 'so' is repeated unnecessarily, creating a grammatical error."
14,73,well chosen,"...nd perspectives, drawing confidently on **well chosen** evidence from the text(s).</li></ul> | ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The compound adjective 'well-chosen' should be hyphenated when it precedes the noun it modifies.
15,77,but,...uation and spelling have frequent errors** but** meaning is largely clear.</li></ul> |  ...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,75,A comma should precede 'but' when it connects two independent clauses to improve clarity and flow in formal writing.
16,81,ai,...|     |       |       |       | | 01  | **ai**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The notation 'ai' is a standard shorthand for question sub-parts in WJEC exam documents and tables.
17,81,aii,...|     | 1     | 1     |       | |     | **aii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The notation 'aii' is a standard shorthand for question sub-parts in WJEC exam documents and tables.
18,81,di,...|     | 1     | 1     |       | |     | **di**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The notation 'di' is a standard shorthand for question sub-parts in WJEC exam documents and tables.
19,81,dii,...|     | 1     | 1     |       | |     | **dii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The notation 'dii' is a standard shorthand for question sub-parts in WJEC exam documents and tables.
20,55,"""","... incongruous""she wasn't enjoying herself**""**<br>she looks unhappy / is uncomfortable...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The quotation mark is correctly used to close a direct quotation.
21,55,"""","...uncomfortable / doesn't want to be there**""**wedged…into a corner""<br>she's trapped /...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The quotation mark is correctly used to close a direct quotation.
22,55,"""","...'t want to be there""wedged…into a corner**""**<br>she's trapped / Joe Meggarty is not ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The quotation mark is correctly used to close a direct quotation.
23,55,escapeReward,...apped / Joe Meggarty is not letting her **escapeReward** valid alternatives | [1] |     | [1]   ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'escape' and 'Reward' have been incorrectly merged during PDF-to-text conversion.
24,61,"""","...etting affects Leon – he's<br>frightened**""**Something in the car"" highlights the sen...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The quotation mark is correctly used to close a direct quotation.
25,61,"""","... he's<br>frightened""Something in the car**""** highlights the sense of the<br>unknown ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The quotation mark is correctly used to close a direct quotation.
26,61,bringsthe,"... the<br>unknown and the discomfort this **bringsthe** street is ""deserted"" suggesting Leon is...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'brings' and 'the' have been incorrectly merged during PDF-to-text conversion.
27,61,alonenegative,"...street is ""deserted"" suggesting Leon is **alonenegative** connotations of words such as ""broken"" ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'alone' and 'negative' have been incorrectly merged during PDF-to-text conversion.
28,61,"""","...<br>""hissing"" add to the sense of threat**""**street lights are broken"" shows the dark...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The quotation mark is correctly used to close a direct quotation.
29,61,"""","...sense of threat""street lights are broken**""** shows the darkness<br>threatening Leont...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The quotation mark is correctly used to close a direct quotation.
30,84,ai,...--|--|--|----|----|----|---| | 13     | **ai**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a standard question numbering format (part 'a' sub-part 'i') and is correct in this educational context.
31,84,aii,...  |  |  |    | 1  | 1  |   | |        | **aii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a standard question numbering format (part 'a' sub-part 'ii') and is correct in this educational context.
32,84,bii,...  |  |  |    | 1  | 1  |   | |        | **bii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a standard question numbering format (part 'b' sub-part 'ii') and is correct in this educational context.
33,84,bii,...  |  |  |    | 1  | 1  |   | |        | **bii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a standard question numbering format (part 'b' sub-part 'ii') and is correct in this educational context.
34,84,ei,...  |  |  |    | 2  | 2  |   | |        | **ei**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a standard question numbering format (part 'e' sub-part 'i') and is correct in this educational context.
35,84,eii,...  |  |  |    | 1  | 1  |   | |        | **eii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a standard question numbering format (part 'e' sub-part 'ii') and is correct in this educational context.
36,84,eii,...  |  |  |    | 1  | 1  |   | |        | eii                                        ...,,ErrorCategory.FALSE_POSITIVE,100,"The text 'eii' is a correct sub-question identifier within a table, not a spelling error."
40,71,unexpectedthe,...situation so far so Jones's actions are **unexpectedthe** animals – particularly Snowball – are b...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'unexpected' and 'the' have been incorrectly merged during PDF-to-text conversion and require a space.
41,74,offer,...gements or considered personal response.**offer** a sustained and convincing selection of...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
42,74,offer,... illustrate and support interpretations.**offer** well-reasoned explanations of how a com...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
43,74,give,"...tation of information, ideas and themes.**give** well-reasoned and persuasive explanatio...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
44,74,show,"... impact of language, structure and form.**show** a comprehensive and sophisticated under...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
45,74,show,...vincing explanations about their impact.**show** a full and thorough understanding how c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
46,74,offer,...n to offer considered personal response.**offer** a competent selection of points offered...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
47,74,offer,... illustrate and support interpretations.**offer** detailed explanations of how a range of...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
48,74,give,"...tation of information, ideas and themes.**give** secure explanations of a range of relev...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
49,74,show,"... impact of language, structure and form.**show** a secure understanding of contexts, mak...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a valid use of telegraphic style in a mark scheme, where the implied subject 'Candidates' and verb are omitted for conciseness."
50,74,show,...opriate observations about their impact.**show** secure understanding of how contexts ma...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,This is a structural artifact where two distinct bullet points or clauses within a table cell have been merged during PDF extraction.
51,78,but,...uation and spelling have frequent errors** but** meaning is largely clear.              ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The omission of a comma before 'but' connecting two independent clauses in this concise bullet point does not hinder clarity and is a valid stylistic choice.
52,82,ai,...      |              | | 01           | **ai**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a question part identifier ('ai') within a table, not a full word or grammatical error."
53,82,aii,...      |              | |              | **aii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a question part identifier ('aii') within a table, not a full word or grammatical error."
54,82,di,...      |              | |              | **di**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a question part identifier ('di') within a table, not a full word or grammatical error."
55,82,dii,...      |              | |              | **dii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a question part identifier ('dii') within a table, not a full word or grammatical error."
56,82,bii,...      |              | |              | **bii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a question part identifier ('bii') within a table, not a full word or grammatical error."
57,82,biii,...      |              | |              | **biii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a question part identifier ('biii') within a table, not a full word or grammatical error."
58,82,ci,...      |              | |              | **ci**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a question part identifier ('ci') within a table, not a full word or grammatical error."
59,82,cii,...      |              | |              | **cii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a question part identifier ('cii') within a table, not a full word or grammatical error."
60,82,ai,...      |              | | 7            | **ai**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'ai' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
61,82,aii,...      |              | |              | **aii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'aii' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
62,82,bii,...      |              | |              | **bii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'bii' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
63,82,ai,...      |              | | 10           | **ai**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'ai' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
64,82,aii,...      |              | |              | **aii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'aii' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
65,82,bii,...      |              | |              | **bii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'bii' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
66,85,ai,...|---|---|----|----|---| | 13          | **ai**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'ai' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
67,85,aii,...| 1 | 1 |    |    |   | |             | **aii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'aii' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
68,85,bii,...| 1 | 1 |    |    |   | |             | **bii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'bii' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
69,85,bii,...| 1 | 1 |    |    |   | |             | **bii**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text 'bii' is a question part identifier within a table, not a word requiring grammatical or spelling correction."
