issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
19,13,internet,"Where tasks are produced digitally, online dictionaries, spelling and grammar checking programmes and access to **internet** must be disabled.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The definite article 'the' is required before 'internet' in this context.
20,14,non[examination,The following information has been taken from the [JCQ Information for candidates](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) – **non[examination** assessments](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) and the [JCQ Artificial Intelligence (AI) Use in Assessments:,ErrorCategory.SPELLING_ERROR,95,This appears to be an OCR artifact; the word should be 'non-examination'.
21,14,specialists they,"Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses without a coordinating conjunction or appropriate punctuation."
22,15,"must, retain","For example: ChatGPT 3.5 [(https://openai.com/blog/chatgpt/)](https://openai.com/blog/chatgpt/), 25/01/2023. You **must, retain** a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'must' is grammatically incorrect in this sentence structure.
23,15,noneditable,"You must, retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a **noneditable** format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.STYLISTIC_PREFERENCE,85,"'Non-editable' is the more common and clearer hyphenated form in British English, as listed in authoritative sources like the OED."
24,16,allowed,I confirm that the evidence submitted for assessment has been produced by me without any assistance beyond that **allowed**,ErrorCategory.AMBIGUOUS_PHRASING,90,"The sentence ends abruptly and is grammatically incomplete, leaving the meaning of 'allowed' ambiguous. It should specify what is allowed (e.g., 'allowed by regulations')."
25,17,(however;,Marks should be awarded using the full range of marks defined in the mark scheme for the question **(however;** the use of the full mark range may be limited according to the quality of the candidate responses seen).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A semicolon is incorrectly used after 'however' within parentheses. It should be a comma: '(however, the use of the full mark range...)'."
26,17,answers.,Mark schemes often list points which may be included in candidates' **answers.** The list is not exhaustive.,ErrorCategory.STYLISTIC_PREFERENCE,80,"For clarity and flow, it would be better to combine these two short sentences with a semicolon or a conjunction, or rephrase to avoid the abrupt stop."
27,17,answers.,The indicative content suggests the range of points and issues which may be included in candidates' **answers.** It can be used to assess the quality of the candidate's response.,ErrorCategory.STYLISTIC_PREFERENCE,80,"For improved flow, these two sentences could be combined, for example, using a semicolon or a conjunction."
28,18,"band,","Beginning at the lowest **band,** examiners should look at the candidate's answer and check whether it matches the descriptors for that band.",ErrorCategory.STYLISTIC_PREFERENCE,75,The comma after 'band' is grammatically optional but improves readability in this introductory participial phrase.
29,18,that,"Marking should be positive, rewarding achievement rather **that** penalising failure or omissions.",ErrorCategory.SPELLING_ERROR,95,The word 'that' should be 'than' to form the comparative phrase 'rather than'.
30,18,standardising,Standardising material that has already been awarded a mark will be provided during **standardising** and this should be used as a reference material when assessing work.,ErrorCategory.CONSISTENCY_ERROR,85,"The term 'standardising' is used as a noun here, but 'standardisation' or 'the standardisation process' would be more formal and consistent with educational terminology."
31,18,standardising,Examiners are reminded of the need to revisit the **standardising** material as they apply the mark scheme in order to confirm that the band and the mark allocated is appropriate to the work submitted.,ErrorCategory.CONSISTENCY_ERROR,85,"The term 'standardising' is used as an adjective here, but 'standardisation' or 'standardisation meeting' would be more formal and consistent with educational terminology."
32,20,:longer,"More sophisticated linguistic constructions, which may **include:longer** sentence with connectives (e.g. because, such as,<br>when…)infinitive constructionsuse of (multiple) pronounsuse of adverbsword order that is different to English.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the colon, which is required for readability when introducing a list or explanation."
33,20,when…)infinitive,"More sophisticated linguistic constructions, which may include:longer sentence with connectives (e.g. because, such as,<br>**when…)infinitive** constructionsuse of (multiple) pronounsuse of adverbsword order that is different to English.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The list of examples is presented as a run-on without proper punctuation (e.g., semicolons or bullet points) to separate the items, hindering clarity."
34,20,: frequent,"Please note that these should be viewed in conjunction with the descriptor as they may not always go from top to lower, for example**: frequent** errors would be in a lower mark band.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the colon, which is required for readability."
35,21,*.,AO3 Demonstrate knowledge and accurate application of the grammar and vocabulary prescribed in the **specification*.*,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The asterisk appears to be an extraneous character or an unreferenced footnote marker and should be removed or explained.
36,22,little complex language,"• Some appropriate vocabulary and structures are used, **little complex language**.<br>• Generally successful use of verb and tense formations.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'little complex language' is ungrammatical in this context; it requires a preposition such as 'with' to connect it to the preceding clause.
37,23,an occasional message may be unclear,"• Ideas and opinions (as appropriate to the task) are expressed and justified.<br>• Communication is understandable, **an occasional message may be unclear**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma. A semicolon or a conjunction is required."
38,23,some messages may be unclear,"• Ideas and opinions (as appropriate to the task) are expressed with occasional justification.<br>• Communication is mainly understandable, **some messages may be unclear**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma. A semicolon or a conjunction is required."
39,23,the message sometimes breaks down,"• Some ideas and opinions (as appropriate to the task) are expressed.<br>• Communication is sometimes understandable, **the message sometimes breaks down**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma. A semicolon or a conjunction is required."
40,24,little complex language,"Some appropriate vocabulary and structures are used, **little complex language**.Generally successful use of verb and tense formations.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'little complex language' is ungrammatical in this context; it requires a preposition such as 'with' to connect it to the preceding clause.
41,26,control the level of supervision is,Unit 2 **control the level of supervision is** Direct. Please note that this assessment must be taken in one single session and must not exceed the allotted one hour.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrasing 'Unit 2 control the level of supervision is' is grammatically incorrect; it should be 'the level of supervision for Unit 2 is' or 'Unit 2's control over the level of supervision is'.
42,26,is displayed,"Where direct supervision is specified, the centre must ensure that the JCQ No Mobile Phone poster and JCQ Warning to Candidates **is displayed**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The compound subject 'JCQ No Mobile Phone poster and JCQ Warning to Candidates' requires a plural verb, so 'are displayed' should be used instead of 'is displayed'."
43,27,control the level of guidance is,Unit 2 **control the level of guidance is** Not Permitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrasing 'Unit 2 control the level of guidance is' is grammatically incorrect; it should be 'the level of guidance for Unit 2 is' or 'Unit 2's control over the level of guidance is'.
44,28,features,One level of resources **features** throughout the assessment of Unit 2:,ErrorCategory.STYLISTIC_PREFERENCE,75,"While grammatically correct, 'features' could be rephrased for better clarity or flow in a formal document, e.g., 'is used' or 'applies'."
45,28,Re-drafting,**Re-drafting** is allowed only within the time of the NEA and without teacher feedback.,ErrorCategory.STYLISTIC_PREFERENCE,80,The unhyphenated form 'Redrafting' is generally more common in British English for this term. Consistency throughout the document should be checked.
46,28,features,"Within the assignment brief for Unit 2, you will see that each task **features** recommended timings that are for guidance only.",ErrorCategory.STYLISTIC_PREFERENCE,75,"Similar to the previous instance, 'features' could be replaced with 'includes' or 'has' for improved readability in a formal context."
47,28,try to not spend,Candidates should **try to not spend** more or less than the recommended time on a task.,ErrorCategory.STYLISTIC_PREFERENCE,90,This is a split infinitive; the more conventional and formal phrasing is 'try not to spend'.
