issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
13,19,audience,"Learners should be able to:<br>• understand and respond to different types of written language in a range of contexts<br>• understand and respond to different types of language written for different purposes and **audience**<br>• identify the overall message, key points and opinions in spoken and written passages, some involving more complex language, and draw conclusions where appropriate",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The noun 'audience' should be pluralised to 'audiences' to agree with 'different purposes' and 'different types of language'.
14,20,making,"• demonstrate language strategies and language learning skills, including the use of dictionaries<br>• translanguaging<br>• make use of digital technology<br>• **making** appropriate connections with other parts of the curriculum to develop and deepen learners' bilingual and multilingual skills.",ErrorCategory.CONSISTENCY_ERROR,90,"The bullet point list uses infinitive verbs (e.g., 'learn', 'explore', 'make') for consistency; 'making' should be 'make'."
15,22,excluding,"Learners are not permitted to use dictionaries in any part of the assessment, or any other reference materials **excluding** the learner's own notes.",ErrorCategory.STYLISTIC_PREFERENCE,80,"While grammatically correct, 'other than' or 'except for' would be more idiomatic and flow better in this formal context."
16,22,audio recorded,"The assessment will be carried out by teachers at the centre, **audio recorded** and marked by external examiners.",ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound participle modifying 'assessment' (implied), 'audio-recorded' with a hyphen is preferred for clarity and consistency in formal writing."
17,22,as to how to conduct,"There will be a teacher booklet that will provide instructions and guidance **as to how to conduct** the assessment, and WJEC will provide detail as to the read aloud and role-play card to be allocated to each learner in the Assessment Pack.",ErrorCategory.STYLISTIC_PREFERENCE,90,The phrase 'as to how to conduct' is verbose; 'on how to conduct' or 'regarding how to conduct' would be more concise and professional.
18,22,as to the read aloud and role-play card,"There will be a teacher booklet that will provide instructions and guidance as to how to conduct the assessment, and WJEC will provide detail **as to the read aloud and role-play card** to be allocated to each learner in the Assessment Pack.",ErrorCategory.STYLISTIC_PREFERENCE,90,The phrase 'as to the' is verbose; 'regarding the' or 'on the' would be more concise and professional.
19,22,correct allocated card,Centres are required to ensure that each candidate uses the **correct allocated card**.,ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing 'correct allocated card' is slightly awkward. 'Correctly allocated card' or 'the correct card allocated' would be clearer, as 'allocated' functions as a past participle here."
20,22,role play card allocation table,"The Assessment Pack will be updated and released annually and will include an updated **role play card allocation table** along with the specific period in which the speaking assessments, and Unit 2 must take place.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with 'role-play card' used earlier in the document, 'role-play card allocation table' should be hyphenated as a compound adjective."
21,24,unless the mark is absent,"If a candidate resits an NEA unit (rather than carrying forward the previous NEA mark), it is the new mark that will count towards the overall grade, even if it is lower than a previous attempt (**unless the mark is absent**).",ErrorCategory.AMBIGUOUS_PHRASING,90,"The parenthetical 'unless the mark is absent' creates ambiguity regarding which mark ('new' or 'previous') it refers to, and how this exception interacts with the preceding clause."
22,24,eight point scale,"GCSE qualifications are reported on an **eight point scale** from A*-G, where A* is the highest grade.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"As a compound adjective modifying 'scale', 'eight-point scale' requires a hyphen in British English."
23,25,(r) (r),Receptive knowledge (r) **(r)**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The repetition of '(r)' is an unnecessary duplication and likely an OCR artifact or formatting error.
24,25,mismoa/os/as,"indefinite: cada (every, each), otro/a/os/as (other, another), todo/a/os/as (all, every), **mismoa/os/as** (same), algún, alguna/os/as (a, an,some, any), ningún, ninguna/os/as (no, not…any), varios/as (several)",ErrorCategory.SPELLING_ERROR,98,"The correct Spanish form for 'same' with gender and number variations should be 'mismo/a/os/as', not 'mismoa/os/as'."
25,25,"an,some","mismoa/os/as (same), algún, alguna/os/as (a, **an,some**, any), ningún, ninguna/os/as (no, not…any), varios/as (several)",ErrorCategory.SPELLING_ERROR,95,"There should be a space between 'an,' and 'some' for correct English punctuation and readability."
26,25,"his,her,your","possessive, short form: mi/s (my), tu/s (your), su/s (**his,her,your**), nuestro/a/os/as (our), vuestro/a/os/as (your), su/s (their, your)",ErrorCategory.STYLISTIC_PREFERENCE,85,"For clarity and standard English punctuation, spaces should be used after commas in a list of words: 'his, her, your'."
27,25,tan,"comparative: más…que (more…than), menos…que (less…than) **tan** ...como (as…as)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A comma is missing before 'tan' to separate the two comparative structures, improving readability and grammatical flow."
28,25,absolute superlative,"superlative: el, la, los, las más/menos + adjective (the most…/least) **absolute superlative**: -ísimo/a/os/as",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Missing punctuation (e.g., a full stop or semicolon) between the two distinct grammatical points, creating a run-on effect."
29,26,tanto,"comparative and superlative: más que (more than), menos que<br>(less than), **tanto** como (as much as)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing after '(less than)' to correctly separate items in a list of comparative adverbs.
30,26,tarde,"hoy<br>(today), mañana (tomorrow), todavía (still), temprano (early), tarde<br>(late), anoche (last night), siempre (always), a menudo (often), a<br>veces (sometimes), nunca (never)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing after '(late)' to correctly separate items in a list of adverbs of time.
31,26,pues,"subordinating conjunctions: como (like, as), cuando (when), porque<br>(because), si (if) **pues** (so, then)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing after 'si (if)' to correctly separate items in a list of subordinating conjunctions.
32,26,":-ito,-ita","diminutive forms:**:-ito,-ita**",ErrorCategory.STYLISTIC_PREFERENCE,80,"A space is typically expected after a colon for improved readability, e.g., 'forms: -ito,-ita'."
33,26,con,"Prepositions a (to, at), de (of, from), en (in, on) **con** (with), sin (without)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A comma is missing after 'en (in, on)' to correctly separate items in a list of prepositions."
34,26,dentro,"delante de (in front of), entre (between), debajo de (under), enfrente<br>de (opposite), **dentro** de (inside), hacia (towards), contra (against),<br>sobre (on top of)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing after 'enfrente de (opposite)' to correctly separate items in a list of prepositions of place.
35,26,a<br>por,"personal: **a<br>por** and para (for, on, through, because of, in exchange for, in order<br>to)",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'personal: a por and para' is grammatically awkward; a semicolon or clearer separation is needed between 'a' and 'por and para' as distinct categories.
36,26,usted(you,"singular informal), él (he), ella (she),<br>**usted(you** –<br>singular formal), nosotros (we), vosotros (you –<br>plural<br>informal), ellos (they –<br>all male or mixed group), ellas (they –<br>all<br>female), ustedes (you –<br>formal plural)",ErrorCategory.SPELLING_ERROR,95,A space is missing between 'usted' and the opening parenthesis for correct formatting.
37,26,ustedes,"all male or mixed group), ellas (they –<br>all<br>female), **ustedes** (you –<br>formal plural)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing after 'ellas (they – all female)' to correctly separate items in a list of subject pronouns.
38,26,"himself,<br>herself, itself, yourself","reflexive: me (myself), te (yourself –<br>singular informal), se (**himself,<br>herself, itself, yourself** –<br>singular formal), nos (ourselves), os<br>(yourselves –<br>plural informal), se (themselves, yourselves –<br>plural<br>formal)",ErrorCategory.STYLISTIC_PREFERENCE,85,"For clarity and standard English punctuation, spaces should be used after commas in a list of words: 'himself, herself, itself, yourself'."
39,26,para tí,"disjunctive: conmigo (with me), contigo (with you), para mí (for me)<br>**para tí** (for you)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing after 'para mí (for me)' to correctly separate items in a list of disjunctive pronouns.
40,26,usted,"disjunctive: mí (me), tí (you – singular informal), él (him), ella (her) **usted** (you – singular formal), nosotros/as (us, vosotros/as (you – plural informal), ellos (them – all male or mixed group), ellas (them – all female), ustedes (you – plural formal)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing after 'ella (her)' to correctly separate items in a list of disjunctive pronouns.
41,26,vosotros/as,"nosotros/as (us, **vosotros/as** (you – plural informal), ellos (them – all male or mixed group), ellas (them – all female), ustedes (you – plural formal)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing after 'nosotros/as (us)' to correctly separate items in a list of disjunctive pronouns.
42,26,singular informal,"direct object: me (me), te (you **singular informal**), lo (him, it, you – singular formal), la (her, it, you -singular formal), nos (us), os (you – plural informal), los,las (them, you – plural formal)",ErrorCategory.STYLISTIC_PREFERENCE,80,"As a compound adjective modifying 'you', 'singular-informal' should be hyphenated for clarity."
43,26,-singular,"lo (him, it, you – singular formal), la (her, it, you **-singular** formal), nos (us), os (you – plural informal), los,las (them, you – plural formal)",ErrorCategory.STYLISTIC_PREFERENCE,80,"A space is missing after the en-dash for consistent formatting, it should be '– singular formal)'."
44,26,"los,las","nos (us), os (you – plural informal), **los,las** (them, you – plural formal)",ErrorCategory.SPELLING_ERROR,95,A space is missing after the comma between 'los' and 'las' for correct Spanish grammar and readability.
45,26,it you,"indirect object: me ((to) me), te ((to) you – singular informal), le ((to) him, her, **it you** – formal), nos ((to) us), os ((to) you – plural informal), les ((to) them, you – plural formal)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is missing between 'it' and 'you' to correctly separate items in the list of indirect object pronoun meanings.
46,26,radical<br>changing verbs,"impersonal verbs: hay (there is/are), hay que (to have to) **radical<br>changing verbs**<br>multi-verb expressions (acabar de + infinitive, seguir + gerund,<br>llevar + time period, desde hace+ time)",ErrorCategory.STYLISTIC_PREFERENCE,80,"As a compound adjective, 'radical-changing' should be hyphenated for clarity and consistency in technical terminology."
47,26,hace+ time,"llevar + time period, desde **hace+ time**)<br>uses of ser and estar<br>Tenses:",ErrorCategory.SPELLING_ERROR,95,A space is missing between 'hace' and '+' for correct grammatical representation of the phrase 'desde hace + time'.
48,26,"with weather estar (to be), hacer (to do / make)","imperfect tense: in expressions with era/n (there was/were) and<br>**with weather estar (to be), hacer (to do / make)**<br>•<br>perfect tense",ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing 'with weather estar (to be), hacer (to do / make)' is unclear. It should be rephrased to explicitly state that 'estar' and 'hacer' are examples of verbs used with weather expressions."
49,26,subjunctive present: future,"imperative: including negative<br>•<br>**subjunctive present: future** after conjunctions of time with<br>cuando (when), after verbs of wishing, command, request,<br>emotion, to express purpose with para que (so that)",ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing 'subjunctive present: future' is ambiguous. It should be clarified to 'subjunctive (present, future)' or 'subjunctive present and future' to indicate the tenses covered."
50,29,soundspelling,Learners will be expected to know the Spanish alphabet and will need to know the **soundspelling** correspondences listed below.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'sound-spelling' requires a hyphen in British English.
51,30,", however,","It is recognised that most learners will be familiar with the above European Spanish sound symbols**, however,** should a learner demonstrate pronunciation from another standard form of Spanish, this will be accepted.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a comma splice; a semicolon or full stop is required before 'however' when it introduces an independent clause.
52,30,accepting of,WJEC will not make changes to this specification but will be **accepting of** any changes brought about in the future.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Accepting of' is less formal and slightly awkward; 'will accept' or 'will be receptive to' would be more appropriate for a formal document.
53,30,point gender,As a starting **point gender** identification should not be an issue as learners should be using first-person pronouns or using masculine/feminine nouns.,ErrorCategory.STYLISTIC_PREFERENCE,75,A comma after an introductory phrase like 'As a starting point' improves readability.
54,30,issue as,As a starting point gender identification should not be an **issue as** learners should be using first-person pronouns or using masculine/feminine nouns.,ErrorCategory.STYLISTIC_PREFERENCE,75,"A comma before 'as' when it means 'because' can improve clarity, especially in a longer sentence."
55,30,"choices, for example,","If learners choose to speak in the third-person, they must be consistent in their pronoun **choices, for example,** use of 'they/them/xe/xhe' should not be seen as grammatically incorrect if the candidate is consistently using the chosen pronoun throughout their speaking.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required after an introductory phrase like 'for example' when it introduces an explanation within a sentence.
56,30,gender agreement of the learner's choice,"When discussing another individual in the third person where gender or gender preference is unknown or undisclosed, WJEC expects consistent application of the **gender agreement of the learner's choice**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'gender agreement of the learner's choice' is slightly awkward; 'gender agreement chosen by the learner' or 'learner's chosen gender agreement' would be clearer.
57,33,why?,| ¿cómo?        | how? **why?**             |,ErrorCategory.FACTUAL_INACCURACY,98,"The Spanish interrogative '¿cómo?' translates to 'how?', not 'why?'. 'Why?' is '¿por qué?' in Spanish."
58,33,how?,| ¿qué?         | what? / which? / **how?** |,ErrorCategory.FACTUAL_INACCURACY,98,"The Spanish interrogative '¿qué?' translates to 'what?' or 'which?', not 'how?'. 'How?' is '¿cómo?' in Spanish."
59,33,bad,| llevarse bien/mal    | get on well / **bad**           |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The adverb 'badly' should be used to modify the verb phrase 'get on', not the adjective 'bad'."
60,35,oscuro-(dark) and claro-(light),Learners will be expected to know the colours listed below and also when combined with **oscuro-(dark) and claro-(light)**.,ErrorCategory.STYLISTIC_PREFERENCE,90,The hyphenation and parenthetical phrasing are grammatically awkward and stylistically inconsistent; it should be 'oscuro (dark) and claro (light)' for clarity.
61,36,perdona /,| perdón / **perdona /** | sorry |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The trailing slash after 'perdona' is an incomplete and grammatically incorrect construction in a list of alternatives.
62,36,how....!,| ¡qué (+adj)! | **how....!** |,ErrorCategory.STYLISTIC_PREFERENCE,85,"The use of four dots for an ellipsis is non-standard; a standard ellipsis uses three dots. For a formal specification, it is clearer to explicitly state the structure, such as 'how [adjective]!'."
63,36,what a ... !,| ¡qué (+noun)! | **what a ... !** |,ErrorCategory.STYLISTIC_PREFERENCE,85,"For a formal specification, it is clearer to explicitly state the structure, such as 'what a [noun]!', rather than using an ellipsis to imply missing words."
64,38,.,es la una | it is one o'clock**.**,ErrorCategory.STYLISTIC_PREFERENCE,85,Punctuation is inconsistent for list items; full stops are generally omitted in such tables unless the entry is a complete sentence.
65,38,de sudamérica,Sudamérica | **de sudamérica** | South America /South<br>American,ErrorCategory.CONSISTENCY_ERROR,90,"The nationality form 'de sudamérica' is inconsistent with the adjectival forms used for other continents/countries in this table (e.g., 'africano/a', 'asiático/a', 'europeo/a'). The standard adjective is 'sudamericano/a'."
66,42,jumpers,"| suéter, el               | sweater, **jumpers**          |",ErrorCategory.CONSISTENCY_ERROR,90,"The Spanish term 'suéter, el' is singular, so its English equivalent should ideally be singular for consistency with other entries like 'jersey, el' which is translated as 'jumper'."
67,42,comida (f),| **comida (f)**            | meal                                                          |,ErrorCategory.STYLISTIC_PREFERENCE,85,"This entry is redundant and inconsistent with the standard 'Spanish, article | English equivalent' format used throughout the vocabulary list, especially as 'comida, la' appears later with a more complete translation."
68,42,Spanish | English,"| papa, la              | potato (in Latin American Spanish)                            |
| **Spanish               | English**                                                       |
| patata, la            | potato                                                        |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This appears to be a redundant header row inserted mid-table, disrupting the continuous flow and structure of the vocabulary list."
69,47,juntos,"| islámico                       | Islamic                                                                    |
| **juntos**                         | together                                                                   |
| justo                          | fair, just                                                                 |",ErrorCategory.FACTUAL_INACCURACY,95,"The Spanish word 'juntos' (together) is an adverb, but it is listed in the 'Adjectives' section of the vocabulary list. This is an incorrect classification."
70,48,"set out by part of speech (adjectives, adverbs, nouns, prepositions, phrases, verbs) the Spanish word and its English equivalent","The core vocabulary list is **set out by part of speech (adjectives, adverbs, nouns, prepositions, phrases, verbs) the Spanish word and its English equivalent**.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing is grammatically acceptable but awkward; it would be clearer with a connective phrase such as 'followed by' or 'showing' before 'the Spanish word and its English equivalent'.
71,57,camp site,| n (m)     | campamento               | **camp site**                                           |,ErrorCategory.SPELLING_ERROR,95,"The compound noun 'camp site' should be written as one word, 'campsite', in British English."
72,57,n(m),"| n (f)     | collar                   | necklace                                            |
| **n(m)**      | colonialismo             | colonialism                                         |
| n (m)     | comedor                  | dining room                                         |",ErrorCategory.CONSISTENCY_ERROR,90,"The format for indicating gender and number (e.g., 'n (m)') is inconsistent; a space is missing after 'n'."
73,57,makeup,"| n (f)     | mano                     | hand                                                |
| n (m)     | **maquillaje**               | makeup                                              |
| n (f)     | marca                    | brand                                               |",ErrorCategory.STYLISTIC_PREFERENCE,85,The noun 'make-up' is typically hyphenated in British English.
74,57,abroad,"| n (m)     | experto/a                | expert                                              |
| n (m)     | extranjero               | **abroad**, foreigner                                   |
| n (f)     | fábrica                  | factory                                             |",ErrorCategory.FACTUAL_INACCURACY,95,"'Abroad' is an adverb, not a noun. While 'extranjero' can mean 'foreigner' (noun), it does not mean 'abroad' as a noun. The English equivalent should only list nouns."
75,57,n(m),"| n (f)     | familia                  | family                                              |
| **n(m)**      | familiar                 | relative                                            |
| n (m/f/n) | farmacéutico/a           | pharmacist                                          |",ErrorCategory.CONSISTENCY_ERROR,90,"The format for indicating gender and number (e.g., 'n (m)') is inconsistent; a space is missing after 'n'."
76,57,compulsory,"| n (m)     | objetivo                 | objective                                           |
| n (m)     | objeto                   | object, thing                                       |
| n (m)     | obligatorio              | **compulsory**                                      |
| n (f)     | obra                     | work (of art, theatre etc.)                         |",ErrorCategory.FACTUAL_INACCURACY,95,"'Obligatorio' is an adjective in Spanish, meaning 'compulsory'. In a list of nouns, its English equivalent should also be a noun (e.g., 'obligation' or 'compulsory item')."
77,57,optional,"| n (f)     | opción                   | option, choice                                      |
| n (f)     | opcional                 | **optional**                                        |
| n (f)     | oportunidad              | opportunity, chance                                 |",ErrorCategory.FACTUAL_INACCURACY,95,"'Opcional' is an adjective in Spanish, meaning 'optional'. In a list of nouns, its English equivalent should also be a noun (e.g., 'option' or 'optional item')."
78,75,regimen,| n (m) | **regimen** | diet (to lose weight) |,ErrorCategory.SPELLING_ERROR,98,The Spanish word 'regimen' is missing an accent on the 'e'. It should be 'régimen' according to the Diccionario de la lengua española (RAE).
79,76,n (m/f/n),"| n (f)     | risa                     | laugh, chuckle      |
| n (m)     | ritmo                    | rhythm              |
| n (f)     | rodilla                  | knee                |
| n (m)     | ruido                    | noise               |
| n (f)     | rutina                   | routine             |
| n (m)     | sabor (a)                | taste (of), flavour |
| **n (m/f/n)** | sacerdote                | vicar, priest       |
| n (m)     | salón                    | living room         |
| n (f)     | salud                    | health              |",ErrorCategory.FACTUAL_INACCURACY,98,The Spanish noun 'sacerdote' is masculine. The notation '(n)' for neuter is incorrect as Spanish nouns are either masculine or feminine. The correct notation should be 'n (m)'.
80,76,n (m/f/n),"| n (f)     | salud                    | health              |
| n (f)     | sangre                   | blood               |
| **n (m/f/n)** | secretario               | secretary           |
| n (m)     | secreto                  | secret              |
| n (f)     | sed                      | thirst              |
| n (f)     | seguridad                | security, safety    |",ErrorCategory.FACTUAL_INACCURACY,98,"The Spanish noun 'secretario' is masculine, and 'secretaria' is feminine. The notation '(n)' for neuter is incorrect as Spanish nouns are either masculine or feminine. The correct notation should be 'n (m/f)'."
81,78,aunty,"| n (m)     | texto                     | text                         |
| n (f)     | **tía**                       | **aunty**                        |
| n (f)     | tienda                    | shop, tent                   |",ErrorCategory.STYLISTIC_PREFERENCE,85,"In formal British English documents, 'aunt' is generally preferred over the more informal 'aunty'."
82,78,n (m/f/n),"| n (m)     | tipo                      | type, kind (slang for ""guy"") |
| n (m)     | título                    | degree, title                |
| **n (m/f/n)** | trabajador/a              | worker                       |
| n (m)     | trabajo                   | work, job, effort            |
| n (f)     | tradición                 | tradition                    |",ErrorCategory.FACTUAL_INACCURACY,98,"The Spanish noun 'trabajador' is masculine, and 'trabajadora' is feminine. The notation '(n)' for neuter is incorrect as Spanish nouns are either masculine or feminine. The correct notation should be 'n (m/f)'."
83,79,true,"| n (f)     | verdad        | **true**, fact             |",ErrorCategory.SPELLING_ERROR,95,'True' is an adjective; the Spanish 'verdad' is a noun meaning 'truth' or 'fact'. The English equivalent should be 'truth'.
84,80,second hand,| de segunda mano     | **second hand**                                                           |,ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective, 'second-hand' should be hyphenated in British English when used before a noun (or implicitly, as here)."
85,80,global south,| sur global            | **global south**                                                          |,ErrorCategory.CONSISTENCY_ERROR,90,'Global South' is typically capitalised as a proper noun referring to a specific geopolitical grouping.
86,81,"(to) go down, to get off, to download","| bajar                               | **(to) go down, to get off, to download**                                                                                     |",ErrorCategory.CONSISTENCY_ERROR,90,"This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund forms: 'going down, getting off, downloading'."
87,81,(to) walk,| caminar                            | **(to) walk**                                                                                                                 |,ErrorCategory.CONSISTENCY_ERROR,90,This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund form: 'walking'.
88,81,(to) be wild about / to really love something,| chiflar                             | **(to) be wild about / to really love something**                                                                             |,ErrorCategory.CONSISTENCY_ERROR,90,This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund forms: 'being wild about / really loving something'.
89,81,(to) cook,| cocinar                             | **(to) cook**                                                                                                                 |,ErrorCategory.CONSISTENCY_ERROR,90,This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund form: 'cooking'.
90,81,"(to) say, (to) tell","| decir                               | **(to) say, (to) tell**                                                                                                       |",ErrorCategory.CONSISTENCY_ERROR,90,"This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund forms: 'saying, telling'."
91,81,(to) starting (+ing),"| empezar (a + infinitive)            | (to) begin, (to) start (+ing) beginning, **(to) starting (+ing)**                                                           |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase '(to) starting (+ing)' is grammatically incorrect; 'to' is redundant before the gerund 'starting'.
92,81,"(to) delight, to be delightful to, to love","| encantar                            | **(to) delight, to be delightful to, to love**                                                                                |",ErrorCategory.CONSISTENCY_ERROR,90,"This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund forms: 'delighting, being delightful to, loving'."
93,81,"(to) wait, to hope, to expect","| esperar                             | **(to) wait, to hope, to expect**                                                                                             |",ErrorCategory.CONSISTENCY_ERROR,90,"This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund forms: 'waiting, hoping, expecting'."
94,81,(to)please,"| gustar                              | **(to)please**, to be pleasing (to), to like                                                                                  |",ErrorCategory.SPELLING_ERROR,95,There is a missing space between '(to)' and 'please'.
95,81,"(to) matter, be important","| importar                            | **(to) matter, be important**                                                                                                 |",ErrorCategory.CONSISTENCY_ERROR,90,"This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund forms: 'mattering, being important'."
96,81,Spanish Verb | English Translation,"| lavar                               | (to) wash washing                                                                                                       |
**| Spanish Verb                        | English Translation                                                                                                       |**
| levantar; levantarse                | (to) raise, lift raising, lifting; (to) get up <br>getting up                                                          |",ErrorCategory.STYLISTIC_PREFERENCE,90,"This appears to be a redundant table header row inserted mid-table, disrupting the flow and formatting."
97,81,", graduating","| licienciarse                        | (to) graduate**, graduating**                                                                                                 |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma between 'graduate' and 'graduating' is incorrect; it should follow the established '(to) verb verbing' pattern without a comma.
98,81,(to) really like,| molar                               | **(to) really like**                                                                                                          |,ErrorCategory.CONSISTENCY_ERROR,90,This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund form: 'really liking'.
99,81,(to) annoy,| molestar                            | **(to) annoy**                                                                                                                |,ErrorCategory.CONSISTENCY_ERROR,90,This entry does not follow the consistent '(to) verb verbing' format used for other verbs in this section. It should include the gerund form: 'annoying'.
