issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,11,readaloud,"Candidates are advised to spend their 10 minutes preparation time, practising the **readaloud** sub-vocally, making notes on what to say in the role play and conversation and of course, practising their presentation.",ErrorCategory.SPELLING_ERROR,95,The compound noun 'read-aloud' should be hyphenated according to British English conventions (OED).
11,11,with,The candidate may bring prepared bullet points [maximum 30 words] to support **with** the delivery of the presentation into the assessment.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'support' is transitive and does not require the preposition 'with' in this context; it should be 'support the delivery'.
12,11,read aloud,"During the preparation time, the candidate may, if they wish, make notes on the **read aloud** and role play, and the allocated theme of the conversation on one-side of A4 paper and refer to these during the assessment.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'read aloud' is inconsistently hyphenated ('readaloud' earlier in the document); it should be consistent.
13,11,one-side,"During the preparation time, the candidate may, if they wish, make notes on the read aloud and role play, and the allocated theme of the conversation on **one-side** of A4 paper and refer to these during the assessment.",ErrorCategory.SPELLING_ERROR,95,The compound noun 'one side' should not be hyphenated in this context (OED).
14,11,minutes but,The timing for the read aloud and role play is approximately 2 **minutes but** this will depend on each candidate.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A comma is missing before the conjunction 'but' when joining two independent clauses, creating a comma splice."
15,13,WJEC marked,This is a **WJEC marked** (external) non-examination assessment.,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'WJEC-marked' should be hyphenated when it precedes the noun it modifies.
16,13,assessment,The following arrangements must be followed when managing the **assessment**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The sentence is missing a full stop at the end.
17,13,changed,This assessment has been produced by WJEC and cannot be **changed**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The sentence is missing a full stop at the end.
18,13,one-side,Candidates may take the pre-prepared bullet points for the presentation and the notes made on **one-side** of A4 paper during the preparation time into their assessment.,ErrorCategory.SPELLING_ERROR,95,"When referring to a single surface of a piece of paper, 'one side' should be written as two separate words."
19,13,individually,Candidates must complete all tasks **individually**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The sentence is missing a full stop at the end.
20,14,time sheet,Centres **must** ensure that candidates complete a **time sheet** and candidate declaration form; these are included in the candidate assessment pack.,ErrorCategory.SPELLING_ERROR,95,"The term 'time sheet' is conventionally written as one word, 'timesheet', in British English (OED, Collins)."
21,15,continuous sentences,"You can take prepared bullet points [maximum 30 words] to support you with the delivery of the presentation into the test, complete and **continuous sentences** are **not** permitted.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'continuous sentences' is awkward and redundant; 'complete sentences' or 'full sentences' would be clearer and more concise.
22,19,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'one-word' requires a hyphen in British English when used before a noun.
23,20,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'one-word' requires a hyphen in British English when used before a noun.
24,21,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'one-word' requires a hyphen in British English when used before a noun.
25,22,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated when preceding the noun it modifies.
26,23,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated when preceding the noun it modifies.
27,24,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated when preceding the noun it modifies.
28,25,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'one-word' requires a hyphen when used before a noun in British English.
29,26,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'one-word' requires a hyphen when used before a noun in British English.
30,27,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'one-word' requires a hyphen when used before a noun in British English.
31,28,¿Qué,Empieza a las ocho y media **¿Qué** quieres tomar?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Two independent clauses are joined without proper punctuation; a full stop is required before the interrogative sentence in Spanish.
32,31,Toma dos pastillas con el desayuno. ¿Puede descansar más tarde?,Vale. **Toma dos pastillas con el desayuno. ¿Puede descansar más tarde?**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence inconsistently mixes the informal 'tú' imperative form ('Toma') with the formal 'usted' verb form ('¿Puede descansar?') when addressing the same person, which is a grammatical error in Spanish register."
33,34,cúantas,Está en la costa. ¿Para **cúantas** noches?,ErrorCategory.SPELLING_ERROR,98,"The interrogative pronoun 'cuántas' requires an accent on the 'a' in Spanish, according to the Diccionario de la lengua española (RAE)."
34,40,however;,Marks should be awarded using the full range of marks defined in the mark scheme for the question (**however;** the use of the full mark range may be limited according to the quality of the candidate responses seen).,ErrorCategory.STYLISTIC_PREFERENCE,85,A semicolon is not typically used to introduce a clause following 'however' when 'however' acts as a conjunctive adverb; a comma or full stop is more appropriate.
35,40,soundspelling,"Make sure that you are familiar with the read aloud sentence, the targeted **soundspelling**.",ErrorCategory.SPELLING_ERROR,90,The term 'sound-spelling' is typically hyphenated in British English when referring to the relationship between sounds and their written representations (OED).
36,40,that is,"Where a response is not creditworthy, **that is**, it contains nothing of any significance to the mark scheme, or where no response has been provided, no marks should be awarded.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'that is' when introducing an explanation or clarification should be followed by a comma.
37,41,that,"Marking should be positive, rewarding achievement rather **that** penalising failure or omissions.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The correct idiom is 'rather than'.
38,41,Standardising material,**Standardising material** that has already been awarded a mark will be provided and this should be used as a reference material when assessing work.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Standardising' is a present participle; 'Standardised material' (past participle as adjective) or 'Standardisation material' (noun) would be more appropriate for material that has undergone or is for standardisation.
39,41,as candidates should be using first-person pronouns.,"When speaking about themselves, gender identification should not be an issue **as candidates should be using first-person pronouns.**",ErrorCategory.STYLISTIC_PREFERENCE,80,The sentence structure is a bit clunky; rephrasing with 'because' or a comma after 'issue' would improve flow and clarity.
40,41,speaking,"If candidates choose to speak in the third person, they must be consistent in their pronoun choices, for example, use of 'they/them/xe/xhe' should not be seen as grammatically incorrect if the candidate is consistently using the chosen pronoun throughout their **speaking**.",ErrorCategory.STYLISTIC_PREFERENCE,80,"In this formal context, 'spoken response' or 'speech' would be more precise and professional than 'speaking' as a noun."
41,41,of the gender agreement of the candidate's choice,"When discussing another individual in the third person where gender or gender preference is unknown or undisclosed, WJEC expects consistent application **of the gender agreement of the candidate's choice**.",ErrorCategory.AMBIGUOUS_PHRASING,90,The phrasing is awkward and could be interpreted as the 'agreement' belonging to the 'choice' rather than the 'gender agreement' being chosen by the candidate.
42,42,¿vas la playa?,Examples of major errors in simple spoken language:<br>errors in conjugation of verbs:<br>¿voy a la playa? when intended meaning is to ask a question:<br>**¿vas la playa?**use of verb infinitive instead of past tense conjugation:<br>ayer ir a la playa,ErrorCategory.FACTUAL_INACCURACY,100,The Spanish example provided as a correct form is grammatically incorrect; it should include the preposition 'a' before 'la playa' (RAE).
43,42,vocabulary Me,use of mother-tongue to replace Spanish **vocabulary Me** gusta Spain.Examples of major errors in complex spoken language:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A full stop is missing between the end of the introductory phrase and the example sentence.
44,42,time :,incongruent verb tenses with expressions of **time :** en el futuro fui a la playa,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A colon is missing after 'time' to properly introduce the example.
45,44,role Play,### Task 1 – Read aloud and **role Play**,ErrorCategory.SPELLING_ERROR,95,The word 'Play' should not be capitalised in the compound noun 'role play'.
46,44,AO3 Demonstrate,"**AO3 Demonstrate** knowledge of grammar, vocabulary and sound-spelling correspondence is tested in the read aloud.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'AO3 Demonstrate' is grammatically incomplete as the subject of the verb 'is tested'; it should be a noun phrase (e.g., 'AO3: Demonstration of...') or the verb should agree with AO3 (e.g., 'AO3 demonstrates...')."
47,44,AO2 Understand,**AO2 Understand** and respond to written language through communication and expression in speaking is tested in the role play.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'AO2 Understand' is grammatically incomplete as the subject of the verb 'is tested'; it should be a noun phrase (e.g., 'AO2: Understanding and responding...') or the verb should agree with AO2 (e.g., 'AO2 understands and responds...')."
48,44,impedes,"Pronunciation is rarely accurate, with frequent lapses in sound-spelling<br>correspondences which frequently **impedes** comprehension.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'lapses' is plural, so the verb should be 'impede' to maintain subject-verb agreement."
49,44,either appropriate verb or detail,The response or question is ambiguous or is only partially communicated with **either appropriate verb or detail**.,ErrorCategory.STYLISTIC_PREFERENCE,80,"For parallel structure and clarity, an article ('an') should precede 'appropriate verb' and 'detail' could be specified as 'appropriate detail' or 'relevant detail' to match the phrasing in the mark 2 descriptor."
50,45,responses,"Where one-word answers are given in response to a prompt, each such **responses** cannot score more than 1 mark.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Each' is a singular determiner, requiring a singular noun ('response') to maintain subject-noun agreement."
51,47,Cúanto,"<span id=""page-46-1""></span><sup>2</sup> ¿**Cúanto** es?: accept any suitable question.",ErrorCategory.SPELLING_ERROR,98,The interrogative adverb 'Cuánto' requires an accent mark over the 'a' in Spanish.
52,49,question,"<span id=""page-48-2""></span><sup>3</sup> Tengo quince años: accept any suitable **question**",ErrorCategory.FACTUAL_INACCURACY,95,"The example response 'Tengo quince años' is a statement, not a question, making the instruction 'accept any suitable question' factually incorrect in this context."
53,50,Cúanto,"<span id=""page-49-1""></span><sup>2</sup> ¿**Cúanto** es?: accept any suitable question",ErrorCategory.SPELLING_ERROR,98,"The Spanish interrogative 'cuánto' requires an accent mark on the 'a' (cuánto), not the 'u', according to RAE."
54,52,cúantas,Está en la costa. ¿Para **cúantas** noches?,ErrorCategory.SPELLING_ERROR,98,"The Spanish interrogative adjective 'cuántas' requires an accent on the 'a' (cuántas), as per the Real Academia Española (RAE)."
55,56,cierre,"4. Ask what time the restaurant in the hotel closes [.](#page-55-3) 4
  - **Se cierra a las once.**

Look for and reward any valid alternatives.

---

<span id=""page-55-0""></span><sup>1</sup> Me gustaría cambiar de habitación: accept any suitable response

<span id=""page-55-1""></span><sup>2</sup> Quiero ir a la playa: accept any suitable response

<span id=""page-55-2""></span><sup>3</sup> Me quedo dos semanas: accept any suitable response

<span id=""page-55-3""></span><sup>4</sup> ¿A qué hora **cierre** el restaurante?: accept any suitable question",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The verb 'cerrar' (to close) in the third person singular present indicative should be 'cierra', not 'cierre'. 'Cierre' is the subjunctive form or a noun, which is incorrect in this interrogative context (Diccionario de la lengua española, RAE)."
56,57,un bicicleta,"<span id=""page-56-1""></span><sup>2</sup> Quiero quedarme quince días: accept any suitable response

<span id=""page-56-2""></span><sup>3</sup> **Voy a alquilar un bicicleta**: accept any suitable response

<span id=""page-56-3""></span><sup>4</sup> ¿Cuánto cuesta en total?: accept any suitable question",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The noun 'bicicleta' is feminine in Spanish, therefore the indefinite article should be 'una' (feminine) instead of 'un' (masculine) (Diccionario de la lengua española, RAE)."
57,58,events.Able,"Consistently communicates information, always describes and narrates **events.Able** to consistently develop ideas with extended responses.The message is always comprehensible.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after a full stop, creating a run-on sentence."
58,58,responses.The,"Consistently communicates information, always describes and narrates events.Able to consistently develop ideas with extended **responses.The** message is always comprehensible.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after a full stop, creating a run-on sentence."
59,58,events.Able,"Communicates information, frequently describes and narrates **events.Able** to develop ideas with some extended responses.The message is generally comprehensible.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after a full stop, creating a run-on sentence."
60,58,responses.The,"Communicates information, frequently describes and narrates events.Able to develop ideas with some extended **responses.The** message is generally comprehensible.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after a full stop, creating a run-on sentence."
61,58,information.May,"Communicates minimal **information.May** need some teacher prompting.Limited ideas expressed, often without extension.The message is sometimes unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after a full stop, creating a run-on sentence."
62,58,prompting.Limited,"Communicates minimal information.May need some teacher **prompting.Limited** ideas expressed, often without extension.The message is sometimes unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after a full stop, creating a run-on sentence."
63,58,extension.The,"Communicates minimal information.May need some teacher prompting.Limited ideas expressed, often without **extension.The** message is sometimes unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after a full stop, creating a run-on sentence."
64,58,impedes,"Minimal accurate pronunciation and intonation, with frequent lapses which frequently **impedes** comprehension.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error; 'lapses' (plural subject) requires the plural verb 'impede'.
65,60,Explain,Responds appropriately to all questions.<br>Able to consistently develop ideas with extended responses.<br>**Explain** points of view.<br>Different time frames are always accurate.<br>The message is always comprehensible.,ErrorCategory.CONSISTENCY_ERROR,90,"The verb should be 'Explains' to maintain consistent grammatical structure with other descriptive bullet points in the assessment grid (e.g., 'Responds', 'Able to develop')."
66,60,Express,Responds appropriately to almost all questions.<br>Able to develop ideas with extended responses.<br>**Express** factual information and points of view.<br>Different time frames are mostly accurate.<br>The message is almost always comprehensible.,ErrorCategory.CONSISTENCY_ERROR,90,The verb should be 'Expresses' to maintain consistent grammatical structure with other descriptive bullet points in the assessment grid.
67,60,Express,Responds appropriately to most questions.<br>Able to develop some ideas with occasional extended responses.<br>**Express** points of view.<br>Different time frames are generally accurate.<br>The message is mostly comprehensible.,ErrorCategory.CONSISTENCY_ERROR,90,The verb should be 'Expresses' to maintain consistent grammatical structure with other descriptive bullet points in the assessment grid.
68,60,Express,Responds appropriately to few questions.<br>Able to express some ideas but response is rarely extended.<br>**Express** simple opinions.<br>Different time frames are sometimes accurate.<br>The message is often unclear.,ErrorCategory.CONSISTENCY_ERROR,90,The verb should be 'Expresses' to maintain consistent grammatical structure with other descriptive bullet points in the assessment grid.
69,61,used.Consistently,A wide variety of relevant vocabulary and structures are **used.Consistently** accurate language – any errors are minor.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on sentence."
70,61,used.Accurate,A variety of vocabulary and structures are **used.Accurate** language – there may be few minor errors and very few major errors.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on sentence."
71,61,used.Generally,Generally relevant vocabulary and structures are **used.Generally** accurate language – there may be some minor errors and few major errors.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on sentence."
72,61,used.Some,Some relevant vocabulary and structures are **used.Some** accurate language – there may be frequent minor errors and some major errors.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on sentence."
73,61,used.Limited,Limited vocabulary is **used.Limited** accuracy – there may be frequent errors both major and minor.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on sentence."
74,63,non[examination assessments],The following information has been taken from the [JCQ Information for candidates](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) – **non[examination assessments]** and the [JCQ Artificial Intelligence (AI) Use in Assessments:,ErrorCategory.SPELLING_ERROR,95,"The term should be 'non-examination assessments' with a hyphen, not square brackets."
75,63,Assessments: Protecting the Integrity of Qualifications.,JCQ Artificial Intelligence (AI) Use in **Assessments:**](https://www.jcq.org.uk/exams-office/malpractice/artificial-intelligence/) [**Protecting the Integrity of Qualifications.**](https://www.jcq.org.uk/exams-office/malpractice/artificial-intelligence/) This tells you about things that you **must** and **must not** do when you are completing your assessment.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The full title of the document 'Artificial Intelligence (AI) Use in Assessments: Protecting the Integrity of Qualifications' is incorrectly split across two separate links, fragmenting the reference."
76,63,isn't,"When you submit your work and sign your candidate declaration form, you need to ensure that your final product reflects your own independent work and **isn't** copied or paraphrased from another source such as an AI tool.",ErrorCategory.STYLISTIC_PREFERENCE,75,Contractions like 'isn't' are generally avoided in formal documents; 'is not' is preferred.
77,63,specialists they,"Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (comma or semicolon) between two independent clauses, creating a comma splice."
78,64,"must,","For example: ChatGPT 3.5 [\(https://openai.com/blog/chatgpt/\)](https://openai.com/blog/chatgpt/), 25/01/2023. You **must,** retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"An extraneous comma is present after the modal verb 'must', which incorrectly separates it from the main verb 'retain'."
79,65,Supervisors Signature,I certify that all candidates entered were informed of the above dates.</p> | | | | | | | | Supervisors<br>**Signature:** | | | | | Date: | | |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'Supervisors Signature' should be 'Supervisor's Signature' to indicate a singular possessive, as a single signature line typically refers to one supervisor."
80,67,is,"Where direct supervision is specified, the centre must ensure that the JCQ No Mobile Phone poster and JCQ Warning to Candidates **is** displayed.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error; the compound subject 'JCQ No Mobile Phone poster and JCQ Warning to Candidates' requires a plural verb 'are'.
81,67,Unit 1 control (for the preparation of the presentation) the level of supervision is,**Unit 1 control (for the preparation of the presentation) the level of supervision is** Indirect.,ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing is awkward and could be rephrased for better clarity and flow, for example, 'For Unit 1 control (for the preparation of the presentation), the level of supervision is...'"
82,68,Unit 1 control (for the preparation of the presentation) the level of guidance is,**Unit 1 control (for the preparation of the presentation) the level of guidance is** Permitted.,ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing is awkward and could be rephrased for better clarity and flow, for example, 'For Unit 1 control (for the preparation of the presentation), the level of guidance is...'"
83,68,Permitted..,Unit 1 control (for the assessment of all speaking tasks) the level of guidance is Not **Permitted..**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Redundant punctuation; only one full stop is required at the end of the sentence.
84,68,in order to,Review candidates' work and provide oral and<br>written<br>advice at a general level **in order to**<br>secure a functional outcome.,ErrorCategory.STYLISTIC_PREFERENCE,85,'In order to' can be replaced by the more concise 'to' without changing the meaning.
85,68,Guidance,"N.B. In all levels of **Guidance**, teachers are permitted to intervene/advise on issues of safety.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'guidance' is generally used in lowercase in descriptive text, consistent with 'supervision', 'resources', and 'collaboration' elsewhere in the document."
86,69,1(other,One level of resources features throughout the assessment of Unit **1(other** than the preprepared bullet points for the presentation and the notes made on one-side of A4 paper during the preparation time):,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space between '1' and '(other'.
87,69,one-side,One level of resources features throughout the assessment of Unit 1(other than the preprepared bullet points for the presentation and the notes made on **one-side** of A4 paper during the preparation time):,ErrorCategory.SPELLING_ERROR,95,'One-side' is not a correct compound; it should be 'one side' or 'one-sided'.
88,69,Re-drafting,### Redrafting<br>**Re-drafting** is allowed only within the time of the NEA and without teacher feedback.,ErrorCategory.CONSISTENCY_ERROR,90,"The header uses 'Redrafting' (single word, no hyphen), while the text uses 'Re-drafting'. Consistency should be maintained, and 'redrafting' (without a hyphen) is the preferred British English spelling (OED, Collins)."
