issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,14,components identify,Separate information into **components identify** their characteristics.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A conjunction (e.g., 'and') is missing between 'components' and 'identify' to link the two verbs or clauses."
11,14,something that has the same quality as something,Match/Link To choose **something that has the same quality as something**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The repetition of 'something' makes the phrasing awkward; 'something that has the same quality as another' or 'to find a corresponding item' would be more concise.
12,14,intention making,Review To consider something with the **intention making** changes if necessary.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'of' is missing between 'intention' and 'making'.
13,17,cada año? Sin,"Así, la universidad puede<br>costar entre los 680 y los 1 280 euros<br>**cada año? Sin**<br>embargo, en el caso de elegir una universidad privada, los precios pueden<br>aumentar<br>hasta los 18 000 euros.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence 'Así, la universidad puede costar entre los 680 y los 1 280 euros cada año' is a declarative statement and should end with a full stop, not a question mark, especially when followed by 'Sin embargo'."
14,18,"La campaña, sigue","El Ayuntamiento de Majadahonda* empieza este verano una campaña contra el botellón para parar y evitar el consumo de alcohol en las calles y zonas verdes. **La campaña, sigue** hasta el 1 de octubre, pone especial atención en la protección de los menores.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"This is a comma splice in Spanish; 'sigue hasta el 1 de octubre' is a verb phrase that should either be introduced by a relative pronoun (e.g., 'que sigue') or separated by a conjunction or full stop."
15,18,respeten a los horarios,"La policía recomienda a los jóvenes que no levanten la voz en el exterior de las tiendas y bares, que bajen el volumen de la música y que **respeten a los horarios**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"In Spanish, the verb 'respetar' does not take the preposition 'a' when its direct object refers to a thing (e.g., 'los horarios'). It should be 'que respeten los horarios' (RAE)."
16,19,Levels based,### **Levels-based** mark schemes,ErrorCategory.STYLISTIC_PREFERENCE,85,"Compound adjectives preceding a noun should be hyphenated in British English for clarity (e.g., 'levels-based')."
17,19,in writing,AO2: Understand and respond to written language **in writing**.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'in writing' is redundant as 'respond to written language' implies a written response.
18,19,"understandable, an","Communication is consistently understandable, **an** occasional message may be unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses ('Communication is consistently understandable' and 'an occasional message may be unclear') with only a comma."
19,19,"understandable, some","Communication is mainly understandable, **some** messages may be unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses ('Communication is mainly understandable' and 'some messages may be unclear') with only a comma."
20,19,"understandable, the","Communication is sometimes understandable, **the** message sometimes breaks down.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses ('Communication is sometimes understandable' and 'the message sometimes breaks down') with only a comma."
21,20,.Highly,"A wide range of appropriate vocabulary and structures are used, with some complex language.**Highly** successful use of verb and tense formations.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, causing 'language.Highly' to be incorrectly concatenated."
22,20,.Mainly,"A range of appropriate vocabulary and structures are used, with some complex language.**Mainly** successful use of verb and tense formations.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, causing 'language.Mainly' to be incorrectly concatenated."
23,20,.Generally,"Some appropriate vocabulary and structures are used, little complex language.**Generally** successful use of verb and tense formations.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, causing 'language.Generally' to be incorrectly concatenated."
24,20,.Little,Occasionally successful use of verb and tense formations.**Little** accurate language – there may be frequent minor errors and some major errors.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, causing 'formations.Little' to be incorrectly concatenated."
25,20,.Limited,"Limited success in verb and tense formations.**Limited** accurate language – there may be frequent errors, both major and minor.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, causing 'formations.Limited' to be incorrectly concatenated."
