issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
10,19,three dimensional,...ion made for two dimensional as well as **three dimensional** work should be made. Every effort shoul...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, which are often parsing errors."
11,22,workrelated,...ponses to potential career pathways and **workrelated** experiences. Opportunities should be gi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, which are often parsing errors."
12,23,selfimposed,"...nd identify something to work on with a **selfimposed** deadline, giving experience of decision...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, which are often parsing errors."
13,23,selfdiscipline,...iving experience of decision making and **selfdiscipline**.  #### **Teacher formative feedback [JC...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, which are often parsing errors."
14,24,Salon des Refuses,...liam Blake - The Impressionists and the **Salon des Refuses** - Gwen John: amongst men - The avant-ga...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Salon des Refuses is a correctly spelled proper noun referring to a specific historical art exhibition.
15,25,workrelated,...ponses to potential career pathways and **workrelated** experiences.  Each of the pathways with...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, which are often parsing errors."
16,27,centres,...e likely to use digital technology at a **centres** discretion.  Digital technology is appl...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The word 'centres' requires an apostrophe to indicate possession ('centre's discretion').
17,28,webbased,"...ned focus period, candidates can access **webbased** software applications, however no other...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, which are often parsing errors."
18,29,Paul Gaugin,"...riate way).  #### Examples could be:  - **Paul Gaugin** and the Tahitian women that he painted,...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The artist's surname is misspelled; it should be 'Gauguin'.
19,34,non toxic,...•<br>Using eco-friendly pigments<br>and **non toxic** materials<br>wherever possible.<br>•<br...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, which are often parsing errors."
20,36,all of the,"... recycle, repair, rethink and refuse in **all of the** work that they create. - Consider their...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'all of the work' is grammatically correct and commonly used in British English.
21,36,products,"...work that they create. - Consider their **products** life cycle how are materials sourced, h...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase should be 'products' life cycle' (possessive) or 'product life cycle' (compound noun), and a colon or em dash is needed after 'life cycle' to separate the independent clauses."
22,36,href,"...ls from sustainable sources such as: <a **href**=""eco-craft"">eco-craft</a> and <a href=""...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'href' is an HTML attribute and not a linguistic error in the text.
23,36,href,"...a href=""eco-craft"">eco-craft</a> and <a **href**=""kitronik"">kitronik</a>. - Use CAD tech...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'href' is an HTML attribute and not a linguistic error in the text.
24,36,mock ups,...use of early development paper and card **mock ups**.  #### **Graphic Communication Example:...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,'Mock-up' should be hyphenated as a compound noun according to British English conventions.
25,37,wayDiscuss,"... done in an environmentally responsible **wayDiscuss** modern, low VOC based inks and teach le...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between 'way' and 'Discuss', indicating a parsing error from the PDF conversion."
26,37,importantConsider,...sed inks and teach learners why this is **importantConsider** the use of digital displays such as tab...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between 'important' and 'Consider', indicating a parsing error from the PDF conversion."
27,37,mock ups,... size of the work to be displayed – can **mock ups** or maquettes be used as an alternativeA...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,'Mock-up' should be hyphenated as a compound noun according to British English conventions.
28,37,alternativeAddress,...can mock ups or maquettes be used as an **alternativeAddress** what will or would happen to the materi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between 'alternative' and 'Address', indicating a parsing error from the PDF conversion."
29,37,two dimensional,...Photography relies on the transfer of a **two dimensional** light based image onto paper through th...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'Two-dimensional' should be hyphenated as a compound adjective modifying 'light based image'.
30,38,all and all,...tant to Learners because RSE affects us **all and all** learners should take the opportunity to...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the coordinating conjunction 'and' to separate two independent clauses for clarity.
31,39,1980's,...f stigma around sexual health since the **1980's** when the 'Don't Die of Ignorance' campa...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,"The apostrophe should be omitted when pluralizing decades in formal British English style (e.g., '1980s')."
32,39,Womens,...elationships for young people.<br>Welsh **Womens** Aid - Healthy Relationships            ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The proper noun 'Welsh Women's Aid' requires an apostrophe for the possessive plural.
33,42,ArchitectureFurniture,...tudy towards possible<br>success in:<br>**ArchitectureFurniture** designProduct designTheatre designProp ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Architecture' and 'Furniture' have been merged due to a PDF conversion error and should be separated.
34,42,designProduct,...br>success in:<br>ArchitectureFurniture **designProduct** designTheatre designProp and model maki...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'design' and 'Product' have been merged due to a PDF conversion error and should be separated.
35,42,designTheatre,...<br>ArchitectureFurniture designProduct **designTheatre** designProp and model making for animati...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'design' and 'Theatre' have been merged due to a PDF conversion error and should be separated.
36,42,designProp,...reFurniture designProduct designTheatre **designProp** and model making for animation and film...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'design' and 'Prop' have been merged due to a PDF conversion error and should be separated.
37,42,filmAutomotive,...Prop and model making for animation and **filmAutomotive** designInterior designLighting designerJ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'film' and 'Automotive' have been merged due to a PDF conversion error and should be separated.
38,42,designInterior,...making for animation and filmAutomotive **designInterior** designLighting designerJewellery design...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'design' and 'Interior' have been merged due to a PDF conversion error and should be separated.
39,42,designLighting,...ation and filmAutomotive designInterior **designLighting** designerJewellery designTextile enginee...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'design' and 'Lighting' have been merged due to a PDF conversion error and should be separated.
40,42,designerJewellery,...utomotive designInterior designLighting **designerJewellery** designTextile engineeringUX designer.Th...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The OCR process has merged 'designer' and 'Jewellery'; these should be two separate words in a list of specializations.
41,42,designTextile,...terior designLighting designerJewellery **designTextile** engineeringUX designer.These possibilit...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The OCR process has merged 'design' and 'Textile'; these should be two separate words in a list of specializations.
42,42,engineeringUX,...ighting designerJewellery designTextile **engineeringUX** designer.These possibilities are made p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The OCR process has merged 'engineering' and 'UX'; these should be 'Textile engineering' and 'UX designer' as distinct specializations.
43,42,possibilities,...ignTextile engineeringUX designer.These **possibilities** are made possible through design thinki...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'possibilities' is correctly spelled and used in context.
44,43,inside of,...ains that the ability to find something **inside of** yourself to express creatively to the w...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While 'inside' would be more concise, 'inside of' is not grammatically incorrect and is acceptable in British English."
45,44,',...ght into the meaning<br>of other artists**'**<br>and designers'<br>work as they can h...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The `&#x27;` is an HTML entity for an apostrophe, indicating a parsing artifact rather than a linguistic error in the original text."
46,44,',...ng<br>of other artists'<br>and designers**'**<br>work as they can hear first hand<br>...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The `&#x27;` is an HTML entity for an apostrophe, indicating a parsing artifact rather than a linguistic error in the original text."
47,44,subject matter,"...t form. I find<br>inspiration in simple **subject matter**, women scrubbing steps,<br>figures sitt...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The compound noun 'subject matter' is correctly spelled and used in context.
48,44,all of the,"...        | In order to successfully meet **all of the** Assessment Objectives,<br>it is importa...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'all of the' is grammatically correct and commonly used.
49,44,in the moment,... in essay format –<br>notes<br>created '**in the moment**' can have as much fluency as<br>paragra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The idiom 'in the moment' is correctly used and punctuated as a specific phrase.
50,44,whether or not,"...e learner has approached their project, **whether or not** the                                    ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'whether or not' is grammatically correct and commonly used for emphasis.
51,44,and,... taken for granted. The<br>size of paper** and** it's orientation<br>and relationship to...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,No comma is required before 'and' when connecting two elements in a compound noun phrase.
52,44,SymmetryPatternPerspectiveProportionScaleShape,...atical<br>concepts occur frequently:<br>**SymmetryPatternPerspectiveProportionScaleShape** and formGeometry and anglesFractals.It ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words have been merged together due to a PDF-to-text conversion error.
53,44,formGeometry,...ternPerspectiveProportionScaleShape and **formGeometry** and anglesFractals.It is important to p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words, 'form' and 'Geometry', have been merged together due to a PDF-to-text conversion error."
54,44,anglesFractals,...oportionScaleShape and formGeometry and **anglesFractals**.It is important to point out to learner...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words, 'angles' and 'Fractals', have been merged together due to a PDF-to-text conversion error."
55,44,or,...clusive. This helps neither the learner **or**<br>subject<br>and should be challenged....,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The correlative conjunction should be 'neither...nor', not 'neither...or'."
56,44,Salvador Dali,...e Cubists)<br>• Giorgio de Chirico<br>• **Salvador Dali**<br>• Rene Magritte<br>• Bridget Riley<b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Salvador Dali' is the correct spelling of the artist's proper name.
57,50,tryptichs,"...of stories from the Bible (sometimes as **tryptichs**), the sculptural forms of Barbara Hepwo...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The correct spelling of the word is 'triptychs', not 'tryptichs'."
58,51,IsometricAxonometricPlanometricPerspectiveFirst,...y using Computer Aided Design (CAD).<br>**IsometricAxonometricPlanometricPerspectiveFirst** or third angle projection.It is not ant...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple technical terms have been merged together due to a PDF-to-text conversion error.
59,51,modelmaking,"..., whether through<br>drawing or through **modelmaking**, using appropriate scales<br>from 1:2 f...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Modelmaking' is a valid single-word form of the compound noun, commonly used in British English."
60,51,three dimensional,"...phy), using perspective to represent<br>**three dimensional** shapes on a 2 dimensional plan (paper, ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, treating this as a tool misfire for the given task."
61,51,2 dimensional,"...resent<br>three dimensional shapes on a **2 dimensional** plan (paper, canvas<br>etc) is a techni...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, treating this as a tool misfire for the given task."
62,54,futureproof,...ing materials and technologies<br>to<br>**futureproof** product<br>development.<br>Learners sho...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The word 'futureproof' is correctly used as a verb in this context (OED).
63,58,comprises of,...xtile Design within GCSE Art and Design **comprises of**<br>the<br>creation of designs and produ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The verb 'comprise' does not take the preposition 'of'.
64,58,are,...ers and makers<br>who<br>use CAD. There **are** a wealth of high<br>quality textile art...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The singular subject 'a wealth' requires a singular verb 'is', not 'are'."
65,59,',...ond to.  An example of this might be:  ***'**A new boutique hotel is opening which wi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"This is an HTML entity for a single quote, indicating a PDF parsing artifact."
66,59,eco -conscious,...ding the launch of the hotel to attract **eco -conscious** travellers and convey the cynefin. Imag...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, treating this as a tool misfire for the given task."
67,59,',...ithin the hotel as large format images. **'***  Learners must demonstrate the ability...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"This is an HTML entity for a single quote, indicating a PDF parsing artifact."
68,59,time -lapse,"...igital processes and techniques such as **time -lapse** photography, video, photomontage and di...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction explicitly states not to report hyphenation issues, treating this as a tool misfire for the given task."
69,60,general public,...r>scales which can be difficult for the **general public** to visualise.<br>Learners will need to ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'General public' is a correct and commonly used noun phrase, requiring no hyphenation."
70,62,outside of,"...ng, learner independence, opportunities **outside of** the classroom and engaging alternative ...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While 'outside of' is not strictly incorrect, 'outside' is more concise and generally preferred in formal writing."
71,65,an outcomes,"...hievements, where they are pleased with **an outcomes**, where things have gone wrong and how t...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The indefinite article 'an' is incorrectly used before the plural noun 'outcomes'.
72,65,',"... where there is a formal requirement to **'**reflect on own work, and record ideas, o...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The `&#x27;` character is an HTML entity for a single quote, indicating a parsing error from the PDF conversion."
73,65,',...levant to intentions as work progresses **'**. This is assessed across the whole port...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The `&#x27;` character is an HTML entity for a single quote, indicating a parsing error from the PDF conversion."
74,65,or,...ing and reflecting on design development** or** they could be diarised entries into a b...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,75,"Adding a comma before 'or' would improve readability by clearly separating two independent clauses, but its omission is not an absolute grammatical error."
75,70,wellinformed,"...es, presenting work that is meaningful, **wellinformed** and in a sequence that can be easily fo...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,'Well-informed' is a compound adjective that requires a hyphen when preceding the noun it modifies.
76,70,general public,"...n of printed banners in a space for the **general public** in an art, craft and design submission....",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'General public' is a standard and grammatically correct phrase.
