issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
29,35,i.e.,"Learners need to ensure that fraction lines and root lines are clear, **i.e.** the difference between: $\sqrt{\frac{x+z}{y}} \text{ and } \frac{\sqrt{x+z}}{y}$ • $\sqrt{a+b-c}$ and $\sqrt{a+b}-c$ • $\frac{p+q}{r}+s$ and $\frac{p+q+s}{r}$ Learners should include the $\pm$ sign when taking a square root is involved.",ErrorCategory.STYLISTIC_PREFERENCE,75,"While 'i.e.' is grammatically correct, 'for example' or 'demonstrating the difference between' would be more formal and clearer in this educational guidance context."
30,35,is involved,Learners should include the $\pm$ sign when taking a square root **is involved**. Use of the division symbol $(\div)$ instead of fractions in final answers is penalised.,ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing 'when taking a square root is involved' is slightly wordy. 'when taking a square root' or 'when a square root is taken' would be more concise and professional.
31,36,dash,2.2 Equations and inequalities **dash** algebraic methods,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The word 'dash' appears to be an OCR error for a hyphen or en-dash, which should connect 'inequalities' and 'algebraic methods' or introduce the sub-heading."
32,36,dash,Examples:<br>4x **dash** 6 = 14 $12(3x+5)=10$ 4(x + 3) = 2x **dash** 5The area of the triangle below is 50 cm2.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'dash' appears to be an OCR error for a minus sign in the mathematical expressions.
33,36,rac,"Examples:<br>**rac**{3(4x + 1)}{2x + 5} = 7 **rac**{3}{2x - 7} = 5x **rac**{2x + 1}{3x + 5} = **rac**{x + 1}{5x - 7} **rac**{3}{x} + **rac**{2}{x + 1} = **rac**{5}{2} Note that the second and fourth examples above can only be assessed on Unit 3, as<br>they cannot be solved by factorising.",ErrorCategory.SPELLING_ERROR,98,The string 'rac' is an OCR error and should be '\frac' for LaTeX fraction notation.
34,40,,• $y = 3x + 7$ is perpendicular to $y = -****rac{1}{3}x + 12$ and $3y + x = 7$ .,ErrorCategory.SPELLING_ERROR,98,"The form feed character `` is an OCR error and corrupts the mathematical expression, which should likely be `-frac{1}{3}x`."
35,40,2y *≤ x.,• Identify the region given by **2y 																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													*≤ x.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"The mathematical inequality is severely corrupted by OCR errors, including a `*` character and excessive whitespace, rendering it uninterpretable."
36,44,Opposite angles at a vertex,recall and use the following angle properties:<br>• Sum of angles at a point<br>• Sum of angles on a straight line<br>• **Opposite angles at a vertex**,ErrorCategory.STYLISTIC_PREFERENCE,85,The more precise and standard geometric term in British English is 'vertically opposite angles'.
37,44,$B\ightarrow{A}C$,"Note that learners are expected to know standard angle notation for shapes that have vertices labelled, e.g. **$B\ightarrow{A}C$** for an angle or $AC$ for a line.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This appears to be an incorrect rendering or OCR artifact of standard angle notation (e.g., BÂC or ∠BAC)."
38,44,e.g.,"Learners will need to give answers in a certain form, e.g. in hours and minutes, **e.g.** a final answer of 3.5 would not be accepted for 3 hours 30 minutes.",ErrorCategory.STYLISTIC_PREFERENCE,80,The repetition of 'e.g.' makes the sentence awkward; using 'for example' or rephrasing would improve clarity and flow.
39,44,g for 2-D and 3-D shapes:,Learners should be able to calculate the following **g for 2-D and 3-D shapes:**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The sentence is incomplete and contains an extraneous 'g', which is an OCR artifact, making the phrase grammatically incorrect and nonsensical."
40,58,'best fit',"draw 'by eye' a line of **'best fit'** and understand and interpret what this represents. In questions where the mean point has been given, calculated or plotted, candidates will be expected to draw the line of 'best fit' through that point If the line of best fit is expected to go through the mean point, a tighter tolerance will apply for the position of the line.",ErrorCategory.CONSISTENCY_ERROR,95,The term 'best fit' is inconsistently quoted within the same paragraph; it should generally not be quoted as it is a standard mathematical term.
41,60,link,"Learners should understand the following, and be able to make informed decisions on:spread: using range / interquartile range, and **link** with consistencyadvantages of using the interquartile range rather than the range (at higher tier only)whether one data distribution may seem 'better' when considering an average, yet the other data distribution may seem 'better' when considering the spread.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'link' should be 'linking' to maintain parallelism with 'using' in this list item.
42,60,when 'chance' not 'probability' is required,Learners need to know that they only use these terms **when 'chance' not 'probability' is required**. They should not use these terms when the question asks for a numerical value (a probability).,ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrasing is slightly awkward and could be clarified with commas, e.g., 'when 'chance', not 'probability', is required' or 'when 'chance' is required, not 'probability'."
43,60,for example,"Note that examination questions could involve the profit or loss made from a game being played multiple times, **for example**. The calculations involving profit and loss in these questions are considered to be '…calculations involving knowledge of money' (1.8.1), and they are not considered to be of the same complexity as the calculations involving profit and loss required in section 1.8.2 of the specification, where work with percentages and other skills are needed.",ErrorCategory.STYLISTIC_PREFERENCE,80,The placement of 'for example' at the end of the sentence is less formal; it would improve flow if placed earlier in the sentence.
44,66,Problem style questions,Problem **style questions** which require multiple steps to solve are effective in promoting collaborative learning.,ErrorCategory.STYLISTIC_PREFERENCE,85,Compound adjective 'problem-style' should ideally be hyphenated when preceding the noun it modifies for clarity in British English.
45,66,prep' style,"A useful approach to independent learning is to provide learners with the tools<br>they need to complete a '**prep' style** activity, aimed at securing a sound<br>knowledge of the building blocks needed to access a lesson in the future.",ErrorCategory.SPELLING_ERROR,95,The apostrophe is incorrectly used; it should be a hyphen to form the compound adjective 'prep-style'.
46,66,careers advisors,"Talks from famous mathematicians, local universities, **careers advisors**, and local parents and businesses who have had successful careers using mathematics can be very useful.",ErrorCategory.SPELLING_ERROR,90,"In British English, the preferred spelling for someone who gives advice on careers is 'advisers' (OED, Collins)."
47,66,Learners,"5. Access rich tasks that invoke curiosity, build resilience and require **Learners** to be resourceful",ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised throughout the document; it should be lowercase for consistency with other instances.
48,66,a certain desired criteria,Learners could use the internet to research and present the best option of mobile phone plan **given a certain desired criteria** for an individual which could include:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Criteria' is a plural noun; it should be 'given certain desired criteria' or 'given a certain desired criterion'.
49,66,requiredstrength,minutes/texts/data **requiredstrength** of signal in geographic locationadditional benefits.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on of two distinct items in a list ('data required' and 'strength of signal') and requires separation, such as a comma or list formatting."
50,69,learners,Practical work both in and outside the classroom setting can improve engagement in mathematics lessons and provide **learners** with a different approach and a hook on which to recall previous knowledge and skills.,ErrorCategory.CONSISTENCY_ERROR,95,The term 'Learners' is inconsistently capitalised throughout the document; it is capitalised in tables and examples but appears in lowercase here.
51,69,in possible error of,Recognise that measurement is approximate and that a measurement expressed to a given unit is **in possible error of** half a unit,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'in possible error of' is awkward; 'has a possible error of' or 'is subject to a possible error of' would be more natural.
52,69,promoting discussion over limits in accuracy,Learners could use stopwatches to time the flight of bottle rockets **promoting discussion over limits in accuracy.**,ErrorCategory.STYLISTIC_PREFERENCE,80,The participial phrase 'promoting discussion' is loosely connected; a more precise construction like 'thereby promoting discussion' or 'to promote discussion' would improve clarity.
53,69,"For example, using trigonometry to estimate the height of trees or using a cm square grid to estimate the area of a leaf.","They could undertake a nature walk to learn about geometry and measurement. **For example, using trigonometry to estimate the height of trees or using a cm square grid to estimate the area of a leaf.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This sentence is a fragment, lacking a main verb and subject to complete the thought initiated by 'For example'."
54,70,questions,"Learners need to have the opportunity to investigate how to solve problems, in new and varied contexts, and discuss, **questions** and generate their own ideas or alternative strategies on how to solve them.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The word 'questions' should be the verb 'question' to maintain parallel structure with 'discuss' and 'generate'.
55,70,on how to solve them,"Learners need to have the opportunity to investigate how to solve problems, in new and varied contexts, and discuss, question and generate their own ideas or alternative strategies **on how to solve them**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'on how to solve them' is wordy; 'on solving them' or 'to solve them' would be more concise.
56,71,an analysing,"Teachers can draw on local real-life information that is relevant and relatable to their learners, such **an analysing** community data, house prices, traffic patterns, population demographics and budgeting for local projects.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The phrase should be 'such as analysing' to correctly introduce examples.
57,71,times zones,Learners can carry out calculations to explore the impact **times zones** have<br>on international business connections.,ErrorCategory.SPELLING_ERROR,95,"The correct term is 'time zones', not 'times zones'."
58,72,payslipstaxation,"Understand the basic principles of<br>personal/ household finance and<br>enterprise in order to solve<br>problems relating to, for example:<br>wages and salaries, including<br>**payslipstaxation**, including income tax<br>and National Insurancesavings and investmentsloans/repaymentsmortgagesappreciation/depreciationbudgetingbank statementsutility billsmobile phone and other billsVAT",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"This appears to be an OCR error where 'payslips' and 'taxation' have merged without punctuation; it should be 'payslips, taxation'."
59,72,National Insurancesavings,"wages and salaries, including<br>payslipstaxation, including income tax<br>and **National Insurancesavings** and investmentsloans/repaymentsmortgagesappreciation/depreciationbudgetingbank statementsutility billsmobile phone and other billsVAT",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"This appears to be an OCR error where 'National Insurance' and 'savings' have merged without punctuation; it should be 'National Insurance, savings'."
60,72,investmentsloans/repaymentsmortgagesappreciation/depreciationbudgetingbank,and National Insurancesavings and **investmentsloans/repaymentsmortgagesappreciation/depreciationbudgetingbank** statementsutility billsmobile phone and other billsVAT,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"This is a series of merged words due to an OCR error, lacking necessary punctuation (commas) to separate the distinct financial terms."
61,72,statementsutility,investmentsloans/repaymentsmortgagesappreciation/depreciationbudgetingbank **statementsutility** billsmobile phone and other billsVAT,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"This appears to be an OCR error where 'statements' and 'utility' have merged without punctuation; it should be 'statements, utility'."
62,72,billsmobile,statementsutility **billsmobile** phone and other billsVAT,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"This appears to be an OCR error where 'bills' and 'mobile' have merged without punctuation; it should be 'bills, mobile'."
63,72,billsVAT,billsmobile phone and other **billsVAT**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"This appears to be an OCR error where 'bills' and 'VAT' have merged without punctuation; it should be 'bills, VAT'."
64,73,formula,Learners can calculate initial costs of renewable energy<br>sources versus long-term savings from energy efficiency using<br>algebraic **formula**. Evaluating the financial benefits of<br>sustainable practices using formulas to project savings over<br>time and returns on investments.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"In this general context, referring to the use of algebraic methods, the plural 'formulae' or 'formulas' is more appropriate, especially as 'formulas' is used later in the same sentence."
65,74,inclusive to,Incorporating Human Rights Education and Diversity into the teaching of GCSE Mathematics and Numeracy can be achieved by delivering the specification in a way that is **inclusive to** all learners in the classroom and representative of the diverse backgrounds and lives of the broad range of learners in Wales.,ErrorCategory.STYLISTIC_PREFERENCE,85,The more idiomatic and grammatically standard phrasing in British English is 'inclusive of' or 'inclusive for' rather than 'inclusive to'.
66,74,ratio,"Mathematical topics such as analysing data, interpreting graphical information, percentages and **ratio** can be connected to human rights issues such as poverty, wealth, gender inequality, health care and access to education.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"To maintain parallel structure with 'percentages', 'ratio' should be plural ('ratios')."
67,74,compared to male football players,Gender equality can be explored when looking at the potential<br>earnings of female football players who have played in the<br>World Cup **compared to male football players** of the same<br>level.,ErrorCategory.AMBIGUOUS_PHRASING,90,"The comparison is illogically structured, comparing 'potential earnings' with 'male football players' instead of 'potential earnings of male football players' or 'those of male football players'."
68,75,open discussion,"Calculate the mean, median and mode using population data and use this to **open discussion** on demographics.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrase would be more grammatically complete and formal with an article, e.g., 'open a discussion' or rephrased as 'facilitate discussion'."
69,76,Time keeping,"**Time keeping** and time management can be linked to the working day and the interpretation of schedules, timetables and charts can support learners' understanding of time management for future career pathways such as office work, medical professions, teaching and shift work.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The compound noun 'time-keeping' is typically hyphenated in British English for clarity (OED, Collins)."
70,76,"medical professions, teaching and shift work","Time keeping and time management can be linked to the working day and the interpretation of schedules, timetables and charts can support learners' understanding of time management for future career pathways such as office work, **medical professions, teaching and shift work**.",ErrorCategory.STYLISTIC_PREFERENCE,80,An Oxford comma (serial comma) before 'and' in a list of three or more items enhances clarity in formal writing.
71,76,"in data, statistical and financial analysts","Learners will study how to collect, read, interpret and analyse data which are valuable skills for future careers such as **in data, statistical and financial analysts**.",ErrorCategory.STYLISTIC_PREFERENCE,88,"The phrasing is awkward; it would be clearer to say 'such as data analysts, statistical analysts and financial analysts' or 'such as in data analysis, statistics and financial analysis'."
72,76,"actuary, statistician, data scientist, risk analyst and market research analyst","Studying topics such as probability will help prepare learners for future careers such as an actuary, statistician, data scientist, **risk analyst and market research analyst**.",ErrorCategory.STYLISTIC_PREFERENCE,80,An Oxford comma (serial comma) before 'and' in a list of three or more items enhances clarity in formal writing.
73,76,focussing,"Learners can explore<br>types of loans, e.g. mortgages, car loans and student loans,<br>**focussing** on the role of interest, the repayment process, monthly<br>repayments, the total cost of the loan and what is financially<br>manageable in the expected salaries of a career.",ErrorCategory.STYLISTIC_PREFERENCE,85,"While 'focussing' is an acceptable British English spelling, 'focusing' (with a single 's') is more common and often preferred in formal contexts."
74,76,salaries of a career,"Learners can explore<br>types of loans, e.g. mortgages, car loans and student loans,<br>focussing on the role of interest, the repayment process, monthly<br>repayments, the total cost of the loan and what is financially<br>manageable in the expected **salaries of a career**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'salaries for a career' or 'salaries in a career' would be more natural and idiomatic.
75,76,"banking,<br>accounting and investment analysis","These<br>mathematical skills can also be linked to careers such as **banking,<br>accounting and investment analysis**.",ErrorCategory.STYLISTIC_PREFERENCE,80,An Oxford comma (serial comma) before 'and' in a list of three or more items enhances clarity in formal writing.
76,76,"design buildings, produce scale drawings, project cost analysis and project timelines","Learners could explore how architects use mathematical concepts to **design buildings, produce scale drawings, project cost analysis and project timelines**.",ErrorCategory.STYLISTIC_PREFERENCE,80,An Oxford comma (serial comma) before 'and' in a list of three or more items enhances clarity in formal writing.
77,76,"school building, local community architecture and other local buildings","Clinometers can be used in teaching for learners to apply trigonometry to real objects, for example they could calculate the height of their own **school building, local community architecture and other local buildings**.",ErrorCategory.STYLISTIC_PREFERENCE,80,An Oxford comma (serial comma) before 'and' in a list of three or more items enhances clarity in formal writing.
78,76,Pythagoras proof,Learners can calculate roof angles and beam lengths and ensure there are right angles in walls and floors (**Pythagoras proof**).,ErrorCategory.FACTUAL_INACCURACY,95,"The correct terminology is 'Pythagoras' theorem' or 'Pythagorean theorem', not 'Pythagoras proof'."
79,78,ask relevant questions and contribute meaningfully,"This helps them build on others' thoughts, **ask relevant questions and contribute meaningfully** to classroom discussion.",ErrorCategory.STYLISTIC_PREFERENCE,80,An Oxford comma (serial comma) before 'and' in a list of three or more items enhances clarity in formal writing.
80,78,and to identify,"Listening effectively to a teacher's feedback is also crucial so that learners can close a gap in understanding, be aware of their strengths **and to identify** their areas of development.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This sentence lacks parallel structure. It should be 'be aware of their strengths and identify their areas of development' or 'to be aware of their strengths and to identify their areas of development'.
81,78,to respond appropriately and to build,"These skills will continue to benefit learners when they leave school, allowing them to understand others more effectively, **to respond appropriately and to build** stronger relationships.",ErrorCategory.STYLISTIC_PREFERENCE,80,An Oxford comma (serial comma) before 'and' in a list of three or more items enhances clarity in formal writing.
82,79,for example,"In everyday life, learners will often need to be able to read information from a variety of sources including tables and graphs **for example**, to organise a schedule or plan a trip.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'for example' typically requires commas to set it off when used mid-sentence as an interjection.
83,79,in order to,Planning<br>journeys and trips with given criteria and deadlines will help them<br>locate and retrieve key information **in order to** be successful.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'in order to' can often be replaced by 'to' for conciseness without loss of meaning.
84,80,subject specific language,"The specification content enables learners to verbally present their thoughts, strategies, reasoning and justifications to peers and teachers using **subject specific language**, in a classroom environment.",ErrorCategory.STYLISTIC_PREFERENCE,88,The compound adjective 'subject-specific' should be hyphenated for clarity when modifying 'language'.
85,80,a learners',"Throughout life, the ability to speak effectively will improve **a learners'** ability to participate in discussions, ask questions and seek feedback.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The singular indefinite article 'a' requires the singular possessive 'learner's', not the plural possessive 'learners'."
86,80,allow learners explore,"Speaking skills **allow learners explore** and debate different perspectives, understand the consequences of actions and make informed, ethical choices.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'allow' when followed by an object and another verb typically requires the infinitive form ('to explore').
87,80,box and whisker diagrams,Learners could be given a selection of **box and whisker diagrams**<br>to compare different distributions before presenting their findings<br>to their peers.,ErrorCategory.STYLISTIC_PREFERENCE,88,The term 'box-and-whisker' functions as a compound adjective modifying 'diagrams' and should be hyphenated for clarity.
88,81,skills assessed,"These **skills assessed** formally in questions that award marks for organising, communicating and writing accurately (OCW).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The sentence is missing the auxiliary verb 'are' to form the correct passive voice construction ('These skills *are* assessed').
89,81,bullet point itinerary,"A useful task to develop writing skills in mathematics would be to put together a **bullet point itinerary** for a day at a local beach to include travel plans to get there, an activity whilst there and budgeting.",ErrorCategory.STYLISTIC_PREFERENCE,88,The term 'bullet-point' functions as a compound adjective modifying 'itinerary' and should be hyphenated for clarity.
90,82,"school, having","Mathematical proficiency is crucial in life outside the classroom and life after **school, having** fluency and accuracy in calculations is important regardless of the path a learner decides to take.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence contains a comma splice, joining two independent clauses without a coordinating conjunction or appropriate punctuation."
