issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,10,examples of code,"When creating the system, a programmer used data modelling skills to determine the requirements for PBPS. Show one example of each of the following **examples of code** from the Payroll.py",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'examples of code' is redundant; 'code examples' or simply 'code' would be more concise.
11,10,each code,Award one mark for **each code** referenced.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Code' is generally an uncountable noun; 'each piece of code' or 'each code example' would be more grammatically appropriate.
12,11,are below,An example of some of the requirements **are below**:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error: 'An example' (singular subject) requires the singular verb 'is below'.
13,11,left justified,"Some text needs to be returned as 50 characters, **left justified** text strings.",ErrorCategory.STYLISTIC_PREFERENCE,88,"When 'left justified' functions as a compound adjective modifying 'text strings', it should be hyphenated as 'left-justified'."
14,14,"Caption for ""Save"" any valid title/label e.g.","• Button on window • **Caption for ""Save"" any valid title/label e.g.** • Button initiates saving code (saves to named file) • Message appears on screen (e.g. ""Saved"" etc) 1 1 1 1",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing is awkward; 'e.g.' is misplaced and the sentence structure could be clearer for a formal instruction.
15,15,lower case,Typical test data The data has passed the test because the data entered is in **lower case**.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'lowercase' is used as a single word on page 16, and this spelling should be applied consistently throughout the document."
16,18,mark for a comment on assumption mark how this assumption could affect,4 weeks per month 30 days per month etc. **mark for a comment on assumption mark how this assumption could affect** accuracy: Indicative content: <ul><li>each month may have different number of days</li><li>some months have more days than others</li><li>does not consider leap years.</li></ul>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two imperative verb phrases are concatenated without a conjunction or proper punctuation, creating a run-on sentence."
17,19,achieves these,Explanations of the extent of how the code **achieves these**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence fragment is incomplete, missing the object of the verb 'achieves' (e.g., 'refinements')."
18,23,candidate's PC,An application named WJEC SecureClient will need to be installed on **candidate's PC** within centres so that candidates can complete the exams.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The singular possessive 'candidate's PC' is incorrect in the context of 'within centres' and 'candidates can complete the exams'; it should be the plural possessive 'candidates' PCs'.
19,23,Used for candidates who have supervised rest breaks (access arrangements) and for individual or cohort issues that may occur during live exams e.g. disruption.,• ensure invigilators can log into Surpass to be able to pause and resume exams during the delivery of on-screen exams. **Used for candidates who have supervised rest breaks (access arrangements) and for individual or cohort issues that may occur during live exams e.g. disruption.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a sentence fragment; the participial phrase 'Used for...' lacks a finite verb and a subject to form a complete sentence.
20,24,7-zip,WJEC is unable to support centres that do not use the **7-zip** program.,ErrorCategory.CONSISTENCY_ERROR,90,"The term '7-Zip' is introduced with a capital 'Z' earlier in the text, and should be consistently capitalised."
21,24,NB:,"**NB:** Without compromising the functioning of the workstation, candidates must not have access to the Internet, any shared drives, Virtual Learning Environments (VLEs) or email during the examination.",ErrorCategory.STYLISTIC_PREFERENCE,85,The abbreviation 'N.B.' (nota bene) is conventionally written with periods in formal British English.
22,24,Sub-heading,Further details are available in the 'Guidance on Surpass for Examinations Officers' document on the public website under the '**Key documents**' and '**On Screen Assessment**' **Sub-heading**:,ErrorCategory.CONSISTENCY_ERROR,90,"'Sub-heading' should be lowercase as it refers to a general category, not a specific proper noun heading title, unlike 'Key documents' and 'On Screen Assessment'."
23,25,exam,"The **exam** must be carried out under formal supervision, i.e. the candidates must be in direct sight of the invigilator at all times.",ErrorCategory.CONSISTENCY_ERROR,95,"The document consistently uses the more formal term 'examination' elsewhere, and 'exam' is generally considered informal."
24,25,pupils,Copies of instructions for the decryption of zip files should also be available for **pupils**.,ErrorCategory.CONSISTENCY_ERROR,95,The document consistently refers to the individuals taking the examination as 'candidates'.
25,25,i.e.,"Centres will be sent a communication document to share with candidates on how to decrypt files, the format this document is shared is down to the discretion of the centre **i.e.** digitally or hard copy.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The abbreviation 'i.e.' (id est) should be followed by a comma in British English when introducing an explanation.
26,25,candidate,It is recommended that centres practice this process with **candidate** prior to the examination.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Candidate' should be plural 'candidates' or preceded by an article (e.g., 'a candidate') to agree with the context of 'centres practice this process'."
