issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
12,14,amount,Centres need to ensure that learners do not exceed the total **amount** of sources that can be used within this section of the NEA (*A maximum of six written or printed sources for use within task 3*).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Number' should be used for countable nouns like 'sources', not 'amount'."
13,14,NEA (A maximum of six written or printed sources for use within task 3,Centres need to ensure that learners do not exceed the total amount of sources that can be used within this section of the **NEA (A maximum of six written or printed sources for use within task 3**).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The opening parenthesis requires a corresponding closing parenthesis.
14,15,Have,"the validity of their chosen sources **Have** the sources come from a trustworthy website, organisation or individual?",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A period is missing before 'Have', and 'Have' should be capitalised to start a new sentence."
15,15,Is,the reliability of their sources **Is** the source current?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A period is missing before 'Is', and 'Is' should be capitalised to start a new sentence."
16,15,Does,The relevance of the content of the chosen sources **Does** the source contribute to the relationships issue being considered?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A period is missing before 'Does', and 'Does' should be capitalised to start a new sentence."
17,15,Do,recognising if a source contains bias **Do** the sources only speak from one perspective?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A period is missing before 'Do', and 'Do' should be capitalised to start a new sentence."
18,15,Is,ensuring that the source contains evidence of lived experience **Is** there a source that takes into consideration personal religious views because of their religious beliefs and teachings?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A period is missing before 'Is', and 'Is' should be capitalised to start a new sentence."
19,15,Personal philosophical convictions of non-religious believers? professional and non-professional?,Is there a source that takes into consideration personal religious views because of their religious beliefs and teachings? **Personal philosophical convictions of non-religious believers? professional and non-professional?**,ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing is fragmented and unclear, making it difficult to understand the intended meaning or question within the context of the bullet point."
20,16,"beliefs,* teachings","This work focuses on Assessment Objective 3 (*Analyse, evaluate, or make judgements on a variety of ethical and moral issues, religious and non-religious **beliefs,* teachings**, practices, values, and philosophical convictions) and is centre marked out of 20 marks.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"An asterisk appears to be an OCR error, disrupting the list of items; it should likely be a comma."
21,16,centre marked,"This work focuses on Assessment Objective 3 (*Analyse, evaluate, or make judgements on a variety of ethical and moral issues, religious and non-religious beliefs,* teachings, practices, values, and philosophical convictions) and is **centre marked** out of 20 marks.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'centre-marked' is typically hyphenated in British English when used before a noun or as a predicate adjective.
22,16,competed,"Prior to learners completing this task in the NEA, teachers will need to support and guide them with how to analyse and evaluate the different perspectives from both religious and non-religious perspectives on relationships and how to make judgements on these perspectives (if not previously **competed** as part of 2.1.1).",ErrorCategory.SPELLING_ERROR,98,The word 'competed' is incorrect in this context; it should be 'completed'.
23,16,from both religious and non-religious perspectives,"Prior to learners completing this task in the NEA, teachers will need to support and guide them with how to analyse and evaluate the different perspectives **from both religious and non-religious perspectives** on relationships and how to make judgements on these perspectives (if not previously competed as part of 2.1.1).",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'from both religious and non-religious perspectives' is redundant when immediately preceded by 'the different perspectives'.
24,16,task 1 and 2,- a maximum of four sides of A4 written or typed research notes that they have used for **task 1 and 2**,ErrorCategory.CONSISTENCY_ERROR,90,"The pluralisation of 'task' is inconsistent across the bullet points (e.g., 'task 1 and 2' vs 'tasks 1, 2, 3'). It should be consistently pluralised as 'tasks'."
25,16,task 3,- a maximum of six written or printed sources that they have used for **task 3**,ErrorCategory.CONSISTENCY_ERROR,90,"The pluralisation of 'task' is inconsistent across the bullet points (e.g., 'task 3' vs 'tasks 1, 2, 3'). It should be consistently pluralised as 'tasks'."
26,17,centre marked,"This work focuses on Assessment Objective 4 (Select, use and apply<br>skills and techniques in practice relevant to the study of Religious<br>Studies)<br>and is **centre marked** out of 5 marks.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'centre-marked' is typically hyphenated in British English when used before a noun or as a predicate adjective.
27,17,beliefs relation to relationships,"Learners have had the opportunity to consider their own thoughts,<br>views and **beliefs relation to relationships** when completing work in<br>section 2.1.2.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase is missing a preposition; it should be 'beliefs in relation to relationships' or 'beliefs regarding relationships'.
28,17,competing the task,Learners will need the opportunity to revisit this prior to<br>**competing the task**.,ErrorCategory.SPELLING_ERROR,98,The word 'competing' is incorrect in this context; it should be 'completing'.
29,18,e.g. the,"They act as a barrier to new life **e.g. the**<br>condom which is a physical barrier preventing sperm from reaching the<br>egg, and the contraceptive pill, a chemical barrier preventing the<br>woman from ovulating each month.",ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal writing, 'e.g.' is typically followed by a comma."
30,18,and/or stops eggs,It will stop the production of an egg<br>**and/or stops eggs** from sticking to the side of the womb.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'stops' should be 'stop' to maintain parallel structure with 'stop the production' after 'and/or'.
31,18,leaning toward,Faith-based schools are educational institutions that accommodate students and parents **leaning toward** a certain religious background or set of values.,ErrorCategory.STYLISTIC_PREFERENCE,75,'Leaning towards' is more commonly used in British English.
32,18,which that society associates,"A group of people in a society who share particular qualities or ways of behaving **which that society associates** with being male, female or non-binary.",ErrorCategory.STYLISTIC_PREFERENCE,80,The repetition of 'that' after 'which' is awkward and can be simplified to 'which society associates' or 'that society associates'.
33,18,writing by religious officials,"Original materials or documents, including (but not limited to) sacred texts, first interpretations, books and sermons, **writing by religious officials**, etc.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"In a list of plural items, 'writings' is more appropriate than 'writing' to maintain consistency and clarity."
34,21,"accounts, however","Sources can take a variety of forms, for example written documents, pictorial evidence or oral **accounts, however** they must adhere to the guidelines relevant to the Unit/Task being assessed.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a comma splice; independent clauses are incorrectly joined by a comma and a conjunctive adverb ('however') without a coordinating conjunction or semicolon.
35,21,writing,"These are original materials or documents, including (but not limited to) sacred texts, first interpretations, books and sermons, **writing** by religious officials, etc.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"'Writing' should be plural 'writings' to maintain parallel structure with the other plural nouns in the list (texts, interpretations, books, sermons)."
36,21,Peoples,- People's Collection Wales [[The Collection | **Peoples** Collection Wales]](https://www.peoplescollection.wales/discover),ErrorCategory.SPELLING_ERROR,90,The official name is 'People's Collection Wales'. 'Peoples' is a misspelling of the possessive form 'People's' within the link's display text.
37,21,Religions,- National Centre for Religious Education in Wales [[National Centre for **Religions**](https://www.bangor.ac.uk/history-law-social-sciences/national-centre-for-religious-education-in-wales) [Education in Wales]](https://www.bangor.ac.uk/history-law-social-sciences/national-centre-for-religious-education-in-wales),ErrorCategory.SPELLING_ERROR,95,The official name is 'National Centre for Religious Education in Wales'. 'Religions' is a misspelling of 'Religious' within the link's display text.
