issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
22,18,around,"Learners could, through their research into charities and organisations, develop an understanding of why individuals support these charities as well as consider their own responses to these charities and organisations, thus enabling them to make judgements on their own views **around** the charities and organisations.",ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal writing, 'on' or 'about' would be more appropriate and precise than 'around' when referring to views concerning a specific topic."
23,19,tolerance compassion,"develop empathy, **tolerance compassion** and curiosity through engagement with different religious and non-religious viewpoints and convictions",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required to separate 'tolerance' and 'compassion' as distinct items in a list of three or more qualities.
24,19,nonreligious,Learners could research various mourning and funeral customs and consider the value of funerals for religious and **nonreligious** people.,ErrorCategory.CONSISTENCY_ERROR,90,"The document consistently uses 'non-religious' with a hyphen elsewhere, so 'nonreligious' without a hyphen is inconsistent."
25,20,faithbased,"Learners could work in groups to research a local or national **faithbased** charity and create a presentation on its aims and work, including examples of how the charity puts faith into action.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'faith-based' is typically hyphenated as a compound adjective in British English, and is used as such elsewhere in the document, making 'faithbased' inconsistent."
26,20,that place,"Learners could work in groups to research **that place** of pilgrimage, and the activities pilgrims may do while visiting there.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'that' is likely a typographical error and should be 'the' to refer to a specific place of pilgrimage in this context.
27,20,role play,Learners could work together on creating **role play** of the lives of Guru Nanak and Guru Gobind Singh.,ErrorCategory.STYLISTIC_PREFERENCE,85,"As a noun, 'role-play' is typically hyphenated in British English for clarity when referring to the activity."
28,21,on abortion or euthanasia,Learners could be directed to discuss different medical ethics **on abortion or euthanasia** and consider how a religious or nonreligious person would respond to them due to their beliefs and teachings.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Regarding' or 'concerning' would be more appropriate and formal than 'on' when discussing topics in the context of medical ethics.
29,21,nonreligious,Learners could be directed to discuss different medical ethics on abortion or euthanasia and consider how a religious or **nonreligious** person would respond to them due to their beliefs and teachings.,ErrorCategory.CONSISTENCY_ERROR,90,"The document consistently uses 'non-religious' with a hyphen elsewhere, so 'nonreligious' without a hyphen is inconsistent."
30,22,purpose.Learners,"By studying a range of religious and non-religious beliefs about topics like the meaning of life, life after death and morality, learners can understand how different people approach these questions, promoting empathy and tolerance for varied perspectives on existence and **purpose.Learners** can examine how religious and non-religious practices, rituals and ethical teachings are enacted in local, national and international contexts, for example, by looking at how believers put their faith into action through local, national or international charity work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
31,22,work.Learners,"Learners can examine how religious and non-religious practices, rituals and ethical teachings are enacted in local, national and international contexts, for example, by looking at how believers put their faith into action through local, national or international charity **work.Learners** can investigate how religious beliefs and teachings about relationships (e.g., marriage, family, gender roles) evolve in response to changing societal values, laws and norms.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
32,22,norms.By,"Learners can investigate how religious beliefs and teachings about relationships (e.g., marriage, family, gender roles) evolve in response to changing societal values, laws and **norms.By** studying religious and non-religious views on relationships, learners can explore how different belief systems address issues like equality, marriage and gender in various local, national and international contexts.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, merging two sentences."
33,22,"for example, marriage","• Learners will learn about a range of topics **for example, marriage** (including same-sex marriage and inter-faith marriage), divorce, cohabitation, gender roles and civil partnerships, among others.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required after 'for example' when introducing a list of items.
34,22,inter-faith,"• Learners will learn about a range of topics for example, marriage (including same-sex marriage and **inter-faith** marriage), divorce, cohabitation, gender roles and civil partnerships, among others.",ErrorCategory.SPELLING_ERROR,95,"The term 'interfaith' is typically written as a single word in British English (OED, Collins)."
35,22,Career,There are many opportunities to include **Career** and Work-Related Experiences (CWRE) in GCSE Religious Studies.,ErrorCategory.CONSISTENCY_ERROR,95,The term 'Career' should be plural 'Careers' to match the acronym 'CWRE' (Careers and Work-Related Experiences) and the heading 'Careers and Work-Related Experiences'.
36,25,may to listen,"In Unit 1, learners **may to listen** to a Buddhist monk explain the concept of rebirth and/or to listen to a convert to Buddhism (Tina Turner) chant the Nam Myoho Renge Kyo.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Modal verbs like 'may' are followed by the base form of the verb without 'to'.
37,26,phrase,"Through the NEA in unit 2, learners are able to create their own sources to gather information during the research **phrase**. They may choose to question or interview members of the public, increasing their confidence in speaking to others.",ErrorCategory.SPELLING_ERROR,95,'Phrase' is incorrectly used; 'phase' is the correct term for a stage or period in a process.
38,26,help,Learning that statistics represent data and that probability models chance **help** us make informed inferences and decisions,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular subject 'Learning' requires the singular verb 'helps' for subject-verb agreement.
39,30,other,"Group discussions and debates on topics like relationships or medical ethics enable learners to articulate their own views, listen to **other** and build mutual understanding, enhancing interpersonal and communication skills.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The word 'other' should be 'others' to agree with the plural noun implied by 'listen to' in this context (i.e., listen to other people/individuals)."
40,31,First submission of 2,"| First release of Unit 4             | September 2026 |
| **First submission of 2**               | March<br>2026  |
| First submission of 4               | Summer 2027    |",ErrorCategory.CONSISTENCY_ERROR,90,"The term '2' is inconsistent with the full 'Unit X' terminology used for other entries in the table, leading to ambiguity."
41,31,First submission of 4,"| First submission of 2               | March<br>2026  |
| **First submission of 4**               | Summer 2027    |
| First Certification                 | Summer 2027    |",ErrorCategory.CONSISTENCY_ERROR,90,"The term '4' is inconsistent with the full 'Unit X' terminology used for other entries in the table, leading to ambiguity."
