issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
16,25,linefirst,"...e bass / drum kit / pianopizzicato bass **linefirst** one sounds operatic, second is in a jaz...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'line' and 'first' have been merged due to a PDF parsing error and should be separated.
17,25,styleimprovisatory,"...ne sounds operatic, second is in a jazz **styleimprovisatory** feel to vocals and pianorepeated words ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'style' and 'improvisatory' have been merged due to a PDF parsing error and should be separated.
18,25,pianorepeated,"...z styleimprovisatory feel to vocals and **pianorepeated** words (cotton, and the cotton). |      ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'piano' and 'repeated' have been merged due to a PDF parsing error and should be separated.
19,25,harmonisedifferent,...la (voices only)accompanying voices hum/**harmonisedifferent**/more complex harmoniesrubato/legato (st...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'harmonise' and 'different' have been merged due to a PDF parsing error and should be separated.
20,25,harmoniesrubato,...ces hum/harmonisedifferent/more complex **harmoniesrubato**/legato (style of) singingbeatbox brushe...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'harmonies' and 'rubato' are distinct musical terms that have been merged due to a parsing error during PDF extraction.
21,25,singingbeatbox,...mplex harmoniesrubato/legato (style of) **singingbeatbox** brushes soundsscat singing.            ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'singing' and 'beatbox' are distinct musical terms that have been merged due to a parsing error during PDF extraction.
22,25,soundsscat,...egato (style of) singingbeatbox brushes **soundsscat** singing.                               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'sounds' and 'scat' are distinct musical terms that have been merged due to a parsing error during PDF extraction.
23,28,tam tam,...ortant. - Use of timpani adds drama and **tam tam**. - Instruments are quite dark in timbre...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Tam tam' is an acceptable spelling for the percussion instrument, alongside 'tam-tam', and does not require correction."
24,28,Basoon,"..., clarinet, bass clarinet, Cor Anglais, **Basoon**. - Flutes (piccolo later), horns and tr...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,'Basoon' is a misspelling of the musical instrument 'bassoon'.
25,28,marksAt,...abulary in the response. | | 3    | 6-8 **marksAt** least 4 elements are included within th...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'marks' and 'At' have been merged due to a parsing error within a table cell.
26,36,onscreen,...te User Guide for candidates completing **onscreen** assessments. The Surpass software will ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Onscreen' is an acceptable single-word spelling, especially in a technical context, and hyphenation is a stylistic preference not to be flagged."
27,36,',...7 days before the date of the exam. The **'**Home 'screen of Surpass will contain inf...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The `&#x27;` is an HTML entity artifact from PDF conversion, representing a single quote, not a grammatical error."
28,36,',... before the date of the exam. The 'Home **'**screen of Surpass will contain informati...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The `&#x27;` is an HTML entity artifact from PDF conversion, representing a single quote, not a grammatical error."
