issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,8,"well-being, these may include","explore the factors that impact on their mental health and **well-being, these may include**, but are not limited to, the importance of regular exercise and the effect of a balanced diet",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma. It should be a semicolon or a full stop."
11,9,understanding which supports progression,"The qualification allows learners to develop a strong foundation of knowledge, skills and **understanding which supports progression** to post-16 study and prepares learners for life, learning and work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"'which supports progression' is a non-restrictive clause, providing additional information about the foundation. It requires a comma before 'which'."
12,9,A level,The qualification provides a suitable foundation for the study of Physical Education at either AS or **A level**.,ErrorCategory.CONSISTENCY_ERROR,95,"'A-level' is the standard hyphenated form in British English when used as a noun or adjective (OED, Collins)."
13,9,2 year programme,The qualification has been primarily designed as a **2 year programme** for learners in years 10 and 11.,ErrorCategory.STYLISTIC_PREFERENCE,90,'2-year' is a compound adjective modifying 'programme' and should be hyphenated in British English.
14,9,specific as possible,Language used should be **specific as possible**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The correct idiomatic phrase is 'as specific as possible'.
15,9,up to date,WJEC will inform centres of any amendments and the most **up to date** version of the specification will always be on the website.,ErrorCategory.STYLISTIC_PREFERENCE,90,"When used as an adjective before a noun ('up-to-date version'), the phrase should be hyphenated in British English."
16,10,Guidance for Teaching documents,Teachers should refer to **Guidance for Teaching documents** for further guidance on the depth and breadth to which this content should be taught.,ErrorCategory.STYLISTIC_PREFERENCE,80,General terms like 'guidance for teaching documents' should typically be lowercase unless they form part of a specific title.
17,12,sports and physical activity,"## 1.1 Factors that affect health and wellbeing, **sports and physical activity**.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'sport and physical activity' (singular 'sport') is used elsewhere in the document (e.g., page 11) and is generally preferred when referring to the broad concept."
18,12,sports and physical activity,"Learners should understand the relationship between health,<br>wellbeing, **sports and physical activity** by drawing on their<br>own experiences and considering different perspectives.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'sport and physical activity' (singular 'sport') is used elsewhere in the document (e.g., page 11) and is generally preferred when referring to the broad concept."
19,12,ageabilitybody imagefamilyfriendssocio economic statusgenderexperiences,"Learners should understand the factors that have a positive<br>and negative impact on levels of activity and the relationship<br>with physical, social and emotional health and wellbeing<br>through the life cycle including:<br>personal, including:**ageabilitybody imagefamilyfriendssocio economic statusgenderexperiences**, including:educationcommunitypeersopportunities, including:accessinclusionlocationfacilities.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Multiple words are concatenated without spaces, making the text unreadable. This is likely an OCR error."
20,12,educationcommunitypeersopportunities,"personal, including:ageabilitybody imagefamilyfriendssocio economic statusgenderexperiences, including:**educationcommunitypeersopportunities**, including:accessinclusionlocationfacilities.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Multiple words are concatenated without spaces, making the text unreadable. This is likely an OCR error."
21,12,accessinclusionlocationfacilities,"personal, including:ageabilitybody imagefamilyfriendssocio economic statusgenderexperiences, including:educationcommunitypeersopportunities, including:**accessinclusionlocationfacilities**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Multiple words are concatenated without spaces, making the text unreadable. This is likely an OCR error."
22,12,differences among individualsequal access to opportunitiesdiscriminationidentity and culture,Learners should understand the socio-cultural factors that<br>can positively and negatively influence participation and<br>performance including:diversity and inclusion including:**differences among individualsequal access to opportunitiesdiscriminationidentity and culture** including:cultural normsreligious beliefspersonal valuessense of belongingstereotypesmedia including:promotion of events and campaignscoverageeducationrole models including:attitudes,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Multiple words are concatenated without spaces, making the text unreadable. This is likely an OCR error."
23,12,cultural normsreligious beliefspersonal valuessense of belongingstereotypesmedia,diversity and inclusion including:differences among individualsequal access to opportunitiesdiscriminationidentity and culture including:**cultural normsreligious beliefspersonal valuessense of belongingstereotypesmedia** including:promotion of events and campaignscoverageeducationrole models including:attitudes,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Multiple words are concatenated without spaces, making the text unreadable. This is likely an OCR error."
24,12,promotion of events and campaignscoverageeducationrole models,cultural normsreligious beliefspersonal valuessense of belongingstereotypesmedia including:**promotion of events and campaignscoverageeducationrole models** including:attitudes,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Multiple words are concatenated without spaces, making the text unreadable. This is likely an OCR error."
25,13,"internationally, contributions and experiences","Learners should be aware of the factors above from a variety of perspectives, locally, nationally and **internationally, contributions and experiences**, including Black, Asian and minority ethnic.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase 'contributions and experiences' is not grammatically integrated into the sentence, creating a non-parallel structure with the preceding adverbs."
26,15,Learner,"Learners should know the functions of the:

- cardiovascular and cardiorespiratory systems including transportation of nutrients, oxygen and waste products
- muscular-skeletal system including structure, shape and movement.

**Learner** should know the short-term effects of exercise on the following systems:",ErrorCategory.CONSISTENCY_ERROR,90,The singular 'Learner' is inconsistent with the plural 'Learners' used throughout the rest of the document for general statements about students.
27,15,cardiovascular system and cardiorespiratory systems,"Learners should know the long-term effects of exercise on the following systems:

- **cardiovascular system and cardiorespiratory systems** including:
  - cardiac hypertrophy
  - increased cardiac output, stroke volume",ErrorCategory.CONSISTENCY_ERROR,85,The phrasing 'cardiovascular system and cardiorespiratory systems' is inconsistent with the more concise and parallel 'cardiovascular and cardiorespiratory systems' used elsewhere in the document.
28,16,type l,Learners should know the characteristics of fast and slow twitch muscle fibres (**type l** and type ll) and understand their function in a variety of physical activities and sports.,ErrorCategory.SPELLING_ERROR,95,"Muscle fibre types are conventionally referred to using Roman numerals (Type I, Type II). 'type l' is likely a typographical error for 'type I'."
29,16,system,Learners should know the characteristics of the three energy systems: - Creatine Phosphate **system** - Lactic Acid **system** - Aerobic **system**.,ErrorCategory.CONSISTENCY_ERROR,80,"For consistency in a formal list of named systems, 'System' should be capitalised to match the capitalisation of the preceding words (e.g., 'Creatine Phosphate System')."
30,17,mental focusadherencesatisfactionwellbeingmonitoring achievements.,Learners should understand how goal setting can influence self-confidence and motivation including:**mental focusadherencesatisfactionwellbeingmonitoring achievements.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,This is a run-on of several distinct concepts that require separation by commas or presentation as a list for clarity and readability.
31,17,time phased,"Learners should understand how goal setting can impact SMART (specific, measurable, agreed, realistic, **time phased**).",ErrorCategory.STYLISTIC_PREFERENCE,90,"As a compound adjective, 'time-phased' should be hyphenated for clarity, especially within an acronym definition."
32,17,"Inverted U theoryCognitive and somatic anxietyStress management techniques including:mindfulness, exercise, mental rehearsal, music.","Learners should understand the impact of arousal, stress and anxiety on participation and performance including:**Inverted U theoryCognitive and somatic anxietyStress management techniques including:mindfulness, exercise, mental rehearsal, music.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,This is a run-on of several distinct concepts that require separation by commas or presentation as a list for clarity and readability.
33,17,"input, selective attention, memory, decision making, output and feedbackthe types of feedback including:intrinsic and extrinsicknowledge of results and knowledge of performancepositive and negativewhen, how and why appropriate feedback should be given.","Learners should know:the information processing model including:**input, selective attention, memory, decision making, output and feedbackthe types of feedback including:intrinsic and extrinsicknowledge of results and knowledge of performancepositive and negativewhen, how and why appropriate feedback should be given.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"This is a very long run-on sentence, merging multiple distinct ideas and lists without proper punctuation or separation, significantly hindering comprehension."
34,19,warm up,Learners should be able to demonstrate how to prepare and<br>recover for their sport/physical activity including:<br>• **warm up**<br>• cool down<br>• training.,ErrorCategory.STYLISTIC_PREFERENCE,90,"As a noun in a list, 'warm-up' is conventionally hyphenated in British English."
35,19,cool down,Learners should be able to demonstrate how to prepare and<br>recover for their sport/physical activity including:<br>• warm up<br>• **cool down**<br>• training.,ErrorCategory.STYLISTIC_PREFERENCE,90,"As a noun in a list, 'cool-down' is conventionally hyphenated in British English."
36,19,them as a performer,performance both of themselves and/or others during the<br>activity including:<br>• environmental: weather and space<br>• personal: **them as a performer**<br>• situational: meeting the needs of the activity.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'them' is incorrect here; 'themselves' should be used reflexively to refer to the learners.
37,20,that select coaching,Coaching is only applicable to those learners **that select coaching** as one of their performance options.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Who' is generally preferred over 'that' when referring to people in British English.
38,20,cool down,Learners should know and understand the following<br>components of a coaching session:<br>warm-up<br>skills and drills<br>**cool down**.,ErrorCategory.CONSISTENCY_ERROR,90,'Cool down' should be hyphenated as 'cool-down' to be consistent with 'warm-up' and standard noun usage in British English.
39,20,them as a coach,performance both of themselves and others during the<br>activity including:<br>environmental: weather and space<br>personal: **them as a coach**<br>situational: meeting needs of group.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'them' is incorrect here; 'themselves' should be used reflexively to refer to the learners.
40,21,agilitybalancecardiovascular endurancecoordinationflexibilitymuscular endurancepowerreaction timespeedstrength,Learners should understand the components of fitness specific to their activity including:<br>**agilitybalancecardiovascular endurancecoordinationflexibilitymuscular endurancepowerreaction timespeedstrength**.Learners should be able to measure and interpret their levels of fitness including:<br>fitness testinghealth screeningcomparisons to normative dataidentifying strengths and areas for improvement.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,This is an OCR error where a list of terms has been merged without spaces or punctuation.
41,21,fitness testinghealth screeningcomparisons to normative dataidentifying strengths and areas for improvement,Learners should be able to measure and interpret their levels of fitness including:<br>**fitness testinghealth screeningcomparisons to normative dataidentifying strengths and areas for improvement**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,This is an OCR error where a list of terms has been merged without spaces or punctuation.
42,22,"for example, circuit","- interval **for example, circuit**, weight, plyometrics, fartlek",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrase 'for example' should ideally be set off by commas for improved readability, or the structure rephrased, e.g., 'interval, for example, circuit...' or 'interval (e.g., circuit...)'."
43,23,As an example,"explore professional, semi-professional and career opportunities within related sectors. **As an example**, this could include engaging with, or watching recordings of sportspeople, coaches, officials and referees to understand their experiences of sports participation, coaching and officiating",ErrorCategory.STYLISTIC_PREFERENCE,75,'For example' is generally preferred over 'As an example' in formal British English for conciseness and common usage.
44,23,B. the Guidance,"For opportunities to develop cross-cutting themes, cross-curricular skills and integral skills please see [Appendix B.](#page-31-0) **the Guidance** for Teaching will include further information on the opportunities provided by the qualification for teachers/centres to integrate these learning experiences into delivery",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,This is a run-on sentence; a full stop is required after '[Appendix B.]' and 'The' should be capitalised to start a new sentence.
45,25,20% qualification,"3. Plan, implement and evaluate a personal training activity (of self) over 8-10 weeks for a sport or physical activity from the approved list (**20% qualification**)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The preposition 'of' is missing, leading to an incomplete phrase and inconsistency with the preceding list items."
46,25,as is any other activity,"Any off-site activities that do not take place at the centre and where it would be difficult to moderate ""live"" on moderation day, must have appropriate audio-visual evidence. This evidence is subject to the visiting moderator **as is any other activity**.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing is slightly awkward and could be reworded for improved clarity and flow (e.g., 'as is the case for any other activity')."
47,27,eight point scale,"GCSE qualifications are reported on an **eight point scale** from A*-G, where A* is the highest grade.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The compound adjective 'eight-point' should be hyphenated when it precedes a noun in British English (e.g., 'eight-point scale')."
48,29,Wind surfing,We will accept Surfing and **Wind surfing**.<br>Cannot be assessed with Wakeboarding and Water<br>Skiing.<br>Learners can only be assessed in one discipline.,ErrorCategory.SPELLING_ERROR,95,"The compound noun 'windsurfing' is typically written as one word in British English (OED, Collins Dictionary)."
49,32,and learning about measurement helps us quantify,"Learning about geometry helps us understand shape, space and position **and learning about measurement helps us quantify** in the real world",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma should typically precede 'and' when it joins two independent clauses for improved clarity in formal writing.
