issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
14,42,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion<br>• response adequately expla...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and acceptable; 'perspectives on' is also common but not exclusively required.
15,42,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion<br>• response superficially ex...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and acceptable; 'perspectives on' is also common but not exclusively required.
16,42,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion<br>• response loosely explains...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and acceptable; 'perspectives on' is also common but not exclusively required.
17,43,and,...believe that animals were created by God** and** he declared all creation 'very good' (G...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,The omission of a comma before 'and' connecting two independent clauses is a stylistic choice and does not create ambiguity here.
18,43,',...; you are worth more than many sparrows.**'** (Matthew 10:29-31).  {44}--------------...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The `&#x27;` is an HTML entity for a single quote, indicating a parsing error from the PDF conversion."
19,45,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expression. |  Ans...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and acceptable; 'perspectives on' is also common but not exclusively required.
20,46,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expression<br>• re...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
21,46,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expression<br>• re...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
22,46,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expression<br>• re...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
23,46,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expression<br>• re...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
24,48,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion. |  ### Answers may refer to t...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
25,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion<br>• response comprehensively ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
26,49,perspectives about,"...beliefs and teachings and non-religious **perspectives about** abortion using detailed, relevant examp...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
27,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion<br>• response comprehensively ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
28,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion using relevant examples       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
29,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion<br>• response adequately expla...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'perspectives about' is grammatically correct and commonly used, making this a valid stylistic choice rather than an error."
30,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion using relevant examples       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'perspectives about' is grammatically correct and commonly used.
31,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion<br>• response superficially ex...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The phrase 'perspectives about' is grammatically correct and commonly used, and the '<br>' tag is a formatting artifact."
32,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion using examples                ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'perspectives about' is grammatically correct and commonly used.
33,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion<br>• response loosely explains...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The phrase 'perspectives about' is grammatically correct and commonly used, and the '<br>' tag is a formatting artifact."
34,49,perspectives about,...beliefs and teachings and non-religious **perspectives about** abortion                               ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'perspectives about' is grammatically correct and commonly used.
35,50,all of creation,"... - In the Book of Genesis, God declares **all of creation** including animals 'very good'. Therefor...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'all of creation' is grammatically correct and commonly used.
36,51,liferesponse,...s and teachings about animals' right to **liferesponse** comprehensively and effectively examine...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'response' have been incorrectly merged during PDF conversion and should be separated.
37,51,argumentsan,...in a well-structured way using reasoned **argumentsan** excellent conclusion is comprehensively...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'arguments' and 'an' have been incorrectly merged during PDF conversion and should be separated.
38,51,liferesponse,...s and teachings about animals' right to **liferesponse** comprehensively examines views about an...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'response' have been incorrectly merged during PDF conversion and should be separated.
39,51,argumentsa,...life in a structured way using reasoned **argumentsa** good conclusion is comprehensively just...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'arguments' and 'a' have been incorrectly merged during PDF conversion and should be separated.
40,51,liferesponse,...s and teachings about animals' right to **liferesponse** adequately examines views about animals...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'response' have been merged due to a PDF parsing error and should be separated.
41,51,argumentsa,...bout animals' right to life using basic **argumentsa** satisfactory conclusion is adequately j...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'arguments' and 'a' have been merged due to a PDF parsing error and should be separated.
42,51,liferesponse,...s and teachings about animals' right to **liferesponse** superficially examines views about anim...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'response' have been merged due to a PDF parsing error and should be separated.
43,51,lifea,... examines views about animals' right to **lifea** basic conclusion is superficially justi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'a' have been merged due to a PDF parsing error and should be separated.
44,51,liferesponse,...s and teachings about animals' right to **liferesponse** loosely examines views about animals' r...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'response' have been merged due to a PDF parsing error and should be separated.
45,51,lifea,... examines views about animals' right to **lifea** limited conclusion is reached          ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'a' have been merged due to a PDF parsing error and should be separated.
46,52,and,...ve that God has given humanity free will** and** so they are free to share their faith w...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"While a comma before 'and' would be grammatically acceptable, its omission does not create ambiguity or a grammatical error in this context."
47,53,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expressionresponse...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'perspectives about' is grammatically correct; the issue is a subsequent word merge not highlighted here.
48,53,expressionresponse,...perspectives about freedom of religious **expressionresponse** comprehensively and effectively examine...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'expression' and 'response' have been merged due to a PDF parsing error and should be separated.
49,53,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expressionresponse...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'perspectives about' is grammatically correct; the issue is a subsequent word merge not highlighted here.
50,53,expressionresponse,...perspectives about freedom of religious **expressionresponse** comprehensively examines different pers...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'expression' and 'response' have been merged due to a PDF conversion error.
51,53,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expressionresponse...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The phrase 'perspectives about' is grammatically correct and stylistically acceptable.
52,53,expressionresponse,...perspectives about freedom of religious **expressionresponse** adequately examines different perspecti...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'expression' and 'response' have been merged due to a PDF conversion error.
53,53,perspectives about,...beliefs and teachings and non-religious **perspectives about** freedom of religious expressionresponse...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The phrase 'perspectives about' is grammatically correct and stylistically acceptable.
54,53,expressionresponse,...perspectives about freedom of religious **expressionresponse** superficially examines different perspe...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'expression' and 'response' have been merged due to a PDF conversion error.
55,54,BuddhaThe,...he state of enlightenment achieved by a **BuddhaThe** state of enlightenment achieved by an a...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The word 'Buddha' has been merged with 'The' due to a PDF conversion error, separating distinct points."
56,54,anicca,"...ity as<br>the Three Marks of Existence; **anicca**, anatta and<br>dukkhaThe ability to see...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Anicca' is a correct Buddhist technical term for impermanence.
57,54,dukkhaThe,"...rks of Existence; anicca, anatta and<br>**dukkhaThe** ability to seek Nirvana through The Thr...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The word 'dukkha' has been merged with 'The' due to a PDF conversion error, separating distinct points."
58,54,Siddhartha Gautama,"...na through The Three Jewels;<br>Buddha (**Siddhartha Gautama**), Dharma (Buddha's<br>teachings) and Sa...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Siddhartha Gautama' is the correct proper name of the Buddha.
59,57,dukkha,"... to material wealth (tanha) that causes **dukkha** (dissatisfaction), not wealth itself. I...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Dukkha' is a correct Buddhist technical term for dissatisfaction.
60,57,anicca,"...er than holding the Buddhist view about **anicca**, that great wealth is meaningless becau...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Anicca' is a correct and established Buddhist technical term for impermanence.
61,57,anymore,...h before they become old and can't work **anymore** - Buddhist monks and nuns have no posse...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'anymore' is increasingly common, 'any more' (two words) is the traditional and more formal British English spelling in this context."
62,60,all of nature,"...ing beings, meaning showing respect for **all of nature** including humans, animals and vegetatio...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The phrase 'all of nature' is grammatically correct and stylistically acceptable, emphasizing the entirety of the natural world."
63,61,inter-religious,"...hava and ahimsa, in his efforts to stop **inter-religious** violence in India in the twentieth cent...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Inter-religious' is a correctly hyphenated compound adjective.
64,63,so,...ctices should not be used to gain wealth** so** certain occupations are seen as immoral...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before 'so' when it connects two independent clauses to improve clarity.
65,63,moksha,... on karma and prevent the attainment of **moksha**. 'One may amass wealth with hundreds of...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Moksha' is a correct and established Hindu technical term for liberation from the cycle of rebirth.
66,63,but,... may amass wealth with hundreds of hands** but** one should also distribute it with thou...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before 'but' when it connects two independent clauses.
67,63,and,...o depend on the charity (dana) of others** and** it is a part of a Hindu's dharma to sup...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before 'and' when it connects two independent clauses.
68,65,specialMuslims,... were created by Allah to be unique and **specialMuslims** believe humans were made with a soulMus...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'special' and 'Muslims' have been incorrectly merged due to a parsing error; a full stop and space are missing.
69,65,soulMuslims,...Muslims believe humans were made with a **soulMuslims** believe humans have freewillMuslims bel...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'soul' and 'Muslims' have been incorrectly merged due to a parsing error; a full stop and space are missing.
70,65,freewillMuslims,... with a soulMuslims believe humans have **freewillMuslims** believe humans have a sense of morality...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'freewill' and 'Muslims' are merged due to a missing period and space from PDF extraction.
71,65,wrongAward,...ns have a sense of morality – right and **wrongAward** two marks for each developed descriptio...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'wrong' and 'Award' are merged due to a missing period and space from PDF extraction.
72,65,capabilitiesMuslims,"...em physical, intellectual and spiritual **capabilitiesMuslims** believe that humans were given special ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'capabilities' and 'Muslims' are merged due to a missing period and space from PDF extraction.
73,65,creationMuslims,...cause they are the greatest part of his **creationMuslims** believe that humans have a sense of kno...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'creation' and 'Muslims' are merged due to a missing period and space from PDF extraction.
74,72,Dei,...ing created in the image of God (*Imago **Dei***) gives humans inherent dignity because...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Dei' is correctly used as part of the Latin theological term 'Imago Dei'.
75,74,wealthcomprehensively,...and teachings about the use of personal **wealthcomprehensively** and effectively analyses and evaluates ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'wealth' and 'comprehensively' are merged due to a missing space from PDF extraction.
76,74,wealthcomprehensively,...and teachings about the use of personal **wealthcomprehensively** analyses and evaluates Jewish beliefs a...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'wealth' and 'comprehensively' are merged due to a missing space from PDF extraction.
77,76,HindusGuru,...ife to protect the religious freedom of **HindusGuru** Tegh Bahadur was beheaded for refusing ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'Hindus' and 'Guru' are merged due to a missing period and space from PDF extraction.
78,76,IslamGuru,...was beheaded for refusing to convert to **IslamGuru** Gobind Singh instructed Sikhs to wear t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'Islam' and 'Guru' are merged due to a missing period and space from PDF extraction.
79,76,Gobind,...ed for refusing to convert to IslamGuru **Gobind** Singh instructed Sikhs to wear the turb...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Gobind' is correctly used as part of the proper noun 'Guru Gobind Singh'.
80,76,turbanGuru,...bind Singh instructed Sikhs to wear the **turbanGuru** Arjan was martyred as he refused to com...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'turban' and 'Guru' have been merged due to a PDF conversion error, requiring separation."
81,76,IslamGuru,...lso beheaded for refusing to convert to **IslamGuru** Gobind Singh instructed Sikhs to wear t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'Islam' and 'Guru' have been merged due to a PDF conversion error, requiring separation."
82,76,Gobind,...ed for refusing to convert to IslamGuru **Gobind** Singh instructed Sikhs to wear the turb...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Gobind' is a correctly spelled proper noun, and the issue is a parsing error merging it with the previous word, not an error in 'Gobind' itself."
83,76,timeGuru,...ce against religious persecution at the **timeGuru** Arjan was martyred as he refused to com...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'time' and 'Guru' have been merged due to a PDF conversion error, requiring separation."
84,77,UKs,...of Waheguru's greatness and so Eco Sikh **UKs** 'boota parshad' encourages Sikhs to pla...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The possessive form 'UK's' is required here, not the plural 'UKs'."
85,77,boota,...heguru's greatness and so Eco Sikh UKs '**boota** parshad' encourages Sikhs to plant flow...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'bootaparshad' is presented as a specific, quoted term within the context of Sikhism, making 'boota' a correct part of this term."
86,77,eco systems,...ract bees; critical for continuation of **eco systems** - Eco Sikh UK engages in inter-faith di...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"'Ecosystems' should be written as a single word according to British English conventions (OED, Collins)."
87,77,da,...e and demonstrate the concept of Sarbat **da** Bhala (the well-being of all) and highl...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'da' is part of the specific religious term 'Sarbat da Bhala' and is correctly used in this context.
88,77,worlduses,"...kh beliefs about caring for the natural **worlduses** detailed, relevant examples of how Eco ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'world' and 'uses' have been merged due to a PDF conversion error, requiring separation."
89,77,worlduses,...kh beliefs about caring for the natural **worlduses** relevant examples of how Eco Sikh UK re...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'world' and 'uses' have been merged due to a PDF conversion error, requiring separation."
90,77,worlduses,...kh beliefs about caring for the natural **worlduses** examples of how Eco Sikh UK reflects Si...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'world' and 'uses' have been merged due to a PDF parsing error and should be separated.
91,78,perspectives about,...hensively and effectively explains Sikh **perspectives about** the use of animals for medical research...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and stylistically acceptable in British English; it is not an error.
92,78,perspectives about,"...ed, relevant examples to exemplify Sikh **perspectives about** the use of animals for medical research...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and stylistically acceptable in British English; it is not an error.
93,78,perspectives about,...tion that comprehensively explains Sikh **perspectives about** the use of animals for medical research...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and stylistically acceptable in British English; it is not an error.
94,78,perspectives about,...ses relevant examples to exemplify Sikh **perspectives about** the use of animals for medical research...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and stylistically acceptable in British English; it is not an error.
95,78,perspectives about,...nation that superficially explains Sikh **perspectives about** the use of animals for medical research...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and stylistically acceptable in British English; it is not an error.
96,78,perspectives about,...ch<br>• uses examples to exemplify Sikh **perspectives about** the use of animals for medical research...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,'Perspectives about' is grammatically correct and stylistically acceptable in British English; it is not an error.
