issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
26,43,Christiansresponse,...nalyses the importance of pilgrimage to **Christiansresponse** comprehensively and effectively uses we...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Christians' and 'response' are merged due to a PDF-to-text conversion error.
27,43,counter arguments,...vely and effectively uses well-reasoned **counter arguments** of alternative ways Christians demonstr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a hyphenation/compound word issue ('counter-arguments' or 'counterargument') which, according to instructions, should be treated as a parsing artifact and not reported."
28,43,faiththe,...s demonstrate their commitment to their **faiththe** conclusion is comprehensively and effec...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'faith' and 'the' are merged due to a PDF-to-text conversion error.
29,43,Christiansuses,...ing of pilgrimage and its importance to **Christiansuses** relevant examples of Christian pilgrima...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Christians' and 'uses' are merged due to a PDF-to-text conversion error.
30,43,Christiansuses,...age locations and their significance to **Christiansuses** relevant examples of alternative ways C...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'Christians' and 'uses', indicating a PDF parsing error."
31,43,faithuses,...s demonstrate their commitment to their **faithuses** several appropriate Christian teachings...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'faith' and 'uses', indicating a PDF parsing error."
32,43,Christiansresponse,...nalyses the importance of pilgrimage to **Christiansresponse** comprehensively uses reasoned counter a...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'Christians' and 'response', indicating a PDF parsing error."
33,43,counter arguments,...sresponse comprehensively uses reasoned **counter arguments** of alternative ways Christians demonstr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The tool is likely suggesting hyphenation for 'counter arguments', which should be ignored as per instructions regarding hyphenation issues."
34,43,faiththe,...s demonstrate their commitment to their **faiththe** conclusion is comprehensively justified...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'faith' and 'the', indicating a PDF parsing error."
35,43,Christiansuses,...ing of pilgrimage and its importance to **Christiansuses** some relevant examples of Christian pil...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'Christians' and 'uses', indicating a PDF parsing error."
36,43,Christiansuses,...age locations and their significance to **Christiansuses** some relevant examples of alternative w...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'Christians' and 'uses', indicating a PDF parsing error."
37,43,faithuses,...s demonstrate their commitment to their **faithuses** some appropriate Christian teachings an...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'faith' and 'uses', indicating a PDF parsing error."
38,43,Christiansresponse,...nalyses the importance of pilgrimage to **Christiansresponse** adequately uses counter arguments of al...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'Christians' and 'response', indicating a PDF parsing error."
39,43,counter arguments,...e to Christiansresponse adequately uses **counter arguments** of alternative ways Christians demonstr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The tool is likely suggesting hyphenation for 'counter arguments', which should be ignored as per instructions regarding hyphenation issues."
40,43,faiththe,...s demonstrate their commitment to their **faiththe** conclusion is comprehensively justified...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'faith' and 'the' are merged due to a missing full stop and space, likely an OCR error."
41,43,CreatorOmnipotentOmniscientOmnibenevolentOmnipresent,...                           |          | **CreatorOmnipotentOmniscientOmnibenevolentOmnipresent**.Credit any other valid response.       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a list of acceptable answers in a mark scheme, presented as merged terms, which is a common stylistic choice in such documents."
42,43,counter arguments,...stians<br>• response superficially uses **counter arguments** of alternative ways Christians demonstr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"'Counter argument' is an acceptable two-word form, though 'counter-argument' or 'counterargument' are also common."
43,43,priestThe,...         | The rite is carried out by a **priestThe** infant is usually met by the priest at ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'priest' and 'The' are merged due to a missing full stop and space, likely an OCR error."
44,43,ChurchThe,...ly met by the priest at the door of the **ChurchThe** infant often wears white to symbolise p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'Church' and 'The' are merged due to a missing full stop and space, likely an OCR error."
45,43,SinThe,...white to symbolise purity from Original **SinThe** Baptism takes place at the fontThe pare...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'Sin' and 'The' are merged due to a missing full stop and space, likely an OCR error."
46,43,fontThe,...ginal SinThe Baptism takes place at the **fontThe** parents are asked if they are prepared ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'font' and 'The' are merged due to a missing full stop and space, likely an OCR error."
47,43,CatholicThe,...e prepared to bring up their child as a **CatholicThe** child is given their Christian nameThe ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'Catholic' and 'The' are merged due to a missing full stop and space, likely an OCR error."
48,43,nameThe,"...holicThe child is given their Christian **nameThe** priest, parents and godparents trace th...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'name' and 'The' are merged due to a missing full stop and space, likely an OCR error."
49,43,foreheadThere,...ce the sign of the cross on the child's **foreheadThere** will be a reading from the BibleThe chi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'forehead' and 'There' are merged due to a missing full stop and space, likely an OCR error."
50,43,BibleThe,...oreheadThere will be a reading from the **BibleThe** child is anointed with the Oil of Catec...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
51,43,CatechumensThe,...leThe child is anointed with the Oil of **CatechumensThe** parents and godparents make promises on...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
52,43,childThey,...dparents make promises on behalf of the **childThey** promise to reject evilThe priest pours ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
53,43,evilThe,...half of the childThey promise to reject **evilThe** priest pours or sprinkles water on the ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
54,43,headThe,...pours or sprinkles water on the child's **headThe** ceremony ends with the Lord's Prayer.Cr...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
55,46,Parousia,"...terlife - Catholics also believe in the **Parousia**, or Second Coming, of Jesus. This will ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Parousia is a correct and standard theological term referring to the Second Coming of Jesus.
56,48,Dei,"... are created by God in his image (Imago **Dei**), then the only way to give life meanin...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Imago Dei is a correct Latin theological term meaning 'image of God' and is used appropriately in context.
57,48,but,...rgue that religion may give life meaning** but** it is not the only thing to do so. For ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"A comma before 'but' is stylistically preferred when joining two independent clauses in formal writing, though its absence here does not create significant ambiguity."
58,49,lifeuses,...hing and perspectives on the meaning of **lifeuses** limited examples of Catholic and non-re...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where two words ('life' and 'uses') have been merged due to PDF conversion.
59,49,lifemay,...iefs and perspectives on the meaning of **lifemay** not use appropriate Catholic teachings ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where two words ('life' and 'may') have been merged due to PDF conversion.
60,49,lifethe,...ings and perspectives on the meaning of **lifethe** conclusion is loosely supported by rele...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'the' have been incorrectly merged due to PDF conversion.
61,52,counter arguments,...vely and effectively uses well-reasoned **counter arguments** of alternative ways Catholics demonstra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'counter arguments' is acceptable as two words, and hyphenation issues are to be treated as false positives per instructions."
62,52,counter arguments,... response comprehensively uses reasoned **counter arguments** of alternative ways Catholics demonstra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'counter arguments' is acceptable as two words, and hyphenation issues are to be treated as false positives per instructions."
63,52,counter arguments,...Catholics<br>• response adequately uses **counter arguments** of alternative ways Catholics demonstra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'counter arguments' is acceptable as two words, and hyphenation issues are to be treated as false positives per instructions."
64,52,Catholicsuses,...ing of pilgrimage and its importance to **Catholicsuses** few relevant examples of Catholic pilgr...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'uses' have been incorrectly merged due to PDF conversion.
65,52,Catholicsuses,...age locations and their significance to **Catholicsuses** few relevant examples of alternative wa...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'uses' have been incorrectly merged due to PDF conversion.
66,52,faithuses,...s demonstrate their commitment to their **faithuses** few appropriate Catholic teachings and ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'faith' and 'uses' have been incorrectly merged due to PDF conversion.
67,52,Catholicsresponse,...nalyses the importance of pilgrimage to **Catholicsresponse** superficially uses counter arguments of...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'response' have been incorrectly merged due to PDF conversion.
68,52,counter arguments,...to Catholicsresponse superficially uses **counter arguments** of alternative ways Catholics demonstra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'counter arguments' is acceptable as two words, and hyphenation issues are to be treated as false positives per instructions."
69,52,faiththe,...s demonstrate their commitment to their **faiththe** conclusion is superficially justified b...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'faith' and 'the' have been incorrectly merged due to PDF conversion.
70,52,Catholicsmay,...ing of pilgrimage and its importance to **Catholicsmay** not use appropriate examples of Catholi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'may' have been incorrectly merged during PDF conversion.
71,52,locationsmay,...opriate examples of Catholic pilgrimage **locationsmay** not use appropriate examples of alterna...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'locations' and 'may' have been incorrectly merged during PDF conversion.
72,52,Catholicsresponse,...nalyses the importance of pilgrimage to **Catholicsresponse** loosely argues alternative ways Catholi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'response' have been incorrectly merged during PDF conversion.
73,52,faiththe,...s demonstrate their commitment to their **faiththe** conclusion is loosely justified but may...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'faith' and 'the' have been incorrectly merged during PDF conversion.
74,54,GreedIgnoranceHatred,...|     |     |            | |          | **GreedIgnoranceHatred**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The three distinct terms 'Greed', 'Ignorance', and 'Hatred' have been incorrectly merged into a single word during PDF conversion."
75,54,vipassana,...  | Describe how Buddhists may practise **vipassana** meditation.                            ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Vipassana' is a correct and widely recognised technical term for a type of Buddhist meditation.
76,54,vipassana,"...ription of how Buddhists might practise **vipassana** meditation, up to a maximum of six mark...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Vipassana' is a correct and widely recognised technical term for a type of Buddhist meditation.
77,54,practiceSometimes,...ts may choose a quiet place and time to **practiceSometimes** Buddhists may meditate whilst walking v...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'practice' and 'Sometimes' have been incorrectly merged during PDF conversion.
78,54,spaceBuddhists,"...e whilst walking very slowly in an open **spaceBuddhists** may find a comfortable position, such a...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'space' and 'Buddhists' have been incorrectly merged during PDF conversion.
79,54,straightBuddhists,... on a cushion or chair with their backs **straightBuddhists** may close their eyes and focus on their...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'straight' and 'Buddhists' have been incorrectly merged during PDF conversion.
80,54,breathingBuddhists,...may close their eyes and focus on their **breathingBuddhists** may listen to guided recordings to help...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'breathing' and 'Buddhists' are merged, and a period is missing between them, indicating a PDF parsing error."
81,54,meditateThey,...isten to guided recordings to help them **meditateThey** may try and practise every dayThis type...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'meditate' and 'They' are merged, and a period is missing between them, indicating a PDF parsing error."
82,54,dayThis,...meditateThey may try and practise every **dayThis** type of meditation does not usually req...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'day' and 'This' are merged, and a period is missing between them, indicating a PDF parsing error."
83,54,vipassana,"...ription of how Buddhists might practise **vipassana** meditation, up to a maximum of six mark...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Vipassana' is a correct and widely recognised term in Buddhist studies, not a spelling error."
84,54,vipassana,"...   |     |            | |          | As **vipassana** is insight meditation, they may focus o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Vipassana' is a correct and widely recognised term in Buddhist studies, not a spelling error."
85,54,experienceThey,...ing to them remaining detached from the **experienceThey** may consider the arising and the passin...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'experience' and 'They' are merged, and a period is missing between them, indicating a PDF parsing error."
86,54,anicca,"...ughts, emotions and physical sensation (**anicca**) reflecting on the impermanent nature o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Anicca' is a correct and widely recognised term in Buddhist studies, referring to impermanence."
87,55,Vipassana,...--------------------------------  | • | **Vipassana**<br>meditation builds on samatha meditat...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Vipassana' is a correct and widely recognised term in Buddhist studies, not a spelling error."
88,55,samatha,...| • | Vipassana<br>meditation builds on **samatha** meditation and  | |---|----------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Samatha' is a correct and widely recognised term in Buddhist studies, referring to calm abiding meditation."
89,56,aging,... - represents the inevitable process of **aging** encouraging reflection for Buddhists on...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The British English spelling for the gerund/present participle is 'ageing', not 'aging', as confirmed by OED and Collins Dictionary."
90,56,anicca,"...tion for Buddhists on the impermanence (**anicca**) of youth and vitality, - helps Buddhis...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`anicca` is a correct Buddhist technical term, appropriately used in context."
91,56,aging,...eflect on the nature of life and accept **aging** as a natural part of existence - encour...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`aging` is an accepted British English spelling, alongside `ageing`, and is correctly used here."
92,56,dukkha,... - highlights the reality of suffering (**dukkha**) that Buddhists may experience helping ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`dukkha` is a correct Buddhist technical term, appropriately used in context."
93,56,anicca,"..., reminding Buddhists of the concept of **anicca** (impermanence) - encourages Buddhists t...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`anicca` is a correct Buddhist technical term, appropriately used in context."
94,56,on the Middle,... renounce his life of luxury and embark **on the Middle** Way; this encourages Buddhists to seek ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`on the Middle Way` is a grammatically correct phrase referring to a specific Buddhist concept.
95,56,Buddhistscomprehensively,...e effect of the Buddha's Four Sights on **Buddhistscomprehensively** and effectively explains the effect of ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words `Buddhists` and `comprehensively` are merged due to a PDF conversion error and should be separated.
96,56,Buddhistscomprehensively,...e effect of the Buddha's Four Sights on **Buddhistscomprehensively** explains the effect of the Buddha's Fou...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words `Buddhists` and `comprehensively` are merged due to a PDF conversion error and should be separated.
97,58,Namu,"... to others - Pure Land Buddhists chant ""**Namu** Amida Butsu"" (nembutsu) as a way of hon...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`Namu` is a correct part of a specific Buddhist mantra and is a technical term.
98,58,Amida,"...thers - Pure Land Buddhists chant ""Namu **Amida** Butsu"" (nembutsu) as a way of honouring...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`Amida` is a correct part of a specific Buddhist mantra and refers to Amida Buddha.
99,58,nembutsu,"...and Buddhists chant ""Namu Amida Butsu"" (**nembutsu**) as a way of honouring Amida Buddha and...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`nembutsu` is a correct Buddhist technical term, appropriately used in context."
100,58,Amida,"...Butsu"" (nembutsu) as a way of honouring **Amida** Buddha and in the hope of being reborn ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Amida"" is a correctly spelled proper noun referring to Amida Buddha in Buddhist terminology."
101,58,malas,...he Pure Land - Some Buddhists might use **malas** (prayer beads) alongside mantras as a w...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Malas"" is a correctly spelled term for prayer beads in Buddhist and Hindu contexts."
102,58,mani,"...tate - Some well-known mantras are: ""Om **mani** padme hum"" (Praise to the jewel of the ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Mani"" is a correctly used term within the religious mantra ""Om mani padme hum""."
103,58,padme,"...- Some well-known mantras are: ""Om mani **padme** hum"" (Praise to the jewel of the Lotus)...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Padme"" is a correctly used term within the religious mantra ""Om mani padme hum""."
104,58,Namu,"...the jewel of the Lotus) Tibetan chant, ""**Namu** Amida butsu"" (Hail to Amida Buddha) - J...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Namu"" is a correctly used term within the religious chant ""Namu Amida butsu""."
105,58,Amida,"...ewel of the Lotus) Tibetan chant, ""Namu **Amida** butsu"" (Hail to Amida Buddha) - Japanes...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Amida"" is a correctly used term within the religious chant ""Namu Amida butsu""."
106,58,Amida,"...etan chant, ""Namu Amida butsu"" (Hail to **Amida** Buddha) - Japanese Buddhist chant, ""Nam...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Amida"" is a correctly used term within the religious chant ""Namu Amida butsu""."
107,58,practicesuses,"...mantras are used in Buddhist devotional **practicesuses** detailed, relevant examples of mantras ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words ""practices"" and ""uses"" have been incorrectly merged during PDF to text conversion."
108,58,practicesuses,...mantras are used in Buddhist devotional **practicesuses** several relevant examples of mantras an...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words ""practices"" and ""uses"" have been incorrectly merged during PDF to text conversion."
109,60,moksha,... aims which Hindus believe will lead to **moksha**.                                       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Moksha"" is a correctly spelled and used religious term in the context of Hinduism."
110,60,DharmaKamaArtha,...                                      | **DharmaKamaArtha**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The terms 'Dharma', 'Kama', and 'Artha' are distinct concepts that have been merged due to a parsing error."
111,60,Shaiva,...                | Describe practices of **Shaiva** bhakti.                                ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Shaiva' is a correctly spelled and capitalized proper adjective referring to a sect of Hinduism.
112,60,Shaiva,... mark for each basic description of how **Shaiva** Hindus might practise their devotion up...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Shaiva' is a correctly spelled and capitalized proper adjective referring to a sect of Hinduism.
113,60,ShivaMany,...ay take the form of puja as devotion to **ShivaMany** Shaivas will have lingams on their home...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'Shiva' and 'Many' are two separate words that have been merged due to a parsing error.
114,60,shrinesOutdoor,...Shaivas will have lingams on their home **shrinesOutdoor** shrines and temples may have lingamsWhe...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'shrines' and 'Outdoor' are two separate words that have been merged due to a parsing error.
115,60,lingamsWhen,"...nesOutdoor shrines and temples may have **lingamsWhen** the lingam is washed, offerings are pou...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'lingams' and 'When' are two separate words that have been merged due to a parsing error.
116,60,itMantras,"...am is washed, offerings are poured over **itMantras** (sound) may be chantedRaja yoga may be ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'it' and 'Mantras' are two separate words that have been merged due to a parsing error.
117,60,chantedRaja,...re poured over itMantras (sound) may be **chantedRaja** yoga may be practised                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'chanted' and 'Raja' are two separate words that have been merged due to a parsing error.
118,60,incenseBhakti,"...honey, flowers, sandalwood, paste rice, **incenseBhakti** in the form of puja as devotion to Shiv...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'incense' and 'Bhakti' are two separate words that have been merged due to a parsing error.
119,60,powerMany,...mbolising his creative and regenerative **powerMany** Shaivas will meditate or even withdraw ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'power' and 'Many' are two separate words that have been merged due to a parsing error.
120,60,moksha,...kti to Shiva and enable them to achieve **moksha** |     |     |     |               | | D...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'moksha' is a correctly spelled, established technical term in Hinduism."
121,62,Nirguna,...    |  **8.** Explain how beliefs about **Nirguna** Brahman and Saguna Brahman influence Hi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Nirguna' is a correctly spelled, established technical term in Hinduism."
122,62,Saguna,...n how beliefs about Nirguna Brahman and **Saguna** Brahman influence Hindus.  #### Indicat...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Saguna' is a correctly spelled, established technical term in Hinduism."
123,62,Nirguna,...hey worship God - Hindus who believe in **Nirguna** Brahman will not have any murtis of dei...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Nirguna' is a correctly spelled, established technical term in Hinduism."
