issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
12,19,justice they,But when the nobles who supported Matilda understood that Stephen was a mild man – soft and good – who did not execute [inflict] harsh **justice they** became forgetful of their pledge to him.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is missing before the independent clause 'they became forgetful'.
13,19,their head,"Never were any martyrs tortured as they were: some were hung by the feet and smoked with foul smoke, some were hung by their thumbs, others by **their head**, with coats of mail hung on their feet.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Should be 'by their heads' (plural) or 'by the head' (generic) for grammatical correctness when referring to multiple individuals.
14,20,York on,"Adapted from an article entitled ""England's Jewish Population"" introducing visitors to Clifford's Tower, **York on** the English Heritage website (early twenty-first century)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is needed after 'York' to separate the city from the modifying phrase indicating the website.
15,20,churchmen,This was in part due to public disagreements in theology between Jewish scholars and Christian **churchmen**.,ErrorCategory.SPELLING_ERROR,95,'Churchmen' is typically written as one word in British English.
16,20,shows,The amounts contributed by each Jewish community to the tax (donum) levied in c. 1159 **shows** the location of these settlements.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'amounts' requires the plural verb 'show' for subject-verb agreement.
17,20,per Jew / of the Jews,London and Middlesex The same sheriff makes a calculation of 200 marks **per Jew**. ... Gloucestershire The same sheriff makes a calculation of 5 marks **of the Jews**.,ErrorCategory.CONSISTENCY_ERROR,85,Inconsistent terminology used to describe the tax contribution per individual or community ('per Jew' vs 'of the Jews').
18,21,House of the Jew,"On the day of the Passover, after the singing of the hymns in the synagogue, the chiefs of the Jews assembled in the **House of the Jew** where the boy William was.",ErrorCategory.CONSISTENCY_ERROR,80,"If 'House of the Jew' refers to a specific, named location, it should be consistently capitalised as a proper noun. If not, the phrasing is awkward."
19,21,held him behind,"For a while some of them **held him behind**, others opened his mouth and introduced an instrument of torture...",ErrorCategory.AMBIGUOUS_PHRASING,85,The phrase 'held him behind' is ambiguous; it is unclear whether it means held him from the rear or held him in a position behind others.
20,21,teazle,"...an instrument of torture which is called a **teazle**, and, fixing it by straps through both jaws to the back of his neck...",ErrorCategory.SPELLING_ERROR,95,The standard British English spelling for this instrument or plant is 'teasel'.
21,21,"and, fixing","...which is called a teazle, **and, fixing** it by straps through both jaws to the back of his neck, they fastened it with a knot...",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The comma after 'and' is unnecessary and disrupts the flow of the sentence.
22,21,fastened in,They stretched the two ends of the rope at the back of his head and **fastened in** a very tight knot.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'fastened' is missing its object; it should be 'fastened it in' or 'fastened them in'.
23,24,History,An extract from a book by the popular historian Phillipa Gregory on the role of women in **History** entitled *Normal Women: 900 years of making History* (2023),ErrorCategory.STYLISTIC_PREFERENCE,90,The word 'history' referring to the academic discipline or the past should generally be lowercase unless it is part of a proper noun.
24,24,forced be,"[The Empress] Matilda was the first Norman woman to inherit the English throne, and **forced be** the first queen militant – raising her own army and leading it into battle for two years of skirmishes, until her victory at the Battle of Lincoln in 1141.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The infinitive verb 'to be' is missing, making the phrase grammatically incorrect; it should be 'forced to be'."
25,24,Steven,"Eventually **Steven** acknowledged his defeat and made peace, but even then he did not hand over the throne.",ErrorCategory.CONSISTENCY_ERROR,95,The name of the pretender is consistently spelled 'Stephen' elsewhere in the document and in historical context.
26,25,non[examination,The following information has been taken from the [JCQ Information for candidates –](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) **non[examination** assessments and the [JCQ Artificial Intelligence (AI) Use in Assessments:,ErrorCategory.SPELLING_ERROR,98,The word 'non[examination' is an OCR error; it should be 'non-examination' to form a correct compound adjective.
27,25,specialists they,"Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a comma splice; two independent clauses are joined without appropriate punctuation or a conjunction. A comma or semicolon is required after 'specialists'.
28,27,items.Superficial,Minimal analysis and evaluation of the **items.Superficial** judgement reached.,ErrorCategory.SPELLING_ERROR,95,"A space is missing after the full stop, incorrectly merging 'items' and 'Superficial'."
29,27,enquiry.A,A minimal range of items selected for the **enquiry.A** minimal rationale given for the selection made.,ErrorCategory.SPELLING_ERROR,95,"A space is missing after the full stop, incorrectly merging 'enquiry' and 'A'."
30,27,marksNo,0 **marksNo** response attempted or nothing worthy of credit.,ErrorCategory.SPELLING_ERROR,95,"A space is missing between 'marks' and 'No', incorrectly merging the two words."
31,33,provided to,A form of acknowledgement has been **provided to** all items.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The preposition 'to' is incorrect here; 'for' should be used when acknowledgement is given in relation to items, not directly to them."
32,34,"must,","For example: ChatGPT 3.5 [(https://openai.com/blog/chatgpt/)](https://openai.com/blog/chatgpt/), 25/01/2023. You **must,** retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'must' is grammatically incorrect and creates an awkward pause in the sentence.
