issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
12,9,including:his,"James I's approach to the kingdoms he ruled, **including:his** position as James I of England and VI of Scotland but referring to himself of King of Great Britain and Irelandnaming his heirs Prince of Wales – Henry in 1610, and Charles in 1616.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is missing after the colon.
13,9,of King,"James I's approach to the kingdoms he ruled, including:his position as James I of England and VI of Scotland but referring to himself **of King** of Great Britain and Irelandnaming his heirs Prince of Wales – Henry in 1610, and Charles in 1616.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The correct preposition to use when referring to someone by a title is 'as', not 'of'."
14,9,Irelandnaming,"James I's approach to the kingdoms he ruled, including:his position as James I of England and VI of Scotland but referring to himself of King of Great Britain and **Irelandnaming** his heirs Prince of Wales – Henry in 1610, and Charles in 1616.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is missing between 'Ireland' and 'naming'.
15,9,parliament,To understand the reasons why James I referred to himself as King of Great Britain and Ireland and why **parliament** objected to this.,ErrorCategory.CONSISTENCY_ERROR,85,"When referring to the specific legislative institution in a historical context, 'Parliament' should be capitalised for consistency and formality."
16,12,to include,To understand James I's conflict with Catholics **to include** conflict over collection of recusancy fines and legislation against Jesuits.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'to include' is awkward and could be replaced with 'including' for better flow and clarity.
17,12,the plot,Sort sources into whether they support the traditional story of **the plot** or they suggest the Catholics were framed.,ErrorCategory.CONSISTENCY_ERROR,90,The specific historical event 'the Gunpowder Plot' is consistently capitalised elsewhere on the page; 'the plot' should follow this convention for consistency.
18,12,parliaments,Use reading to identify the issues in each of James I's **parliaments** and the causes of the issue.,ErrorCategory.CONSISTENCY_ERROR,90,"When referring to the specific historical assemblies of James I, 'Parliaments' should be capitalised for consistency with other uses of 'Parliament' and 'Parliaments' on the page."
19,12,parliament,Learners can explain why there were difficult relations with **parliament** and describe James I reliance on favourites.,ErrorCategory.CONSISTENCY_ERROR,90,"When referring to the specific institution, 'Parliament' should be capitalised for consistency with other uses on the page."
20,12,James I reliance,Learners can explain why there were difficult relations with parliament and describe **James I reliance** on favourites.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A possessive apostrophe is missing; it should be 'James I's reliance'.
21,13,dealings,Class debate on the effectiveness<br>of James I **dealings** with<br>parliament.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive form 'James I's' is required before the noun 'dealings'.
22,13,parliament,Class debate on the effectiveness<br>of James I dealings with<br>**parliament**.,ErrorCategory.CONSISTENCY_ERROR,90,"When referring to the specific institution, 'Parliament' should be capitalised for consistency."
23,13,effectiveness of how,Learners can evaluate the<br>**effectiveness of how** James I and<br>his favourites dealt with parliament.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'effectiveness of how' is awkward; 'how effectively' or 'the effectiveness of their dealings' would be more concise and professional.
24,13,parliament,Learners can evaluate the<br>effectiveness of how James I and<br>his favourites dealt with **parliament**.,ErrorCategory.CONSISTENCY_ERROR,90,"When referring to the specific institution, 'Parliament' should be capitalised for consistency."
25,13,1929-40,Charles I's Personal Rule (**1929-40**) when he governed without calling Parliament which caused widespread resentment and contributed to the political tensions that led to Civil War.,ErrorCategory.FACTUAL_INACCURACY,100,"The Personal Rule of Charles I was from 1629-1640, not 1929-1940."
26,13,1934,"Raising money through methods such as Ship Money (extending the tax to inland counties in **1934**, even though there was no active war), reviving the sale of monopolies, forced loans compelling wealthy subjects to lend money to the crown, the Distraint of Knighthood, tonnage and poundage, feudal dues and purveyance.",ErrorCategory.FACTUAL_INACCURACY,100,"Ship Money was extended to inland counties in 1634, not 1934."
27,13,1939,Learners can explain the ways Charles I raised money during his Personal Rule without Parliament and learners can describe the reforms introduced by Archbishop Laud and explain why they led to war with Scotland from **1939**.,ErrorCategory.FACTUAL_INACCURACY,100,"The war with Scotland began in 1639, not 1939."
28,13,making money,Advanced activity:<br>RAG rate the success of James I's methods of **making money**. Give reasons for your rating.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'raising money' is more formal and consistent with the historical context used elsewhere in the document.
29,15,due to lack of,Charles I reluctantly calls Parliament **due to lack of** necessary funds to maintain an army.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase should be 'due to a lack of' or 'owing to a lack of' as 'lack' is a noun here.
30,15,Charles I collection,"On-going disagreements over **Charles I collection** of taxes without consent, Parliament calls for greater control over religious and political matters, the Grand Remonstrance (1641) and the Milita Bill (1642).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive form 'Charles I's' is required before the noun 'collection'.
31,15,"Parliament calls for greater control over religious and political matters, the Grand Remonstrance (1641) and the Milita Bill (1642).","On-going disagreements over Charles I collection of taxes without consent, **Parliament calls for greater control over religious and political matters, the Grand Remonstrance (1641) and the Milita Bill (1642)**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses without a coordinating conjunction or semicolon."
32,15,Charles',**Charles'** key advisers were targeted by Parliament as symbols of the King's unpopular policies.,ErrorCategory.STYLISTIC_PREFERENCE,85,"In British English, 'Charles's' is generally preferred for singular nouns ending in 's' for clarity and consistency in formal writing."
33,15,personal rule,"Create a timeline of the relationship between Charles I and Parliament, Charles I's **personal rule** and the Civil War.",ErrorCategory.CONSISTENCY_ERROR,90,'Personal Rule' refers to a specific historical period and should be capitalised for consistency with other mentions in the document.
34,15,personal rule,Learners can describe the events involving Parliament that date from Charles' **personal rule** to the Civil War and describe the treatment of Charles's advisers.,ErrorCategory.CONSISTENCY_ERROR,90,'Personal Rule' refers to a specific historical period and should be capitalised for consistency with other mentions in the document.
35,16,President of the Council,Lord Herbert of Chirbury remained loyal to Charles I despite being **President of the Council** prior to the abolition of the council.,ErrorCategory.CONSISTENCY_ERROR,90,The title 'President' should be capitalised when referring to a specific office within a capitalised institution like the 'Council of Wales and the Marches'.
36,16,parliament,Use this to decide whether **parliament** or Charles I has the most effective support.,ErrorCategory.CONSISTENCY_ERROR,90,"When referring to the specific institution of the British Parliament, 'Parliament' should be capitalised."
37,17,including:the importance,"Learners should understand: the role of Welsh military personnel in England, **including:the importance** of the Welsh contribution at the Battles of Edgehill and Newburythe use of the Welsh as foot soldiers and the life of a foot soldier, including, daily routines, rules for soldiers, uniform and weapons.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required after a colon when introducing a list or explanation.
38,17,Newburythe use,"Learners should understand: the role of Welsh military personnel in England, including:the importance of the Welsh contribution at the Battles of Edgehill and **Newburythe use** of the Welsh as foot soldiers and the life of a foot soldier, including, daily routines, rules for soldiers, uniform and weapons.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The two clauses are run together without appropriate punctuation (e.g., a semicolon or comma with a conjunction) to separate them."
39,17,solider,"Learners can explain the importance of the Welsh contribution to the key battles in the Civil War and describe Welsh foot soldiers. Details of the life of a foot **solider** could include morning routine, training, recruitment, camp life and duties, meals and rest, evening routine and battle preparation.",ErrorCategory.SPELLING_ERROR,99,'Solider' is a misspelling of 'soldier'.
40,17,Missing ')',"Discuss the effectiveness and challenges faced by Welsh foot soldiers (consider training and discipline compared to the New Model Army, how roles evolved over the Civil War and whether they had a meaningful impact on the war.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,An opening parenthesis requires a corresponding closing parenthesis.
41,17,miliary,The siege of Harlech castle and using castles as bases from which **miliary** campaigns could be launched.,ErrorCategory.SPELLING_ERROR,99,'Miliary' is a misspelling of 'military'.
42,17,on a map,Activity: Use a map to identify the castles and routes **on a map**. This should be used to explain their importance.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'on a map' is redundant as 'Use a map to identify' already implies the context.
43,17,parliamentary,"Key **parliamentary** gains in Raglan (1646), Harlech (1647), Pembroke (1648), along with the Siege of Chester were major turning points that allowed Parliament to secure control over Wales.",ErrorCategory.CONSISTENCY_ERROR,90,'Parliamentary' should be capitalised for consistency with 'Parliament' later in the sentence and when referring to the specific institution.
44,17,St Fagan's,The significance of the Battle of **St Fagan's** as an end to the Royalist rebellion in South Wales.,ErrorCategory.SPELLING_ERROR,95,Place names like 'St Fagans' typically do not use an apostrophe for the battle name.
45,17,parliamentary,"Research task on the key **parliamentary** gains to include Raglan (1646), Harlech (1647), Pembroke (1648), the Siege of Chester.",ErrorCategory.CONSISTENCY_ERROR,90,'Parliamentary' should be capitalised for consistency when referring to the specific institution.
46,17,parliamentary,Use this research to create a timeline of **parliamentary** gains in Wales.,ErrorCategory.CONSISTENCY_ERROR,90,'Parliamentary' should be capitalised for consistency when referring to the specific institution.
47,17,St. Fagans,Outcome: Learners can describe the key parliamentary gains in Wales in the Civil War and describe the Battle of **St. Fagans**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A full stop is not typically used after 'St' in the place name 'St Fagans'.
48,17,parliamentary,Discussion reflecting on how the key **parliamentary** gains in Wales influenced the overall outcome of the English Civil War.,ErrorCategory.CONSISTENCY_ERROR,90,'Parliamentary' should be capitalised for consistency when referring to the specific institution.
49,17,parliamentary,Advanced outcome: Learners can evaluate the significance of **parliamentary** gains in Wales on the outcome of the Civil War.,ErrorCategory.CONSISTENCY_ERROR,90,'Parliamentary' should be capitalised for consistency when referring to the specific institution.
50,17,including:the abolition,"Learners should understand: the religious consequences of the War in Wales, **including:the abolition** of the Church of EnglandPuritanism and the 1650 Act to increase its influence in Wales.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required after a colon when introducing a list or explanation.
51,17,EnglandPuritanism,"Learners should understand: the religious consequences of the War in Wales, including:the abolition of the Church of **EnglandPuritanism** and the 1650 Act to increase its influence in Wales.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The two clauses are run together without appropriate punctuation (e.g., a semicolon or comma with a conjunction) to separate them."
52,17,were banned,To understand the impact of the abolition of the Church of England on Wales. The book of Anglican worship **were banned** and episcopacy (rule by bishops) was abolished.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,The singular subject 'book' requires the singular verb 'was banned' for subject-verb agreement.
53,17,non-conformity,There was a significant rise in **non-conformity**.,ErrorCategory.STYLISTIC_PREFERENCE,80,"'Nonconformity' is typically written as one word in British English (OED, Collins)."
54,17,non-conformity,This led to the dominance of **non-conformity** in Wales.,ErrorCategory.STYLISTIC_PREFERENCE,80,"'Nonconformity' is typically written as one word in British English (OED, Collins)."
55,17,in Wales that took place in Wales,Create a timeline of the religious changes **in Wales that took place in Wales** before and after the Civil War.,ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrase 'in Wales' is repeated unnecessarily, creating redundancy."
56,17,post-civil war,Advanced activity: Use sources to look at the extent of change in Wales pre and **post-civil war** and to compare with England.,ErrorCategory.CONSISTENCY_ERROR,90,"'Civil War' is consistently capitalised throughout the document, so 'post-Civil War' should maintain this capitalisation."
57,17,"in comparison, with England","Debate the extent of religious change in Wales over this time period and **in comparison, with England**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'comparison' is incorrect and should be removed.
58,17,post-civil War,Advanced outcome: Learners can evaluate the extent of change in Wales by looking at pre and **post-civil War** as well as comparing with religious change in England.,ErrorCategory.CONSISTENCY_ERROR,90,"'Civil War' is consistently capitalised throughout the document, so 'post-Civil War' should maintain this capitalisation."
59,21,displaced,"The war created divisions within Welsh communities with loyalties split between Royalists and Parliamentarians. Many Welsh people **displaced** by the fighting and economic issues following the Civil War. The role of the Women of Naseby in the Battle of Naseby in providing support as cooks, nurses and suppliers, and the treatment of Royalist women after the battle.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,This sentence is a fragment; it lacks a finite verb. It should likely be 'Many Welsh people were displaced...'.
60,21,"The role of the Women of Naseby in the Battle of Naseby in providing support as cooks, nurses and suppliers, and the treatment of Royalist women after the battle.","Many Welsh people displaced by the fighting and economic issues following the Civil War. **The role of the Women of Naseby in the Battle of Naseby in providing support as cooks, nurses and suppliers, and the treatment of Royalist women after the battle.** Land was confiscated from Royalists and sold or granted to those loyal to the Parliamentarian cause.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This sentence is a fragment; it is a noun phrase lacking a main verb to complete the thought.
61,21,royalist,"*The road to Farndon Field: explaining the massacre of the **royalist** women at Naseby*, English Historical Review, 123 (503), 895-923.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Royalist' is capitalised elsewhere in the document when referring to the specific faction during the English Civil War (e.g., 'Royalists and Parliamentarians', 'Royalist women'), and should be consistently capitalised as an adjective in this historical context."
62,22,Wars of the Roses,Advanced activity:<br>Use research to complete a fact file<br>on the John Poyer's life and<br>involvement in the **Wars of the Roses**.,ErrorCategory.FACTUAL_INACCURACY,98,"John Poyer was a figure in the English Civil War (17th century), not the Wars of the Roses (15th century)."
63,23,King Charles which,The creation of the Commonwealth following the execution of **King Charles which** included the abolition of the Monarchy and the House of Lords.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A comma is required before 'which' when introducing a non-restrictive clause, as the information provided is additional, not essential to define 'King Charles'."
64,24,postcivil war,Research key Royalist gentry and identify change and continuity in their lives and and status pre and **postcivil war**.,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'post-civil war' requires hyphenation for clarity and standard British English usage (OED, Collins)."
65,25,Monarch,Learners to use sources to assess the reasons for the restoration of the Stuart **Monarch** in 1660.,ErrorCategory.CONSISTENCY_ERROR,90,"For consistency, 'Stuart Monarchy' should be used when referring to the institution, as 'monarchy' is used elsewhere in the document."
66,25,Role,"Understand the key factors that led to the restoration such as the political instability after Cromwell's death, the discontent with military rule, George Monck's **Role** and the Declaration of Breda (1660).",ErrorCategory.STYLISTIC_PREFERENCE,85,"'Role' should be lowercase as it is a common noun in this context, part of a list of factors, not a proper noun."
67,26,St Fagan's,"In-person visit(s) to **St Fagan's** in Cardiff, Llancaiach<br>Fawr, Harlech Castle, Raglan Castle, Denbigh Castle<br>and Pembroke Castle.",ErrorCategory.FACTUAL_INACCURACY,95,"The official name of the museum is 'St Fagans', without an apostrophe."
68,26,allows,The power and influence of the church and conflict with<br>Catholics and Puritans **allows** learners to reflect on<br>tolerance of different religions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The compound subject 'The power and influence... and conflict' is plural, requiring the plural verb 'allow'."
69,26,allows,Cromwell's attitudes towards different beliefs **allows**<br>learners to reflect on tolerance of different religions,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'Cromwell's attitudes' requires the plural verb 'allow'.
70,27,were,"how Wales **were** governed after the Civil War, continuing Royalist support in Wales and the role of Wales in the Restoration. (1.4.5)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Wales' as a country is a singular noun and requires the singular verb 'was'.
71,28,develop,• Use of oral history and interviews **develop** listening skills and the ability to respond to others appropriately.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Use' is singular, requiring the verb 'develops' for subject-verb agreement."
72,30,it allows,These opportunities are important to learners because **it allows** them to contextualise events and quantify change.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'These opportunities' is plural, requiring the plural pronoun 'they' and verb 'allow' for subject-verb agreement."
73,30,help,"Learning that statistics represent data, and that probability models chance, **help** us make informed inferences and decisions",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Learning that statistics represent data, and that probability models chance' is a singular gerund phrase, requiring the singular verb 'helps' for subject-verb agreement."
74,32,to learners to become,There are many opportunities to include Creativity and Innovation in GCSE History. These opportunities are important **to learners to become** more engaged in lessons and enjoy learning through stimulating tasks.,ErrorCategory.STYLISTIC_PREFERENCE,85,The preposition 'for' is more appropriate than 'to' when expressing the benefit or purpose for learners in this context.
75,33,Learners,"These opportunities are important to **Learners** because these integral skills allow **Learners** to engage with the past, analyse information and communicate their findings which allow **Learners** to enhance their academic understanding and prepare them to apply historical knowledge in modern contexts.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'learners' is inconsistently capitalised within this paragraph and throughout the document, where it is generally lowercase."
76,33,findings which,"These opportunities are important to Learners because these integral skills allow Learners to engage with the past, analyse information and communicate their **findings which** allow Learners to enhance their academic understanding and prepare them to apply historical knowledge in modern contexts.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before 'which' to introduce a non-restrictive clause.
77,33,it develops,There are many opportunities to include Personal Effectiveness in GCSE History. These opportunities are important to learners because **it develops** resilience and the ability to work effectively.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The plural subject 'opportunities' requires the plural verb 'develop' (i.e., 'they develop') for subject-verb agreement."
78,34,Church,A member of a group of English Protestants of the late sixteenth<br>and seventeenth<br>centuries who regarded the Reformation of the<br>**Church** under Elizabeth I as incomplete and sought to simplify<br>and regulate forms of worship.,ErrorCategory.CONSISTENCY_ERROR,90,"When referring to the established Church of England as an institution, 'Church' should be capitalised for consistency in historical contexts."
79,34,kings right,A person who supported the **kings right** to rule the country.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The possessive form 'king's' is required here, indicating the right belonging to the king."
