issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,18,Khan's away campaigning,"The role of Borte, the Khan's wife, in governing the Empire while the **Khan's away campaigning**.",ErrorCategory.STYLISTIC_PREFERENCE,80,The contraction 'Khan's' (meaning 'Khan is') is less formal; 'the Khan is away campaigning' or 'the Khan was away campaigning' would be more appropriate for an educational document.
11,21,", Jack Weatherford","Book(s):<br><i>Genghis Khan</i> by John Man, chapter 5<br><br><i>Genghis Khan and Mongol Rule</i> by George Lane, chapter 3<br><br><i>Genghis Khan and the Making of the Modern World</i> **, Jack Weatherford,** chapter 3",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The preposition 'by' is missing before the author's name, making the attribution grammatically incomplete in this formal list of resources."
12,21,", by Jack Weatherford","Book(s):<br><i>Genghis Khan</i> by John Man, chapters 6 and 7<br><i>Genghis Khan and Mongol Rule</i> by George Lane, chapter 4<br><i>Genghis Khan and the Mongol Conquests</i> by Stephen Turnbull, chapter 6<br><i>Genghis Khan and the Making of the Modern World</i> **, by Jack Weatherford,** chapter 4",ErrorCategory.CONSISTENCY_ERROR,85,"The comma before 'by' is inconsistent with the formatting of other book entries in the list (e.g., 'Genghis Khan by John Man') which do not use a comma before 'by'."
13,24,earlier war,- compare the success of the Mongol attacks on China with their **earlier war**,ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrase 'earlier war' is vague and lacks specificity, making it unclear which particular conflict is being referred to for comparison."
14,25,Khwarezmian,Video(s):<br>• The Mongol Destruction<br>of the Khwarazmian<br>Empire<br>• Mongol Massacres in the<br>**Khwarezmian** Empire<br>Map(s):<br>• East-Hemisphere 1200ad,ErrorCategory.CONSISTENCY_ERROR,95,The spelling 'Khwarezmian' is inconsistent with the predominant spelling 'Khwarazmian' used throughout the document for the same historical entity.
15,25,East-Hemisphere,Video(s):<br>• The Mongol Destruction<br>of the Khwarazmian<br>Empire<br>• Mongol Massacres in the<br>Khwarezmian Empire<br>Map(s):<br>• **East-Hemisphere** 1200ad,ErrorCategory.STYLISTIC_PREFERENCE,90,"The standard geographical term is 'Eastern Hemisphere', not 'East-Hemisphere'."
16,25,1200ad,Video(s):<br>• The Mongol Destruction<br>of the Khwarazmian<br>Empire<br>• Mongol Massacres in the<br>Khwarezmian Empire<br>Map(s):<br>• East-Hemisphere **1200ad**,ErrorCategory.CONSISTENCY_ERROR,95,"The abbreviation 'AD' (Anno Domini) should be capitalised and typically separated from the year by a space (e.g., '1200 AD' or 'AD 1200')."
17,30,Kahn's,"•<br>the significance of<br>Genghis **Kahn's** immediate<br>legacy, including:",ErrorCategory.SPELLING_ERROR,98,"The correct spelling for the historical figure is 'Khan', not 'Kahn'."
18,30,they problems,"Discuss the problems that lay ahead<br>for the Mongol armies, considering the<br>difficulties of maintaining their empire<br>as well as **they problems** they would<br>face continuing to expand it.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'they' is incorrectly used here; it should be the definite article 'the' to refer to 'problems'.
19,30,organization,Mongol<br>Empire: Military<br>**organization**<br>-<br>Wikipedia,ErrorCategory.CONSISTENCY_ERROR,90,"The document generally uses British English spelling ('organisation'), so 'organization' is inconsistent."
20,30,tactic,World: Military technology<br>and **tactic**<br>Video(s):,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural form 'tactics' is required here to match 'technology' and the general context of military strategies.
21,34,empire?why,the importance of the steppe environment and<br>Asia's trade routes for people like the Mongols –<br>why might they lead to the creation of an **empire?why** the Mongols were often more successful than<br>their neighboursthe importance of the anda blood oathhow powerful Genghis Khan was as the sole ruler<br>of the Mongol Empirehow legal rights in the Mongol Empire compares to<br>the rights of citizens of Wales todaythe similarities and differences between the ancient<br>Roman and Mongol armieshow dynastic disputes in China made it easier for<br>the Mongols to successfully invadethe limitations of the Mongol invasion of China –<br>where didn't they manage to take control over?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Two distinct questions/points are merged without appropriate punctuation or spacing, creating a run-on."
22,34,neighboursthe,why the Mongols were often more successful than<br>their **neighboursthe** importance of the anda blood oathhow powerful Genghis Khan was as the sole ruler<br>of the Mongol Empirehow legal rights in the Mongol Empire compares to<br>the rights of citizens of Wales todaythe similarities and differences between the ancient<br>Roman and Mongol armieshow dynastic disputes in China made it easier for<br>the Mongols to successfully invadethe limitations of the Mongol invasion of China –<br>where didn't they manage to take control over?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Two distinct points are merged without appropriate punctuation or spacing, creating a run-on."
23,34,Empirehow,how powerful Genghis Khan was as the sole ruler<br>of the Mongol **Empirehow** legal rights in the Mongol Empire compares to<br>the rights of citizens of Wales todaythe similarities and differences between the ancient<br>Roman and Mongol armieshow dynastic disputes in China made it easier for<br>the Mongols to successfully invadethe limitations of the Mongol invasion of China –<br>where didn't they manage to take control over?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Two distinct points are merged without appropriate punctuation or spacing, creating a run-on."
24,34,todaythe,how legal rights in the Mongol Empire compares to<br>the rights of citizens of Wales **todaythe** similarities and differences between the ancient<br>Roman and Mongol armieshow dynastic disputes in China made it easier for<br>the Mongols to successfully invadethe limitations of the Mongol invasion of China –<br>where didn't they manage to take control over?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Two distinct points are merged without appropriate punctuation or spacing, creating a run-on."
25,34,invadethe,how dynastic disputes in China made it easier for<br>the Mongols to successfully **invadethe** limitations of the Mongol invasion of China –<br>where didn't they manage to take control over?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Two distinct points are merged without appropriate punctuation or spacing, creating a run-on."
26,37,Mongo law code,"Learners will understand that the study of Genghis Khan is a study of imperialism as the Mongol Empire spread across Asia and that the countries conquered by the Mongols were colonised as well, their local laws being replaced by the **Mongo law code**.",ErrorCategory.CONSISTENCY_ERROR,95,The term 'Mongo law code' is inconsistent with 'Mongol Empire' and 'Mongol nomads' used elsewhere in the text; it should be 'Mongol law code'.
27,37,Mongol Tribes,"Learners should understand the violent nature of Temujin's rise to power consolidating his control over the **Mongol Tribes**, the significance of the title Genghis Khan, and the destruction caused by the Mongol subjugation of two of the kingdoms of China, as well as the Muslim empire to the west.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The common noun 'tribes' should generally be lowercase when used with the adjective 'Mongol', unless it refers to a specific proper name."
28,37,Muslim empire,"Learners should understand the violent nature of Temujin's rise to power consolidating his control over the Mongol Tribes, the significance of the title Genghis Khan, and the destruction caused by the Mongol subjugation of two of the kingdoms of China, as well as the **Muslim empire** to the west.",ErrorCategory.CONSISTENCY_ERROR,95,The term 'Muslim empire' should be capitalised as 'Muslim Empire' for consistency with 'Mongol Empire' and to refer to a specific historical entity.
29,38,"historical

## interpretations","Learners will have the opportunity to read contemporary source material as well as a variety of **historical

## interpretations**, before critically evaluating the sources, analysing their content, and comparing and contrasting sources focusing on the interpretation they give on events.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The sentence is incomplete, ending abruptly with 'historical', and the following text 'interpretations' is formatted as a header, creating a fragment and a structural error. It should likely be 'historical interpretations'."
30,38,historians,"Reading extracts from a wide range of sources such as speeches, articles, diary extracts, **historians** and newspapers.",ErrorCategory.AMBIGUOUS_PHRASING,80,Using 'historians' as a type of source alongside 'speeches' and 'newspapers' is ambiguous; it should be clarified to 'works by historians' or 'historical accounts'.
31,39,ExamplesDebating,"| Speaking | Learners will have the opportunity to develop their understanding of viewpoints and content through debate, discussion, presentations and group work. |
|----------|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|
| | **ExamplesDebating** the most important reason why an event happenedAsking questions for clarification and development of understanding.Learners can develop speaking skills through group and pair work. |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is a missing space between 'Examples' and 'Debating', creating a non-word and a formatting error."
32,39,ExamplesRole modelling,"| Writing | Learners will have the opportunity to use a range of subject-specific vocabulary, idiomatic language and be able to present their work digitally. They will also have opportunities to reflect on the structure and content of their writing. |
| | **ExamplesRole modelling** of answers through teacher, peer and self-assessment activities.Learners have the opportunity to use a wide range of writing styles such as formal, informal and first person. |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is a missing space between 'Examples' and 'Role modelling', creating a non-word and a formatting error."
33,39,Role modelling,"ExamplesRole modelling of answers through teacher, peer and self-assessment activities.Learners have the opportunity to use a wide range of writing styles such as formal, informal and first person.",ErrorCategory.STYLISTIC_PREFERENCE,80,The compound noun/gerund 'role-modelling' is typically hyphenated in British English for clarity and professional tone.
34,40,it allows them,These opportunities are important to learners because **it allows them** to contextualise events and quantify change.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'opportunities' requires a plural pronoun 'they' for subject-verb agreement.
35,40,position and learning,"Learning about geometry helps us understand shape, space and **position and learning** about measurement helps us quantify in the real world",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Two independent clauses are joined by a conjunction without a comma, creating a run-on sentence."
36,40,in order to,Learners will have opportunities to analyse maps **in order to** understand the growth and development of empires or the geographical representation of wars.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'in order to' can be concisely replaced with 'to' without loss of meaning.
37,40,artifacts,"Learners can analyse maps, structures and **artifacts**.",ErrorCategory.SPELLING_ERROR,95,'Artifacts' is American English; the British English spelling is 'artefacts'.
38,40,help us,Learning that statistics represent data and that probability models chance **help us** make informed inferences and decisions,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular subject 'Learning' requires the singular verb 'helps' for subject-verb agreement.
39,40,on statistics,"Learners can analyse data to draw conclusions **on statistics** such as population growth, costs and land expansion.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The preposition 'on' is incorrect in this context; 'from' or 'about' would be more appropriate for drawing conclusions.
40,41,research of,Learners can make use of digital technology to access a broad range of historical sources and to undertake **research of** a historical topic.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The preposition 'of' is not the most appropriate; 'into' or directly using 'research a topic' would be more idiomatic.
41,41,as well as allowing,"These opportunities will allow learners to develop crosscurricular skills which underpin the four purposes of the curriculum, **as well as allowing** further access to historical information while fostering current and future critical thinking and ethical awareness.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase lacks parallelism with the preceding verb 'develop'; it should be 'as well as to allow' or 'and will allow'.
42,41,attributions,"Learners will develop an understanding of the importance of **attributions**, including the use of resources in digital formats such as e-books and online articles.",ErrorCategory.STYLISTIC_PREFERENCE,85,"'Attributions' as a plural noun is less common here; 'attribution' (singular, as a concept) or 'citations' would be more precise and natural."
43,41,non-examinations assessments,Learners will have opportunities to research a variety of sources digitally and will develop digital skills when producing **non-examinations assessments** in a digital format.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Examination' should be singular when used as an adjective modifying 'assessments'.
44,43,Learners,"These opportunities are important to **Learners** because these integral skills allow Learners to engage with the past, analyse information and communicate their findings which allow Learners to enhance their academic understanding and prepare them to apply historical knowledge in modern contexts.",ErrorCategory.CONSISTENCY_ERROR,95,"The capitalisation of 'Learners' is inconsistent with the lowercase 'learners' used elsewhere in the document, and standard educational practice."
45,43,Learners,<b>Example</b><br>**Learners** will have opportunities to plan and then complete their response to an enquiry question.,ErrorCategory.CONSISTENCY_ERROR,95,"The capitalisation of 'Learners' is inconsistent with the lowercase 'learners' used elsewhere in the document, and standard educational practice."
46,43,it develops,These opportunities are important to learners because **it develops** resilience and the ability to work effectively.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The singular pronoun 'it' does not agree with the plural subject 'opportunities'; it should be 'they develop'.
47,43,awareness.Opportunities,"...emotional intelligence and historical **awareness.Opportunities** for peer, self and teacher assessment encourage learners to develop effective strategies to improve their work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without proper punctuation, creating a run-on sentence."
48,43,work.Collaborating,...effective strategies to improve their **work.Collaborating** on a research task or presentation.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two phrases/clauses are joined without proper punctuation, creating a run-on."
49,43,presentation.Developing,...research task or **presentation.Developing** resilience through the revision and remodelling of answers.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two phrases/clauses are joined without proper punctuation, creating a run-on."
50,43,answers.There,"...revision and remodelling of **answers.There** are opportunities for learners to express their opinions about relevant historical issues, contemporary source materials and historical interpretations.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two clauses are joined without proper punctuation, creating a run-on sentence."
