issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
14,12,which,Assess the relative importance of the factors **which** led to the fall of the Tsar.,ErrorCategory.STYLISTIC_PREFERENCE,85,"In British English, 'that' is generally preferred for restrictive clauses (essential to the meaning of the sentence), while 'which' is used for non-restrictive clauses (providing additional, non-essential information, usually preceded by a comma). Using 'that' here would improve clarity and formality."
15,13,Thesis,Work in groups to analyse the arguments in Lenin's **Thesis** and assess their radical nature.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The term consistently used throughout the document and in historical context is 'April Theses' (plural), therefore 'Thesis' here should be 'Theses' for consistency and grammatical accuracy."
16,15,Reasons for the victory of the Reds in the Civil War,[Leadership of the Whites](https://www.bbc.co.uk/bitesize/guides/zgdthyc/revision/4) - **Reasons for the victory of the Reds in the Civil War** - [BBC Bitesize](https://www.bbc.co.uk/bitesize/guides/zgdthyc/revision/4),ErrorCategory.FACTUAL_INACCURACY,95,"The description of the article, 'Reasons for the victory of the Reds in the Civil War', is factually inaccurate given the preceding title 'Leadership of the Whites'. The content of the link (revision/4) is about the Whites, not the Reds' victory."
17,17,Kronshtadt,Video(s):<br>The Revolutionary<br>Sailors of **Kronshtadt**<br>Website(s):<br>War Communism -<br>History Learning Site,ErrorCategory.CONSISTENCY_ERROR,95,The standard British English spelling and the spelling used elsewhere in the document is 'Kronstadt'. This is inconsistent.
18,17,Red Army History Hit,War Communism:<br>Lenin's Plan to Bolster the **Red Army History Hit**,ErrorCategory.STYLISTIC_PREFERENCE,85,"A separator (e.g., an en-dash or parentheses) is needed between the article title 'Lenin's Plan to Bolster the Red Army' and the source 'History Hit' for clarity and professional presentation."
19,19,part,Construct a list of terms of the NEP showing the how different **part** of the economy were changed.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The noun 'part' should be plural ('parts') to agree with the plural verb 'were changed' and the preceding 'different'.
20,20,Will,Lenin's growing<br>concerns about Stalin<br>and his comments on<br>Stalin in his **Will**.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Will' (referring to Lenin's political testament) is inconsistently capitalised and punctuated; elsewhere in the document, it appears as 'Lenin's ""Will""' or 'his ""Will""'."
21,21,marginalize,The methods Stalin employed to **marginalize** Trotsky and eliminate opposition.,ErrorCategory.SPELLING_ERROR,95,'Marginalize' is American English spelling; the British English equivalent is 'marginalise'.
22,21,Will,Learners can demonstrate that they understand how Stalin overcame the impact of Lenin's **Will** and why Trotsky failed to counter Stalin's growing power.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Will' (referring to Lenin's political testament) is inconsistently punctuated; elsewhere in the document, it appears as 'Lenin's ""Will""' or 'his ""Will""'."
23,22,Collectivism,"- life under Stalin, including:
  - the programme of **Collectivism**, the Five-Year Plans, the purges
  - Stalin's use of persuasion and coercion.",ErrorCategory.STYLISTIC_PREFERENCE,85,"While 'Collectivism' refers to the theory, 'Collectivisation' (used later in the document) is the more precise and commonly accepted term for the specific historical policy implemented by Stalin in agriculture, aligning with British English spelling conventions (OED)."
24,25,"""Iron Curtain","The setting up of the Soviet bloc, the **""Iron Curtain** – the problem of divided Berlin – NATO and the Warsaw Pact.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing a closing quotation mark for 'Iron Curtain'.
25,25,Iron Curtain – the problem of divided Berlin – NATO and the Warsaw Pact,"The setting up of the Soviet bloc, the ""Iron Curtain – the problem of divided Berlin – NATO and the Warsaw Pact.",ErrorCategory.STYLISTIC_PREFERENCE,85,The use of en-dashes to connect a series of distinct concepts without clear grammatical separation is awkward; a comma-separated list would be clearer.
26,25,Communist,Assess the relative importance of the imposition of **Communist** regimes in eastern Europe and other factors in the onset and development of the Cold War.,ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent capitalisation of 'Communist' (capitalised here, but lowercase 'communist' elsewhere on the same page when referring to regimes)."
27,26,digitalised,An archive of **digitalised** media:<br>Find an object Imperial War Museums,ErrorCategory.STYLISTIC_PREFERENCE,80,'Digitised' is the more common and preferred term in British English for converting media to a digital format.
28,26,Find an object Imperial War Museums,An archive of digitalised media:<br>**Find an object Imperial War Museums**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Missing punctuation (e.g., a dash or colon) to clearly separate the item 'Find an object' from the institution 'Imperial War Museums'."
29,26,facilitate.3.5.4,3.5.3 The activity on opposition to War Communism could be done in groups depending on availability of advanced learners to facilitate.**3.5.4** The activity on Stalin's drive for modernisation in 1930s could be done with smaller groups taking different aspects.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, creating a run-on between sentences."
30,27,global South,"Options allow for the study of marginalised regions of the world, the histories of dispossessed peoples and forgotten empires, especially of the **global South**.",ErrorCategory.CONSISTENCY_ERROR,85,'Global South' is typically capitalised as a proper noun when referring to the geopolitical concept.
31,27,early modern history,"Option 3.5 Russia and the Soviet Union, c.1861 – c.1953 allows centres and learners to explore **early modern history** within Northern Europe and Western Asia.",ErrorCategory.FACTUAL_INACCURACY,95,"The period c.1861 – c.1953 falls within late modern or contemporary history, not 'early modern history' (which typically refers to c.1500-c.1800)."
32,27,offers understanding,The unit **offers understanding** of the nature of political power and its abuse as well as showing how ideologies impact on society and the positive and negative nature of their effects,ErrorCategory.STYLISTIC_PREFERENCE,80,'Offers an understanding' or 'provides understanding' would be more grammatically natural and fluent.
33,27,the positive and negative nature of their effects,The unit offers understanding of the nature of political power and its abuse as well as showing how ideologies impact on society and **the positive and negative nature of their effects**,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing is verbose and awkward; 'their positive and negative effects' or 'the positive and negative effects they have' would be more concise and clear.
34,27,Imperialist,The unit offers learners the opportunity to consider the nature of basic human rights in the context of an **Imperialist** and autocratic system of government and in a governmental system based on rigid ideological principles of a totalitarian nature.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,'Imperialist' as an adjective should be lowercase unless it is part of a proper noun.
35,27,autocratic system of government and in a governmental system,The unit offers learners the opportunity to consider the nature of basic human rights in the context of an Imperialist and **autocratic system of government and in a governmental system** based on rigid ideological principles of a totalitarian nature.,ErrorCategory.STYLISTIC_PREFERENCE,80,The repetition of 'system of government' / 'governmental system' is redundant and could be rephrased for conciseness.
36,28,develop,Use of oral history and interviews **develop** listening skills and the ability to respond to others appropriately.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The singular subject 'Use' requires the singular verb 'develops' for subject-verb agreement.
37,30,and learning,"Learning about geometry helps us understand shape, space and position **and learning** about measurement helps us quantify in the real world",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma should precede the coordinating conjunction 'and' when it joins two independent clauses for improved readability.
38,30,in order to,Learners will have opportunities to analyse maps **in order to** understand the growth and development of empires or the geographical representation of wars.,ErrorCategory.CONSISTENCY_ERROR,80,"The phrase 'in order to' can be replaced with 'to' for conciseness, aligning with a preference for direct language in formal documents."
39,30,help,"Learning that statistics represent data, and that probability models chance, **help** us make informed inferences and decisions",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The compound gerund phrase 'Learning that statistics represent data, and that probability models chance' acts as a singular subject, requiring the singular verb 'helps'."
40,33,Learners,"These opportunities are important to learners because these integral skills allow learners to engage with the past, analyse information and communicate their findings which allow **Learners** to enhance their academic understanding and prepare them to apply historical knowledge in modern contexts.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'Learners' should not be capitalised as it is not the start of a new sentence or a proper noun in this context.
41,33,Planning and Organisation,Below are some examples of how **Planning and Organisation** can be embedded into teaching and learning of GCSE History.,ErrorCategory.CONSISTENCY_ERROR,90,"The terms 'planning and organisation' are used in lowercase in the preceding paragraph, indicating they are general skills, not proper nouns, and should remain lowercase for consistency."
42,33,it,There are many opportunities to include personal effectiveness in GCSE History. These opportunities are important to learners because **it** develops resilience and the ability to work effectively.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'it' should be 'they' to agree with the plural subject 'opportunities'.
43,33,#### Personal Effectiveness,"This helps to develop learners' time management skills and the ability to prioritise tasks, enhancing learners' ability to become adaptable individuals.

##### Examples

#### **Personal Effectiveness**

- Learning about potentially sensitive topics will allow learners to develop their emotional intelligence and historical awareness.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The header 'Personal Effectiveness' is misplaced; it should appear before the introductory paragraph that discusses personal effectiveness, not after the introductory paragraph and the 'Examples' header."
44,34,in held,A system of government in which all power **in held** by a single individual.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The preposition 'in' should be the verb 'is' for correct subject-verb agreement.
45,34,minority,"Russian for ""**minority**"" denoting the smaller of the two groups that emerged following the split in the Russian Social Democratic Labour Party in 1903.",ErrorCategory.FACTUAL_INACCURACY,100,"The term 'Bolshevik' means 'majority' in Russian, not 'minority', and refers to the larger faction."
46,34,all and property,"A system of political, economic and social organisation in which all forms of private ownership are abolished and **all and property** along with all means of production and distribution (industrial and agricultural) all held in common by all the people.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'and' is redundant; the phrase should be 'all property'.
47,34,all held,...distribution (industrial and agricultural) **all held** in common by all the people.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The auxiliary verb 'are' is missing before 'held' for correct grammatical construction.
48,34,majority,"Russian for ""**majority**"" denoting the larger of the two groups that emerged following the split in the Russian Social Democratic Labour Party in 1903.",ErrorCategory.FACTUAL_INACCURACY,100,"The term 'Menshevik' means 'minority' in Russian, not 'majority', and refers to the smaller faction."
