issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,11,were,"The construction of towns, ships and military expeditions **were**, in part, funded by these economic relationships.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject of the sentence is 'The construction' (singular), therefore the verb should be 'was' to maintain subject-verb agreement, despite the intervening plural nouns."
11,12,Sagas,"There was also a personal motive for the invasion: some Norse **Sagas** state that the leaders, for example, Ivar the Boneless, Ubba and Halfdan Ragnarsson, the sons of Ragnar Lodbrok, were motivated by a desire to avenge the death of their father.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"When referring to the specific body of medieval Icelandic and Norwegian literature, 'Sagas' should be capitalised as part of the proper noun 'Norse Sagas'."
12,15,the,"First, he allowed his men to proceed to **the** Stamford Bridge dangerously underequipped. They left their shields, helmets, coats of mail and spears on their ships, taking only a few bows and arrows.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The definite article 'the' is superfluous before the proper noun 'Stamford Bridge' when referring to the location.
13,15,river they,"Being driven across the **river they** made a fresh stand. Here, a single unnamed Norwegian stopped the English army from crossing the bridge until, at last, someone came under the bridge in a boat and thrust a spear into him through the gaps in the flooring.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,An introductory participial phrase like 'Being driven across the river' requires a comma to separate it from the main clause.
14,17,Undeveloped,"Inconsistent analysis and evaluation of the items linked to the set question, with some accuracy **Undeveloped** comparisons and contrasts made with consideration of content and/or attributions<br>OR<br>•<br>Detailed comparisons or contrasts made with consideration of content and attributions",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A punctuation mark (full stop or comma) is missing between 'accuracy' and 'Undeveloped', creating a run-on sentence."
15,17,attribution,One comparison and one contrast made with consideration of content and/or **attribution**<br>OR<br>•<br>Undeveloped comparisons or contrasts made with consideration of content and/or attributions,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'attributions' (plural) is used consistently in other bands and in the alternative phrasing within this band, making the singular 'attribution' inconsistent."
16,19,estuaries which allowed,The Vikings used long ships that could navigate the coastal waters and **estuaries which allowed** them to strike inland using hit and run tactics that reduced the numbers of Viking casualties.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before 'which' to introduce a non-restrictive clause that provides additional information about the preceding statement.
17,20,hindsight and therefore should have some validity,The item is an extract from a commentary written by academics from a position of **hindsight and therefore should have some validity** as they would have researched the topic.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with 'and therefore' without a preceding comma."
18,20,"expansion, which Ireland's geographical location also facilitated.","The wealth gained from raids in these areas contributed significantly to Viking resources which sustained further **expansion, which Ireland's geographical location also facilitated.** Seafaring around the Irish Sea improved Viking navigation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A comma is required before the second 'which' to introduce a non-restrictive clause, providing additional information about 'further expansion'."
19,20,Mediterranean Sea allowing them,"Further, Spain gave the Vikings access to the **Mediterranean Sea allowing them** to use Byzantine trade routes and use those cultural exchanges to enhance Viking shipbuilding and navigation techniques, thus improving their ability for long distance travel.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before the participial phrase 'allowing them' as it modifies the preceding clause.
20,21,were more significant,"Or they may conclude that one of the other regions attacked by the Vikings **were more significant**, due to the factors stated above.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Subject-verb agreement error; the singular subject 'one' requires the singular verb 'was'.
21,21,nor no less,"They may, alternatively, suggest that the evidence does not fully support the assertion either way, and that the attacks on the British mainland were no more, **nor no less**, significant an event in Viking westward expansion.",ErrorCategory.STYLISTIC_PREFERENCE,90,"The correct idiomatic expression is 'no more or no less,' not 'no more nor no less.' 'Nor' is typically used with 'neither'."
22,23,crusaders,"Salah ad-Din unified Muslim opposition to the **crusaders** under his leadership. He was flexible with tactics ranging from conventional warfare to guerrilla tactics, making the Muslim forces more adaptable and able to respond swiftly to challenges posed by crusaders.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Crusaders' refers to a specific historical group and should be consistently capitalised as a proper noun, as it is elsewhere in the document."
23,23,crusaders,"He was flexible with tactics ranging from conventional warfare to guerrilla tactics, making the Muslim forces more adaptable and able to respond swiftly to challenges posed by **crusaders**.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Crusaders' refers to a specific historical group and should be consistently capitalised as a proper noun, as it is elsewhere in the document."
24,24,crusaders,"The **crusaders** made strategic mistakes as divisions among the leaders led to inefficient co-ordination and planning. The leaders, King Louis VII of France, Conrad III of Germany and Baldwin III of Jerusalem, lacked a clear strategy, which hindered their ability to maintain a prolonged siege.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Crusaders' refers to a specific historical group and should be consistently capitalised as a proper noun, as it is elsewhere in the document."
25,24,crusaders,The use of archers and strategic retreats to the city walls made it difficult for the **crusaders** to breach the defences. Reinforcements from Nur ad-Din strengthened the city's defences and forced crusaders to abandon the siege.,ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Crusaders' refers to a specific historical group and should be consistently capitalised as a proper noun, as it is elsewhere in the document."
26,24,crusaders,Reinforcements from Nur ad-Din strengthened the city's defences and forced **crusaders** to abandon the siege.,ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Crusaders' refers to a specific historical group and should be consistently capitalised as a proper noun, as it is elsewhere in the document."
27,24,crusaders,"The **crusaders** faced harsh conditions, including shortages of food and water, making it difficult to maintain the siege. Inadequate supplies led to many crusaders questioning the leadership of the crusade and their chances of success.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Crusaders' refers to a specific historical group and should be consistently capitalised as a proper noun, as it is elsewhere in the document."
28,24,crusaders,Inadequate supplies led to many **crusaders** questioning the leadership of the crusade and their chances of success.,ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Crusaders' refers to a specific historical group and should be consistently capitalised as a proper noun, as it is elsewhere in the document."
29,24,crusade,Inadequate supplies led to many crusaders questioning the leadership of the **crusade** and their chances of success.,ErrorCategory.CONSISTENCY_ERROR,90,"When referring to a specific historical event, such as the Second Crusade in this context, 'Crusade' should be capitalised as a proper noun for consistency and clarity."
30,26,"Church, however, these","The focus of the council was to address problems within the Roman Catholic Church, **however, these** were overshadowed by events in the eastern Mediterranean, which led to the speech, given by Pope Urban II, that is considered to have been the launchpad for the First Crusade.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice; 'however' is a conjunctive adverb and requires a semicolon or a full stop to separate independent clauses, not just a comma."
31,28,Item 1 is more explicitly focused,Item 1 emphasises the geopolitical motivations for resisting the expansion of the Muslim Turks into the Byzantine Empire whereas **Item 1 is more explicitly focused** on motives based on faith and salvation.,ErrorCategory.FACTUAL_INACCURACY,100,The second 'Item 1' should logically refer to 'Item 2' to create a valid contrast in the sentence.
32,28,objective it is written,"Item 1 may be seen as more objective **it is written** by a professor of History albeit less focused, as it is an extract from a book covering a large geographical area and timeframe.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence; a conjunction or appropriate punctuation (e.g., a semicolon or 'because') is needed between 'objective' and 'it is written'."
33,29,accuracy Undeveloped,"Inconsistent analysis and evaluation of the items linked to the set question, with some **accuracy Undeveloped** comparisons and contrasts made with consideration of content and/or attributions",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop or semicolon is missing between 'accuracy' and 'Undeveloped', creating a run-on sentence within the description."
34,29,items One,Limited analysis and evaluation of the **items One** comparison and one contrast made with consideration of content and/or attribution,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop or semicolon is missing between 'items' and 'One', creating a run-on sentence within the description."
35,32,crusades,"Austin Cline, an author focusing on the study of atheism, writing in the article ""The Military and Political Effects of the<br>Crusades"" on the educational website Learn Religions<br>(2019)<br>One of the things which helped prevent the Crusades from being successful was this constant bickering and infighting. There was, of<br>course, plenty of that among Muslim leaders as well, but in the end, the divisions among European Christians were worse and caused<br>more problems when it came to mounting effective military campaigns in the East.<br>Candidates may respond to the question by offering the following suggestions. This material is not prescriptive and other responses may be acceptable.<br>- The view expressed in Item 3 that the Crusades were unsuccessful because of divisions between rulers has some credibility. There was fighting and power struggles between the leaders, for example Richard the Lionheart and Phillip II during the Third Crusade, that led to poor decision making, a lack of unity and issues with military campaigns. As the crusaders came from various regions with different languages and customs, there was misunderstanding and distrust.<br>- Once established, the crusader states, such as the Kingdom of Jerusalem and Principality of Antioch, operated independently. Each state had its own leadership which led to disputes between rulers over land and resources.<br>- The item is an article taken from an educational website so should have some validity, however Austin Cline is an author who focuses on atheism and therefore not an expert on the **crusades**.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Crusades' is consistently capitalised elsewhere in the document when referring to the historical events, so 'crusades' here should also be capitalised for consistency."
36,32,therefore not,"The item is an article taken from an educational website so should have some validity, however Austin Cline is an author who focuses on atheism and **therefore not** an expert on the crusades.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The sentence requires the verb 'is' for parallelism and grammatical correctness: '...and therefore is not an expert...'
37,32,crusader states,"Once established, the **crusader states**, such as the Kingdom of Jerusalem and Principality of Antioch, operated independently. Each state had its own leadership which led to disputes between rulers over land and resources.",ErrorCategory.CONSISTENCY_ERROR,95,"For consistency with 'Crusader kingdoms' and other proper historical entities like 'Kingdom of Jerusalem' and 'Principality of Antioch' which are capitalised, 'Crusader States' should also be capitalised."
38,32,Crusaders,"Furthermore, the crusaders were unsuccessful as the crusader kingdoms were too difficult to maintain. The distance from Europe to the Holy Land made it difficult to maintain reinforcements and supplies. The **Crusaders** relied on fortifications and military force to keep control, which alienated potential allies. The loss of Jerusalem in 1187 to Saladin showed the vulnerability of the Crusader kingdoms and attempts to impose Christianity and European culture led to tensions with local populations and difficulties maintaining control.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'crusaders' (referring to the people) is generally lowercase elsewhere in the document (e.g., 'remaining crusaders', 'crusaders' defeat'). Capitalising it here creates an inconsistency."
39,37,provided to,A form of acknowledgement has been **provided to** all items.,ErrorCategory.STYLISTIC_PREFERENCE,85,"The preposition 'for' would be more idiomatic and natural in British English when referring to the purpose or object of the acknowledgement, rather than 'to' which implies a direct recipient."
