issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
19,13,the England,"Following Henry VII's victory over Richard III at Bosworth (War of the Roses), stronger links were forged between **the England** and Wales because many of Henry's followers were Welsh.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The definite article 'the' is incorrectly used before the country name 'England'.
20,16,pre-*Reformation*,The parish was used as an administrative unit and not as was the case **pre-**\*Reformation\* when the Church designed the welfare.,ErrorCategory.SPELLING_ERROR,95,The compound term 'pre-Reformation' requires a hyphen in British English.
21,16,"proclamation,","Between five and six o'clock at night, there were at the **proclamation,** trumpeters and heralds and the Earl of Arundel, the Earl of Shrewsbury, the Earl of Pembroke, the Lord Treasurer and divers [several] other noble men; and this was done at the cross in Chepe [a busy market area of London], and from that place they went … and there was *Te Deum Laudamus*, with song, and the organs playing.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma should not separate the verb 'were' from its compound subjects 'trumpeters and heralds and the Earl of Arundel'.
22,16,were,The number of caps that were thrown up at the proclamation **were** not to be told.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'number' is singular, requiring the singular verb 'was' for subject-verb agreement."
23,17,Jane,"As a woman of high-status **Jane** was granted a private execution within the Tower grounds an hour after her husband, on 12 February 1554.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,An introductory prepositional phrase like 'As a woman of high-status' should be followed by a comma.
24,19,because as,"This was not due to moral considerations, but rather **because as** the English colonies had not yet been established, there was no demand for English merchants to fulfil.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing 'but rather because as' is slightly awkward and could be rephrased for better flow, e.g., 'but rather because the English colonies...' or 'but rather, as the English colonies...'."
25,19,begin,"Though the depiction of Black characters in plays such as Shakespeare's *Othello* **begin** to suggest some of the negative racial stereotypes that would later come to the fore, these do not seem to be reflected in the lived experience of African individuals at the time.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'depiction' is singular, so the verb should be 'begins' to maintain subject-verb agreement."
26,20,Cattalena,"It is not indicated on the document, but we know that the cow, which produced milk and butter and made **Cattalena** self-sufficient, was valued at 3 pounds and 10 shillings.",ErrorCategory.SPELLING_ERROR,95,The name is consistently spelt 'Cattelena' elsewhere in the text; 'Cattalena' is a misspelling.
27,20,practicing,"The kingdom's Jewish population had been expelled in 1290, more than two hundred years before Shakespeare's birth, and **practicing** Jews would not be permitted to enter the country until after Shakespeare's death, in 1660.",ErrorCategory.CONSISTENCY_ERROR,90,"The British English spelling 'practising' is used earlier in the paragraph; 'practicing' is the American English spelling, creating inconsistency."
28,20,comprised of,"Despite the expulsion of the Jews in the Middle Ages, a small group of Portuguese Jews, **comprised of** just under one hundred people, survived in London by living quiet lives, and mostly avoided trouble with authorities.",ErrorCategory.STYLISTIC_PREFERENCE,75,"While 'comprised of' is increasingly common, 'comprising' or 'composed of' is generally preferred in formal British English for conciseness and traditional usage (OED, Collins)."
29,21,they were fit,The ordinary citizen rarely had a chance to take part in sport as the government considered it more important that **they were fit** enough to work.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The singular subject 'ordinary citizen' requires a singular pronoun and verb ('he or she was fit' or rephrasing to plural 'citizens were fit') for grammatical agreement.
30,21,shove half-penny,"Such was the attempt to control the lives of the working class, that in 1542 even shuffleboard was banned – a game which we now call **shove half-penny**.",ErrorCategory.SPELLING_ERROR,90,The compound noun for the game is typically hyphenated as 'shove-halfpenny' in British English (Collins Dictionary).
31,21,etc.,"Dice, cards **etc.** were banned as they might have encouraged gambling, which, in turn, might have got out of hand and caused trouble within a community.",ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal British English, 'etc.' is typically followed by a comma when it concludes a list within a sentence."
32,23,historylearningsite.co.uk.,"Adapted from C N Trueman 'Tudor Sports and Pastimes'<br>**historylearningsite.co.uk.** The History Learning Site, 17 Mar 2015. Tudor Sports and Pastimes - History Learning Site<br>[Accessed 24 November 2024]",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop should not immediately follow a domain name in a URL unless it is part of the URL itself, which is not the case here."
33,23,"The History Learning Site, 17 Mar 2015. Tudor Sports and Pastimes - History Learning Site","Adapted from C N Trueman 'Tudor Sports and Pastimes'<br>historylearningsite.co.uk. **The History Learning Site, 17 Mar 2015. Tudor Sports and Pastimes - History Learning Site**<br>[Accessed 24 November 2024]",ErrorCategory.STYLISTIC_PREFERENCE,80,The repetition of 'Tudor Sports and Pastimes - History Learning Site' after the website name and date is redundant and makes the citation clunky.
34,23,"From,","**From,** Aylett, JF. 1984. In Search of History 1485–1714. London: Hodder and Stoughton, p.43.",ErrorCategory.STYLISTIC_PREFERENCE,85,The comma after 'From' is grammatically unnecessary and stylistically awkward in this citation context.
35,25,Fair Use Policy,"To the best of our knowledge, all other items are being used in compliance with the **Fair Use Policy**; if there are omissions or inaccuracies, please inform us so that any necessary corrections can be made.",ErrorCategory.FACTUAL_INACCURACY,95,"For a UK-based organisation like WJEC, the correct legal term for the concept of using copyrighted material without permission under certain conditions is 'Fair Dealing', not 'Fair Use Policy', which is a term from US copyright law."
36,25,co.uk.,"If there are omissions or inaccuracies, please inform us so that any necessary corrections can be made. [qualificationdevelopment@wjec.**co.uk.**](mailto:qualificationdevelopment@wjec.co.uk)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The full stop should terminate the sentence and be placed outside the link's display text, not as part of the email address itself, which does not include a terminal full stop."
