issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
14,14,Cadellthe rule,"Learners should understand:the ancestry of Rhys ap Gruffudd, including:the claim of his father, Gruffydd ap Rhys, to the kingdom of Deheubarththe significance of his mother, Gwenllian ferch Gruffydd ap Cynan, a princess of Gwyneddthe nature and importance of Rhys's relationship with his brothers, including:the campaigns and death of his half-brother Anarawd in 1143the importance of his surviving brothers Maredudd and **Cadellthe rule** of Rhys ap Gruffudd, including:how and why he became ruler of Deheubarth in 1155the importance of his marriage to Gwenllian ferch Madog ap Maredudd, daughter of the Prince of Powys.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., a full stop or semicolon) and a space between 'Cadell' and 'the rule', creating a run-on sentence."
15,14,Tewdwrthe attempt,"Learners should understand:the nature and extent of the Kingdom of Deheubarth, in the early twelfth century, including:the loss of Deheubarth to the Normans in 1093 following the death of Rhys ap **Tewdwrthe attempt** to reclaim Deheubarth territories in 1116 and 1136the significance of the wars with Gwynedd, including:the capture of Carmarthen Castle in 1145 and the castle at Tenby in 1153the recapture of Ceredigion from Gwynedd in 1153the revolt against English rule, including:the campaigns against England, 1158–1170the outcome of the revolt.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., a full stop or semicolon) and a space between 'Tewdwr' and 'the attempt', creating a run-on sentence."
16,14,1136the significance,"Learners should understand:the nature and extent of the Kingdom of Deheubarth, in the early twelfth century, including:the loss of Deheubarth to the Normans in 1093 following the death of Rhys ap Tewdwrthe attempt to reclaim Deheubarth territories in 1116 and **1136the significance** of the wars with Gwynedd, including:the capture of Carmarthen Castle in 1145 and the castle at Tenby in 1153the recapture of Ceredigion from Gwynedd in 1153the revolt against English rule, including:the campaigns against England, 1158–1170the outcome of the revolt.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., a full stop or semicolon) and a space between '1136' and 'the significance', creating a run-on sentence."
17,14,1153the recapture,"Learners should understand:the nature and extent of the Kingdom of Deheubarth, in the early twelfth century, including:the loss of Deheubarth to the Normans in 1093 following the death of Rhys ap Tewdwrthe attempt to reclaim Deheubarth territories in 1116 and 1136the significance of the wars with Gwynedd, including:the capture of Carmarthen Castle in 1145 and the castle at Tenby in **1153the recapture** of Ceredigion from Gwynedd in 1153the revolt against English rule, including:the campaigns against England, 1158–1170the outcome of the revolt.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., a full stop or semicolon) and a space between '1153' and 'the recapture', creating a run-on sentence."
18,14,1153the revolt,"Learners should understand:the nature and extent of the Kingdom of Deheubarth, in the early twelfth century, including:the loss of Deheubarth to the Normans in 1093 following the death of Rhys ap Tewdwrthe attempt to reclaim Deheubarth territories in 1116 and 1136the significance of the wars with Gwynedd, including:the capture of Carmarthen Castle in 1145 and the castle at Tenby in 1153the recapture of Ceredigion from Gwynedd in **1153the revolt** against English rule, including:the campaigns against England, 1158–1170the outcome of the revolt.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., a full stop or semicolon) and a space between '1153' and 'the revolt', creating a run-on sentence."
19,14,1170the outcome,"Learners should understand:the nature and extent of the Kingdom of Deheubarth, in the early twelfth century, including:the loss of Deheubarth to the Normans in 1093 following the death of Rhys ap Tewdwrthe attempt to reclaim Deheubarth territories in 1116 and 1136the significance of the wars with Gwynedd, including:the capture of Carmarthen Castle in 1145 and the castle at Tenby in 1153the recapture of Ceredigion from Gwynedd in 1153the revolt against English rule, including:the campaigns against England, 1158–**1170the outcome** of the revolt.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., a full stop or semicolon) and a space between '1170' and 'the outcome', creating a run-on sentence."
20,16,excommunicate,"Rhys's status at his death: **excommunicate**, his scourging and his burial at St David's • the legacy of Rhys ap Gruffudd, including:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The adjective form 'excommunicated' is required to describe Rhys's status, rather than the noun 'excommunicate'."
21,17,aware ofthe,"Learners should be aware **ofthe** significance of the Edwardian settlement, rebellions<br>against English rule and the reign of King Richard II of<br>Englandfeatures of life in Wales in the fourteenth century, the<br>nature of Welsh society, social classes and the role of<br>women.",ErrorCategory.SPELLING_ERROR,90,"A space is missing between 'of' and 'the', creating a non-word."
22,17,understand:the,"Learners should **understand:the** ancestry of Owain Glyndwr, including:his father Gruffudd Fychan ap Gruffudd, descendant<br>of the princes of Powyshis mother Elen ferch Thomas ap Llywelyn,<br>descendant of the princes of Deheubarth and<br>Gwyneddthe nature and importance of his early life, including:the impact of the death of his father in 1370becoming an apprentice lawyer at the Inns of Court in<br>London.the significance of his married life, including:his marriage to Margaret Hanmerliving as the lord of Sycharth.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A space is missing after the colon, which is required for correct punctuation and readability."
23,17,including:his,"Learners should understand:the ancestry of Owain Glyndwr, **including:his** father Gruffudd Fychan ap Gruffudd, descendant<br>of the princes of Powyshis mother Elen ferch Thomas ap Llywelyn,<br>descendant of the princes of Deheubarth and<br>Gwyneddthe nature and importance of his early life, including:the impact of the death of his father in 1370becoming an apprentice lawyer at the Inns of Court in<br>London.the significance of his married life, including:his marriage to Margaret Hanmerliving as the lord of Sycharth.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A space is missing after the colon, which is required for correct punctuation and readability."
24,17,including:defending,"the end of his military service, **including:defending** Richard II from his political opponentshis retirement to Sycharth.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A space is missing after the colon, which is required for correct punctuation and readability."
25,21,of King,"James I's approach to the kingdoms he ruled, including:<br>• his position as James I of England and VI of Scotland<br>but referring to himself **of King** of Great Britain and<br>Ireland<br>• naming his heirs Prince of Wales – Henry in 1610, and<br>Charles in 1616",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The preposition 'of' is incorrect here; it should be 'as' when referring to a role or title.
26,22,"including,","the use of the Welsh as foot soldiers and the life of a foot soldier, **including,** daily routines, rules for soldiers, uniform and weapons • the strategic importance of Wales as a Royalist stronghold, including: • the use of castles, including Harlech and Raglan, as strategic centres by Charles I • the use of routes through Wales as a means of securing support from Catholic Ireland • the significance of fighting within Wales, including: • key Parliamentary gains in Wales, including in Pembrokeshire • the Battle of St Fagans, 1648.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'including' is grammatically incorrect when introducing a list of items directly.
27,22,Commonwealth,"• how Wales was governed in the 1650s, including: • the **Commonwealth** for governing without a King • direct rule by Major-General Berry in Wales • conflicting loyalties in Wales, including: • Royalist gentry working for the County Committees of the Republic • continuing support for the Royalist cause by most people in Wales • the end of the republican experiment, including: • Charles II being declared rightful king by Thomas",ErrorCategory.CONSISTENCY_ERROR,90,'Commonwealth' refers to a specific historical government and should be consistently capitalised as a proper noun.
28,22,Republic,"• direct rule by Major-General Berry in Wales • conflicting loyalties in Wales, including: • Royalist gentry working for the County Committees of the **Republic** • continuing support for the Royalist cause by most people in Wales • the end of the republican experiment, including: • Charles II being declared rightful king by Thomas",ErrorCategory.CONSISTENCY_ERROR,90,'Republic' refers to a specific historical government (the Commonwealth of England) and should be consistently capitalised as a proper noun.
29,22,War,"• the religious consequences of the **War** in Wales, including: • the abolition of the Church of England • Puritanism and the 1650 Act to increase its influence in Wales • social consequences of the War in Wales, including: • the impact on those involved with the war, including the Women of Naseby • the building of new estates from confiscated land, including the developments of Philip Jones of Llangyfelach • political consequences for Wales, including: • the punishment of Welshmen who fought for the King • the impact on the careers of the Welsh regicides.",ErrorCategory.CONSISTENCY_ERROR,90,"'War' should be capitalised when referring to a specific historical event like the Civil War, for consistency with other capitalised historical events in the document."
30,23,Enquiry,• how the authorities responded to the riots • the Commission of **Enquiry** and its effects.,ErrorCategory.CONSISTENCY_ERROR,90,"'Inquiry' is the preferred British English spelling for a formal investigation, and 'Inquiry' is used consistently on page 24 for the same type of body, making 'Enquiry' inconsistent here."
31,26,Second World War Learners,"1.6.3 Wales in the **Second World War Learners** should understand: • life on the Home Front in Wales including: • the impact of rationing • the stationing of US GIs in Wales • Welsh women in the Second World War, including: • the Auxiliary Forces and the Women's Voluntary Service • working in munitions factories and the Women's Land Army • the impact of aerial warfare on Wales, including: • the experience of evacuees and host families in Wales • the bombing of Cardiff, Swansea and Pembroke Dock.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop is missing between the heading '1.6.3 Wales in the Second World War' and the start of the sentence 'Learners should understand:', creating a run-on."
32,26,1950s Learners,"1.6.4 Political developments in Wales by the **1950s Learners** should understand: • the impact of the 1945 Labour election victory on Wales, including: • nationalisation of key industries including coal and steel • Aneurin Bevan and the establishment of the NHS in 1948 • developments in the recognition of Wales within the United Kingdom, including: • Cardiff becoming the capital in 1955 • the adoption of the ""Y Ddraig Goch"" flag in 1959 • the influence of Welsh nationalism, including: • increasing support for Plaid Cymru • Gwynfor Evans and the campaign against the flooding of the Tryweryn valley.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop is missing between the heading '1.6.4 Political developments in Wales by the 1950s' and the start of the sentence 'Learners should understand:', creating a run-on."
33,26,Labour,"• the impact of the 1945 **Labour** election victory on Wales, including: • nationalisation of key industries including coal and steel • Aneurin Bevan and the establishment of the NHS in 1948 • developments in the recognition of Wales within the United Kingdom, including:",ErrorCategory.CONSISTENCY_ERROR,90,"'Labour' should be capitalised as it refers to the Labour Party, a proper noun."
34,26,valley,• increasing support for Plaid Cymru • Gwynfor Evans and the campaign against the flooding of the Tryweryn **valley**.,ErrorCategory.CONSISTENCY_ERROR,90,"'Valley' should be capitalised as it is part of the proper noun 'Tryweryn Valley', referring to a specific geographical feature."
35,26,1950s Learners,1.6.5 Developments in Welsh society by the **1950s Learners** should understand: • how the lives of people in Wales changed in the 1950s including: • changes in the lives of women at home and at work • teenagers and the development of youth culture • the experience of immigrants to Wales including:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop is missing between the heading '1.6.5 Developments in Welsh society by the 1950s' and the start of the sentence 'Learners should understand:', creating a run-on."
36,30,Kahn's,"2.1.5 The death and legacy of Genghis Khan Learners should understand: • the significance of Genghis **Kahn's** immediate legacy, including: • peaceful transition of power to Ögodei, his chosen successor, following his death in 1227 • the Mongol Empire as a strong imperial state with an effective military • the controversies of how Genghis Khan has been remembered, including: • the extent of the destruction he caused • the peace, stability, tolerance and diversity he brought to the peoples within his empire.",ErrorCategory.SPELLING_ERROR,98,"The correct spelling of the historical figure's name is 'Khan', not 'Kahn'."
37,31,of:the,"Learners should be aware **of:the** background of the Black Death, other historical outbreaks of the plague and the difference between bubonic, pneumonic and septicaemic plague.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required after a colon when introducing a list or explanation.
38,33,of:the,"Learners should be aware **of:the** power of Spain and Portugal, and their searches for new routes to Asiathe role of Isabella of Castile and Ferdinand of Aragon in supporting the voyages of discovery, and attitudes toward Indigenous Peoples and the Treaty of Tordesillas, 1494.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required after a colon when introducing a list or explanation.
39,33,"discovery, and attitudes","Learners should be aware of:the power of Spain and Portugal, and their searches for new routes to Asiathe role of Isabella of Castile and Ferdinand of Aragon in supporting the voyages of **discovery, and attitudes** toward Indigenous Peoples and the Treaty of Tordesillas, 1494.",ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing 'supporting the voyages of discovery, and attitudes' is grammatically awkward and creates ambiguity regarding the relationship between 'discovery' and 'attitudes'."
40,33,understand:reasons,"Learners should **understand:reasons** for Spanish expansion overseas, including:political, economic and religious changestechnical advances in seafaring and map makingthe Spanish conquest of the Caribbean, including:the peoples of the Caribbean – exploitation of the people and the landreasons for Spanish expansion into Mexico.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required after a colon when introducing a list or explanation.
41,33,understand:the,"Learners should **understand:the** main features of Aztec civilisation, including:methods of rule, beliefs, tributes, codices and sacrificewealth, agriculture, trade and warfarethe significance of Tenochtitlan, including:districts of the citythe sacred precinct.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required after a colon when introducing a list or explanation.
42,33,understand:the,"Learners should **understand:the** role of Cortés in the conquest of the Aztecs, including:his relations with Velazquezhis expedition to Mexicohis relationship with Indigenous Peoples, including:the role of Malinchealliances and disputes with Indigenous Peoples.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required after a colon when introducing a list or explanation.
43,35,neighbours the rules,"Learners should be aware of: the nature and geographical scope of the Ottoman Empire, and its relations with its **neighbours the rules** of accession in the Ottoman Empire, and Süleyman's claim to the sultanate.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two distinct points are merged without appropriate punctuation, creating a run-on sentence. A semicolon or bullet point is required for clarity."
44,35,feudal system the role,"Learners should understand: how Süleyman ruled his empire, including: his personal attributes, his leadership, his use of delegation and his government, and the use of the Timar system and the feudal system **the role** and significance of Hürrem Sultan the development of the army under Süleyman, including: the use of recruitment, the Janissaries and the importance of taxation methods of training and promotion.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two distinct points are merged without appropriate punctuation, creating a run-on sentence. A semicolon or bullet point is required for clarity."
45,35,1521 the reasons,"Learners should understand: what Süleyman's aims were at the start of his reign, including: the reasons for, and process and outcomes of the conquest of Belgrade, **1521 the reasons** for, and process and outcomes of the conquest of Rhodes, 1522 the development of Süleyman's activities in Europe, including: the reasons for, and process and outcomes of the Battle of Mohács, 1526 the reasons for, and process and outcomes of the Siege of Vienna, 1529.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two distinct points are merged without appropriate punctuation, creating a run-on sentence. A semicolon or bullet point is required for clarity."
46,35,Barbarossa the significance,"Learners should understand: how Süleyman developed and expanded the Ottoman navy, including: the role of **Barbarossa the significance** of key military engagements, including: the Conquest of Tunis, 1534; the failure of the Algiers expedition, 1541; and the Siege of Malta, 1565 the political and economic impact of naval development, including: Ottoman relations with France trade routes and the Red Sea.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two distinct points are merged without appropriate punctuation, creating a run-on sentence. A semicolon or bullet point is required for clarity."
47,41,"medieval, early modern or modern","Centres can choose one of the three periods of study: **medieval, early modern or modern**, not repeating a period studied in Unit 1 or 2.",ErrorCategory.CONSISTENCY_ERROR,95,"Historical periods, when referred to as specific eras, should be capitalised for consistency with the table provided and standard historical nomenclature."
48,42,the Rus,"Learners should understand:<br>the establishment of Viking settlements in the lands of<br>**the Rus**, including:<br>Staraya Ladoga<br>Novgorod and Kyiv<br>the extent of Viking relations with the Arab world<br>including:<br>contact with Baghdad<br>trade along the Silk Road<br>the importance of Viking relations with the Byzantine<br>Empire, including:<br>contact with Constantinople<br>Vikings' role in the Varangian Guard.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Rus' refers to a specific historical people/region and should be capitalised as a proper noun.
49,42,the Byzantine<br>Empire,"trade along the Silk Road<br>the importance of Viking relations with **the Byzantine<br>Empire**, including:<br>contact with Constantinople<br>Vikings' role in the Varangian Guard.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Byzantine Empire' is a proper noun and should be consistently capitalised.
50,42,the Varangian Guard,contact with Constantinople<br>Vikings' role in **the Varangian Guard**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Varangian Guard' is a proper noun and should be consistently capitalised.
51,42,the Frankish Empire,"the effects of Viking engagements with France and<br>Spain, including:<br>raids on **the Frankish Empire**<br>raids on Spain.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Frankish Empire' is a proper noun and should be consistently capitalised.
52,52,vs,"how Civil Rights developed between 1953 and 1968, including:the impact and consequences of Brown **vs** Topekathe significance of the March on Washington, 1963the contribution and impact of civil rights activists, including:Martin Luther King Jr and Malcolm X; bus boycotts and sit-insthe passage and impact of civil rights legislation.",ErrorCategory.STYLISTIC_PREFERENCE,90,"In formal contexts, especially when referring to legal cases, 'v.' is the standard abbreviation for 'versus' in British English."
53,54,geographical location of the study must be located,The **geographical location of the study must be located** within the islands of Great Britain and/or Ireland. The study may use all of the region or identify specific areas to be addressed.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'location... must be located' is redundant; 'The study must be located within...' or 'The geographical location of the study must be within...' would be more concise.
54,54,"study, instead it is likely","Each of the historical topics is not expected to cover the whole of the period of **study, instead it is likely** that they will form episodes of the change in society within the chosen timeframe. Learners should be able to identify links between topics where relevant.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma. It should be corrected to 'study; instead, it is likely' or 'study, but instead it is likely'."
55,58,eassessment,"Learners will complete the assessment of Unit 2 digitally through WJEC's **eassessment** platform. For the assignment, learners will undertake a historical enquiry, providing a focused response on a specific issue.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'e-assessment platform' is used later in the same paragraph, indicating a preferred hyphenated spelling for consistency."
56,58,when during the year,Two set themes will be released by WJEC during the first week of September for assessment in that academic year and will change annually. Centres have the flexibility to decide **when during the year** learners undertake the assignment.,ErrorCategory.STYLISTIC_PREFERENCE,75,"While grammatically acceptable, 'when in the year' or 'at what point during the year' would be more formal and precise in a specification document."
57,58,could be completed,"This assessment contributes to 20% of the overall qualification grade and will take 4 hours and 15 minutes to complete. The assignment **could be completed** in one sitting, or in multiple, shorter sessions.",ErrorCategory.CONSISTENCY_ERROR,80,"For Unit 2, the phrasing 'may be completed' is used, which is more consistent with the formal tone of a specification and implies possibility or permission."
58,60,re-taken,"If the assessment being **re-taken** contributes to the 40% terminal rule requirement, the mark for the new assessment will count regardless of previous results in the assessment.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency with 'resit' and 'retaking' (used elsewhere as one word), 'retaken' (one word) is the preferred British English spelling for the verb."
59,60,cashing in,"The better uniform mark score from the two attempts will be used in calculating the final overall grade subject to the terminal rule being satisfied first, i.e. that candidates must complete 40% of the assessment for a qualification in the series in which they are **cashing in**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'cashing in' is informal for a formal educational specification; more appropriate phrasing would be 'claiming the qualification' or 'being awarded the qualification'.
60,60,re-enter,"If any unit has been attempted twice and a candidate wishes to enter the unit for the third time, the candidate will have to **re-enter** all units and the appropriate cash-in(s).",ErrorCategory.CONSISTENCY_ERROR,85,"For consistency with 'resit' and 'retaking' (used elsewhere as one word), 'reenter' (one word) is often preferred, though 're-enter' is also common."
61,60,most two recent attempts,"There is no limit on the number of times a candidate can resit an individual unit; however, the better uniform mark score from the **most two recent attempts** will be used in calculating the final overall grade.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The correct word order for this phrase is 'the two most recent attempts', with the numeral preceding the superlative adjective."
