issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
21,39,"The weakening and ultimate collapse of the feudal system, including conflict between elites and workers over both pay and conditions.","**The weakening and ultimate collapse of the feudal system, including conflict between elites and workers over both pay and conditions.**",ErrorCategory.CONSISTENCY_ERROR,85,"This paragraph appears to be a continuation of a bulleted list from the previous page but is presented without a bullet point marker, leading to inconsistency in formatting."
22,39,"Increasing centralisation of the state and reduction of the power of the aristocracy, for example in France and England.","**Increasing centralisation of the state and reduction of the power of the aristocracy, for example in France and England.**",ErrorCategory.CONSISTENCY_ERROR,85,"This paragraph appears to be a continuation of a bulleted list from the previous page but is presented without a bullet point marker, leading to inconsistency in formatting."
23,39,Disruption to fighting in the Hundred Years War between England and France.,**Disruption to fighting in the Hundred Years War between England and France.**,ErrorCategory.CONSISTENCY_ERROR,85,"This paragraph appears to be a continuation of a bulleted list from the previous page but is presented without a bullet point marker, leading to inconsistency in formatting."
24,37,part one,Podcast(s):<br>• Recovery **part one**: Black<br>Death - Know Your Place,ErrorCategory.STYLISTIC_PREFERENCE,80,"In titles, major words (including the second part of a compound number like 'One') should generally be capitalised for consistency with title case conventions."
25,37,the,"Book(s):<br>A Distant Mirror – **the**<br>Calamitous 14th Century<br>by<br>Barbara Tuchman, chapter 5",ErrorCategory.STYLISTIC_PREFERENCE,80,"In titles, articles (like 'the') are generally capitalised as 'The' when they are not the first word, for consistency with title case conventions."
26,40,", by","<i>The World The Plague Made **,<br>**by James Belich, chapters 7 and 8",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"An extraneous comma is present before 'by', which is incorrect in this context."
27,41,study about how,Learners will **study about how** people in Europe turned<br>to religion to explain and protect them from the Black<br>Death.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Study how' is more concise and professional than 'study about how' in this academic context.
28,42,Near East of Asia,"Learners will understand that the Black Death connects villages in fourteenth century Wales to towns<br>and<br>villages across the rest of the British Isles, Europe, around the Mediterranean and the **Near East of Asia** as<br>the rapid spread and impact of this disease made it a transcontinental pandemic.",ErrorCategory.STYLISTIC_PREFERENCE,85,'The Near East' is a well-established geographical term; adding 'of Asia' is redundant and stylistically awkward.
29,42,the spread,"making it easier for the fleas carrying Black Death **the spread** further,<br>faster and in greater numbers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The infinitive marker 'to' is missing before 'spread', or the phrasing should be 'spreading further'."
30,42,of the edge,Food shortages resulting from the end of the Medieval Warm Period may also<br>have led to malnutrition making those **of the edge** of starvation more susceptible to the disease.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'on' is required instead of 'of' to form the correct idiom 'on the edge of starvation'.
31,42,empire and kingdoms,"Africa, but then across the city states, **empire and kingdoms** of Europe.",ErrorCategory.CONSISTENCY_ERROR,90,The singular 'empire' is inconsistent with the plural 'city states' and 'kingdoms' in this list; 'empires' would be more consistent.
32,44,develop,- Use of oral history and interviews **develop** listening skills and the ability to respond to others appropriately.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject of the sentence is 'Use', which is singular, requiring the verb 'develops' for subject-verb agreement."
33,46,it allows them,These opportunities are important to learners because **it allows them** to contextualise events and quantify change.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'opportunities' is plural, so the pronoun should be 'they' and the verb 'allow' to maintain subject-verb agreement."
34,46,position and learning,"Learning about geometry helps us understand shape, space and **position and learning** about measurement helps us quantify in the real world",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the conjunction 'and' when it joins two independent clauses.
35,46,artifacts,"- Learners can analyse maps, structures and **artifacts**.",ErrorCategory.SPELLING_ERROR,95,The British English spelling for this word is 'artefacts'.
36,46,chance help us,Learning that statistics represent data and that probability models **chance help us** make informed inferences and decisions,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject of the verb 'help' is 'Learning' (a gerund acting as a noun), which is singular, therefore the verb should be 'helps'."
37,46,the opportunities,Learners will have **the opportunities** to examine or interpret data and graphs through source analysis.,ErrorCategory.STYLISTIC_PREFERENCE,80,The definite article 'the' is not strictly necessary here; 'Learners will have opportunities' is more concise and natural.
38,47,research of a historical topic,Learners can make use of digital technology to access a broad range of historical sources and to undertake **research of a historical topic**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'research of a topic' is less idiomatic; 'research into a topic' or simply 'research a topic' would be more appropriate.
39,47,allowing,"These opportunities will allow learners to develop crosscurricular skills which underpin the four purposes of the curriculum, as well as **allowing** further access to historical information while fostering current and future critical thinking and ethical awareness.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"To maintain parallelism with 'to develop', the verb should be 'to allow' after 'as well as'."
40,47,non-examinations assessments,Producing Learners will have opportunities to research a variety of sources digitally and will develop digital skills when producing **non-examinations assessments** in a digital format.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"When 'examination' is used as an adjective in a compound noun, it should be in its singular form, 'non-examination assessments'."
41,48,important to learners to become,These opportunities are **important to learners to become** more engaged in lessons and enjoy learning through stimulating tasks.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrasing 'important to learners to become' is awkward. It should be 'important for learners to become' or 'important because they allow learners to become'.
42,48,through the encouragement for learners,Deeper understanding is developed **through the encouragement for learners** to take an active role in their learning.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing is verbose; 'through encouraging learners' would be more concise and direct.
43,48,to come to reasoned and informed decisions,Critical thinking and problem solving encourages independent learning and promotes the ability **to come to reasoned and informed decisions** in other aspects of life such as further education or work.,ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'come to a decision' is acceptable, 'make reasoned and informed decisions' is generally preferred in formal writing for greater precision and professionalism."
44,50,Hundred Years War,| Hundred Years War      | The war between the kingdoms of England and France for<br>control of territory in northern France that lasted from 1337 to<br>1453.,ErrorCategory.SPELLING_ERROR,98,"The historical term 'Hundred Years War' should be 'Hundred Years' War' with an apostrophe, as per standard British English usage (OED)."
