issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
15,20,Rusia,- the significance of **Rusia** and the Black Sea,ErrorCategory.SPELLING_ERROR,98,The correct spelling of the country is 'Russia'.
16,21,1989,"Stiles, A. **1989**.<br>The<br>Ottoman Empire,<br>Chapter 4.7",ErrorCategory.CONSISTENCY_ERROR,95,"The publication year for Stiles, A. *The Ottoman Empire* is listed as 1990 on pages 19 and 20, but 1989 on page 21. This needs to be consistent throughout the document."
17,23,Suleyman,[**Suleyman** (1494-1566)]  [Jewish Virtual Library],ErrorCategory.CONSISTENCY_ERROR,90,The spelling of the historical figure's name is inconsistent between the main text ('Süleyman') and the link text ('Suleyman').
18,24,including:the impact,"the domestic challenges confronting the Ottoman Empire, **including:the impact** of demographic changes, food shortages and inflationthe costs of war, government and the royal court.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the colon and improper concatenation of list items, creating a run-on phrase."
19,24,inflationthe costs,"...demographic changes, food shortages and **inflationthe costs** of war, government and the royal court.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing punctuation (e.g., a comma or new line) to separate distinct list items within the sentence."
20,24,costs of wars,"Knowledge of change in populations of the empire, food shortages and economic issues including inflation and **costs of wars**, government and royal court.",ErrorCategory.STYLISTIC_PREFERENCE,80,"'Costs of war' (singular) is generally preferred when referring to the general financial burden of military conflict, aligning with other general categories like 'government' and 'royal court'."
21,24,population size?what,...affect population size?**what** were the economic effects of significant and ongoing military campaigns?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space and capitalisation after the question mark, indicating a run-on sentence where two questions are merged."
22,24,Britannica,"Article(s):<br>Decline of the Ottoman Empire Reasons, Collapse, & Maps **Britannica**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The source name 'Britannica' is run together with the article title without proper punctuation or formatting (e.g., a colon or parentheses)."
23,26,Opposing views on Süleyman as a lawgiver and as magnificent.,"Opposing views on Süleyman as a lawgiver and as magnificent.

## Activity:",ErrorCategory.STYLISTIC_PREFERENCE,80,"This is a sentence fragment; in formal writing, it should be a complete sentence or integrated into a preceding one."
24,26,without knowing,Divide learners into the following four sections **(without knowing)** and give supporting documents:,ErrorCategory.AMBIGUOUS_PHRASING,90,The phrase 'without knowing' is ambiguous; it is unclear what the learners are not supposed to know.
25,26,go on to swap,Learners will then **go on to swap** information with the opposing views to have an objective view of Süleyman.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'go on to swap' is informal; 'then swap' or 'subsequently swap' would be more appropriate for a formal document.
26,26,on the terms of,"Provide a written summary **on the terms of** lawgiver and magnificent, with a conclusion on the use of both titles.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'on the terms of' is slightly awkward; 'of the terms' or 'regarding the terms' would be more natural.
27,28,gives,In section 2.4.5 in particular **gives** a very good opportunity to emphasise the tolerance shown to other religions by Süleyman.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The sentence is missing a subject before the verb 'gives'.
28,28,relationship education,"Option 2.4 Early Modern – Süleyman I, c.1520 – c.1566 allows centres and learners to explore **relationship education** through exploring the Ottoman relationships within the Empire and with others.",ErrorCategory.CONSISTENCY_ERROR,80,"For consistency with 'Human Rights Education', 'Relationships Education' would be more appropriate."
29,28,History,Experiences in this Area can help learners develop an understanding of how others' rights have been protected in **History** even when this hasn't happened consistently all over the world.,ErrorCategory.CONSISTENCY_ERROR,85,"'History' should be lowercase when referring to the past, not the academic discipline, for consistency with general usage in educational documents."
30,30,four purposes,"These opportunities are important to learners because they will develop cross-curricular skills which underpin the **four purposes** of the Curriculum for Wales, as well as communication skills which can be used across subjects and prepare them for future education or employment.",ErrorCategory.CONSISTENCY_ERROR,90,"'Four Purposes' should be capitalised as it refers to a specific, named component of the 'Curriculum for Wales'."
31,30,comparing and,"Learners will have the opportunity to read contemporary source material as well as a variety of historical interpretations, before critically evaluating the sources, analysing their content, and **comparing and**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence is incomplete, ending abruptly with 'comparing and'."
32,30,contrasting sources focusing on the interpretation they give on events.,**contrasting sources focusing on the interpretation they give on events.** Examples,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"This phrase appears as a sentence fragment, likely intended to complete the preceding sentence or be part of a bullet point."
33,30,historians,"Reading extracts from a wide range of sources such as speeches, articles, diary extracts, **historians** and newspapers.",ErrorCategory.AMBIGUOUS_PHRASING,85,It is more precise to refer to 'works by historians' or 'historical accounts' rather than 'historians' when listing types of sources to be read.
34,32,help,Learning that statistics represent data and that probability models chance **help** us make informed inferences and decisions,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject 'Learning' is singular, therefore the verb should be 'helps' to maintain subject-verb agreement."
35,32,Learning that statistics represent data and that probability models chance help us make informed inferences and decisions,Learning that statistics represent data **and** that probability models chance help us make informed inferences and decisions,ErrorCategory.STYLISTIC_PREFERENCE,75,"A comma is stylistically preferred before 'and' when joining two independent clauses, though its absence does not create ambiguity here."
36,32,"Learning about geometry helps us understand shape, space and position and learning about measurement helps us quantify in the real world","Learning about geometry helps us understand shape, space and position **and** learning about measurement helps us quantify in the real world",ErrorCategory.STYLISTIC_PREFERENCE,75,"A comma is stylistically preferred before 'and' when joining two independent clauses, though its absence does not create ambiguity here."
37,34,to become,These opportunities are important to learners **to become** more engaged in lessons and enjoy learning through stimulating tasks.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'important to learners to become' is less idiomatic than 'important for learners to become' or 'important to help learners become' in British English.
38,34,for learners to take,Deeper understanding is developed through the encouragement **for learners to take** an active role in their learning.,ErrorCategory.STYLISTIC_PREFERENCE,80,The construction 'encouragement for learners to take' is less common than 'encouragement of learners to take' or 'encouraging learners to take'.
39,35,Learners,"These opportunities are<br>important to **Learners** because these integral skills allow **Learners** to engage with the past, analyse information<br>and communicate their findings which allow **Learners** to enhance their academic understanding<br>and prepare<br>them to apply historical knowledge in modern contexts.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'learners' is inconsistently capitalised; it appears in uppercase here but is generally lowercase throughout the document (e.g., on page 34 and later on page 35)."
40,35,which allow Learners to enhance,...communicate their findings **which allow Learners to enhance** their academic understanding<br>and prepare<br>them to apply historical knowledge in modern contexts.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The relative pronoun 'which' incorrectly refers to 'findings' as the subject of 'allow'. The integral skills are the true subject enabling the enhancement, leading to an awkward and grammatically incorrect construction."
41,35,organisation,There are many opportunities to include planning and **organisation** in GCSE History.,ErrorCategory.CONSISTENCY_ERROR,90,The term 'Planning and Organisation' is inconsistently capitalised within its own section; it appears in lowercase here but is capitalised in the section heading and in the subsequent sentence 'Below are some examples of how Planning and Organisation...'.
42,35,it develops,These opportunities are<br>important to learners because **it develops** resilience and the ability to work effectively.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular pronoun 'it' does not agree with the plural subject 'opportunities'. It should be 'they develop'.
