issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,10,amendments and the,WJEC will inform centres of any amendments **and the** most up to date version of the specification will always be on the website.,ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is stylistically preferred before 'and' when joining two independent clauses for clarity.
11,10,"document and, as","We will be following the principles set out in this document **and, as** a consequence of provision for reasonable adjustments, very few learners will encounter a complete barrier to any part of the assessment.",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is stylistically preferred before 'and' when joining two independent clauses for clarity.
12,11,contexts and analysis,"Learners should understand' is used when learners are required to demonstrate greater depth of knowledge and understanding, application of knowledge to familiar or unfamiliar contexts **and analysis** and evaluation of information for a given purpose.",ErrorCategory.STYLISTIC_PREFERENCE,88,A comma is needed before 'and analysis' to separate the final item in a list of three parallel phrases.
13,11,"only, and alternative","The use of the words 'for example' or 'such as' indicates that the specified content is for guidance **only, and alternative** examples could be chosen.",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is stylistically preferred before 'and' when joining two independent clauses for clarity.
14,12,cyclehow,the flows and stores that operate within the global hydrological **cyclehow** water moves through the global hydrological cycle.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to missing punctuation; 'cycle' should be followed by a full stop and a space before 'How'.
15,12,systemwhat,the characteristics of an open **systemwhat** is meant by the term drainage basin.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to missing punctuation; 'system' should be followed by a full stop and a space before 'What'.
16,12,basin.Learners,what is meant by the term drainage **basin.Learners** should understand:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to missing space; 'basin.' should be followed by a space before 'Learners'.
17,12,basinhow,"inputs, transfers, stores and outputs that operate within a drainage **basinhow** water moves through the drainage basinhow the amount of water in a drainage basin varies seasonally.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to missing punctuation; 'basin' should be followed by a full stop and a space before 'How'.
18,12,basinhow,how water moves through the drainage **basinhow** the amount of water in a drainage basin varies seasonally.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to missing punctuation; 'basin' should be followed by a full stop and a space before 'How'.
19,12,channelconfluence,"the features of a drainage basin, including:**channelconfluencefloodplainmouthsourcetributarywatershedthe** processes operating within a drainage basin, including:weatheringerosiontransportationdeposition.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"Multiple words are merged due to missing commas and a full stop, indicating an OCR error in a list."
20,12,weatheringerosion,"processes operating within a drainage basin, including:**weatheringerosiontransportationdeposition.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"Multiple words are merged due to missing commas, indicating an OCR error in a list."
21,12,cross profile,"the changing channel characteristics of the long profile<br>of the river, including changes to **cross profile**",ErrorCategory.STYLISTIC_PREFERENCE,88,"As a compound noun or adjective in a technical context, 'cross-profile' is typically hyphenated."
22,12,Hydro-electric power,• rivers for **Hydro-electric power** (HEP),ErrorCategory.STYLISTIC_PREFERENCE,80,"The term 'hydroelectric' is commonly written as a single word in British English (OED, Collins)."
23,12,weatheringmass,"processes operating along a coastline, including:**weatheringmass** movementerosiontransportationdeposition.Learners should understand the similarities and differences between the processes operating within a drainage basin and the processes that operate along a coastline.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to a missing comma; 'weathering' should be followed by a comma and a space before 'mass'.
24,12,movementerosion,weatheringmass **movementerosiontransportationdeposition.Learners** should understand the similarities and differences between the processes operating within a drainage basin and the processes that operate along a coastline.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"Multiple words are merged due to missing commas and a full stop, indicating an OCR error in a list."
25,12,understand:wave,Learners should **understand:wave** formationthe characteristics of constructive and destructive wavesthe role of the fetch in influencing wave characteristicshow seasonal changes in wave energy leads to differing beach profiles.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"The colon should be followed by a space, not a merged word, indicating an OCR error."
26,12,formationthe,understand:wave **formationthe** characteristics of constructive and destructive wavesthe role of the fetch in influencing wave characteristicshow seasonal changes in wave energy leads to differing beach profiles.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to a missing comma; 'formation' should be followed by a comma and a space before 'the'.
27,12,wavesthe,characteristics of constructive and destructive **wavesthe** role of the fetch in influencing wave characteristicshow seasonal changes in wave energy leads to differing beach profiles.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to a missing comma; 'waves' should be followed by a comma and a space before 'the'.
28,12,characteristicshow,role of the fetch in influencing wave **characteristicshow** seasonal changes in wave energy leads to differing beach profiles.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to a missing comma; 'characteristics' should be followed by a comma and a space before 'how'.
29,12,sequencecliffsheadlands,"cave, arch, stack, stump **sequencecliffsheadlands** and bayswave cut platform.Learners should know an example of a local or Welsh coastline where erosional landforms can be located.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,"Multiple words are merged due to missing commas, indicating an OCR error in a list."
30,12,bayswave,sequencecliffsheadlands and **bayswave** cut platform.Learners should know an example of a local or Welsh coastline where erosional landforms can be located.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to a missing comma; 'bays' should be followed by a comma and a space before 'wave'.
31,12,platform.Learners,bayswave cut **platform.Learners** should know an example of a local or Welsh coastline where erosional landforms can be located.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,Words are merged due to a missing space; 'platform.' should be followed by a space before 'Learners'.
32,12,wave cut platform,"bays, **wave cut platform**.Learners should know an example of a local or Welsh coastline where erosional landforms can be located.",ErrorCategory.STYLISTIC_PREFERENCE,88,"As a compound noun or adjective in a technical context, 'wave-cut platform' is typically hyphenated."
33,15,rate,"Learners should understand:

- physical factors that affect **rate** of coastal change, including:
  - climate",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'rate' is used inconsistently as singular here, while 'rates' (plural) is used in the main heading and preceding bullet point for the same concept on page 14 and in the heading on page 15."
34,16,meansmigration,Learners should know:<br>what the term 'migration' **meansmigration** classifications:forced or voluntaryinternational or nationalregular or irregular.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Missing full stop and space between 'means' and 'migration classifications', which are distinct parts of the sentence."
35,16,voluntaryinternational,classifications:forced or **voluntaryinternational** or nationalregular or irregular.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'voluntary' and 'international' in a list of classifications.
36,16,nationalregular,voluntaryinternational or **nationalregular** or irregular.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'national' and 'regular' in a list of classifications.
37,16,irregular.Learners,"regular or **irregular.Learners** should understand:<br>the reasons for migration (such as escaping conflict, human rights violations, economic opportunity, joining family)the different physical and human reasons for international economic migration:push factors associated with a named source country (social, economic, environmental and political)pull factors associated with a named host country (social, economic, environmental and political).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Missing space after the full stop separating two sentences.
38,16,family)the,"economic opportunity, joining **family)the** different physical and human reasons for international economic migration:push factors associated with a named source country (social, economic, environmental and political)pull factors associated with a named host country (social, economic, environmental and political).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Missing space after the closing parenthesis.
39,16,migration:push,"human reasons for international economic **migration:push** factors associated with a named source country (social, economic, environmental and political)pull factors associated with a named host country (social, economic, environmental and political).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Missing space after the colon.
40,16,political)pull,"environmental and **political)pull** factors associated with a named host country (social, economic, environmental and political).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Missing space after the closing parenthesis.
41,17,points based migration,- **points based migration**,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'points-based' should be hyphenated when preceding a noun in British English.
42,17,visa free travel,- **visa free travel**,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'visa-free' should be hyphenated when preceding a noun in British English.
43,18,differencesthe,physical and human reasons for these **differencesthe** characteristics of the different sectors of a city:Central Business District (CBD)rural-urban fringeinformal settlementsinner citysuburbs.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Missing full stop and space between 'differences' and 'The characteristics', which are distinct sentences."
44,18,city:Central,different sectors of a **city:Central** Business District (CBD)rural-urban fringeinformal settlementsinner citysuburbs.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Missing space after the colon.
45,18,District (CBD)rural-urban,Business **District (CBD)rural-urban** fringeinformal settlementsinner citysuburbs.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'Central Business District (CBD)' and 'rural-urban fringe' in a list of characteristics.
46,18,fringeinformal,District (CBD)rural-urban **fringeinformal** settlementsinner citysuburbs.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'rural-urban fringe' and 'informal settlements' in a list of characteristics.
47,18,settlementsinner,fringeinformal **settlementsinner** citysuburbs.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'informal settlements' and 'inner city' in a list of characteristics.
48,18,citysuburbs,settlementsinner **citysuburbs**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'inner city' and 'suburbs' in a list of characteristics.
49,18,between:global,Learners should know:<br>the difference **between:global** citiesmegacitiesnamed examples of each of the above and their global location and distribution.Learners should understand why a city can be classed as a global city and why opinions on this vary.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Missing space after the colon.
50,18,citiesmegacitiesnamed,between:global **citiesmegacitiesnamed** examples of each of the above and their global location and distribution.Learners should understand why a city can be classed as a global city and why opinions on this vary.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing semicolons and spaces to separate 'global cities', 'megacities', and 'named examples' in a list."
51,18,distribution.Learners,examples of each of the above and their global location and **distribution.Learners** should understand why a city can be classed as a global city and why opinions on this vary.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Missing space after the full stop separating two sentences.
52,18,urbanisationresponses,Learners should understand:<br>causes and impacts of **urbanisationresponses** to the problems caused by urbanisationsustainability issues with responses to the problems caused by urbanisationspecific cultural identities in two contrasting global cities.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'causes and impacts of urbanisation' and 'responses to the problems' in a list of items.
53,18,urbanisationsustainability,impacts of urbanisationresponses to the problems caused by **urbanisationsustainability** issues with responses to the problems caused by urbanisationspecific cultural identities in two contrasting global cities.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'responses to the problems caused by urbanisation' and 'sustainability issues' in a list of items.
54,18,urbanisationspecific,problems caused by urbanisationsustainability issues with responses to the problems caused by **urbanisationspecific** cultural identities in two contrasting global cities.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing semicolon and space to separate 'sustainability issues with responses to the problems caused by urbanisation' and 'specific cultural identities' in a list of items.
55,19,processto,Learners should understand how:<br>each stage supports other stages in the **processto** select a topic for enquiry.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'process' and 'to' are merged due to a missing space, creating a grammatical error."
56,19,topicjustify,Learners should be able to:<br>plan and design enquiry questions within a given **topicjustify** enquiry questionsgive predicted outcomesjustify predicted outcomes with reference to geographical<br>knowledge and understanding.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'topic' and 'justify' are merged, indicating missing punctuation (e.g., a semicolon or comma) to separate distinct actions in a list."
57,19,outcomesjustify,plan and design enquiry questions within a given topicjustify enquiry questionsgive predicted **outcomesjustify** predicted outcomes with reference to geographical<br>knowledge and understanding.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'outcomes' and 'justify' are merged, indicating missing punctuation (e.g., a semicolon or comma) to separate distinct actions in a list."
58,20,title)interpreting,"using appropriate Ordnance Survey (OS) maps to locate fieldwork study sites using four and six figure grid references, ensuring that they have all the correct information (for example, scale, north arrow, key and **title)interpreting** available and relevant Geographical Information Systems (GIS) data.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The closing parenthesis and the word 'interpreting' are merged, indicating missing punctuation (e.g., a semicolon or full stop) to separate distinct clauses or list items."
59,20,risksrecognise,"recognise what safety risks need consideration in the field and suggest strategies that will reduce these **risksrecognise** the need to be sympathetic geographers, by recognising ethical considerations, including human rights and diversity, when investigating the world around themconsider the impact of other restrictions on data collection, such as:accessibilityavailability of secondary dataequipmenttimetravel.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'risks' and 'recognise' are merged, indicating missing punctuation (e.g., a semicolon or full stop) to separate distinct clauses or list items."
60,20,themconsider,"recognising ethical considerations, including human rights and diversity, when investigating the world around **themconsider** the impact of other restrictions on data collection, such as:accessibilityavailability of secondary dataequipmenttimetravel.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The words 'them' and 'consider' are merged, indicating missing punctuation (e.g., a semicolon or full stop) to separate distinct clauses or list items."
61,22,which aids interpretation,"Learners should be able to select appropriate techniques to<br>process evidence **which aids interpretation**,<br>including<br>calculating:",ErrorCategory.STYLISTIC_PREFERENCE,85,"For a restrictive clause, 'that' is generally preferred over 'which' in British English, or the phrase could be rephrased to 'to aid interpretation'."
62,22,consider if stakeholders,"Learners should be able to:<br>•<br>present secondary data in an appropriate way<br>•<br>**consider if stakeholders** have a vested interest when<br>reflecting on the reliability of secondary data<br>•<br>accurately reference all sources of secondary data by<br>citing sources, using a bibliography/resource list.",ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal writing, 'whether' is generally preferred over 'if' when introducing an indirect question or expressing an alternative."
63,22,"citing sources, using a bibliography/resource list.","accurately reference all sources of secondary data by<br>**citing sources, using a bibliography/resource list.**",ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing is slightly awkward; it could be clearer as 'by citing sources and using a bibliography/resource list' to show the relationship between the actions.
64,23,which contributes,Learners should be able to select:<br>• primary data **which contributes** to answering the enquiry<br>question<br>• secondary data which contributes to answering the<br>enquiry question.,ErrorCategory.STYLISTIC_PREFERENCE,85,"For a restrictive clause, 'that' is generally preferred over 'which' in British English, or the phrase could be rephrased to 'contributing to'."
65,23,which contributes,Learners should be able to select:<br>• primary data which contributes to answering the enquiry<br>question<br>• secondary data **which contributes** to answering the<br>enquiry question.,ErrorCategory.STYLISTIC_PREFERENCE,85,"For a restrictive clause, 'that' is generally preferred over 'which' in British English, or the phrase could be rephrased to 'contributing to'."
66,23,questionsreference,"Learners should be able to:<br>draw supported conclusions which answer the original enquiry **questionsreference** their findings in the context of wider geographical concepts, such as:continuity and changediversityenvironmentinterpretationinter-relationshipsplace and spaceprocessscale.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence where two independent clauses are joined without proper punctuation or conjunction; it should be 'questions. Reference...' or 'questions and reference...'.
67,23,continuity and changediversityenvironmentinterpretationinter-relationshipsplace and spaceprocessscale.,"reference their findings in the context of wider geographical concepts, such as:**continuity and changediversityenvironmentinterpretationinter-relationshipsplace and spaceprocessscale.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a list of concepts merged into a single unreadable word string due to missing punctuation (e.g., commas or bullet points)."
68,24,planning the enquirycollecting evidenceprocessing and presenting dataanalysing and applying datadrawing conclusions.,"Learners should be able to evaluate each stage of the<br>enquiry, including:**planning the enquirycollecting evidenceprocessing and presenting dataanalysing and applying datadrawing conclusions.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a list of stages merged into a single unreadable word string due to missing punctuation (e.g., commas or bullet points)."
69,24,further areas of investigation inspired by their findingsgeographical questions that have arisen as a result of<br>their findings.,Learners should be able to identify:**further areas of investigation inspired by their findingsgeographical questions that have arisen as a result of<br>their findings.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a list of items merged into a single unreadable word string due to missing punctuation (e.g., commas or bullet points)."
70,25,inter-connectedness,"The purpose of this unit is to introduce learners to key areas of human and physical geography, exploring the economic, social, cultural and political **inter-connectedness** between people and places.",ErrorCategory.SPELLING_ERROR,95,"Standard British English spelling for this compound noun is 'interconnectedness' as one word (OED, Collins)."
71,26,&,- education **&** public awareness,ErrorCategory.STYLISTIC_PREFERENCE,80,The ampersand (&) should generally be replaced with 'and' in formal prose for consistency and professional tone.
72,28,depressions,- 3.2.5 Low pressure weather systems **depressions**,ErrorCategory.CONSISTENCY_ERROR,90,"The topic title is inconsistently formatted; a dash is used before 'depressions' in the corresponding table header on page 29, but is missing here."
73,28,anticyclones,- 3.2.6 High pressure weather systems **anticyclones**,ErrorCategory.CONSISTENCY_ERROR,90,"The topic title is inconsistently formatted; a dash is used before 'anticyclones' in the corresponding table header on page 29, but is missing here."
74,31,interrelationships,"This topic will cover the concepts of scale, process, continuity and change, **interrelationships**, diversity, environment and interpretation.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'interrelationships' is used unhyphenated here, but 'inter-relationships' is used elsewhere in the document (e.g., page 33), indicating an inconsistency in hyphenation."
75,34,problem solving skills,"- introduce the three pillars of sustainability and sustainability goals, based on taking action
- increase **problem solving skills**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'problem-solving' should be hyphenated when modifying 'skills' in British English.
76,34,whilst,Learners should also develop their mathematical and statistical skills **whilst** preparing for this Unit. The depth of coverage required of these skills is given in Appendix B on pages 44-45 of the specification.,ErrorCategory.STYLISTIC_PREFERENCE,75,"'While' is generally preferred over 'whilst' in modern British English for conciseness, though 'whilst' is not incorrect."
77,34,economicenvironmentalsocial,Learners should understand the three pillars of sustainability:<br>**economicenvironmentalsocial**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The three terms listed require spaces and commas to separate them correctly as a list of distinct pillars.
78,34,(SDGs)how,Learners should understand:<br>the 17 United Nations' Sustainable Development Goals<br>**(SDGs)how** the goals relate to the seven well-being goals in the<br>Well-being of Future Generations Act (Wales) 2015how the goals relate to the three pillars of sustainabilityhow the goals can contribute to sustainable solutions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A full stop or semicolon is required after '(SDGs)' to separate the independent clauses.
79,34,2015how,the 17 United Nations' Sustainable Development Goals<br>(SDGs)how the goals relate to the seven well-being goals in the<br>Well-being of Future Generations Act (Wales) **2015how** the goals relate to the three pillars of sustainabilityhow the goals can contribute to sustainable solutions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A full stop or semicolon is required after '2015' to separate the independent clauses.
80,35,decision making,- 4.2.1 The skills of **decision making**,ErrorCategory.CONSISTENCY_ERROR,85,"For consistency with 'problem-solving skills' on page 34, 'decision-making' should be hyphenated as a compound noun."
81,35,solutions,- 4.2.3 Potential benefits of proposed **solutions**,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'options' is used consistently in the corresponding table on page 34 for this section, so 'solutions' here is inconsistent."
82,35,solutions,- 4.2.4 Potential negative impacts of proposed **solutions**,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'options' is used consistently in the corresponding table on page 34 for this section, so 'solutions' here is inconsistent."
83,36,learning experiences to be developed,GCSE Geography generates opportunities for the following **learning experiences to be developed** (experiences will not be directly assessed):,ErrorCategory.STYLISTIC_PREFERENCE,70,"The phrasing is slightly awkward and could be more direct, for example, 'opportunities for learners to develop the following learning experiences'."
84,37,in practice used by geographers,"Select, use and apply skills and techniques **in practice used by geographers** to support geographical enquiry",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing 'in practice used by geographers' is awkward; rephrasing for better flow would improve clarity (e.g., 'practical skills and techniques used by geographers')."
85,38,one of themes,"If candidates choose to resit this unit at a later date, they must undertake a fieldwork enquiry for **one of themes** selected for the academic year they are submitting.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A definite article ('the') is missing before 'themes' to form the correct phrase 'one of the themes'.
86,38,to practice,"Centres are encouraged to undertake further fieldwork during the course, either to support learning or **to practice** for the Unit 2 enquiry, however this is not required to be declared on the fieldwork statement.",ErrorCategory.SPELLING_ERROR,95,"In British English, 'practise' is the verb (to do something repeatedly), while 'practice' is the noun (the act of doing something repeatedly)."
87,38,decision making exercise,For this assessment learners are required to undertake a **decision making exercise** based on a Resource Pack that contains sustainable issues with a number of possible options.,ErrorCategory.SPELLING_ERROR,90,'Decision-making' should be hyphenated when used as a compound adjective modifying 'exercise' in British English.
88,38,sustainable issues,For this assessment learners are required to undertake a decision making exercise based on a Resource Pack that contains **sustainable issues** with a number of possible options.,ErrorCategory.AMBIGUOUS_PHRASING,85,The phrase 'sustainable issues' is ambiguous; it is unclear if it refers to issues that are sustainable or issues related to sustainability.
89,38,decision making,"In Phase 1 of the **decision making**, candidates will need to research the issue beyond the Resource Pack.",ErrorCategory.SPELLING_ERROR,90,'Decision-making' should be hyphenated when used as a compound noun in British English.
90,41,retaking,"When **retaking** a qualification (fresh start), a candidate may have up to two attempts at each unit. However, no results from examination units taken prior to the fresh start can be used in aggregating the new grade(s).",ErrorCategory.CONSISTENCY_ERROR,90,"The prefix 're-' is inconsistently hyphenated; 're-taken' and 're-enter' are hyphenated elsewhere, so 're-taking' would be consistent."
91,41,most two recent attempts,"There is no limit on the number of times a candidate can resit an individual unit; however, the better uniform mark score from the **most two recent attempts** will be used in calculating the final overall grade.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The correct word order for this phrase is 'the two most recent attempts'.
92,41,post-16 candidates,"There is no limit on the number of times a candidate can resit an individual unit; however, the better uniform mark score from the most two recent attempts will be used in calculating the final overall grade. The 'fresh start' rule does not apply to **post-16 candidates**.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Post-16 Candidates' is capitalised earlier in the same section, indicating it should be treated as a proper noun or specific category."
93,42,up to date,The current edition of our Entry Procedures and Coding information gives **up to date** entry procedures.,ErrorCategory.STYLISTIC_PREFERENCE,90,"As a compound adjective modifying 'entry procedures', 'up-to-date' should be hyphenated for clarity in British English."
94,46,Office of National Statistics,"Use tables of data to draw evidenced conclusions about spatial or temporal patterns (for example, census data from **Office of National Statistics**).",ErrorCategory.FACTUAL_INACCURACY,100,"The correct name of the UK government agency is 'Office for National Statistics', not 'Office of National Statistics'."
95,46,O.S maps,"Measure distance accurately and estimate area from maps (including from **O.S maps** at a scale of 1:50,000 and 1:25,000).",ErrorCategory.CONSISTENCY_ERROR,95,"The initialism 'OS' (Ordnance Survey) should not include periods, and is used without periods elsewhere in the document for consistency."
96,46,Office of National Statistics,"Describe location, distribution and other spatial patterns as shown on a digital image, photograph or a screen shot from a GIS (for example, **Office of National Statistics** or analysis of flood hazard using the interactive maps on the Natural Resources Wales website).",ErrorCategory.FACTUAL_INACCURACY,100,"The correct name of the UK government agency is 'Office for National Statistics', not 'Office of National Statistics'."
