issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
73,50,on a range of subjects,Learners should take delight in reading **on a range of subjects** inside and out of their academic subjects such as geography.,ErrorCategory.STYLISTIC_PREFERENCE,85,The preposition 'on' is less idiomatic than 'about' or omitting the preposition when referring to reading a range of subjects.
74,51,that is produced,Learners could read articles that explain the consequences of climate change in various countries e.g. from the Wide World magazine **that is produced** for GCSE Geography learners or newspaper articles.,ErrorCategory.STYLISTIC_PREFERENCE,75,"The phrasing 'that is produced' is grammatically correct but could be more concise or rephrased for better flow, e.g., using an appositive phrase."
75,53,learners,As **learners** become more digitally competent and aware it is vital that they channel this knowledge into using digital technologies safely and with care and apply it to a range of geographical contexts.,ErrorCategory.CONSISTENCY_ERROR,95,Inconsistent capitalisation of 'learners'; 'Learners' is used elsewhere in the document and is the preferred WJEC style for referring to students.
76,53,aware it is vital,As learners become more digitally competent and **aware it is vital** that they channel this knowledge into using digital technologies safely and with care and apply it to a range of geographical contexts.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after the introductory dependent clause 'As learners become more digitally competent and aware' before the independent clause.
77,53,express emotions through different media,"Combining opportunities for literacy, numeracy and digital competence in geography will allow learners to undertake research, creatively present and analyse results and evaluate critically what they find as well as **express emotions through different media**, ensuring they are set up to tackle future challenges and are ready to learn throughout their lives.",ErrorCategory.AMBIGUOUS_PHRASING,85,The phrase 'express emotions through different media' is unclear in its relevance to the context of geography skills and digital competence.
78,54,learners,"When faced with problems to solve and decisions to make on sustainable issues, **learners** will be able to think about and then make choices that reflect creative ideas and innovative solutions to issues from across the geographical world and beyond.",ErrorCategory.CONSISTENCY_ERROR,95,Inconsistent capitalisation of 'learners'; 'Learners' is used elsewhere in the document and is the preferred WJEC style for referring to students.
79,55,Learners,These opportunities are important to **Learners** because the ability to critically assess resources and arrive at informed solutions to a range of problems is a vital skill learners should develop throughout their study.,ErrorCategory.CONSISTENCY_ERROR,88,The term 'learners' is inconsistently capitalised; it should be consistently lowercased as a common noun or consistently capitalised if it is a specific defined term.
80,55,Learners,"Data can be used from a variety of sources. **Learners**<br>could interrogate the validity and reliability of different<br>types of data<br>in a decision-making exercise, on the<br>most sustainable solution in a given country.",ErrorCategory.CONSISTENCY_ERROR,88,The term 'learners' is inconsistently capitalised; it should be consistently lowercased as a common noun or consistently capitalised if it is a specific defined term.
81,57,e.g.,Adaptation involves<br>modifying behaviours or infrastructure to cope with and live<br>alongside these changes **e.g.** building flood defences,ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal British English, 'e.g.' should typically be followed by a comma."
82,57,export and imports,The difference between a country's **export and imports** over a<br>specific period.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"For consistency and correct plural usage, 'export' should be 'exports' to match 'imports'."
83,57,e.g.,"A range or sliding scale between two extreme points, where<br>each point is slightly greater or lesser than its neighbours **e.g.**<br>the development continuum ranges from most developed to<br>least developed.",ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal British English, 'e.g.' should typically be followed by a comma."
84,57,e.g.,"The characteristics of the population of a country or place<br>**e.g.**<br>age, gender, ethnicity, income, population size, population<br>density, age structure, mortality and sex ratio.",ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal British English, 'e.g.' should typically be followed by a comma."
85,57,Small scale,**Small scale** tourist projects that create money for conservation<br>as well as creating local jobs.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Small-scale' should be hyphenated as a compound adjective modifying 'tourist projects'.
86,57,lower<br>income countries,"A system that ensures that producers, especially in **lower<br>income countries**, receive a fair price for their products, and are<br>treated fairly and paid properly for their work.",ErrorCategory.STYLISTIC_PREFERENCE,80,'Lower-income' should be hyphenated as a compound adjective.
87,57,e.g.,"A non-renewable energy source that is formed from the remains<br>of plants and animals that lived millions of years ago<br>**e.g.** coal,<br>oil, natural gas.",ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal British English, 'e.g.' should typically be followed by a comma."
88,57,low latitude overturning circulations that have air rising,The **low latitude overturning circulations that have air rising** at<br>the equator and air sinking at roughly 30° latitude.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The phrasing 'circulations that have air rising' is grammatically awkward; 'circulation that has air rising' or 'circulations, which have air rising' would be more appropriate."
89,57,low latitude,The **low latitude** overturning circulations that have air rising at<br>the equator and air sinking at roughly 30° latitude.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Low-latitude' should be hyphenated as a compound adjective.
90,57,The Tropics,They are<br>responsible for the trade winds in **the Tropics** and control low<br>latitude weather patterns.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Tropics' is generally lowercased as a common noun unless referring to a specific named region.
91,57,low latitude,They are<br>responsible for the trade winds in the Tropics and control **low<br>latitude** weather patterns.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Low-latitude' should be hyphenated as a compound adjective.
92,57,High Income<br>country,HIC –<br>**High Income<br>country**,ErrorCategory.CONSISTENCY_ERROR,88,"For consistency with other defined terms and standard usage, 'High-Income Country' should be hyphenated and consistently capitalised."
93,57,sub-tropical,Hurricanes are areas of low pressure that form over<br>tropical or **sub-tropical** waters.,ErrorCategory.SPELLING_ERROR,95,'Subtropical' is typically written as one word without a hyphen in British English (OED).
94,57,counterclockwise,"In the northern hemisphere, the winds rotate<br>**counterclockwise**, while in the southern hemisphere they rotate<br>clockwise.",ErrorCategory.SPELLING_ERROR,95,'Counterclockwise' is American English; the British English equivalent is 'anticlockwise'.
95,57,e.g.,The process of a country or region's economy shifting from<br>agriculture to manufacturing **e.g.** the UK during the Industrial<br>Revolution.,ErrorCategory.STYLISTIC_PREFERENCE,75,"In formal British English, 'e.g.' should typically be followed by a comma."
96,57,Inter-glacial,"**Inter-glacial**: Warmer periods in Earth's history when glaciers have retreated,<br>and ice sheets have decreased in size.",ErrorCategory.SPELLING_ERROR,95,'Interglacial' is typically written as one word without a hyphen (OED).
97,57,http://ebooks.dynamic<br>learning.co.uk/prod_co<br>ntent/extracted_books/<br>9781471861338-<br>1.15.8/OEBPS/t5ch02.<br>htmIntertropical<br>convergence zone<br>(ITCZ),**http://ebooks.dynamic<br>learning.co.uk/prod_co<br>ntent/extracted_books/<br>9781471861338-<br>1.15.8/OEBPS/t5ch02.<br>htmIntertropical<br>convergence zone<br>(ITCZ)**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,This appears to be an OCR artifact; the term should simply be 'Intertropical convergence zone (ITCZ)'.
98,57,low pressure,"The ITCZ is characterised by **low pressure**, cloud and heavy<br>rain.",ErrorCategory.STYLISTIC_PREFERENCE,80,'Low-pressure' should be hyphenated as a compound adjective.
99,57,Least developed<br>Country,LDC –<br>**Least developed<br>Country**,ErrorCategory.CONSISTENCY_ERROR,88,"For consistency with other defined terms and standard usage, 'Least Developed Country' should be consistently capitalised."
100,57,Low Income<br>Country,LIC –<br>**Low Income<br>Country**,ErrorCategory.CONSISTENCY_ERROR,88,"For consistency with other defined terms and standard usage, 'Low-Income Country' should be hyphenated and consistently capitalised."
101,57,temperatures meaning that,The sea moderates<br>**temperatures meaning that** there are only small variations in<br>temperature.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a comma splice; a comma is needed before 'meaning' to separate the independent clauses.
102,57,More<br>Developed Country,MDC –<br>**More<br>Developed Country**,ErrorCategory.CONSISTENCY_ERROR,88,"For consistency with other defined terms and standard usage, 'More Developed Country' should be consistently capitalised."
103,57,have: a high GDP,"These countries typically<br>**have: a high GDP** per capita, an industrialized economy, high<br>quality of life and advanced technology.",ErrorCategory.STYLISTIC_PREFERENCE,75,The colon is unnecessary here; the sentence should flow directly into the list of characteristics.
