issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
15,9,conducted on,...on which the assessments are **conducted on** the declaration form below.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The preposition 'on' is redundant, as 'conducted on which' already implies the location."
16,9,Pack and this,...requirements in the Assessment **Pack and this** must be submitted to WJEC with the audio recordings.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice; the two independent clauses should be separated by a semicolon, a period, or a comma followed by a coordinating conjunction."
17,9,ten minutes,Each candidate will have a preparation time of **ten minutes** prior to the commencement of the assessment.,ErrorCategory.CONSISTENCY_ERROR,90,"The document uses '10 minutes' elsewhere for the same duration, creating an inconsistency in number formatting."
18,9,readaloud,"...practising the **readaloud** sub-vocally, making notes on what to say in the role play and conversation and of course, practising their presentation.",ErrorCategory.SPELLING_ERROR,95,"As a noun, the correct spelling for the act of reading aloud is 'read-aloud' (hyphenated)."
19,9,support with,...to **support with** the delivery of the presentation into the assessment.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The idiomatic phrasing should be 'support the delivery' or 'assist with the delivery', not 'support with the delivery'."
20,9,into the assessment,...delivery of the presentation **into the assessment**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The preposition 'into' is awkward in this context; 'for the assessment' or 'during the assessment' would be more appropriate and professional.
21,9,read aloud,"...make notes on the **read aloud** and role play, and the allocated theme of the conversation on one-side of A4 paper and refer to these during the assessment.",ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent spelling; 'read-aloud' (hyphenated) is used elsewhere and is the correct noun form for this context.
22,9,one-side,...conversation on **one-side** of A4 paper and refer to these during the assessment.,ErrorCategory.SPELLING_ERROR,95,"The term 'one side' should be written as two separate words, not hyphenated."
23,9,read aloud,The timing for the **read aloud** and role play is approximately 2 minutes but this will depend on each candidate.,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent spelling; 'read-aloud' (hyphenated) is used elsewhere and is the correct noun form for this context.
24,11,it,Once the recording begins **it** cannot be paused or stopped until the end of the assessment.,ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is generally recommended after an introductory subordinate clause for clarity in formal writing.
25,11,are if there is,"The only circumstances in which a candidate can be re-tested **are if there is** a technical malfunction during the assessment (so that, for example, the assessment has not been recorded or is inaudible) or an incident occurs beyond the teacher's control which prevents the completion of the assessment.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing 'are if there is' is less formal and can be rephrased for improved clarity and professionalism in a WJEC document (e.g., 'are that there is' or 'are when there is')."
26,11,WJEC marked,This is a **WJEC marked** (external) non-examination assessment.,ErrorCategory.STYLISTIC_PREFERENCE,85,Compound adjectives preceding a noun should generally be hyphenated in British English for clarity.
27,11,changed,This assessment has been produced by WJEC and cannot be **changed**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"All declarative sentences require terminal punctuation, typically a full stop."
28,11,one-side,Candidates may take the pre-prepared bullet points for the presentation and the notes made on **one-side** of A4 paper during the preparation time into their assessment.,ErrorCategory.SPELLING_ERROR,95,"'One side' should be written as two separate words, not a hyphenated compound, in this context."
29,13,time sheet,Centres **must** ensure that candidates complete a **time sheet** and candidate declaration form; these are included in the candidate assessment pack.,ErrorCategory.SPELLING_ERROR,95,The standard and preferred spelling in British English for this term is 'timesheet' (one word).
30,13,Time Sheet,### Notes on the completion of the **Time Sheet** and Candidate Declaration Form,ErrorCategory.CONSISTENCY_ERROR,90,This term is inconsistently capitalised compared to its previous mention and should also follow the preferred single-word spelling 'Timesheet'.
31,14,One-word,You should try to reply with a short phrase or sentence including a relevant verb. **One-word** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'one-word' requires a hyphen when preceding a noun in British English.
32,14,role play card,You can make notes on A4 paper for the read aloud and **role play card** during the preparation time.,ErrorCategory.STYLISTIC_PREFERENCE,85,"When 'role-play' functions as a compound adjective modifying 'card', it should be hyphenated in British English."
33,14,into the test,"You can take prepared bullet points [maximum 30 words] to support you with the delivery of the presentation **into the test**, complete and continuous sentences are **not** permitted.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'into the test' is awkward; 'during the test' or 'for the test' would be more natural and clearer.
34,14,notes sheet,"You **must** hand your presentation bullet points, A4 **notes sheet** and role play card to your teacher at the end of the test.",ErrorCategory.STYLISTIC_PREFERENCE,80,The more common and preferred term for a sheet containing notes is 'note sheet' (singular 'note').
35,14,role play card,"You **must** hand your presentation bullet points, A4 notes sheet and **role play card** to your teacher at the end of the test.",ErrorCategory.STYLISTIC_PREFERENCE,85,"When 'role-play' functions as a compound adjective modifying 'card', it should be hyphenated in British English."
36,15,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'one-word' requires a hyphen when preceding a noun in British English.
37,16,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated in British English when preceding the noun it modifies.
38,17,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated in British English when preceding the noun it modifies.
39,18,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated in British English when preceding the noun it modifies.
40,19,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'one-word' should be hyphenated when preceding the noun 'answers' in British English. (OED, Collins Dictionary)"
41,20,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'one-word' should be hyphenated when preceding the noun 'answers' in British English. (OED, Collins Dictionary)"
42,21,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'one-word' should be hyphenated when preceding the noun 'answers' in British English. (OED, Collins Dictionary)"
43,22,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated when preceding the noun it modifies.
44,23,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated when preceding the noun it modifies.
45,24,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated when preceding the noun it modifies.
46,25,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated when preceding the noun 'answers'.
47,26,Oneword,You should try to reply with a short phrase or sentence including a relevant verb. **Oneword** answers will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,90,The compound adjective 'one-word' should be hyphenated when preceding the noun 'answers'.
48,30,français,"Lundi soir, le jeune **français** qui passera le weekend chez moi, va téléphoner.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"In French, nationalities used as nouns or proper adjectives referring to a person should be capitalised (e.g., 'un Français', 'le jeune Français')."
49,30,", va","Lundi soir, le jeune français qui passera le weekend chez moi**, va** téléphoner.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not separate the subject (le jeune français qui passera le weekend chez moi) from its verb (va téléphoner) in French.
50,30,weekend,"Lundi soir, le jeune français qui passera le **weekend** chez moi, va téléphoner.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The standard and preferred spelling in French for 'weekend' is 'week-end' with a hyphen, as listed in authoritative sources like Larousse and Dictionnaire de l'Académie Française."
51,30,Âllo,"**Âllo**, c'est Dominique. Je vais passer le weekend chez toi.",ErrorCategory.SPELLING_ERROR,98,The correct spelling for 'hello' on the phone in French is 'Allô'.
52,30,weekend,"Âllo, c'est Dominique. Je vais passer le **weekend** chez toi.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The standard and preferred spelling in French for 'weekend' is 'week-end' with a hyphen, as listed in authoritative sources like Larousse and Dictionnaire de l'Académie Française."
53,30,weekend,"Super. Qu'est-ce qu'on fait ce **weekend** ?
- 4. Say what you are doing this weekend.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The standard and preferred spelling in French for 'weekend' is 'week-end' with a hyphen, as listed in authoritative sources like Larousse and Dictionnaire de l'Académie Française."
54,32,Bonjour je,- **Bonjour** je peux vous aider ?,ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is typically expected after an introductory interjection like 'Bonjour' in formal French writing.
55,32,Super voici,- 1. Say what sport you like. - **Super** voici des informations !,ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is typically expected after an introductory interjection like 'Super' in formal French writing.
56,36,ouvertes,"The candidate will read out the following sentence:

Les attractions touristiques **ouvertes** pendant l'été à prix réduit pour les jeunes.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The French phrase is missing a main verb to form a complete sentence. It should likely be 'Les attractions touristiques **sont** ouvertes...' to be grammatically correct as a standalone sentence. [cite: Dictionnaire de l'Académie Française]
57,39,soundspelling,"- Make sure that you are familiar with the read aloud sentence, the targeted **soundspelling**.",ErrorCategory.SPELLING_ERROR,95,"The compound noun 'sound-spelling' is typically hyphenated or written as two words in British English for clarity and standard usage (OED, Collins)."
58,40,that,"Marking should be positive, rewarding achievement rather **that** penalising failure or omissions.",ErrorCategory.SPELLING_ERROR,98,The word 'that' should be 'than' in this comparative context.
59,40,gender agreement of the candidate's choice,WJEC expects consistent application of the **gender agreement of the candidate's choice**.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'gender agreement of the candidate's choice' is slightly awkward; 'gender agreement consistent with the candidate's choice' or 'gender agreement chosen by the candidate' would be clearer.
60,41,errors in conjugation of verbs,**errors in conjugation of verbs**: elle aime jouer dans le parc ? when intended meaning is to ask a question: tu aimes jouer dans le parc ?,ErrorCategory.FACTUAL_INACCURACY,95,"The example 'elle aime jouer dans le parc ?' demonstrates an error in forming a question (interrogative structure), not an error in verb conjugation."
61,41,Mother-tongue,• use of **Mother-tongue** to replace French vocabulary: je vais en holiday.,ErrorCategory.CONSISTENCY_ERROR,90,The term 'mother-tongue' is inconsistently capitalised; it should be lowercased as an adjective for consistency with other instances and general style.
62,41,une parc,gender: il y a **une parc** et une cinéma,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"In French, 'parc' is masculine, so the indefinite article should be 'un' not 'une'."
63,41,une cinéma,gender: il y a une parc et **une cinéma**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"In French, 'cinéma' is masculine, so the indefinite article should be 'un' not 'une'."
64,41,40,GCSE French Unit 1: Oracy **40**,ErrorCategory.FACTUAL_INACCURACY,99,The displayed page number '40' in the footer is incorrect; the current page is 41.
65,43,sound spelling correspondence,The candidate is also tested on their knowledge and application of **sound spelling correspondence**.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'sound-spelling correspondences' is hyphenated in the descriptor table on the same page. For consistency and standard British English usage as a compound noun, it should be hyphenated throughout the document."
66,43,impedes,"Pronunciation is rarely accurate, with frequent lapses in sound-spelling<br>correspondences which frequently **impedes** comprehension.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'correspondences' is plural, so the verb should be 'impede' to maintain subject-verb agreement."
67,44,role plays tasks,Pages 42-53 suggest indicative content for the **role plays tasks**.,ErrorCategory.STYLISTIC_PREFERENCE,85,"'Role-play' functions as a compound adjective modifying 'tasks'. It should be hyphenated (e.g., 'role-play tasks') for clarity and standard British English usage."
68,44,one-word answers,...and that **one-word answers** will not be enough for full marks.,ErrorCategory.STYLISTIC_PREFERENCE,85,'One-word' functions as a compound adjective modifying 'answers'. It should be hyphenated for clarity and standard British English usage.
69,44,responses,"Where one-word answers are given in response to a prompt, each such **responses** cannot score more than 1 mark.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Each' is a singular determiner, requiring the singular noun 'response' for correct subject-verb agreement."
70,48,Âllo,"- **Âllo**, c'est Dominique. Je vais passer le weekend chez toi.",ErrorCategory.SPELLING_ERROR,98,"The correct spelling in French is 'Allô' with a circumflex over the 'o', as per Dictionnaire de l'Académie Française."
71,48,weekend,"- Âllo, c'est Dominique. Je vais passer le **weekend** chez toi.",ErrorCategory.STYLISTIC_PREFERENCE,85,"While 'weekend' is sometimes used, 'week-end' (with a hyphen) is the preferred and more formal spelling in French for educational documents, as per Larousse and Dictionnaire de l'Académie Française."
72,48,weekend,- Super. Qu'est-ce qu'on fait ce **weekend** ?,ErrorCategory.STYLISTIC_PREFERENCE,85,"For consistency and formality in an educational document, 'week-end' (with a hyphen) is preferred over 'weekend'."
73,49,tee shirt,<sup>1</sup> Je veux un **tee shirt** : accept any suitable response,ErrorCategory.SPELLING_ERROR,95,"In French, the correct spelling is typically 't-shirt' or 'tee-shirt' with a hyphen, as per Larousse and Dictionnaire de l'Académie Française."
74,50,Bonjour je,- **Bonjour** je peux vous aider ?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after an interjection like 'Bonjour' when followed by a sentence in French.
75,50,Super voici,- **Super** voici des informations !,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after an interjection like 'Super' when followed by a sentence in French.
76,51,bedroom,- 1. Say you would like to book a **bedroom**. [1](#page-50-0),ErrorCategory.STYLISTIC_PREFERENCE,85,"In the context of a hotel, 'room' or 'hotel room' is more appropriate and professional than 'bedroom' in British English."
77,51,for.[2],- 2. Say which date you want to book **for.[2](#page-50-1)**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"In British English, the full stop should be placed after the bracket when the bracketed content is not part of the sentence."
78,51,there. [3],- 3. Say how long you want to stay **there. [3](#page-50-2)**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"In British English, the full stop should be placed after the bracket when the bracketed content is not part of the sentence."
79,51,possible**. [4],"- **Oui, c'est possible**. [4](#page-50-3)",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"In British English, the full stop should be placed after the bracket when the bracketed content is not part of the sentence."
80,51,question,<sup>3</sup> Je veux rester trois nuits : accept any suitable **question**,ErrorCategory.FACTUAL_INACCURACY,95,"The example 'Je veux rester trois nuits' is a statement, not a question; therefore, the instruction should be 'accept any suitable response'."
81,53,avez-vous,<sup>1</sup> **avez-vous** une table pour deux personnes ? : accept any suitable response,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The first word of a sentence or question in French should be capitalised. 'Avez-vous' is the start of a question.
82,55,?,<sup>4</sup> Je vais partir dans trois jours **?** : accept any suitable response,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The instruction is to 'Say when you are leaving', which requires a statement, not a question. The question mark is grammatically incorrect in this context."
83,57,The following Assessment Objectives are tested in task 2a:,### Assessment Grids for Task 2a (Presentation) (9 marks) **The following Assessment Objectives are tested in task 2a:**,ErrorCategory.STYLISTIC_PREFERENCE,80,The sentence following the heading is stylistically awkward; it would be clearer if it were on a new line or introduced with a colon.
84,57,events.Able,"Consistently communicates information, always describes and narrates **events.Able** to consistently develop ideas with extended responses.The message is always comprehensible.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on."
85,57,responses.The,"Consistently communicates information, always describes and narrates events.Able to consistently develop ideas with extended **responses.The** message is always comprehensible.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on."
86,57,events.Able,"Communicates information, frequently describes and narrates **events.Able** to develop ideas with some extended responses.The message is generally comprehensible.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on."
87,57,responses.The,"Communicates information, frequently describes and narrates events.Able to develop ideas with some extended **responses.The** message is generally comprehensible.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on."
88,57,information.May,"Communicates minimal **information.May** need some teacher prompting.Limited ideas expressed, often without extension.The message is sometimes unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on."
89,57,prompting.Limited,"Communicates minimal information.May need some teacher **prompting.Limited** ideas expressed, often without extension.The message is sometimes unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on."
90,57,extension.The,"Communicates minimal information.May need some teacher prompting.Limited ideas expressed, often without **extension.The** message is sometimes unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the period, creating a run-on."
91,57,impedes,"Minimal accurate pronunciation and intonation, with frequent lapses which<br>frequently **impedes** comprehension.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject-verb agreement error: 'lapses' is plural, so the verb should be 'impede', not 'impedes'."
92,59,Explain points of view,• Able to consistently develop ideas with extended responses.<br>• **Explain points of view**.<br>• Different time frames are always accurate.,ErrorCategory.CONSISTENCY_ERROR,95,"This bullet point is inconsistent with the preceding one, which starts with 'Able to...'. For consistency, it should be 'Able to explain points of view'."
93,59,Express factual information and points of view,• Able to develop ideas with extended responses.<br>• **Express factual information and points of view**.<br>• Different time frames are mostly accurate.,ErrorCategory.CONSISTENCY_ERROR,95,"This bullet point is inconsistent with the preceding one, which starts with 'Able to...'. For consistency, it should be 'Able to express factual information and points of view'."
94,59,Express points of view,• Able to develop some ideas with occasional extended responses.<br>• **Express points of view**.<br>• Different time frames are generally accurate.,ErrorCategory.CONSISTENCY_ERROR,95,"This bullet point is inconsistent with the preceding one, which starts with 'Able to...'. For consistency, it should be 'Able to express points of view'."
95,59,Express simple opinions,• Able to express some ideas but response is rarely extended.<br>• **Express simple opinions**.<br>• Different time frames are sometimes accurate.,ErrorCategory.CONSISTENCY_ERROR,95,"This bullet point is inconsistent with the preceding one, which starts with 'Able to...'. For consistency, it should be 'Able to express simple opinions'."
96,59,Conveys minimal information,"• Limited ideas expressed, often without extension.<br>• **Conveys minimal information**.<br>• Time frames are rarely accurate.",ErrorCategory.CONSISTENCY_ERROR,95,"This bullet point is inconsistent with the preceding one, which uses a past participle phrase ('Limited ideas expressed'). For consistency, it should be 'Able to convey minimal information' or 'Minimal information conveyed'."
97,62,nonexamination,The following information has been taken from the [JCQ Information for candidates –](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) **non[examination** assessments](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) and the [JCQ Artificial Intelligence (AI) Use in Assessments:,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'non-examination' requires a hyphen in British English, as confirmed by authoritative sources like the OED and Collins Dictionary."
98,62,specialists they may,"Markers are highly experienced subject **specialists they may** have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This is a comma splice, joining two independent clauses ('Markers are highly experienced subject specialists' and 'they may have read the source...') with no conjunction or appropriate punctuation."
99,64,", retain","For example: ChatGPT 3.5 [(https://openai.com/blog/chatgpt/)](https://openai.com/blog/chatgpt/), 25/01/2023. You must**, retain** a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,A comma should not separate 'must' from the infinitive 'retain' in this construction.
100,64,noneditable,"You must, retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a **noneditable** format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.STYLISTIC_PREFERENCE,90,"The compound adjective 'non-editable' is typically hyphenated in British English for clarity and standard usage (OED, Collins)."
101,64,Artificial Intelligence tools,I have clearly referenced any sources and any **Artificial Intelligence tools** used in the work. I understand that false declaration is a form of malpractice.,ErrorCategory.CONSISTENCY_ERROR,85,"The capitalisation of 'Artificial Intelligence' should be consistent with the capitalised 'AI' used elsewhere in the document (e.g., 'AI tools', 'AI source')."
102,65,allowed,I confirm that the evidence submitted for assessment has been produced by me without any assistance beyond that **allowed**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A declarative sentence requires a full stop at its conclusion.
103,68,session(s)display,"The centre must ensure that:<br>all candidates are within direct sight of the supervisor throughout the **session(s)display** materials which might provide assistance are removed or coveredthere is no access to e-mail, the internet or mobile phonescandidates complete their work independentlyinteraction with other candidates does not occurno assistance of any description is provided.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple clauses are run together without appropriate punctuation (e.g., semicolon or full stop) to separate them as distinct requirements in a list."
104,68,provided.candidates',interaction with other candidates does not occurno assistance of any description is **provided.candidates'** work must remain within the centre at all times and must be stored securely between timetabled sessions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Two independent sentences are incorrectly joined without proper spacing after the full stop.
105,69,assessmentthere,The centre must ensure that:<br>all candidates participate in the **assessmentthere** is sufficient supervision to ensure that work can be authenticatedthe work an individual candidate submits for assessment is his/her own.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple clauses are run together without appropriate punctuation (e.g., semicolon or full stop) to separate them as distinct requirements in a list."
106,69,own.Candidates',the work an individual candidate submits for assessment is his/her **own.Candidates'** work must remain within the centre at all times and must be stored securely between timetabled sessions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Two independent sentences are incorrectly joined without proper spacing after the full stop.
107,70,1(other,One level of resources features throughout the assessment of Unit **1(other** than the preprepared bullet points for the presentation and the notes made on one-side of A4 paper during the preparation time):,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A space is missing between the number '1' and the opening parenthesis.
108,70,preprepared,One level of resources features throughout the assessment of Unit 1(other than the **preprepared** bullet points for the presentation and the notes made on one-side of A4 paper during the preparation time):,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'pre-prepared' is typically hyphenated in British English (OED, Collins Dictionary)."
109,70,one-side,One level of resources features throughout the assessment of Unit 1(other than the preprepared bullet points for the presentation and the notes made on **one-side** of A4 paper during the preparation time):,ErrorCategory.SPELLING_ERROR,95,"'One side' should be written as two separate words in this context, not hyphenated."
110,70,Re-drafting,**Re-drafting** is allowed only within the time of the NEA and without teacher feedback.,ErrorCategory.CONSISTENCY_ERROR,90,"The heading uses 'Redrafting' without a hyphen, but the body text uses 'Re-drafting', creating an inconsistency in terminology."
