issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
24,20,is appropriate,Examiners are reminded of the need to revisit the standardising material as they apply the mark scheme in order to confirm that the band and the mark allocated **is appropriate** to the work submitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Subject-verb agreement error: 'the band and the mark' is a compound subject, requiring the plural verb 'are appropriate'."
25,20,'model answer',"This is not a checklist for expected content in an answer, or set out as a **'model answer'**, as responses must be marked in the banded levels of response provided for each question.",ErrorCategory.CONSISTENCY_ERROR,90,"Single apostrophes are used for a direct quote, which is inconsistent with the expected use of double quotation marks for direct quotes in formal British English documents, and with the general style of the document."
26,20,and reward as directed,"Where a candidate provides a response that contains aspects or approaches not included in the indicative content, examiners should use their professional judgement to determine the validity of the response in light of the task **and reward as directed** by the bands.",ErrorCategory.AMBIGUOUS_PHRASING,80,The phrasing 'and reward as directed' creates a slight ambiguity regarding whether 'reward' is parallel to 'determine' or if it's an imperative. Adding 'to' before 'reward' or rephrasing would improve clarity.
27,21,band marked questions / banded mark questions / banded mark schemes,For **band marked questions** mark schemes are in two parts; the indicative content and the assessment grid. The marking of **banded mark questions** should always be positive. The following glossary of terms provides guidance on terms used within the **banded mark schemes**.,ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent use of 'band marked' and 'banded mark' as compound adjectives throughout the document. A consistent form (e.g., 'band-marked' or 'banded mark') should be chosen and applied."
28,21,and or the tense,Incorrect verb forms resulting in confusion about the subject **and or the tense**:,ErrorCategory.STYLISTIC_PREFERENCE,90,'and or' should be written as 'and/or' for clarity and standard formal usage.
29,21,different to English,• word order that is **different to English**.,ErrorCategory.STYLISTIC_PREFERENCE,75,"While 'different to' is acceptable in British English, 'different from' is often preferred for clarity and grammatical precision."
30,22,example: frequent,"Please note that these should be viewed in conjunction with the descriptor as they may not always go from top to lower, for **example: frequent** errors would be in a lower mark band.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after 'for example' when it introduces an explanatory phrase or clause.
31,23,specification*.,AO3 Demonstrate knowledge and accurate application of the grammar and vocabulary prescribed in the **specification*.**,ErrorCategory.SPELLING_ERROR,95,"The asterisk is an extraneous character, likely an OCR artifact, and should be removed."
32,23,conveyed.Responses,Consistently relevant information is **conveyed.Responses** are always extended and consistently developed.Communication is clear and consistently understandable.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A space is required after a full stop separating two sentences. This error recurs multiple times within the assessment grid table cells on this page.
33,24,"used, little","• Some appropriate vocabulary and structures are **used, little**<br>complex language.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrasing 'used, little complex language' is awkward; adding a preposition like 'with' would improve flow and grammatical clarity in this descriptive bullet point."
34,25,relevant.Ideas,Examples provided are always **relevant.Ideas** and opinions (as appropriate to the task) are clearly expressed and fully justified.Communication is clear and consistently understandable.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
35,25,justified.Communication,Examples provided are always relevant.Ideas and opinions (as appropriate to the task) are clearly expressed and fully **justified.Communication** is clear and consistently understandable.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
36,25,relevant.Ideas,"Examples provided are mostly **relevant.Ideas** and opinions (as appropriate to the task) are expressed and justified.Communication is understandable, an occasional message may be unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
37,25,justified.Communication,"Examples provided are mostly relevant.Ideas and opinions (as appropriate to the task) are expressed and **justified.Communication** is understandable, an occasional message may be unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
38,25,relevant.Ideas,"Examples provided are sometimes **relevant.Ideas** and opinions (as appropriate to the task) are expressed with occasional justification.Communication is mainly understandable, some messages may be unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
39,25,justification.Communication,"Examples provided are sometimes relevant.Ideas and opinions (as appropriate to the task) are expressed with occasional **justification.Communication** is mainly understandable, some messages may be unclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
40,25,provided.Some,"Few examples are **provided.Some** ideas and opinions (as appropriate to the task) are expressed.Communication is sometimes understandable, the message sometimes breaks down.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
41,25,expressed.Communication,"Few examples are provided.Some ideas and opinions (as appropriate to the task) are **expressed.Communication** is sometimes understandable, the message sometimes breaks down.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
42,25,provided.Limited,Minimal examples are **provided.Limited** ideas and opinions (as appropriate to the task) are expressed.Communication is rarely understandable.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
43,25,expressed.Communication,Minimal examples are provided.Limited ideas and opinions (as appropriate to the task) are **expressed.Communication** is rarely understandable.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the full stop, creating a run-on sentence."
44,26,"used, little<br>complex language.","• Some appropriate vocabulary and structures are **used, little<br>complex language.**<br>• Generally successful use of verb and tense formations.<br>• Some accurate language – there may be some minor and major<br>errors.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrasing 'used, little complex language' is grammatically incomplete; it requires a conjunction or preposition (e.g., 'used, with little complex language' or 'used; little complex language')."
45,28,control,Unit 2 **control** the level of supervision is **Direct**. **Please note that this assessment must be taken in one single session and must not exceed the allotted one hour.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular subject 'Unit 2' requires the verb 'controls' for subject-verb agreement.
46,28,is displayed,"Where direct supervision is specified, the centre must ensure that the JCQ No Mobile Phone poster and JCQ Warning to Candidates **is displayed**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound subject 'JCQ No Mobile Phone poster and JCQ Warning to Candidates' requires the plural verb 'are displayed'.
47,29,control,Unit 2 **control** the level of guidance is **Not Permitted**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular subject 'Unit 2' requires the verb 'controls' for subject-verb agreement.
48,29,which,Give detailed feedback on errors and omissions<br>**which**<br>leave candidates with no opportunity to<br>show<br>initiative themselves.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"In a restrictive clause, 'that' should be used instead of 'which' when the clause is essential to the meaning of the sentence."
49,30,to not spend,Candidates should try **to not spend** more or less than the recommended time on a task.,ErrorCategory.STYLISTIC_PREFERENCE,85,The split infinitive 'to not spend' is generally considered awkward in formal writing; 'try not to spend' is preferred.
