issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,9,i.e.:,"Assessment Pack this contains the Sample Assessment Materials(SAMs) **i.e.:** sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The colon after 'i.e.' is redundant; British English typically uses a comma after 'i.e.' or no punctuation if the following phrase is short and directly illustrative.
11,9,"and,","Assessment Pack this contains the Sample Assessment Materials(SAMs) i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA **and,** mark schemes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma before 'and' is superfluous in this list.
12,9,said documents,This guide builds upon the information in the specification and assessment pack to help further your understanding of **said documents**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The use of 'said' as an adjective is overly formal and archaic; 'these documents' or 'the aforementioned documents' would be more appropriate for a modern educational guide.
13,10,Levels based,#### **Levels based mark schemes**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"When 'levels-based' functions as a compound adjective modifying 'mark schemes', it requires a hyphen."
14,11,are that,"Ideas are refined and explored through relevant selection and creative experimentation. Effective use of media, materials, techniques and processes **are that** confidently controlled and exploited.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'are that' is grammatically incorrect in this context; it should be 'processes that are confidently controlled' or 'processes are confidently controlled'.
15,12,"to some extent, personal and meaningful and intentions","The response is **to some extent, personal and meaningful and intentions** are realised in a basic manner. The presentation shows some understanding of visual language and the purpose and intention of the work is conveyed in a partly convincing way.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"An unnecessary comma is used after 'extent', and a comma is missing before 'and' when joining two independent clauses."
16,4,externally set assignment,"The **externally set assignment** will be set by WJEC, marked by centres and moderated by WJEC.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'Externally Set Assignment' is consistently capitalised as a proper noun elsewhere in the document, indicating it is a specific named component."
17,5,from personal and/or given starting point,"that is internally set, in consultation with the teacher **from personal and/or given starting point**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"An article (e.g., 'a') is required before 'personal and/or given starting point' for grammatical correctness."
18,5,in order to secure,Teachers can review learners' work and provide oral and written advice at a general level **in order to secure** a functional outcome.,ErrorCategory.STYLISTIC_PREFERENCE,80,'In order to' can often be replaced by the more concise 'to' without loss of meaning.
19,5,and/preparatory,Learners can have access to resources **and/preparatory** notes.,ErrorCategory.SPELLING_ERROR,98,This appears to be a typo or OCR error; it should likely be 'and/or preparatory notes'.
20,5,study The,It is recommended that portfolio work should begin during the spring or summer term in the first year of **study The** portfolio must be completed before Unit 2 (Externally Set Assignment) is released to learners in the spring term of the final year of study.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence; a full stop is needed after 'study', and 'The' should start a new sentence."
21,5,Candidates work,"**Candidates work** should be stored securely after submission and during the marking, moderation and review periods.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Candidates' work' requires a possessive apostrophe to indicate that the work belongs to the candidates.
22,5,Candidates work,**Candidates work** should not be released until the Review of Marking and Moderation period has expired.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Candidates' work' requires a possessive apostrophe to indicate that the work belongs to the candidates.
23,6,big idea,Learners must choose one **big idea** only and use any of the stimuli from the **big idea** as a starting point to inform their work.,ErrorCategory.CONSISTENCY_ERROR,90,"'Big Ideas' is capitalised as a proper noun in the heading 'Examples of Big Ideas' and refers to specific overarching concepts within the assignment, suggesting it should be consistently capitalised throughout."
24,6,one big idea only,Learners must choose **one big idea only** and use any of the stimuli from the big idea as a starting point to inform their work.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'one big idea only' is slightly redundant; 'only one big idea' or simply 'one big idea' would be more concise.
25,6,big ideas,"In this unit, learners will apply the knowledge, understanding and skills developed during Unit 1 in response to the **big ideas** set by WJEC.",ErrorCategory.CONSISTENCY_ERROR,90,"'Big Ideas' is capitalised as a proper noun in the heading 'Examples of Big Ideas' and refers to specific overarching concepts within the assignment, suggesting it should be consistently capitalised throughout."
26,6,big ideas,These are examples of **big ideas** that could be included in the Externally Set Assignment.,ErrorCategory.CONSISTENCY_ERROR,90,"'Big Ideas' is capitalised as a proper noun in the heading 'Examples of Big Ideas' and refers to specific overarching concepts within the assignment, suggesting it should be consistently capitalised throughout."
27,5,from personal and/or given starting point,"- that is internally set, in consultation with the teacher **from personal and/or given starting point**",ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing is slightly awkward; 'from a personal and/or given starting point' or 'from personal and/or given starting points' would be clearer.
28,5,in order to secure,Teachers can review learners' work and provide oral and written advice at a general level **in order to secure** a functional outcome.,ErrorCategory.STYLISTIC_PREFERENCE,80,'In order to' can often be replaced with 'to' for conciseness without changing the meaning.
29,5,and/preparatory,Learners can have access to resources **and/preparatory** notes.,ErrorCategory.SPELLING_ERROR,98,Typographical error; should be 'and/or preparatory notes'.
30,5,study The,It is recommended that portfolio work should begin during the spring or summer term in the first year of **study The** portfolio must be completed before Unit 2 (Externally Set Assignment) is released to learners in the spring term of the final year of study.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing full stop between two independent clauses, creating a run-on sentence."
31,5,Candidates work,"The portfolio must be completed before Unit 2 (Externally Set Assignment) is released to learners in the spring term of the final year of study. **Candidates work** should be stored securely after submission and during the marking, moderation and review periods.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Candidates' should be possessive ('Candidates'') as it refers to the work belonging to the candidates.
32,5,Candidates work,"Candidates work should be stored securely after submission and during the marking, moderation and review periods. **Candidates work** should not be released until the Review of Marking and Moderation period has expired.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Candidates' should be possessive ('Candidates'') as it refers to the work belonging to the candidates.
33,6,Big Ideas,Examples of **Big Ideas**:,ErrorCategory.CONSISTENCY_ERROR,90,The term 'big ideas' is inconsistently capitalised within the document; it should be consistently either 'big ideas' or 'Big Ideas'.
34,8,and/preparatory notes,Learners can have access to resources **and/preparatory notes** produced in Part 1 only.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The use of a lone slash between 'and' and 'preparatory' is grammatically incorrect; it should likely be 'and/or' or simply 'and'.
35,7,big ideas,"Learners are required to select one of the **big ideas** and develop it in the form of:

- a personal response
- a specific design brief
- or another suitable approach.",ErrorCategory.CONSISTENCY_ERROR,80,"If 'big ideas' refers to specific, defined concepts within the curriculum, it should be capitalised for consistency and clarity, e.g., 'Big Ideas'."
36,7,work/supporting studies,"They should take the form of practical, critical and contextual preparatory **work/supporting studies** along with reflections on the process. Only work produced during the preparatory period can be used and taken forward to Part 2.",ErrorCategory.STYLISTIC_PREFERENCE,75,The use of a slash can be ambiguous; 'work and/or supporting studies' or 'work and supporting studies' would provide greater clarity in formal documentation.
37,8,and/preparatory,"The teacher cannot provide any advice or feedback on learners' work.

Learners can have access to resources **and/preparatory** notes produced in Part 1 only.

Learners have a maximum of 10 hours to produce their outcome, which must begin with a minimum 2-hour session.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,This appears to be a typo; it should likely be 'and/or preparatory notes' or simply 'and preparatory notes'.
38,7,December 1st,"The Externally Set Assignment will be released on the WJEC Portal on **December 1st** in the final year of each series. This is strictly for teachers only, to prepare resources for learners.",ErrorCategory.STYLISTIC_PREFERENCE,85,"In formal British English, dates are typically written as '1 December' or '1st December', not 'December 1st'."
39,7,big ideas,Learners are required to select one of the **big ideas** and develop it in the form of: - a personal response - a specific design brief - or another suitable approach.,ErrorCategory.CONSISTENCY_ERROR,75,"If 'big ideas' refers to a specific, formally defined concept within the curriculum, it should be consistently capitalised or enclosed in quotation marks for clarity."
40,8,Assessment Pack,Part 1 of Unit 2 has the same controls as Unit 1 as stated in the **Assessment Pack**.,ErrorCategory.CONSISTENCY_ERROR,90,'Assessment Pack' likely refers to a specific WJEC document and should be consistently capitalised as a proper noun.
41,8,and/preparatory,Learners can have access to resources **and/preparatory** notes produced in Part 1 only.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'and/preparatory' is grammatically incorrect; it should likely be 'and/or preparatory' or simply 'and preparatory'.
42,10,Materials(SAMs),"Assessment Pack - this contains the Sample Assessment **Materials(SAMs)** i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A space is required between 'Materials' and the opening parenthesis for 'SAMs'.
43,10,i.e.:,"Assessment Pack - this contains the Sample Assessment Materials(SAMs) **i.e.:** sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The abbreviation 'i.e.' should be followed by a comma, not a colon, in British English when introducing examples."
44,10,"and, mark schemes","Assessment Pack - this contains the Sample Assessment Materials(SAMs) i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA **and, mark schemes**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma before 'mark schemes' is superfluous; 'and' sufficiently connects the list items.
45,10,"column, we use","When you look through the specification you will notice in the amplification **column, we use** a variety of wording before the list of content learners need to know; we call this a stem:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,This is a comma splice; the comma incorrectly separates two independent clauses or is misplaced within the sentence structure.
46,11,Levels based,## **Levels based** mark schemes,ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective modifying 'mark schemes', 'levels-based' should be hyphenated for clarity in British English."
47,12,are that,"Effective use of media, materials, techniques and processes **are that** confidently controlled and exploited.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'are' is redundant and creates a grammatical error; the phrase should be 'processes that are confidently controlled'.
48,10,Materials(SAMs),"- Assessment Pack - this contains the Sample Assessment **Materials(SAMs)** i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes",ErrorCategory.STYLISTIC_PREFERENCE,90,A space is required between the word 'Materials' and the opening parenthesis for standard formatting and readability.
49,10,i.e.:,"- Assessment Pack - this contains the Sample Assessment Materials(SAMs) **i.e.:** sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The abbreviation 'i.e.' (id est) should be followed by a comma, not a colon, when introducing an explanation or clarification."
50,10,"and, mark schemes","- Assessment Pack - this contains the Sample Assessment Materials(SAMs) i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA **and, mark schemes**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma before 'and' is superfluous in this simple list of items.
51,10,said documents,This guide builds upon the information in the specification and assessment pack to help further your understanding of **said documents**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The word 'said' is overly formal and legalistic in this context; 'these documents' or 'the aforementioned documents' would be more appropriate.
52,10,"column, we use","When you look through the specification you will notice in the amplification **column, we use** a variety of wording before the list of content learners need to know; we call this a stem:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This construction creates a comma splice, incorrectly joining two independent clauses. It should be 'column that we use' or 'column; we use'."
53,12,are that confidently,"Effective use of media, materials, techniques and **processes are that confidently** controlled and exploited. Effective and thorough ongoing review and evaluation informs the refinement and development of work as it progresses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'are' is superfluous and creates a grammatical error; the correct phrasing should be 'processes that are confidently controlled'.
54,10,Materials(SAMs),"Assessment Pack - this contains the Sample Assessment **Materials(SAMs)** i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required between 'Materials' and the parenthetical abbreviation '(SAMs)' for correct formatting.
55,10,i.e.:,"Assessment Pack - this contains the Sample Assessment Materials(SAMs) **i.e.:** sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The abbreviation 'i.e.' (id est) should be followed by a comma, not a colon, when introducing an explanation."
56,10,"and,","...relevant controls for the NEA **and,** mark schemes",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma is incorrectly placed after 'and'; it should either precede 'and' (Oxford comma) or be omitted entirely for a list of items.
57,10,said documents,This guide builds upon the information in the specification and assessment pack to help further your understanding of **said documents**.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Said' is overly formal and legalistic; 'these' or 'the aforementioned' is more appropriate for educational documentation.
58,10,"column, we use","When you look through the specification you will notice in the amplification **column, we use** a variety of wording before the list of content learners need to know; we call this a stem:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma splice incorrectly joins two independent clauses; a semicolon or a full stop is required.
59,11,responses and they,...expected to demonstrate in their **responses and they** are then used in marking the work.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before a coordinating conjunction that joins two independent clauses.
60,12,processes are that,"Effective use of media, materials, techniques and **processes are that** confidently controlled and exploited.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrasing 'processes are that confidently controlled' is grammatically incorrect and creates a syntax error.
61,12,processes are,"Appropriate use of media, materials, techniques and **processes are** reasonably controlled and exploited.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular subject 'use' does not agree with the plural verb 'are'.
62,13,control and media,"Ideas are partially refined and explored through selection and experimentation. Some attempt to **control and media**, materials, techniques processes. Some ongoing review and evaluation partially informs the exploit and work as it progresses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The conjunction 'and' is incorrectly used to link 'control' (a verb) with 'media' (a noun); it likely implies a missing verb such as 'exploit', which appears in the subsequent, likely merged, text."
63,13,techniques processes,"Some attempt to control and media, materials, **techniques processes**. Some ongoing review and evaluation partially informs the exploit and work as it progresses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A conjunction ('and') is missing between 'techniques' and 'processes' in a list of items, which is grammatically incorrect."
64,13,informs the exploit,Some ongoing review and evaluation partially **informs the exploit** and work as it progresses.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'informs the exploit' is awkward and unclear; 'informs the exploitation' or a rephrasing would improve clarity and professionalism.
65,13,control and media,"Some development of ideas through partially sustained investigations. Some analysis of sources, partially informing basic responses. Ideas are partially refined and explored through selection and experimentation. Some attempt to **control and media**, materials, techniques processes. Some ongoing review and evaluation partially informs the",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The conjunction 'and' is used incorrectly here; it should either be 'control media' or 'control and exploit media' for parallel structure, as suggested by the similar phrasing in the 1-6 marks section."
66,13,techniques processes,"Some attempt to control and media, materials, **techniques processes**. Some ongoing review and evaluation partially informs the",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A conjunction (e.g., 'and') is missing between 'techniques' and 'processes' to form a grammatically correct list of items."
67,14,1(internal,| First assessment for Unit **1(internal** assessment) | Summer 2027 |,ErrorCategory.STYLISTIC_PREFERENCE,85,"A space is conventionally used before an opening parenthesis when it follows a word, as is consistently applied in 'Unit 2 (external assessment)' on the next line, indicating an inconsistency here."
68,13,and media,"Some attempt to control **and media**, materials, techniques processes.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The conjunction 'and' is used incorrectly here; it should likely be 'of' (control of media) or 'and exploit' (control and exploit media).
69,13,techniques processes,"Some attempt to control and media, materials, **techniques processes**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A conjunction (e.g., 'and') is missing between 'techniques' and 'processes' to form a grammatically correct list."
70,13,"extent,","The response is to some **extent,** personal and meaningful and intentions are realised in a basic manner.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'extent' is grammatically incorrect and disrupts the flow of the phrase 'to some extent personal and meaningful'.
71,13,meaningful and intentions,"The response is to some extent, personal and **meaningful and intentions** are realised in a basic manner.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is needed before 'and' to separate two independent clauses for improved clarity and grammatical correctness in formal writing.
72,13,control and media,"Some development of ideas through partially sustained investigations. Some analysis of sources, partially informing basic responses. Ideas are partially refined and explored through selection and experimentation. Some attempt to **control and media**, materials, techniques processes. Some ongoing review and evaluation partially informs the exploit and work as it progresses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'control and media' is ungrammatical; it should be 'control media' or 'control and exploit media' to form a coherent verb phrase.
73,13,techniques processes,"Some development of ideas through partially sustained investigations. Some analysis of sources, partially informing basic responses. Ideas are partially refined and explored through selection and experimentation. Some attempt to control and media, materials, **techniques processes**. Some ongoing review and evaluation partially informs the exploit and work as it progresses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A conjunction (e.g., 'and') is missing between 'techniques' and 'processes' to form a grammatically correct list."
74,13,meaningful and intentions,"The response is to some extent, personal and **meaningful and intentions** are realised in a basic manner. The presentation shows some understanding of visual language and the purpose and intention of the work is conveyed in a partly convincing way.",ErrorCategory.STYLISTIC_PREFERENCE,75,"A comma before 'and' would improve clarity when joining two independent clauses, especially in formal writing."
