issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
14,12,are,"Ideas are refined and explored through relevant selection and experimentation. Appropriate use of media, materials, techniques and processes **are** reasonably controlled and exploited. Reasonable ongoing review and evaluation of explorations supports the refinement and development of work as it progresses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The subject 'use' is singular, therefore the verb should be 'is' for subject-verb agreement."
15,13,Limited,"Limited recording of ideas, observations and insights by appropriate means through research and enquiry that has **Limited** relevance to personal intentions. Limited reflection on work as it progresses, which demonstrates limited understanding and meaning.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'Limited' should be lowercase as it appears mid-sentence and is not a proper noun.
16,14,"Art, Craft and Design (3610QSL-2) Fine Art (3611QSL-2) Textile Design (3612QSL-2) Graphic Communication (3613QSL-2) Three-Dimensional Design (3614QSL-2) Photography (3615QSL-2)","Art, Craft and Design (3610QSL-2) Fine Art (3611QSL-2) Textile Design (3612QSL-2) Graphic Communication (3613QSL-2) Three-Dimensional Design (3614QSL-2) Photography (3615QSL-2)",ErrorCategory.STYLISTIC_PREFERENCE,85,"For clarity and readability in a formal list of distinct items, commas or semicolons should be used to separate each entry."
17,17,title you,If you are entered for more than one **title you** must undertake a different assignment for each one.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after an introductory dependent clause ('If you are entered for more than one title') to separate it from the main clause.
18,18,non[examination assessments],The following information has been taken from the [JCQ Information for candidates –](https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) **non[examination assessments]**(https://www.jcq.org.uk/wp-content/uploads/2021/08/IFC-NE_Assessments_2021_v4.pdf) and the [JCQ Artificial Intelligence (AI) Use in Assessments:](https://www.jcq.org/exams-office/malpractice/artificial-intelligence/) [Protecting the Integrity of Qualifications.](https://www.jcq.org/exams-office/malpractice/artificial-intelligence/),ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The word 'non-examination' is incorrectly split and formatted, likely an OCR artefact, and the link is broken."
19,18,specialists they,"Markers can spot changes in the style of writing and use of language. Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses without appropriate punctuation (e.g., a semicolon or full stop)."
20,19,"Art, Craft & Design Fine Art Graphic Communication Textile Design Three-Dimensional Design Photography.","The 5 big ideas cover the following pathways: **Art, Craft & Design Fine Art Graphic Communication Textile Design Three-Dimensional Design Photography.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The list of pathways is presented as a run-on sentence without proper separation or punctuation between items.
21,20,life**. **The,"A habitat can be diverse, offering unique features and supporting different forms of **life**. **The** main components of a habitat are shelter, water, food, and space.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The internal bolding markers `**. **` incorrectly break the sentence flow and cause unnecessary capitalisation within a continuous bolded block.
22,20,space**. **What,"The main components of a habitat are shelter, water, food, and **space**. **What** does it mean to you?",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The internal bolding markers `**. **` incorrectly break the sentence flow and cause unnecessary capitalisation within a continuous bolded block.
23,22,for some purpose or as a result of some purpose,"A collection means a group of objects, or an amount of material accumulated in one location, especially **for some purpose or as a result of some purpose**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The repetition of 'some purpose' makes the definition verbose and less concise; it could be rephrased for improved clarity and professionalism.
24,24,x,"The following five threads are designed to help you explore and develop your own ideas based on the concept of **x**

![](_page_24_Picture_3.jpeg)

The following visuals are prompts to help you to explore and develop your own ideas based on the concept of **x**",ErrorCategory.FACTUAL_INACCURACY,100,"The placeholder 'x' indicates missing information, making the statement incomplete and factually inaccurate in its current form."
25,25,Written Brief Celebrate a structure,"The following written brief is to help you to explore and develop your own ideas in a specific direction.

#### **Written Brief Celebrate a structure**

Investigate a structure which is important to you and from your investigations produce a personal response which celebrates its history and purpose.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The heading 'Written Brief Celebrate a structure' lacks punctuation (e.g., a colon or em-dash) to clearly separate the main title from its descriptive part, which is a stylistic choice for clarity in formal documents."
26,25,which is important to you and from your investigations produce a personal response which celebrates its history and purpose.,Investigate a structure **which is important to you and from your investigations produce a personal response which celebrates its history and purpose.**,ErrorCategory.STYLISTIC_PREFERENCE,75,"The repeated use of 'which' in restrictive clauses could be improved by using 'that' for better flow and conciseness, aligning with common British English stylistic preferences for such constructions."
27,26,***.***,"Belonging is a feeling of being happy or comfortable as part of a particular group or having an affinity for a place or situation**

***.***",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The presence of multiple asterisks around the full stop is a formatting error that disrupts the sentence's proper termination.
28,28,x,The following five threads are designed to help you explore and develop your own ideas based on the concept of **x**,ErrorCategory.AMBIGUOUS_PHRASING,98,"The 'x' appears to be an unreplaced placeholder, making the sentence incomplete and unclear. It should likely refer to 'Perspective'."
29,29,change.,How could you change the perspective of an individual or group for positive **change.** Develop work in response to changing perspectives.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The first sentence is a question and should end with a question mark, not a full stop."
30,30,are that,"Effective use of media, materials, techniques and processes **are that** confidently controlled and exploited. Effective and thorough ongoing review and evaluation informs the refinement and development of work as it progresses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase 'are that' is grammatically incorrect in this context; it should be 'that are' to form a correct relative clause modifying 'processes'.
31,33,This work has I have clearly referenced,"All work is my own, except for any non-original material clearly credited above. **This work has I have clearly referenced** any sources and any Artificial Intelligence tools used in the work. I understand that false declaration is a form of malpractice.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The phrase is ungrammatical and appears to be a merge of two incomplete thoughts or a repetition, making the sentence structure incorrect."
32,33,"must, retain","Where you have used AI tools as a source of information, you **must, retain** a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not separate the auxiliary verb 'must' from the main verb 'retain'.
33,34,request2 [.,You understand that this agreement may be terminated at any time through written **request2 [.](#page-34-0)**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The full stop (period) is incorrectly placed after the footnote reference and the opening bracket, rather than at the end of the sentence."
34,1,e-mail,"- there is no access to **e-mail**, the internet or mobile phones",ErrorCategory.CONSISTENCY_ERROR,90,The modern and preferred British English spelling is 'email' without a hyphen.
35,1,"and, health and safety","...appropriate in terms of themes, practicality, access to resources **and, health and safety**. | Guidance",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma before 'health and safety' is grammatically incorrect; it should be 'and health and safety'.
36,1,authentic; reliable,"- evidence presented for assessment is valid, **authentic; reliable** and credible",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A semicolon is incorrectly used here; a comma is needed to separate items in a list of adjectives.
37,1,refer the JCQ,You should **refer the JCQ** Instructions for conducting non-examination assessment for further information on managing assessment within our GCSE Qualifications.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'refer' in this context requires the preposition 'to' (refer to the JCQ).
38,4,via in a digital format,The ESA will be released to centres **via in a digital format** on Portal on December 1 in the final year of study.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The prepositions 'via' and 'in' are redundant when used together; it should be either 'via a digital format' or 'in a digital format'.
39,4,"and, health and safety","...appropriate in terms of themes, practicality, access to resources **and, health and safety**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma before 'health and safety' is grammatically incorrect; it should be 'and health and safety'.
40,5,in supervised time,In Part 2 (sustained focus period) the learner has 10 hours **in supervised time** to produce a personal response.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The correct preposition in this context is 'of supervised time', not 'in supervised time'."
41,5,The learner should understand that a false declaration should be considered a form of malpractice.,"They should clearly reference any sources and any Artificial Intelligence tools used in the work. **The learner should understand that a false declaration should be considered a form of malpractice.** All work should be their own, except for any non-original material that should be clearly credited in the form.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing is slightly awkward and repetitive; 'A false declaration should be considered a form of malpractice' would be more concise and consistent with formal documentation style.
42,6,"and, health and safety","...appropriate in terms of themes, practicality, access to resources **and, health and safety**. | Guidance",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma before 'health and safety' is grammatically incorrect; it should be 'and health and safety'.
43,6,Timing controlled,| **Timing controlled** | Part 1 - not Part 2 - controlled |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,"This appears to be an OCR artefact. Based on the previous table, the row header should simply be 'Timing', not 'Timing controlled'."
44,7,however;,...for the question (**however;** the use of the full mark range may be limited according to the quality of the candidate responses seen).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The semicolon after 'however' is incorrect; a comma should be used to introduce a parenthetical clause.
45,7,Assessors,"Beginning at the lowest band, **Assessors** should look at the candidate's response and check whether it matches the descriptors for that band.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'assessors' should be lowercase for consistency, as it is not a proper noun or specific title in this context."
46,7,Assessors,Guidance for **Assessors**,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'assessors' should be lowercase for consistency, as it is not a proper noun or specific title in this context."
47,7,Assessors,**Assessors** should use the full range of marks available to them.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'assessors' should be lowercase for consistency, as it is not a proper noun or specific title in this context."
48,7,Standardising,**Standardising** material that has already been awarded a mark will be provided during standardising and this should be used as a reference material when assessing work.,ErrorCategory.SPELLING_ERROR,95,"The correct term is 'Standardisation material', referring to the process or outcome of standardising."
49,7,standardising,Standardising material that has already been awarded a mark will be provided during **standardising** and this should be used as a reference material when assessing work.,ErrorCategory.SPELLING_ERROR,95,"The correct term is 'standardisation', referring to the process."
50,7,Assessors,**Assessors** are reminded of the need to revisit the standardising material as they apply the mark scheme in order to confirm that the band and the mark allocated is appropriate to the work submitted.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'assessors' should be lowercase for consistency, as it is not a proper noun or specific title in this context."
51,8,are that confidently,...techniques and processes **are that confidently** controlled and exploited. Effective and thorough ongoing review and evaluation informs the refinement and development of work as it progresses.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'are' is redundant and grammatically incorrect in this phrase; it should be 'processes that are confidently controlled'.
52,13,etc...,"Record ideas in visual and/or written forms (such as drawing, writing, photographs, speaking **etc...**)",ErrorCategory.STYLISTIC_PREFERENCE,90,"The abbreviation 'etc.' should be followed by a full stop, not an ellipsis, unless it is intentionally trailing off."
53,14,title,- If you are entered for more than one **title** you must undertake a different assignment for each one.,ErrorCategory.CONSISTENCY_ERROR,85,"Given the context of 'pathways' used elsewhere in the document, 'pathway' is the more appropriate and consistent term here."
54,14,nonexamination,The following information has been taken from the JCQ Information for candidates - **nonexamination** assessments and the JCQ Artificial Intelligence (AI) Use in Assessments: Protecting the Integrity of Qualifications.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'non-examination' requires a hyphen in British English.
55,15,Don't,It is a form of cheating which is taken very seriously. **Don't** think you won't be caught; there are many ways to detect plagiarism:,ErrorCategory.STYLISTIC_PREFERENCE,85,Contractions like 'Don't' are generally considered informal for official educational documents; 'Do not' is more appropriate.
56,15,Remember - it's,**Remember - it's** your qualification so it needs to be your own work.,ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrasing is informal for an official document. It should be rephrased for a more formal tone, e.g., 'It is important to remember – it is your qualification...'"
57,18,life .,"...offering unique features and supporting different forms of **life .** The main components of a habitat are shelter, water, food, and space .",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the full stop.
58,18,space .,"...main components of a habitat are shelter, water, food, and **space .**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the full stop.
59,20,concept of x,The following five threads are designed to help you explore and develop your own ideas based on the **concept of x**,ErrorCategory.FACTUAL_INACCURACY,95,"The 'x' is a placeholder and should be replaced with the actual concept, 'Structures', for clarity and accuracy."
60,20,concept of x,The following visuals are prompts to help you to explore and develop your own ideas based on the **concept of x**,ErrorCategory.FACTUAL_INACCURACY,95,"The 'x' is a placeholder and should be replaced with the actual concept, 'Structures', for clarity and accuracy."
61,20,which is important to you and from your investigations produce,Investigate a structure **which is important to you and from your investigations produce** a personal response which celebrates its history and purpose.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The sentence structure is awkward and lacks a comma for clarity; it should be 'that is important to you and, from your investigations, produce'."
62,21,situation .,...as part of a particular group or having an affinity for a place or **situation .**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the full stop.
63,21,which reflects,...by creating a personal response **which reflects** its atmosphere and ideals.,ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'which' is not strictly incorrect, 'that' is generally preferred for restrictive clauses like this one in British English."
64,22,concept of x,The following five threads are designed to help you explore and develop your own ideas based on the **concept of x**,ErrorCategory.FACTUAL_INACCURACY,95,"The 'x' is a placeholder and should be replaced with the actual concept, 'Perspective', for clarity and accuracy."
65,22,change. Develop,How could you change the perspective of an individual or group for positive **change. Develop** work in response to changing perspectives.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice or an incorrect sentence boundary; the first part is a question, so it should end with a question mark, or the two parts should be joined differently."
66,22,Issy,- **Issy** Miyake,ErrorCategory.SPELLING_ERROR,95,The correct spelling of the designer's first name is 'Issey'.
67,23,are that confidently,...techniques and processes **are that confidently** controlled and exploited. Effective and thorough ongoing review and evaluation informs the refinement and development of work as it progresses.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'are' is redundant and grammatically incorrect in this phrase; it should be 'processes that are confidently controlled'.
68,23,personal meaningful response which intentions,Reasonably imaginative **personal meaningful response which intentions** in a satisfactory manner. The presentation shows a reasonable understanding of visual language the purpose and intention of is reasonably conveyed.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This phrase is missing words and conjunctions, making it grammatically incomplete and unclear. It should be 'personal and meaningful response which realises intentions'."
69,23,visual language the purpose and intention of is reasonably conveyed,Reasonably imaginative personal meaningful response which intentions in a satisfactory manner. The presentation shows a reasonable understanding of **visual language the purpose and intention of is reasonably conveyed**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This phrase is missing words and conjunctions, making it grammatically incomplete and unclear. It should be 'visual language and the purpose and intention of the work is reasonably conveyed'."
70,23,visual language purpose and intention of the conveyed,"The response is to some extent, personal and meaningful and intentions are realised in a basic manner. The presentation shows some understanding of **visual language purpose and intention of the conveyed** in a partly convincing",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This phrase is missing words and conjunctions, making it grammatically incomplete and unclear. It should be 'visual language and the purpose and intention of the work is conveyed'."
71,25,"You must, retain","For example: ChatGPT 3.5 (https://openai.com/blog/chatgpt/), 25/01/2023. **You must, retain** a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'must' is grammatically incorrect and unnecessary.
72,25,request 2 .,- You understand that this agreement may be terminated at any time through written **request 2 .**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the full stop and the '2' reference should typically be placed differently or integrated more smoothly.
73,3,.,- no assistance of any description is provided**.**,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent punctuation for bullet points within the same list; other bullet points do not end with a full stop.
74,4,"and,","...access to resources **and,** health and safety.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Superfluous comma before 'and' in a simple list of three items.
75,5,are,The marking scheme for this assessment **are** included in the candidate pack.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject 'marking scheme' is singular, so the verb should be 'is' not 'are'."
76,5,authentic;,"- evidence presented for assessment is valid, **authentic;** reliable and credible",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A semicolon is incorrectly used to separate items in a simple list; a comma is required.
77,5,refer the,You should **refer the** JCQ Instructions for conducting non-examination assessment for further information on managing assessment within our GCSE Qualifications.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The verb 'refer' in this context requires the preposition 'to' (i.e., 'refer to the instructions')."
78,6,via in a,The ESA will be released to centres **via in a** digital format on Portal on December 1 in the final year of study.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'via in a' is redundant; it should be either 'via a' or 'in a'.
79,6,prepare only,This will give teachers/assessors the opportunity to plan and **prepare only**.,ErrorCategory.STYLISTIC_PREFERENCE,85,"The word 'only' is misplaced, leading to awkward phrasing. It should modify 'plan and prepare' more directly, e.g., 'only to plan and prepare'."
80,6,"and, health","...access to resources **and, health** and safety.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A comma should not precede 'and' in a simple list of items in British English unless it's an Oxford comma, which is not consistently used here."
81,7,in supervised time,In Part 2 (sustained focus period) the learner has 10 hours **in supervised time** to produce a personal response.,ErrorCategory.STYLISTIC_PREFERENCE,88,The phrasing 'in supervised time' is slightly awkward; 'of supervised time' would be more natural.
82,7,consecutive,The supervised time must start with at least a **consecutive** two-hour session.,ErrorCategory.STYLISTIC_PREFERENCE,88,"The word 'consecutive' is redundant here, as 'a two-hour session' inherently implies consecutiveness."
83,7,needs,The following **needs** to be taken into consideration when developing the ESA:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'The following' refers to the subsequent plural list of considerations, requiring the plural verb 'need' for subject-verb agreement."
84,7,Form the,Using the *Candidate Declaration **Form** **the** learner should declare that their work was completed independently and without any assistance beyond what should be permitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is missing after the introductory participial phrase 'Using the Candidate Declaration Form'.
85,7,should be considered,The learner should understand that a false declaration **should be considered** a form of malpractice.,ErrorCategory.STYLISTIC_PREFERENCE,85,"For a definitive rule, 'will be considered' or 'is considered' is stronger and more appropriate than 'should be considered'."
86,8,"and, health","...access to resources **and, health** and safety.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not precede 'and' in a simple list of items in British English.
87,9,however;,Marks should be awarded using the full range of marks defined in the mark scheme for the question (**however;** the use of the full mark range may be limited according to the quality of the candidate responses seen).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"When 'however' is used parenthetically within a clause, it should be preceded and followed by a comma, not a semicolon."
88,9,Assessors,"Beginning at the lowest band, **Assessors** should look at the candidate's response and check whether it matches the descriptors for that band.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'assessors' is a common noun and should be lowercase for consistency with other common nouns in the document (e.g., 'candidates') and standard British English usage, unless it is part of a formal title."
89,10,Assessors,"**Assessors** should use the full range of marks available to them. The awarding of marks must be directly related to the marking criteria, and all responses must be marked according to the banded levels provided.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'assessors' is a common noun and should be lowercase for consistency with other common nouns in the document (e.g., 'candidates') and standard British English usage, unless it is part of a formal title."
90,10,Standardising,**Standardising** material that has already been awarded a mark will be provided during standardising and this should be used as a reference material when assessing work.,ErrorCategory.STYLISTIC_PREFERENCE,85,The noun form 'standardisation' is generally preferred over 'standardising' (gerund) in formal British English when referring to the process or material related to standardisation.
91,10,is,Assessors are reminded of the need to revisit the standardising material as they apply the mark scheme in order to confirm that the band and the mark allocated **is** appropriate to the work submitted.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The compound subject 'the band and the mark' is plural, requiring the plural verb 'are' for subject-verb agreement."
92,11,are,"Effective use of media, materials, techniques and processes **are** that confidently controlled and exploited.<br>Effective and thorough ongoing review and evaluation informs the refinement and development of work as it progresses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The word 'are' is redundant and creates a grammatical error. The sentence should read 'processes that are confidently controlled'.
93,14,"Art, Craft and Design **(3610QSL-2)** Fine Art **(3611QSL-2)** Textile Design **(3612QSL-2)** Graphic Communication **(3613QSL-2)** Three-Dimensional Design **(3614QSL-2)** Photography **(3615QSL-2)**","Unit 2: Externally Set Assignment

**Art, Craft and Design **(3610QSL-2)** Fine Art **(3611QSL-2)** Textile Design **(3612QSL-2)** Graphic Communication **(3613QSL-2)** Three-Dimensional Design **(3614QSL-2)** Photography **(3615QSL-2)****",ErrorCategory.STYLISTIC_PREFERENCE,85,Multiple distinct items in a horizontal list should be separated by commas or semicolons for clarity and professional presentation in a formal document.
94,16,will outlines,The guidance in the graphic below **will outlines** what your work should include.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The auxiliary verb 'will' should be followed by the base form of the verb ('outline'), or 'outlines' should be used without 'will' for present tense."
95,18,specialists they,"Markers are highly experienced subject **specialists they** may have read the source you are using, or even marked the work you have copied from!",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without proper punctuation or a coordinating conjunction, creating a run-on sentence."
96,20,life**.**The,"A habitat can be diverse, offering unique features and supporting different forms of **life**.**The** main components of a habitat are shelter, water, food, and space.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is missing after the full stop and before the start of the next sentence.
97,20,space**.**What,"The main components of a habitat are shelter, water, food, and **space**.**What** does it mean to you?",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is missing after the full stop and before the start of the next sentence.
98,24,x,The following five threads are designed to help you explore and develop your own ideas based on the concept of **x**,ErrorCategory.FACTUAL_INACCURACY,100,"The placeholder 'x' has not been replaced with the actual concept for this section, which is 'Structures', making the sentence incomplete and misleading."
99,24,x,The following visuals are prompts to help you to explore and develop your own ideas based on the concept of **x**,ErrorCategory.FACTUAL_INACCURACY,100,"The placeholder 'x' has not been replaced with the actual concept for this section, which is 'Structures', making the sentence incomplete and misleading."
100,28,x,The following five threads are designed to help you explore and develop your own ideas based on the concept of **x**,ErrorCategory.AMBIGUOUS_PHRASING,95,"The 'x' appears to be a placeholder or an incomplete thought, making the sentence unclear. It should likely be replaced with the specific concept being referred to, such as 'Perspective'."
101,29,. Develop,How could you change the perspective of an individual or group for positive change**. Develop** work in response to changing perspectives.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The two independent clauses are incorrectly joined by a full stop, creating a run-on sentence. They should be separated into two distinct sentences or joined by a conjunction."
102,29,Issy Miyake,#### Contextual References • Andreas Gursky - Lorna Simpson - Giorgio de Chirico - **Issy Miyake** - Banksy,ErrorCategory.SPELLING_ERROR,98,"The correct spelling of the renowned designer's name is 'Issey Miyake', not 'Issy Miyake'."
103,30,are that,"Effective use of media, materials,<br>techniques and processes **are that**<br>confidently controlled and exploited.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'are that' is grammatically incorrect; it should be 'that are' to form a relative clause modifying 'processes'.
104,30,are,"Appropriate use of media, materials, techniques and processes **are** reasonably controlled and exploited.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject of the sentence is 'use' (singular), requiring the singular verb 'is' for correct subject-verb agreement."
105,33,"must,","You **must,** retain a copy of the question(s) and computer-generated content for reference and authentication purposes, in a noneditable format (such as a screenshot) and provide a brief explanation of how it has been used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'must' is grammatically incorrect and disrupts the flow of the sentence.
