issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
16,22,its,Businesses have to compete with others by using a variety of marketing strategies to deliver better value to **its** competitors. This could be a pricing strategy such as a buy one get one free (BOGOF) offer.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive pronoun 'its' is singular and should be 'their' to agree with the plural subject 'Businesses'.
17,22,its,(b) Explain how supermarkets can satisfy the needs and wants of **its** customers.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive pronoun 'its' is singular and should be 'their' to agree with the plural subject 'supermarkets'.
18,25,work IT equipment,"<ul><li>As more people are working from home, or remotely, they will need developed IT skills in order to **work IT equipment**. They will also need to develop more problem solving skills as they will not have others around them to help solve IT problems. Employees will not be directly supervised so will have to take more responsibility to complete their workload.</li></ul>",ErrorCategory.STYLISTIC_PREFERENCE,90,The verb 'work' is used awkwardly with 'IT equipment'; 'use' or 'operate' would be more appropriate and clearer in this context.
19,27,increase,There will be a reduction in unemployment and **increase** in economic growth due to creation of new jobs for wide range of ages and skills.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The article 'an' is missing before 'increase' to maintain parallel structure with 'reduction'.
20,27,wide range,There will be a reduction in unemployment and an increase in economic growth due to creation of new jobs for **wide range** of ages and skills.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The indefinite article 'a' is missing before 'wide range'.
21,27,high quality,There will be increased customer satisfaction as customers can purchase a wide range of **high quality** coffees and food.,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'high-quality' should be hyphenated when it precedes the noun it modifies.
22,28,US,Profits made by Starbucks may go back to its headquarters in the **US** rather than being invested in Wales and contributing to the UK economy.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The definite article 'the' is required before 'US' (United States).
23,29,wellbeing,Fiona is hard-working and works very long hours. She believes it is worth it because she is passionate about encouraging people of all ages and abilities to get fit and improve their health and **wellbeing**.,ErrorCategory.SPELLING_ERROR,90,"In British English, 'wellbeing' is typically written as a single word."
24,29,box fit,"Fiona has also had to employ more fitness trainers to keep up with the growing demand for personal (one-to-one) classes and popular activities such as bootcamp classes, **box fit** classes and body tone classes.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'box-fit' should be hyphenated when it precedes the noun it modifies.
25,29,body tone,"Fiona has also had to employ more fitness trainers to keep up with the growing demand for personal (one-to-one) classes and popular activities such as bootcamp classes, box fit classes and **body tone** classes.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'body-tone' should be hyphenated when it precedes the noun it modifies.
