issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
10,31,gender neutral,...uden could accept the new use of a more **gender neutral** and inclusive language. WJEC will not m...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The compound adjective 'gender neutral' is acceptable without a hyphen, and hyphenation is a stylistic choice not considered an error here."
11,32,school leaving,...--| | Abi (Abitur)             | German **school leaving** exam | | d.h. (das heißt)         | i.e...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The compound adjective 'school leaving' is acceptable without a hyphen, and hyphenation is a stylistic choice not considered an error here."
12,32,Inter City,...         | | ICE (Inter-City-Express) | **Inter City** train           | | LKW (Lastkraftwagen...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The term 'Inter City' is an acceptable form, and the suggested hyphenation or compounding is a stylistic preference."
13,35,hell- for,...when combined with dunkel- for dark and **hell- for** light  | German    | English equivalent...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'hell- for light' correctly explains the German prefix 'hell-' and its meaning in context.
14,39,24 hour,...arners should know both the 12 hour and **24 hour** clock in German.  | German             ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The compound adjective '24 hour' is acceptable without a hyphen, and hyphenation is a stylistic choice not considered an error here."
15,39,Österreich,...ay / Norwegian                      | | **Österreich**                   | österreichisch     ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Österreich is a correct German word used appropriately in a German vocabulary list.
16,39,Schweiz,... Swedish                        | | die **Schweiz**                  | schweizerisch       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Die Schweiz is a correct German word used appropriately in a German vocabulary list.
17,42,coca cola,...     | | die Cola                     | **coca cola**                | | die Currywurst      ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While 'coca cola' can be used informally, 'cola' or the capitalised brand name 'Coca-Cola' would be more appropriate in a formal vocabulary list."
18,42,gateau,...     | | die Torte                    | **gateau**                   | | trinken          ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Gateau' is a correctly spelled and commonly used English word for a rich cake.
19,48,airplane,...it dem Flugzeug                    | by **airplane**                | | mit dem Mofa        ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,'Airplane' is the American English spelling; the British English equivalent is 'aeroplane'.
20,55,(,...esterday   | | vorher           | before**(**hand)               | | wieder          ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The parenthesis is a parsing artifact from the PDF conversion, as it is part of 'before(hand)'."
21,57,everyday,"...              | workday, daily routine, **everyday**<br>life       | | n (nt)           | Al...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Everyday' is correctly used as an adjective modifying 'life' in the phrase 'everyday life'.
22,57,Grippe,...                 | | n (f)            | **Grippe**                                | flu   ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Grippe' is a German word correctly listed in the German column of a German-English vocabulary table.
23,57,movie theater,"...                              | cinema, **movie theater**                          | | n (f)     ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Movie theater' is an acceptable American English equivalent provided alongside 'cinema' in a vocabulary list.
24,57,Köln,...                 | | n (nt)           | **Köln**                                  | Colo...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Köln' is a German word correctly listed in the German column of a German-English vocabulary table.
25,57,an,...          | | n (m)            | Mangel **an** Bewegung                    | lack of m...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'an' is a correct German preposition within the German phrase 'Mangel an Bewegung' in a vocabulary list.
26,57,München,...                 | | n (nt)           | **München**                               | Munich ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'München' is a German word correctly listed in the German column of a German-English vocabulary table.
27,57,message,"...cht                             | news, **message**                                  | | n ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Message' is a correct English word and a valid translation for the German term 'Nachricht'.
28,57,eco-tourism,...Ökotourismus                          | **eco-tourism**                                    | | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Eco-tourism' is a correctly hyphenated English term and a valid translation for 'Ökotourismus'.
29,57,Baltic sea,...Ostsee                                | **Baltic sea**                                     | |...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,'Baltic Sea' is a proper noun and requires both words to be capitalized.
30,81,Wien,...eather forecast     | | n (nt)        | **Wien**                                | Vienna...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Wien is the correct German spelling for Vienna, used in a German vocabulary list."
31,82,apartment,"...n (f)         | Wohnung               | **apartment**, flat       | | n (m)         | Wohnwag...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Apartment is a correct British English word and a valid translation in this vocabulary list.
32,83,ask   asking,...      | | eine Frage stellen     | (to) **ask   asking** a question                   | | es kom...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A separator (e.g., slash or comma) is missing between the infinitive and present participle forms of the verb."
33,83,an!,...n                   | | es kommt darauf **an!**    | it depends!                       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The exclamation mark is part of the correct German phrase 'es kommt darauf an!'.
34,83,depart   departing,...                                 | (to) **depart   departing**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A separator (e.g., slash or comma) is missing between the infinitive and present participle forms of the verb."
35,83,off   taking off,...                            | (to) take **off   taking off**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A separator (e.g., slash or comma) is missing between the infinitive and present participle forms of the verb."
36,83,accept   accepting,...                                 | (to) **accept   accepting**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A separator (e.g., slash or comma) is missing between the infinitive and present participle forms of the verb."
37,83,arrive   arriving,...                                 | (to) **arrive   arriving**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A separator (e.g., slash or comma) is missing between the infinitive and present participle forms of the verb."
38,83,call   calling,...                                 | (to) **call   calling**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A separator (e.g., slash or comma) is missing between the infinitive and present participle forms of the verb."
39,83,annoy   annoying,...                                 | (to) **annoy   annoying**; to be annoyed   being annoyed         ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A separator (e.g., slash or comma) is missing between the infinitive and present participle forms of the verb."
40,83,breathe   breathing,...                                 | (to) **breathe   breathing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
41,83,up   giving up,...                            | (to) give **up   giving up**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
42,83,stop   stopping,...                                 | (to) **stop   stopping**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
43,83,up   growing up,...                            | (to) grow **up   growing up**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
44,83,out   checking out,"...                  | (to) check out, try **out   checking out**, trying out                            ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
45,83,off   getting off,...                             | (to) get **off   getting off**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
46,83,bake  baking,...                                 | (to) **bake  baking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
47,83,mean   meaning,...                                 | (to) **mean   meaning**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
48,83,begin   beginning,...                                 | (to) **begin   beginning**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
49,83,treat   treating,...                                 | (to) **treat   treating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents both the infinitive and present participle forms of the verb, separated by spaces within a table cell."
50,83,decide   deciding,...                                 | (to) **decide   deciding**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
51,83,describe   describing,...                                 | (to) **describe   describing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
52,83,visit   visiting,...                                 | (to) **visit   visiting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
53,83,move   moving,...                                 | (to) **move   moving**; (to) exercise   exercising            ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
54,83,stay   staying,...                                 | (to) **stay   staying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
55,83,need   needing,...                                 | (to) **need   needing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
56,83,bring   bringing,...                                 | (to) **bring   bringing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
57,83,stroll   strolling,...                                 | (to) **stroll   strolling**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
58,83,last   lasting,...                                 | (to) **last   lasting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
59,83,shop   shopping,...                                 | (to) **shop   shopping**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text presents the infinitive and present participle forms of the verb as intended in a table entry.
60,83,invite   inviting,...                                 | (to) **invite   inviting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
61,83,asleep   falling asleep,...                            | (to) fall **asleep   falling asleep**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
62,83,receive   receiving,...                                 | (to) **receive   receiving**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
63,83,recommend   recommending,...                                 | (to) **recommend   recommending**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
64,83,discover   discovering,...                                 | (to) **discover   discovering**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
65,83,contain   containing,...                                 | (to) **contain   containing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
66,83,decide   deciding,...cheiden (für +<br>noun)          | (to) **decide   deciding**; (to) decide (on +<br>noun)   deciding ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
67,83,disappoint   disappointing,...                                 | (to) **disappoint   disappointing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
68,83,develop   developing,...                                 | (to) **develop   developing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
69,83,explain   explaining,...                                 | (to) **explain   explaining**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a correct presentation of verb forms (infinitive and present participle) within a glossary table, not a grammatical error."
70,83,celebrate   celebrating,...                                 | (to) **celebrate   celebrating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
71,83,find   finding,"...                                 | (to) **find   finding**; (to) be found<br>  being<br>found, (to...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
72,83,follow   following,...                                 | (to) **follow   following**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
73,83,ask   asking,...                                 | (to) **ask   asking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
74,83,freeze   freezing,...                                 | (to) **freeze   freezing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
75,83,feel   feeling,...                                 | (to) **feel   feeling**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
76,83,give   giving,...                                 | (to) **give   giving**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
77,83,go   going,...                                 | (to) **go   going**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
78,83,belong   belonging,...                                 | (to) **belong   belonging**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
79,83,enjoy   enjoying,...                                 | (to) **enjoy   enjoying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text is a dictionary entry intentionally showing both the infinitive and present participle forms of the verb, separated by a space."
80,83,have   having,...                                 | (to) **have   having**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
81,83,marry   marrying,...                                 | (to) **marry   marrying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
82,83,download   downloading,...                                 | (to) **download   downloading**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
83,83,upload   uploading,...                                 | (to) **upload   uploading**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
84,83,cough   coughing,...                                 | (to) **cough   coughing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
85,83,buy,...                                 | (to) **buy**   buying                               ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
86,83,climb   climbing,...                                 | (to) **climb   climbing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
87,83,come   coming,...                                 | (to) **come   coming**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
88,83,affording,"...ing,<br>achieving, doing; (to) afford   **affording**                                        ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
89,83,delete   deleting,...                                 | (to) **delete   deleting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and gerund forms of the verb in a vocabulary table.
90,83,abuse   abusing,...                                 | (to) **abuse   abusing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
91,83,like   liking,...                                 | (to) **like   liking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
92,83,take   taking,...                                 | (to) **take   taking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
93,83,try   trying,...                                 | (to) **try   trying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
94,83,produce   producing,...                                 | (to) **produce   producing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
95,83,recycle   recycling,...                                 | (to) **recycle   recycling**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
96,83,talk   talking,...                                 | (to) **talk   talking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
97,83,reduce   reducing,...                                 | (to) **reduce   reducing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
98,83,repair   repairing,...                                 | (to) **repair   repairing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
99,83,save   saving,...                                 | (to) **save   saving**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing between the infinitive and present participle is intentional formatting within a table cell, not a grammatical error."
100,83,call   calling,...                                 | (to) **call   calling**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
101,83,send   sending,...                                 | (to) **send   sending**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
102,83,taste   tasting,...                                 | (to) **taste   tasting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
103,83,decorate   decorating,...                                 | (to) **decorate   decorating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
104,83,sail   sailing,...                                 | (to) **sail   sailing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
105,83,see   seeing,...                                 | (to) **see   seeing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
106,83,send   sending,...                                 | (to) **send   sending**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
107,83,complain   complaining,...                                 | (to) **complain   complaining**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
108,83,sunbathe   sunbathing,...                                 | (to) **sunbathe   sunbathing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
109,83,sing   singing,...                                 | (to) **sing   singing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The table entry intentionally provides both the infinitive and present participle forms of the verb.
110,83,sit   sitting,...                                 | (to) **sit   sitting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the verb in a dictionary-style entry.
111,83,save   saving,...                                 | (to) **save   saving**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the verb in a dictionary-style entry.
112,83,speak   speaking,...                                 | (to) **speak   speaking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the verb in a dictionary-style entry.
113,83,stand   standing,...                                 | (to) **stand   standing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the verb in a dictionary-style entry.
114,83,an,...                           | | sterben (**an** dat. + noun)                           ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'an' is a correct German preposition used within a German phrase, not an English typo."
115,83,stream   streaming,...                                 | (to) **stream   streaming**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the verb in a dictionary-style entry.
116,83,train   training,...                                 | (to) **train   training**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the verb in a dictionary-style entry.
117,83,meet   meeting,...                                 | (to) **meet   meeting**; (to) meet up   meeting up             ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the verb in a dictionary-style entry.
118,83,up   meeting up,...       | (to) meet   meeting; (to) meet **up   meeting up**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the phrasal verb in a dictionary-style entry.
119,83,overnight   staying overnight,...                            | (to) stay **overnight   staying overnight**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents the infinitive and present participle forms of the verb phrase in a dictionary-style entry.
120,83,translate   translating,...                                 | (to) **translate   translating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
121,83,accommodate   accommodating,...                                 | (to) **accommodate   accommodating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
122,83,entertain   entertaining,"...ten                              | (to) **entertain   entertaining**; (to) amuse oneself, chat   amusing one...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
123,83,teach   teaching,...                                 | (to) **teach   teaching**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
124,83,examine   examining,...                                 | (to) **examine   examining**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
125,83,forget   forgetting,...                                 | (to) **forget   forgetting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
126,83,lose   losing,...                                 | (to) **lose   losing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
127,83,disappear   disappearing,...                                 | (to) **disappear   disappearing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
128,83,understand   understanding,...(mit)                            | (to) **understand   understanding**; (to) get on well with   getting on wel...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
129,83,try   trying,...                                 | (to) **try   trying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The space correctly separates the infinitive and present participle forms of the verb in a dictionary-style entry.
130,83,trust   trusting,...                                 | (to) **trust   trusting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
131,83,introduce   introducing,...ellen                            | (to) **introduce   introducing**; (to) imagine   imagining              ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
132,83,imagine   imagining,...   | (to) introduce   introducing; (to) **imagine   imagining**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
133,83,hurt   hurting,...                                 | (to) **hurt   hurting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
134,83,become   becoming,...                                 | (to) **become   becoming**   (we) become   (we) are becoming   (we...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
135,83,recycle   recycling,...                                 | (to) **recycle   recycling**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list entry.
