issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
19,13,EdenHarvest,...-------------------------------  **9.** **EdenHarvest** is a zero-waste food retailer. It opene...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'EdenHarvest' is a proper noun, the name of a business, and is correctly spelled."
20,13,EdenHarvest,"...s.  > Unlike most other food retailers, **EdenHarvest** buys its products in bulk and sells the...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of a business, and is correctly spelled and capitalised."
21,13,EdenHarvest,... coffee.  ![](_page_13_Picture_3.jpeg)  **EdenHarvest** also sells a range of packaged organic ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of a business, and is correctly spelled and capitalised."
22,13,EdenHarvest,"...roduct they buy. However, the owners of **EdenHarvest** are concerned that sales revenue has de...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of a business, and is correctly spelled and capitalised."
23,13,EdenHarvest,"...rdiff and in Llandudno are not aware of **EdenHarvest**.  | With reference to EdenHarvest, expl...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of a business, and is correctly spelled and capitalised."
24,13,EdenHarvest,"...re of EdenHarvest.  | With reference to **EdenHarvest**, explain what is meant by unique sellin...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of a business, and is correctly spelled and capitalised."
25,14,EdenHarvest,...---------| | (b) | Advise the owners of **EdenHarvest** on how they can adapt their marketing m...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of a business, and is correctly spelled and capitalised."
26,18,hire purchase,...i><li>government grants</li><li>leasing/**hire purchase**</li><li>new investors</li><li>overdraft...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Hire purchase is a correct and standard financial term in UK English, typically written as two separate words."
27,26,short-listing,...ul> |  |  |  |  |  |  |  | |  | <ul><li>**short-listing** and selection.</li></ul> |  |  |  |  | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Short-listing is correctly hyphenated as a compound noun/gerund in UK English.
28,29,EdenHarvest,...  |     |     |               |  **9.** **EdenHarvest** is a zero-waste food retailer. It opene...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of a business, and is correctly spelled and capitalised."
29,29,EdenHarvest,"...les.  Unlike most other food retailers, **EdenHarvest** buys its products in bulk and sells the...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of a business, and is correctly spelled and capitalised."
30,29,EdenHarvest,"..., chocolates, cereals, tea and coffee.  **EdenHarvest** also sells a range of packaged organic ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
31,29,EdenHarvest,"...roduct they buy. However, the owners of **EdenHarvest** are concerned that sales revenue has de...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
32,29,EdenHarvest,... Cardiff and Llandudno are not aware of **EdenHarvest**.  | (a) | With reference to EdenHarvest...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
33,29,EdenHarvest,"...EdenHarvest.  | (a) | With reference to **EdenHarvest**, explain what is mean by unique selling...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
34,29,EdenHarvest,"...ic explanation of USP with reference to **EdenHarvest**, for example: <ul><li>A USP sets the pr...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
35,29,EdenHarvest,"...ed explanation of USP with reference to **EdenHarvest**, for example: <ul><li>USP is when a bus...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
36,29,EdenHarvest,...ferent from other businesses. What sets **EdenHarvest** apart from other retailers is that cust...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
37,30,EdenHarvest,...-------------  (b) Advise the owners of **EdenHarvest** on how they can adapt their marketing m...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
38,30,EdenHarvest,...ould all be justified to be suitable to **EdenHarvest**. Competitive pricing/penetration pricin...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
39,30,EdenHarvest,... the most suitable pricing strategy for **EdenHarvest** as it will make the product appear chea...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"EdenHarvest is a proper noun, the name of the business, and is correctly spelled and capitalised throughout the document."
40,30,EdenHarvest,...rtant as the more eco-friendly products **EdenHarvest** sell are more expensive than the non-ec...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""EdenHarvest"" is a proper noun, the name of the business, and is correctly spelled and capitalised."
41,30,EdenHarvest,...mer as they are not zero-waste. Rebrand **EdenHarvest** to emphasise its USP as a zero waste bu...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""EdenHarvest"" is a proper noun, the name of the business, and is correctly spelled and capitalised."
42,30,and,...ed as the business is a zero waste store** and** it does not fit with its USP. - Expandi...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,70,"A comma before the conjunction ""and"" would improve clarity when joining two independent clauses, but its omission is not a strict grammatical error."
43,30,EdenHarvest,...d ensure that customers could shop with **EdenHarvest** and purchase most of their products in ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""EdenHarvest"" is a proper noun, the name of the business, and is correctly spelled and capitalised."
44,30,EdenHarvest,... extra staff. This may not be suited to **EdenHarvest** at the current time as there are still ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""EdenHarvest"" is a proper noun, the name of the business, and is correctly spelled and capitalised."
45,30,EdenHarvest,...in the local area could be a good idea. **EdenHarvest** could leaflet the local area at a relat...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""EdenHarvest"" is a proper noun, the name of the business, and is correctly spelled and capitalised."
46,30,EdenHarvest,... (e.g. eco-friendly café/restaurant). - **EdenHarvest** needs to consider if it is in the right...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""EdenHarvest"" is a proper noun, the name of the business, and is correctly spelled and capitalised."
47,31,EdenHarvest,... store; however this is not suitable to **EdenHarvest** as it would need to add packaging to it...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""EdenHarvest"" is a proper noun, the name of the business, and is correctly spelled and capitalised."
