issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
24,11,issueswhat,...tional regulations and lawssupply chain **issueswhat** is meant by deglobalisation. | | 1.3.3<...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'issues' and 'what' have been incorrectly merged due to a PDF conversion artifact.
25,11,barrierscheaper,"...br>business, such as:<br>avoiding trade **barrierscheaper** production costsincreasing market share...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'barriers' and 'cheaper' have been incorrectly merged due to a PDF conversion artifact.
26,11,costsincreasing,"...oiding trade barrierscheaper production **costsincreasing** market share, profit and revenuethe pos...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'costs' and 'increasing' have been incorrectly merged due to a PDF conversion artifact.
27,11,revenuethe,"...ostsincreasing market share, profit and **revenuethe** positive impacts of multinationals sett...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'revenue' and 'the' have been incorrectly merged due to a PDF conversion artifact.
28,11,growthmultiplier,"...K, such as:<br>contributing to economic **growthmultiplier** effectcreation of jobs (skilled and uns...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'growth' and 'multiplier' have been incorrectly merged due to a PDF conversion artifact.
29,11,effectcreation,...ntributing to economic growthmultiplier **effectcreation** of jobs (skilled and unskilled)increase...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'effect' and 'creation' have been incorrectly merged due to a PDF conversion artifact.
30,11,choiceintroducing,...killed and unskilled)increased consumer **choiceintroducing** new technology and innovation          ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'choice' and 'introducing' have been merged due to a PDF parsing error.
31,16,managersowners,"...nal stakeholders, such as:employees and **managersowners** and shareholdersexternal stakeholders, ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'managers' and 'owners' have been merged due to a PDF parsing error.
32,16,shareholdersexternal,"...uch as:employees and managersowners and **shareholdersexternal** stakeholders, such as:competitorscustom...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'shareholders' and 'external' have been merged due to a PDF parsing error.
33,16,competitorscustomersgovernmentlocal,"...reholdersexternal stakeholders, such as:**competitorscustomersgovernmentlocal** communitiessupplierstrade unions.      ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a PDF parsing error.
34,16,communitiessupplierstrade,... as:competitorscustomersgovernmentlocal **communitiessupplierstrade** unions.                                ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a PDF parsing error.
35,16,aimscostsdecision-makingoperational,"...s on<br>business success, including:<br>**aimscostsdecision-makingoperational** issuesprofitssalessocial, ethical and e...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a PDF parsing error.
36,16,issuesprofitssalessocial,"...<br>aimscostsdecision-makingoperational **issuesprofitssalessocial**, ethical and environmental actions.    ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a PDF parsing error.
37,16,employmentenvironmentalethicalfinancialoperationalproducts,"...iness on<br>stakeholders, including:<br>**employmentenvironmentalethicalfinancialoperationalproducts** and servicessocial.                    ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a PDF parsing error.
38,16,servicessocial,...ethicalfinancialoperationalproducts and **servicessocial**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'services' and 'social' have been merged due to a PDF parsing error.
39,16,ethicallyenvironmental,"...ferent stakeholders, such as:<br>acting **ethicallyenvironmental** damagelow priceslow wagesmaximising pro...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'ethically' and 'environmental' have been merged due to a PDF parsing error.
40,16,damagelow,...ch as:<br>acting ethicallyenvironmental **damagelow** priceslow wagesmaximising profitquality...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'damage' and 'low' are merged and should be separated as distinct items in a list.
41,16,priceslow,...acting ethicallyenvironmental damagelow **priceslow** wagesmaximising profitquality of produc...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'prices' and 'low' are merged and should be separated as distinct items in a list.
42,16,wagesmaximising,...icallyenvironmental damagelow priceslow **wagesmaximising** profitquality of products.             ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'wages' and 'maximising' are merged and should be separated as distinct items in a list.
43,16,profitquality,...tal damagelow priceslow wagesmaximising **profitquality** of products.                           ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'profit' and 'quality' are merged and should be separated as distinct items in a list.
44,18,chainhow,...d stock control<br>stages of the supply **chainhow** the supply chain will differ for busine...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'chain' and 'how' are merged and should be separated as distinct items in a list.
45,18,servicesoperating,... businesses:selling different goods and **servicesoperating** at different scales.Learners should und...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'services' and 'operating' are merged and should be separated as distinct items in a list.
46,18,businessespeoplethe,...e green and<br>circular economy for:<br>**businessespeoplethe** economythe environment.                ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'businesses', 'people', and 'the' are merged and should be separated as distinct items in a list."
47,18,economythe,...lar economy for:<br>businessespeoplethe **economythe** environment.                           ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'economy' and 'the' are merged and should be separated as distinct items in a list.
48,19,revenuecostsprofitloss,...arners should know what is meant by:<br>**revenuecostsprofitloss**.Learners should be able to:<br>use and ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The terms 'revenue', 'costs', 'profit', and 'loss' are merged and should be separated as distinct items in a list."
49,19,interpretfixed,....Learners should be able to:<br>use and **interpretfixed** costsvariable costscalculate and interp...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'interpret' and 'fixed' are merged and should be separated to form the phrase 'interpret fixed costs'.
50,19,costsvariable,...d be able to:<br>use and interpretfixed **costsvariable** costscalculate and interpret:total cost...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Words are merged due to PDF extraction; a space is required between 'costs' and 'variable'.
51,19,costscalculate,...br>use and interpretfixed costsvariable **costscalculate** and interpret:total coststotal revenuep...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Words are merged due to PDF extraction; a space is required between 'costs' and 'calculate'.
52,19,coststotal,...able costscalculate and interpret:total **coststotal** revenueprofit/loss.Learners should unde...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Words are merged due to PDF extraction; a space is required between 'costs' and 'total'.
53,19,revenueprofit,...alculate and interpret:total coststotal **revenueprofit**/loss.Learners should understand the imp...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Words are merged due to PDF extraction; a space is required between 'revenue' and 'profit'.
54,22,researchcollect,...able to:undertake primary and secondary **researchcollect** appropriate qualitative and quantitativ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Words are merged due to PDF extraction; a space is required between 'research' and 'collect'.
55,22,dataexplore,...ppropriate qualitative and quantitative **dataexplore** business data in the context of:society...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Words are merged due to PDF extraction; a space is required between 'data' and 'explore'.
56,22,societyethicsthe,...explore business data in the context of:**societyethicsthe** environmenttechnology.                 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Words are merged due to PDF extraction; spaces and commas are required between 'society', 'ethics', and 'the'."
57,22,environmenttechnology,...data in the context of:societyethicsthe **environmenttechnology**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Words are merged due to PDF extraction; a space and comma are required between 'environment' and 'technology'.
58,22,formatsanalyse,...ve and quantitative data in appropriate **formatsanalyse** and interpret business data in the cont...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Words are merged due to PDF extraction; a space is required between 'formats' and 'analyse'.
59,22,societyethicsthe,...terpret business data in the context of:**societyethicsthe** environmenttechnology.                 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Words are merged due to PDF extraction; spaces and commas are required between 'society', 'ethics', and 'the'."
60,22,environmenttechnology,...data in the context of:societyethicsthe **environmenttechnology**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'environment' and 'technology' are distinct list items and should be separated by a space or comma.
61,22,datathink,...d judgements based on analysed business **datathink** critically about the business datarefle...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'data' and 'think' are part of separate phrases and should be separated by a space.
62,22,datareflect,...datathink critically about the business **datareflect** on the business data collected in the c...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'data' and 'reflect' are part of separate phrases and should be separated by a space.
63,22,societyethicsthe,...siness data collected in the context of:**societyethicsthe** environmenttechnology.                 ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'society', 'ethics', and 'the' are distinct list items and should be separated by spaces or commas."
64,22,environmenttechnology,...cted in the context of:societyethicsthe **environmenttechnology**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'environment' and 'technology' are distinct list items and should be separated by a space or comma.
65,24,rightsdiscrimination,"...sues for a business, such as:<br>animal **rightsdiscrimination** in the workplaceethical marketingsocial...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The terms 'animal rights' and 'discrimination' are separate ethical issues and should be separated by a space.
66,24,workplaceethical,...:<br>animal rightsdiscrimination in the **workplaceethical** marketingsocial responsibilitytreatment...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The phrase 'in the workplace' and the term 'ethical marketing' are distinct and should be separated by a space.
67,24,marketingsocial,...sdiscrimination in the workplaceethical **marketingsocial** responsibilitytreatment of customerstre...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The terms 'ethical marketing' and 'social responsibility' are distinct ethical issues and should be separated by a space.
68,24,responsibilitytreatment,...in the workplaceethical marketingsocial **responsibilitytreatment** of customerstreatment of supplierstreat...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The terms 'social responsibility' and 'treatment of customers' are distinct ethical issues and should be separated by a space.
69,24,customerstreatment,...ketingsocial responsibilitytreatment of **customerstreatment** of supplierstreatment of workersuse of ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The phrases 'treatment of customers' and 'treatment of suppliers' are distinct ethical issues and should be separated by a space.
70,24,supplierstreatment,...ilitytreatment of customerstreatment of **supplierstreatment** of workersuse of technology.           ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'suppliers' and 'treatment' have been merged due to a PDF parsing error; they should be separate items in a list.
71,24,workersuse,...omerstreatment of supplierstreatment of **workersuse** of technology.                         ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'workers' and 'use' have been merged due to a PDF parsing error; they should be separate items in a list.
72,24,imageconsumer,"...isions, such as:positive reputation and **imageconsumer** attractioncompetitive advantageemployee...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'image' and 'consumer' have been merged due to a PDF parsing error; they should be separate items in a list.
73,24,attractioncompetitive,...s:positive reputation and imageconsumer **attractioncompetitive** advantageemployee motivation and retent...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'attraction' and 'competitive' have been merged due to a PDF parsing error; they should be separate items in a list.
74,24,advantageemployee,...and imageconsumer attractioncompetitive **advantageemployee** motivation and retentionthe impact on a...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'advantage' and 'employee' have been merged due to a PDF parsing error; they should be separate items in a list.
75,24,retentionthe,...titive advantageemployee motivation and **retentionthe** impact on a business of making unethica...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'retention' and 'the' have been merged due to a PDF parsing error; they should be separated by a space.
76,24,salesnegative,"...ng unethical decisions, such as:reduced **salesnegative** reputation and imagerisk of legal or re...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'sales' and 'negative' have been merged due to a PDF parsing error; they should be separate items in a list.
77,24,imagerisk,...as:reduced salesnegative reputation and **imagerisk** of legal or regulatory penaltyemployee ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'image' and 'risk' have been merged due to a PDF parsing error; they should be separate items in a list.
78,24,penaltyemployee,...on and imagerisk of legal or regulatory **penaltyemployee** disengagementsocietal benefits of ethic...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'penalty' and 'employee' have been merged due to a PDF parsing error; they should be separate items in a list.
79,24,disengagementsocietal,... of legal or regulatory penaltyemployee **disengagementsocietal** benefits of ethical business behaviour....,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'disengagement' and 'societal' have been merged due to a PDF parsing error; they should be separate items in a list.
80,24,profitthe,...ethical business behaviour on costs and **profitthe** possible trade-off between ethics and p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'profit' and 'the' have been merged due to a parsing error during PDF conversion.
81,25,businesses,...- 2.3.1b Environmental issues caused by **businesses** activity - 2.3.2b How businesses can ac...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrase should be 'business activity' (compound noun) or 'businesses' activity' (possessive plural), making 'businesses activity' grammatically incorrect."
82,25,changecongestiondeforestationpollutionuse,"...atural environment, such as:<br>climate **changecongestiondeforestationpollutionuse** of finite resourceswastewildlife.      ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a parsing error during PDF conversion.
83,25,resourceswastewildlife,...tiondeforestationpollutionuse of finite **resourceswastewildlife**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a parsing error during PDF conversion.
84,25,wastepackagingrecyclingrenewable,"...sustainable way, such as:<br>minimising **wastepackagingrecyclingrenewable** energyresponsible consumption and produ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a parsing error during PDF conversion.
85,25,energyresponsible,...mising wastepackagingrecyclingrenewable **energyresponsible** consumption and productionuse of innova...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a parsing error during PDF conversion.
86,25,productionuse,...wable energyresponsible consumption and **productionuse** of innovation.                         ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a parsing error during PDF conversion.
87,25,costincreased,"...in a sustainable way, such as:increased **costincreased** salespositive reputationcompetitive adv...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a parsing error during PDF conversion.
88,25,salespositive,"...le way, such as:increased costincreased **salespositive** reputationcompetitive advantagethe impa...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a parsing error during PDF conversion.
89,25,reputationcompetitive,...s:increased costincreased salespositive **reputationcompetitive** advantagethe impact on society of a bus...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,Multiple words in a list have been merged due to a parsing error during PDF conversion.
90,25,advantagethe,...sed salespositive reputationcompetitive **advantagethe** impact on society of a business acting ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'advantage' and 'the' have been incorrectly merged during PDF conversion.
91,25,environmentsupporting,"...ay, such as:improvements to the natural **environmentsupporting** the local economyimproving the health a...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'environment' and 'supporting' have been incorrectly merged during PDF conversion.
92,25,economyimproving,...natural environmentsupporting the local **economyimproving** the health and lifestyle of individuals...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'economy' and 'improving' have been incorrectly merged during PDF conversion.
93,25,businessimportance,...understand the:<br>use of technology in **businessimportance** of innovative approaches to technologyt...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'business' and 'importance' have been incorrectly merged during PDF conversion.
94,25,technologytypes,...simportance of innovative approaches to **technologytypes** of technology that can be used by busin...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'technology' and 'types' have been incorrectly merged during PDF conversion.
95,25,printingArtificial,"...t can be used by businesses, such as:3D **printingArtificial** Intelligence (AI)automationcloud storag...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'printing' and 'Artificial' have been incorrectly merged during PDF conversion.
96,25,automationcloud,...:3D printingArtificial Intelligence (AI)**automationcloud** storagedigitisatione-commerce and m-com...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'automation' and 'cloud' have been incorrectly merged during PDF conversion.
97,25,storagedigitisatione-commerce,...ficial Intelligence (AI)automationcloud **storagedigitisatione-commerce** and m-commerceelectronic point of sale ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'storage', 'digitisation', and 'e-commerce' have been incorrectly merged during PDF conversion."
98,25,m-commerceelectronic,...cloud storagedigitisatione-commerce and **m-commerceelectronic** point of sale (EPOS)online payment syst...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'm-commerce' and 'electronic' have been incorrectly merged during PDF conversion.
99,25,systemsquick,...onic point of sale (EPOS)online payment **systemsquick** response (QR) codesroboticssocial media...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'systems' and 'quick' have been incorrectly merged during PDF conversion.
100,25,codesroboticssocial,...line payment systemsquick response (QR) **codesroboticssocial** media. | | 2.3.2c<br>The impact of tech...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Multiple words have been merged due to a PDF conversion error, requiring spaces for correct readability."
101,25,workforceworking,"...siness activity, such as changes in:the **workforceworking** practicesmanufacturing processesmarketi...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words have been merged due to a PDF conversion error, requiring a space for correct readability."
102,25,practicesmanufacturing,...such as changes in:the workforceworking **practicesmanufacturing** processesmarketingfinancial controlcust...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words have been merged due to a PDF conversion error, requiring a space for correct readability."
103,25,processesmarketingfinancial,...workforceworking practicesmanufacturing **processesmarketingfinancial** controlcustomer expectationscost of imp...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Multiple words have been merged due to a PDF conversion error, requiring spaces for correct readability."
104,25,controlcustomer,...nufacturing processesmarketingfinancial **controlcustomer** expectationscost of implementing techno...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words have been merged due to a PDF conversion error, requiring a space for correct readability."
105,25,expectationscost,...essesmarketingfinancial controlcustomer **expectationscost** of implementing technological changerea...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words have been merged due to a PDF conversion error, requiring a space for correct readability."
106,25,changereasons,...tionscost of implementing technological **changereasons** why businesses may not invest in techno...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words have been merged due to a PDF conversion error, requiring a space for correct readability."
107,25,changeresistance,...inesses may not invest in technological **changeresistance** to implementing technological change.  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words have been merged due to a PDF conversion error, requiring a space for correct readability."
108,25,societycustomersthe,...nology used by businesses can impact on:**societycustomersthe** natural environmentemployees.          ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Multiple words have been merged due to a PDF conversion error, requiring spaces for correct readability."
109,25,environmentemployees,...n impact on:societycustomersthe natural **environmentemployees**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Two distinct words have been merged due to a PDF conversion error, requiring a space for correct readability."
110,28,marketsdiversificationimprove,"...why businesses grow, such as:access new **marketsdiversificationimprove** brand loyaltyincrease market shareincre...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct items in a list that have been merged during PDF conversion.
111,28,loyaltyincrease,...new marketsdiversificationimprove brand **loyaltyincrease** market shareincrease brand awarenessinc...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct items in a list that have been merged during PDF conversion.
112,28,shareincrease,...ionimprove brand loyaltyincrease market **shareincrease** brand awarenessincrease profitreduce co...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct items in a list that have been merged during PDF conversion.
113,28,awarenessincrease,...altyincrease market shareincrease brand **awarenessincrease** profitreduce competitionreduce unit cos...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct items in a list that have been merged during PDF conversion.
114,28,profitreduce,...t shareincrease brand awarenessincrease **profitreduce** competitionreduce unit costsspread risk...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct items in a list that have been merged during PDF conversion.
115,28,competitionreduce,...se brand awarenessincrease profitreduce **competitionreduce** unit costsspread riskstrade globally.  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct items in a list that have been merged during PDF conversion.
116,28,costsspread,...ase profitreduce competitionreduce unit **costsspread** riskstrade globally.                   ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct items in a list that have been merged during PDF conversion.
117,28,riskstrade,...duce competitionreduce unit costsspread **riskstrade** globally.                              ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct items in a list that have been merged during PDF conversion.
118,28,growthexternal,...h | Learners should understand:internal **growthexternal** growththe internal growth methods a bus...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct concepts in a list that have been merged during PDF conversion.
119,28,growththe,...ould understand:internal growthexternal **growththe** internal growth methods a business may ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,These are distinct concepts in a list that have been merged during PDF conversion.
120,28,promotioninvestmentlaunching,"...e, including:increasing advertising and **promotioninvestmentlaunching** new productslooking for new marketssell...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'promotion', 'investment', and 'launching' are distinct items in a list that have been merged during PDF extraction."
121,28,productslooking,...ng and promotioninvestmentlaunching new **productslooking** for new marketsselling more of current ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'products' and 'looking' are distinct items in a list that have been merged during PDF extraction.
122,28,marketsselling,...ntlaunching new productslooking for new **marketsselling** more of current products in existing ma...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'markets' and 'selling' are distinct items in a list that have been merged during PDF extraction.
123,28,marketsthe,...ng more of current products in existing **marketsthe** external growth methods a business may ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'markets' concludes a list item, and 'the' begins a new phrase, but they have been merged during PDF extraction."
