issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
29,40,au,...rd de la mer | by the sea           | | **au** centre ville   | in the town centre   |...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""au"" is a valid French word listed in a vocabulary table."
30,42,sea food,...              | | fruits de mer (mpl) | **sea food**             | | gâteau (m)          | c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The term 'sea food' is an accepted variant of 'seafood' in British English, as listed in authoritative dictionaries."
31,42,glace,...(m)          | cake                 | | **glace** (f)           | ice cream            | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Glace' is a correctly used French word in a French-English vocabulary list.
32,44,airplane,...vion (m)                              | **airplane**                   | | bateau (m)       ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'airplane' is a valid word, 'aeroplane' is the preferred spelling in British English conventions."
33,48,old fashioned,...              | | démodé              | **old fashioned** (m)                        |           ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The tool is flagging a hyphenation issue, which, per instructions, should be treated as a parsing error and not reported."
34,48,well behaved,"...              | | sage                | **well behaved** (m, f)                      |          ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The tool is flagging a hyphenation issue, which, per instructions, should be treated as a parsing error and not reported."
35,48,apartment,"...nt                              | flat, **apartment**                                  | | n ...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"While 'apartment' is a valid word, 'flat' is the preferred term in British English conventions."
36,48,school leaving,...at (le bac)                    | French **school leaving** exam                       | | n (mpl) ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The tool is flagging a hyphenation issue, which, per instructions, should be treated as a parsing error and not reported."
37,48,bank note,"...                              | ticket, **bank note**                                | | n (f...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,85,"While 'bank note' is understood, 'banknote' as a single word is the more common and preferred spelling in British English."
38,48,chasse,...              | | n (f)               | **chasse**                                   | hun...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Chasse' is a correctly used French word in a French-English vocabulary list.
39,62,grippe,...                       | | n (f)      | **grippe**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Grippe' is a correctly used French word in a French-English vocabulary list.
40,62,manque,...                       | | n (f)      | **manque**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The French word 'manque' is correctly used in a French-English dictionary entry.
41,62,smart watch,...                                      | **smart watch**                                        ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The term 'smart watch' should be written as one word, 'smartwatch', according to British English conventions (OED, Collins)."
42,62,passe,...               | | n (m)      | mot (de **passe**)                                       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The French word 'passe' is correctly used within a French phrase in a dictionary entry.
43,62,glace,...               | | n (m)      | patin à **glace**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The French word 'glace' is correctly used within a French phrase in a dictionary entry.
44,62,New Years Eve,... Sylvestre                            | **New Years Eve**                                      | ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'New Year's Eve' requires an apostrophe for the possessive form and consistent capitalization (OED, Collins)."
45,62,risque,...                       | | n (m)      | **risque**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The French word 'risque' is correctly used in a French-English dictionary entry.
46,62,fire fighter,...                                      | **fire fighter**                                       |...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The term 'fire fighter' should be written as one word, 'firefighter', according to British English conventions (OED, Collins)."
47,62,web site,...                                      | **web site**                                        ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The term 'web site' should be written as one word, 'website', according to British English conventions (OED, Collins)."
48,80,non plus,...------------------------------| | (moi) **non plus**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The French phrase 'non plus' is correctly used in a French-English dictionary entry.
49,80,self confidence,...                                      | **self confidence**                                        ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The compound noun 'self confidence' requires a hyphen, 'self-confidence', in standard British English (OED, Collins)."
50,80,up   giving up,...                            | (to) give **up   giving up**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
51,80,buy,...                                 | (to) **buy**   buying                               ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
52,80,go   going,...                                 | (to) **go   going**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
53,80,improve   improving,...                                 | (to) **improve   improving**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
54,80,entertain   entertaining,...                                 | (to) **entertain   entertaining**; (to) have fun<br>  having fun         ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
55,80,call   calling,...                                 | (to) **call   calling**; (to) be named   being<br>named        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
56,80,learn   learning,...                                 | (to) **learn   learning**; (to) teach<br>something<br>  teaching ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
57,80,arrive   arriving,"...                                 | (to) **arrive   arriving**; (to) manage + verb,<br>succeed in + ve...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
58,80,have   having,...                                 | (to) **have   having**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
59,80,drink   drinking,...                                 | (to) **drink   drinking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The space is intentional, separating the infinitive and gerund forms of the verb in a dictionary-style table entry."
60,80,shine   shining,...                                 | (to) **shine   shining**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('shine' and 'shining') separated by a space within a table cell, not a single word with a typo."
61,80,hide   hiding,...                                 | (to) **hide   hiding**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('hide' and 'hiding') separated by a space within a table cell, not a single word with a typo."
62,80,break   breaking,...                                 | (to) **break   breaking**; (to) break a body part   breaking a bo...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('break' and 'breaking') separated by a space within a table cell, not a single word with a typo."
63,80,celebrate   celebrating,...                                 | (to) **celebrate   celebrating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('celebrate' and 'celebrating') separated by a space within a table cell, not a single word with a typo."
64,80,choosing,...                        | (to) choose   **choosing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('choose' and 'choosing') separated by a space within a table cell, not a single word with a typo."
65,80,click   clicking,...                                 | (to) **click   clicking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('click' and 'clicking') separated by a space within a table cell, not a single word with a typo."
66,80,complete   completing,...                                 | (to) **complete   completing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('complete' and 'completing') separated by a space within a table cell, not a single word with a typo."
67,80,understand   understanding,...                                 | (to) **understand   understanding**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('understand' and 'understanding') separated by a space within a table cell, not a single word with a typo."
68,80,confirm   confirming,...                                 | (to) **confirm   confirming**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('confirm' and 'confirming') separated by a space within a table cell, not a single word with a typo."
69,80,construct   constructing,...                                 | (to) **construct   constructing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The text correctly presents two forms of the verb ('construct' and 'constructing') separated by a space within a table cell, not a single word with a typo."
70,80,convince   convincing,...                                 | (to) **convince   convincing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
71,80,copy   copying,...                                 | (to) **copy   copying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
72,80,create   creating,...                                 | (to) **create   creating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
73,80,believe   believing,...                                 | (to) **believe   believing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
74,80,decide   deciding,...                                 | (to) **decide   deciding**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
75,80,discover   discovering,...                                 | (to) **discover   discovering**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
76,80,describe   describing,...                                 | (to) **describe   describing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
77,80,defend   defending,...                                 | (to) **defend   defending**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
78,80,spend   spending,...                                 | (to) **spend   spending**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
79,80,disturb   disturbing,...                                 | (to) **disturb   disturbing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The spacing between the infinitive and present participle is an intentional formatting choice within a table cell, not a grammatical error."
80,80,down   going down,...                              | (to) go **down   going down**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
81,80,want   wanting,...                                 | (to) **want   wanting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
82,80,draw   drawing,...                                 | (to) **draw   drawing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
83,80,destroy   destroying,...                                 | (to) **destroy   destroying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
84,80,develop   developing,...                                 | (to) **develop   developing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
85,80,become   becoming,...                                 | (to) **become   becoming**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
86,80,say   saying,...                                 | (to) **say   saying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
87,80,direct   directing,...                                 | (to) **direct   directing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
88,80,disappear   disappearing,...                                 | (to) **disappear   disappearing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
89,80,out   giving out,...                            | (to) give **out   giving out**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is a deliberate formatting choice within a table cell to separate the infinitive and present participle forms of a verb, not a grammatical error."
90,80,give   giving,...                                 | (to) **give   giving**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
91,80,last   lasting,...                                 | (to) **last   lasting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
92,80,write   writing,...                                 | (to) **write   writing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
93,80,delete   deleting,...                                 | (to) **delete   deleting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
94,80,encourage   encouraging,...                                 | (to) **encourage   encouraging**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
95,80,teach   teaching,...                                 | (to) **teach   teaching**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
96,80,send   sending,...                                 | (to) **send   sending**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
97,80,hope   hoping,...                                 | (to) **hope   hoping**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
98,80,off   switching off,...                          | (to) switch **off   switching off**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
99,80,demand   demanding,...                                 | (to) **demand   demanding**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents both the infinitive and present participle forms of the verb in a vocabulary list.
100,80,explain   explaining,...                                 | (to) **explain   explaining**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive and gerund forms in this vocabulary list entry.
101,80,park   parking,...                                 | (to) **park   parking**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive and gerund forms in this vocabulary list entry.
102,80,waste   wasting,...                                 | (to) **waste   wasting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive and gerund forms in this vocabulary list entry.
103,80,freeze   freezing,...                                 | (to) **freeze   freezing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive and gerund forms in this vocabulary list entry.
104,80,taste   tasting,...                                 | (to) **taste   tasting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive and gerund forms in this vocabulary list entry.
105,80,include   including,...                                 | (to) **include   including**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive and gerund forms in this vocabulary list entry.
106,80,down   writing down,"...                           | (to) write **down   writing down**; (to) join + noun, enrol in + noun   jo...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive phrase and its gerund form in this vocabulary list entry.
107,80,invite   inviting,...                                 | (to) **invite   inviting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive and gerund forms in this vocabulary list entry.
108,80,up   getting up,"...   lifting, raising; (to) get up, stand **up   getting up**, standing up                           ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive phrase and its gerund form in this vocabulary list entry.
109,80,deliver   delivering,...                                 | (to) **deliver   delivering**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The space correctly separates the infinitive and gerund forms in this vocabulary list entry.
110,80,eat   eating,...                                 | (to) **eat   eating**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
111,80,miss   missing,"...to catch, being missing, missing;<br>to **miss   missing**                                   | | m...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
112,80,mix   mixing,...                                 | (to) **mix   mixing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
113,80,lie   lying,...                                 | (to) **lie   lying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
114,80,up   going up,...                              | (to) go **up   going up**; (to) climb (up +<br>noun)   climbing (...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
115,80,bite   biting,...                                 | (to) **bite   biting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
116,80,die   dying,...                                 | (to) **die   dying**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
117,80,snow   snowing,...                                 | (to) **snow   snowing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
118,80,clean   cleaning,...                                 | (to) **clean   cleaning**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
119,80,organise   organising,...                                 | (to) **organise   organising**; (to) get<br>organised   getting organi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The highlighted text is a correctly formatted entry in a vocabulary table, presenting both the infinitive and present participle forms of the verb."
120,80,open   opening,...                                 | (to) **open   opening**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
121,80,forgive   forgiving,...                                 | (to) **forgive   forgiving**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
122,80,happen   happening,"...ss   spending time,<br>passing time; to **happen   happening**, to<br>sit   sitting (an exam)         ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
123,80,sit   sitting,"...sing time; to happen   happening, to<br>**sit   sitting** (an exam)                              ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
124,80,lose   losing,...                                 | (to) **lose   losing**; (to) get lost   getting<br>lost       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
125,80,weigh   weighing,...                                 | (to) **weigh   weighing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
126,80,present   presenting,...                                 | (to) **present   presenting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
127,80,lend   lending,...                                 | (to) **lend   lending**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
128,80,promote   promoting,...                                 | (to) **promote   promoting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
129,80,propose   proposing,...                                 | (to) **propose   proposing**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The text correctly presents two forms of the verb (infinitive and present participle) separated by spaces within a table cell.
130,80,protect   protecting,...                                 | (to) **protect   protecting**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is intentional to separate the infinitive and gerund forms of the verb within a table cell, not a grammatical error."
131,80,punish   punish,...                                 | (to) **punish   punish**                                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The spacing is intentional to separate the infinitive and gerund forms of the verb within a table cell, not a grammatical error."
