issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
25,38,wild fires,"... famine and/or drought, sea level rise, **wild fires** and extreme heat).  Examples could come...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While 'wildfire' is often written as a single compound noun, 'wild fires' is not grammatically incorrect, but 'wildfire' is generally preferred in formal contexts."
26,39,migrationrelevant,...l factors associated with international **migrationrelevant** use of examplesa clear and balanced res...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'migrationrelevant' is a parsing error where 'migration' and 'relevant' have been merged.
27,39,examplesa,... international migrationrelevant use of **examplesa** clear and balanced response that is org...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'examplesa' is a parsing error where 'examples' and 'a' have been merged.
28,39,well structured,...balanced response that is organised and **well structured**.                 |  | | 2    | 3-4 mark...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'well structured' is grammatically correct when it follows the noun it modifies, making hyphenation a stylistic choice, not an error."
29,39,migrationsome,...l factors associated with international **migrationsome** appropriate use of examplesa generally ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'migrationsome' is a parsing error where 'migration' and 'some' have been merged.
30,39,examplesa,"...tional migrationsome appropriate use of **examplesa** generally clear, balanced and structure...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'examplesa' is a parsing error where 'examples' and 'a' have merged due to a missing space.
31,39,migrationno,...l factors associated with international **migrationno** use of examplesa lack of balance and cl...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'migrationno' is a parsing error where 'migration' and 'no' have merged due to a missing space.
32,39,examplesa,"...d with international migrationno use of **examplesa** lack of balance and clarity in parts, a...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'examplesa' is a parsing error where 'examples' and 'a' have merged due to a missing space.
33,41,so,"...ants willing to do low paid, menial jobs** so** a range of employment is available - mi...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The absence of a comma before 'so' is a stylistic choice and does not create ambiguity or a grammatical error in this context.
34,41,migrationbalance,...derstanding of impacts of international **migrationbalance** and coherencethe use of detailed exampl...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'migrationbalance' is a parsing error where 'migration' and 'balance' have merged due to a missing space.
35,41,coherencethe,...s of international migrationbalance and **coherencethe** use of detailed examples which draw on ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'coherencethe' is a parsing error where 'coherence' and 'the' have merged due to a missing space.
36,41,impactsa,"...hich draw on information from different **impactsa** clear response that has purpose, is org...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'impactsa' is a parsing error where 'impacts' and 'a' have merged due to a missing space.
37,41,well structured,"...onse that has purpose, is organised and **well structured**. | | 3    | 5-6 marks<br>A good discuss...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrasing 'well structured' is grammatically acceptable and does not require hyphenation in this context, making the suggestion a stylistic preference."
38,41,migrationbalancethe,...derstanding of impacts of international **migrationbalancethe** use of examples which draw on informati...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'migrationbalancethe' is a parsing error where 'migration', 'balance', and 'the' have merged due to missing spaces."
39,41,impactsa,...hich draw on information from different **impactsa** clear response that is organised and we...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'impactsa' is a parsing error where 'impacts' and 'a' have merged due to a missing space.
40,41,well structured,...sa clear response that is organised and **well structured**.                                       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'well structured' is grammatically correct as a predicate adjective and does not require a hyphen in this context.
41,41,migrationimbalancepartial,...derstanding of impacts of international **migrationimbalancepartial** use of examples which draw on informati...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Multiple words have been incorrectly merged due to a PDF parsing error, making the text unreadable."
42,41,impactsa,...hich draw on information from different **impactsa** generally clear and structured response...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'a' has been incorrectly merged with 'impacts' due to a PDF parsing error.
43,43,between USA,...sting of walls and fences on the border **between USA** and Mexico. This is patrolled by Border...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The omission of 'the' before 'USA' is an acceptable stylistic choice and not a grammatical error in this context.
44,45,clean ups,...en to more visible settlements e.g. the **clean ups** and crime crackdowns applied to favelas...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The compound noun 'clean-ups' requires a hyphen in standard British English.
45,45,clean ups,...pment in the UK e.g. costs of pollution **clean ups**. - Transport improvements e.g. South Wa...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The compound noun 'clean-ups' requires a hyphen in standard British English.
46,46,low lying,...stal protection schemes on 520 miles of **low lying** land that was damaged after Hurricane S...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'low-lying' should be hyphenated when preceding a noun for improved formality and adherence to standard English conventions.
47,46,well structured,... a clear response that is organised and **well structured**. | | 2    | 3-4 marks<br>A good discuss...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'well structured' is grammatically correct as a predicate adjective and does not require a hyphen in this context.
