issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
45,29,yoghurt,"... processing e.g. how to make cheese and **yoghurt**, turning fruit into jam, how to make br...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Yoghurt' is the correct British English spelling.
46,32,br,...  |                | | <b>Specification<**br**/>Reference</b>                         ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The 'br' tag is an HTML formatting artifact from the PDF conversion, not a linguistic error."
47,37,welfareenergy,...he impact of food choices on:<br>animal **welfareenergy** balanceenvironmental sustainabilityheal...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"'welfareenergy' is a merged word that should be 'welfare, energy' or 'welfare and energy', indicating a parsing error."
48,37,balanceenvironmental,...ood choices on:<br>animal welfareenergy **balanceenvironmental** sustainabilityhealth and wellbeingsocie...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"'balanceenvironmental' is a merged word that should be 'balance, environmental', indicating a parsing error."
49,37,sustainabilityhealth,...imal welfareenergy balanceenvironmental **sustainabilityhealth** and wellbeingsociety. | Learners will h...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"'sustainabilityhealth' is a merged word that should be 'sustainability, health', indicating a parsing error."
50,37,wellbeingsociety,...eenvironmental sustainabilityhealth and **wellbeingsociety**. | Learners will have the opportunity t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'wellbeing' and 'society' have been merged due to a parsing error; they should be separated.
51,46,comprising of,...                | A simple carbohydrate **comprising of** one sugar molecule.                    ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase 'comprising of' is grammatically incorrect; 'comprising' alone is sufficient.
52,46,NSP,...    | | Non starch<br>polysaccharide<br>**NSP**          | A complex carbohydrate known...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'NSP' is a correct and defined abbreviation for 'Non starch polysaccharide' in this technical context.
53,46,Omega 3,...                                    | | **Omega 3** and omega 6                          | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Omega 3' is a correct and widely accepted technical term for a type of fatty acid.
54,46,Spinabifida,...                                    | | **Spinabifida**                                  | A co...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The correct spelling for the medical condition is 'Spina bifida', not 'Spinabifida'."
