issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,6,G.C.S.E,"# TGAU GCSE

You can create a simple practical review chart, combining an evaluation and a personal performance review. Your learners would become very familiar with the level of each technique

### **G.C.S.E** Food & Nutrition Practical Review",ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent capitalisation and punctuation of 'GCSE' (with full stops) compared to 'GCSE' (without full stops) earlier on the same page.
11,6,& Nutrition,### G.C.S.E Food **& Nutrition** Practical Review,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent use of '&' in the title compared to 'Food-and-Nutrition' in the document subject/file name and general preference for 'and' in formal text.
12,6,tenderizing,"- * blending, beating, grating, hydrating, juicing, marinating, mashing, melting, proving, shredding, sieving, **tenderizing**, zesting.",ErrorCategory.SPELLING_ERROR,95,British English spelling is 'tenderising'.
13,6,caramelization,"- *** baking blind, **caramelization**, deep fat frying, emulsifying, foaming, poaching, tempering",ErrorCategory.SPELLING_ERROR,95,British English spelling is 'caramelisation'.
14,8,and then use,It's so simple to make your own. It can be done in seconds in a food processor **and then use** a pasta rolling machine.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The conjunction 'and' connects two independent clauses without a subject in the second clause, creating an awkward construction."
15,8,But no techniques.,"Jars of sauces are convenient – yes. **But no techniques.** Try and add a bread to the menu, especially an enriched dough, shaped.",ErrorCategory.STYLISTIC_PREFERENCE,85,This is a sentence fragment and too informal for a professional document.
16,8,shaped,"Try and add a bread to the menu, especially an enriched dough, **shaped**.",ErrorCategory.AMBIGUOUS_PHRASING,85,The word 'shaped' is a dangling participle; it's unclear what it modifies or how it relates grammatically to the rest of the sentence.
17,8,Especially complex techniques.,"It's all about ""beefing"" up the number of techniques in each complete dish. **Especially complex techniques.** Mincing meat for a pasta dish is a complex knife technique.",ErrorCategory.STYLISTIC_PREFERENCE,85,This is a sentence fragment and too informal for a professional document.
18,8,Try and make the pasta use,- **Try and make the pasta use** a food processor and pasta machine for rolling out,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrasing 'Try and make' is grammatically incorrect; it should be 'Try to make'. The structure 'make the pasta use' is also awkward.
19,8,a filling prepared,- Pasta like Ravioli need shaping and **a filling prepared**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase 'a filling prepared' is grammatically incomplete; it should be 'a filling to be prepared' or 'a prepared filling'.
20,9,WJFC,There is an excellent skills section on the **WJFC** website with videos to help.,ErrorCategory.SPELLING_ERROR,98,"This is a likely typo for 'WJEC', the Welsh Joint Education Committee, which is the context of the document."
21,9,complexO,Boning a chicken is a **complexO** knife technique ***,ErrorCategory.SPELLING_ERROR,98,This appears to be an OCR error for 'complex'.
22,9,%,**%** Related Resources,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The '%' symbol is out of context and appears to be an OCR error for a missing word or character, or simply an extraneous character, disrupting the heading."
23,9,GCF History,Developing conceptual awareness at **GCF History** – support for Unit 1,ErrorCategory.SPELLING_ERROR,95,"This is likely a typo or OCR error for 'GCSE History', which is the standard educational qualification."
24,9,Food Preparation,Films to support skill acquisition in preparation for Assessment 2: The Food Preparation skills **Food Preparation**,ErrorCategory.CONSISTENCY_ERROR,95,"The phrase 'Food Preparation' is redundant, appearing twice consecutively."
25,9,chicker,Portioning a **chicker**,ErrorCategory.SPELLING_ERROR,99,This is a misspelling of 'chicken'.
26,9,Iulienne,Dicing **Iulienne**,ErrorCategory.SPELLING_ERROR,99,This is a misspelling of the culinary term 'Julienne'.
27,10,a bread,# Always try and include **a bread**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Bread' is typically an uncountable noun; 'a bread' is ungrammatical in this context. It should be 'bread' or 'a bread dish'.
28,10,"flour, make","Cut down recipes that use 400g of flour**,** make half batches.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses without a coordinating conjunction. A semicolon or a conjunction is required."
29,11,table-cloth,Not all candidates will have serving dishes or even a **table-cloth** in some cases.,ErrorCategory.SPELLING_ERROR,95,"The compound word 'tablecloth' is typically written as one word in British English (OED, Collins)."
30,12,"family"" sized","Avoid full ""**family**"" sized dishes.",ErrorCategory.STYLISTIC_PREFERENCE,85,"When 'family' modifies 'sized' to form a compound adjective before a noun ('dishes'), it should be hyphenated: 'family-sized'."
31,13,is chef,What about parents? Surely someone **is chef** who can spare an hour to do a dem with your Year 10?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The indefinite article 'a' is missing before the noun 'chef'.
32,14,Food@wjec.co.uk,Sian Williams – Subject Advisor [**Food@wjec.co.uk**](mailto:Food@wjec.co.uk),ErrorCategory.CONSISTENCY_ERROR,90,The email address uses inconsistent capitalisation ('Food' instead of 'food') compared to other email addresses listed on the same page.
33,14,E assessment,"### **E assessment**

[e-assessment@wjec.co.uk](mailto:e-assessment@wjec.co.uk)",ErrorCategory.CONSISTENCY_ERROR,90,The term 'E assessment' should be hyphenated as 'E-assessment' for consistency with the email address 'e-assessment@wjec.co.uk' provided directly below it.
34,15,www.cbac.co.uk/YnarbennigiGymru www.wjec.co.uk/MadeforWales,"**www.cbac.co.uk/YnarbennigiGymru www.wjec.co.uk/MadeforWales**

![](_page_14_Picture_5.jpeg)",ErrorCategory.STYLISTIC_PREFERENCE,85,"The two URLs are concatenated without a space or line break, which hinders readability and clear separation."
