issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,17,made into new materials and how factors can affect,"In Using materials, learners explore Earth's resources, how they are extracted and processed, **made into new materials and how factors can affect** the rate of their production.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing lacks parallelism with the preceding 'how' clauses, making the sentence slightly awkward."
11,17,thinking and make,"The use of relevant and meaningful contexts and scientific enquiry allows learners to develop their ability to interpret scientific data and evidence critically, while strengthening their overall scientific **thinking and make** informed decisions about using the Earth's resources.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb forms 'strengthening' (gerund) and 'make' (infinitive) are not parallel; it should be 'strengthening... and making...' or 'strengthen... and make...'.
12,17,anothersome,"Learners should know:<br>that energy cannot be created or destroyed; it is transferred from one store to **anothersome** energy stores are: gravitational, kinetic, elastic, thermal, chemical and nuclear.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"There is a missing period or semicolon and a space between 'another' and 'some', creating a run-on word."
13,21,uses which depend upon their properties,"that scientists are continually developing new materials that have **uses which depend upon their properties**, for example smart materials and nanomaterials, and that some scientists have concerns about the widespread use of these new materials.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'uses which depend upon their properties' is slightly clunky; 'uses that depend on their properties' or 'uses dependent on their properties' would be more concise and natural.
14,21,exothermic reactions give out heat energy and endothermic reactions take in heat energy from the surroundings.,that the progress of a reaction can be monitored by measuring a change over time<br> **exothermic reactions give out heat energy and endothermic reactions take in heat energy from the surroundings.**,ErrorCategory.CONSISTENCY_ERROR,90,"This bullet point breaks the parallel structure established by preceding bullet points in the 'Learners should know:' section, which all begin with 'that'."
15,22,topic learners,"In this **topic learners** will gain knowledge, understanding and skills in the following areas:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after the introductory phrase 'In this topic' to separate it from the main clause.
16,23,for example asthma,"Learners should understand:<br>• how air pollution can impact human health, **for example asthma**, COPD, heart disease, high blood pressure, cancers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required after 'for example' when introducing a list of examples.
17,23,use lichen,Learners should be able to:<br>• **use lichen** to estimate air pollution.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"When referring to the species in a general sense, the plural form 'lichens' should be used."
18,23,energy transfertime,Learners should be able to:<br>• use the equation:<br>$power = **energy transfertime**$,ErrorCategory.FACTUAL_INACCURACY,98,"The equation for power is 'energy transfer divided by time'; a division symbol is missing, making the formula incorrect."
19,24,know:,Learners should **know: **,ErrorCategory.STYLISTIC_PREFERENCE,85,"An extraneous narrow no-break space character (U+202F) is present after the colon, which should be removed for clean formatting."
20,24,frictional forces reduce the energy transferred usefully,"- that when objects move, frictional forces including air resistance and drag act on them<br>- **frictional forces reduce the energy transferred usefully**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"This bullet point is a sentence fragment and inconsistent with the preceding bullet point's structure, which begins with 'that'."
21,24,equation:,• use the **equation: **,ErrorCategory.STYLISTIC_PREFERENCE,85,"An extraneous narrow no-break space character (U+202F) is present after the colon, which should be removed for clean formatting."
22,24,overall stopping distance when describing,overall stopping distance<br><br>**when describing the safe stopping of vehicles.**,ErrorCategory.AMBIGUOUS_PHRASING,90,The phrase 'when describing the safe stopping of vehicles' is a dangling modifier and is grammatically disconnected from the preceding list of terms.
23,24,braking distance and overall stopping distances,"- perform calculations using thinking time, thinking distance, braking distance **and overall stopping distances**",ErrorCategory.STYLISTIC_PREFERENCE,88,A comma (Oxford comma) is stylistically preferred before 'and' in a list of four or more items for clarity in formal British English.
24,25,topic learners,"In this **topic learners** will gain knowledge, understanding and skills in the following areas:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after the introductory phrase 'In this topic' for improved clarity and grammatical correctness in British English.
25,25,climate climate change,- 2.1.2 Carbon in our **climate climate change**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The repetition of 'climate' is grammatically incorrect and creates an awkward phrase. It should likely be 'Carbon in our climate – climate change' for consistency with other headings.
26,26,judgements are not exact.,Learners should be aware: **judgements are not exact.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This sentence appears to be a stray fragment or an OCR artifact, as it is not grammatically connected to the preceding 'Learners should be aware:' and does not fit the context of the bulleted list."
27,27,Carbon in our climate climate change,## **Carbon in our climate climate change**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The repetition of 'climate' is grammatically incorrect and creates an awkward phrase. It should likely be 'Carbon in our climate – climate change' for consistency with other headings.
28,27,off-setting,what is meant by 'net zero' and carbon **off-setting**.,ErrorCategory.STYLISTIC_PREFERENCE,85,"The term 'carbon offsetting' is typically written as a single word in British English when used as a noun phrase (e.g., Oxford English Dictionary, Collins Dictionary)."
29,28,Learner,"## Learners should be able to:

- calculate the weight of an object using the equation: weight = mass x gravitational field strength
- compare the weight of an object on different planets and moons from given values of gravitational field strength.

## **Learner** should be aware:

• how astronauts on the International Space Station overcome the effects of living in low gravity.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The subject 'Learner' should be plural 'Learners' to maintain consistency with other headings in the document and ensure subject-verb agreement.
30,30,2.2.1 Challenges of living on other planets and the moon,"| **2.2.1 Challenges of living on other planets and the moon** |                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 |  |
|----------------------------------------------------------|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|--|",ErrorCategory.FACTUAL_INACCURACY,95,"The section numbering '2.2.1' is incorrect for 'Challenges of living on other planets and the moon'; according to the structure on page 28, this section should be numbered '2.2.2'."
31,34,It and helps,"It encourages both scientific curiosity, and practical work, which helps to engage learners. **It and helps** them to develop a deeper understanding of the sciences.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The conjunction 'and' is used incorrectly, creating an awkward and ungrammatical sentence structure."
32,34,There,This unit will be based on the content and skills developed across the qualification and will give learners the opportunity to demonstrate their scientific enquiry skills from page 9 of the specification. **There** skills are further outlined in the Scientific Enquiry Framework (Appendix B).,ErrorCategory.SPELLING_ERROR,95,The homophone 'There' is incorrectly used instead of the possessive pronoun 'Their'.
33,34,high,Learners must work independently in **high** controlled conditions. Learners will be required to use the Scientific Enquiry Skills they have developed across the qualification.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The adjective 'high' is incorrectly used; the adverb 'highly' is required to modify the adjective 'controlled'.
34,34,Task A,They should have access to their completed **Task A**. Both tasks are designed to assess skills the Scientific Enquiry Skills listed on page 42 of this specification.,ErrorCategory.CONSISTENCY_ERROR,90,"The previous task was referred to as 'Task 1', making 'Task A' an inconsistent and likely erroneous reference."
35,34,skills the Scientific Enquiry Skills,They should have access to their completed Task A. Both tasks are designed to assess **skills the Scientific Enquiry Skills** listed on page 42 of this specification.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The phrasing is grammatically incorrect and redundant; it should likely be 'assess the Scientific Enquiry Skills' or 'assess skills, the Scientific Enquiry Skills'."
36,38,i.e. that,The better uniform mark score from the two attempts will be used in calculating the final overall grade subject to the terminal rule being satisfied first **i.e. that** candidates must complete a minimum amount of the assessment for a qualification in the series in which they are cashing in.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The abbreviation 'i.e.' (id est) should be followed by a comma in formal British English.
37,38,most two recent attempts,"There is no limit on the number of times a candidate can resit an individual unit; however, the better uniform mark score from the **most two recent attempts** will be used in calculating the final overall grade.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The correct word order for this phrase is 'the two most recent attempts'.
38,38,post-16 candidates,The 'fresh start' rule does not apply to **post-16 candidates**.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Post-16 Candidates' is capitalised in the preceding heading and paragraph, creating an inconsistency in capitalisation."
39,39,Uniform Marks Scale (UMS) mark,The raw marks gained in each of the three units will be converted to give a learner a **Uniform Marks Scale (UMS) mark** for each unit.,ErrorCategory.STYLISTIC_PREFERENCE,90,The term 'Uniform Marks Scale (UMS) mark' is redundant as 'UMS' already stands for 'Uniform Mark Scale'. It should be 'Uniform Mark Scale (UMS)' or 'UMS mark/score'.
40,39,final UMS mark,"These will then be aggregated to give a **final UMS mark**, providing a learner's overall grade in this qualification.",ErrorCategory.STYLISTIC_PREFERENCE,90,The term 'UMS mark' is redundant as 'UMS' already stands for 'Uniform Mark Scale'. It should be 'final UMS' or 'final UMS score'.
41,39,i.e. 1 uniform mark,"For Units 1 and 2, the maximum uniform mark available on the foundation tier of the assessment will be 125 (**i.e. 1 uniform mark** less than the minimum needed to achieve a grade B on the unit).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The abbreviation 'i.e.' (id est) should be followed by a comma in formal British English.
42,41,and learning,"Learning about geometry helps<br>us understand shape, space and<br>position **and learning** about<br>measurement helps us quantify in<br>the real world",ErrorCategory.STYLISTIC_PREFERENCE,80,"A comma is stylistically preferred before 'and' when it joins two independent clauses of this length, to improve readability."
43,44,the power and limitations,"- understand how scientific models and theories develop over time
- use a variety of methods to solve problems, make predictions, and to develop scientific explanations and understanding of familiar and unfamiliar facts
- **the power and limitations** of science and any ethical issues which may arise",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This bullet point is missing a verb to complete the sentence structure, likely 'understand' or 'recognise'."
44,44,every day,- explain **every day** and technological applications of science,ErrorCategory.SPELLING_ERROR,95,'Every day' should be 'everyday' when used as an adjective meaning commonplace or routine.
45,44,communicating the scientific rationale,"- be objective and evaluate data in terms of accuracy, precision, repeatability and reproducibility and identify potential sources of random and systematic error
- **communicating the scientific rationale** for investigations and methods used.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This bullet point is a gerund phrase and requires a preceding verb to complete the sentence structure, likely 'communicate'."
46,45,variable,"An experiment that is carried out where (usually) the<br>independent variable is removed or kept at a constant value,<br>whilst all other **variable** and methods remain the same.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Variable' should be plural 'variables' to agree with 'all other'.
47,45,$± 1  ° C$,"For<br>example, $± 1 mm$ on a 1 metre ruler or **$± 1  ° C$** on a<br>thermometer.",ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent spacing between the degree symbol and 'C' compared to standard scientific notation and the preceding example ($± 1 mm$). It should be $± 1°C$.
48,45,increased repeats,The effect of systematic errors cannot be<br>reduced by **increased repeats**.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Increased repeats' is awkward phrasing; 'increasing the number of repeats' or 'repeated measurements' would be clearer and more formal.
49,45,errors<br>by the person,These are normally due to **errors<br>by the person** taking the measurements.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Errors by the person' is slightly awkward; 'errors made by the person' or 'human error' would improve flow and formality.
50,45,repeat readings,The precision obtained when **repeat readings** are obtained by<br>a single learner or group.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Repeat readings' is less formal than 'repeated readings' or 'replicate readings' in a scientific context.
51,45,a different learners,The precision obtained when repeat readings are obtained by<br>**a different learners** or groups.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'A different learners' is grammatically incorrect; it should be 'different learners' or 'a different learner or group'.
52,45,'Hydrogen peroxide is an<br>irritant',"For example, **'Hydrogen peroxide is an<br>irritant'**.",ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent use of single quotes for examples here, while double quotes are used for the example under 'Uncertainty' on the same page."
53,45,'Hydrogen peroxide could get onto the<br>skin when pouring it into the measuring cylinder or the<br>beaker',"For example, **'Hydrogen peroxide could get onto the<br>skin when pouring it into the measuring cylinder or the<br>beaker'**.",ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent use of single quotes for examples here, while double quotes are used for the example under 'Uncertainty' on the same page."
54,45,'Wash hands immediately if any hydrogen peroxide gets onto<br>them',"For example,<br>**'Wash hands immediately if any hydrogen peroxide gets onto<br>them'**.",ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent use of single quotes for examples here, while double quotes are used for the example under 'Uncertainty' on the same page."
