issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
27,52,all of the,...ng possibilities and accepting that not **all of the** try<br>outs will work. This will help d...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'all of the' is grammatically correct and commonly used.
28,54,midprocess,...ger workshop moments with another group **midprocess**. - Using refinement to develop and add ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Midprocess' is an acceptable compound word, though 'mid-process' is also common."
29,54,receive,...their performance or design work as the **receive** feedback and reflect on their skills. -...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The pronoun 'the' is incorrectly used instead of 'they' before the verb 'receive'.
30,54,thought provoking,...d to produce work that is ambitious and **thought provoking** but need to consider where the line is....,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,Thought-provoking is a compound adjective that should be hyphenated for clarity and adherence to standard British English conventions.
31,55,Ysbridion,...be<br>influenced by Eddie Ladd's ‘Dawns **Ysbridion**’ and | |                               ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Dawns Ysbridion' is a proper noun, likely a Welsh title, and is correctly spelled in its context."
32,57,href,"...### GCSE Drama can be found here:  - <a **href**=""https://theatregreenbook.com/sustainab...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'href' is an HTML attribute within markdown syntax and not a linguistic error in the document's content.
33,57,href,"...ustainableproductions-toolkit/</a> - <a **href**=""https://theatregreenbook.com/sustainab...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'href' is an HTML attribute within markdown syntax and not a linguistic error in the document's content.
34,58,crosscutting,"...e of possibilities for the inclusion of **crosscutting** theme exploration, including ideas that...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,90,Cross-cutting is a compound adjective that should be hyphenated for clarity and adherence to standard British English conventions.
35,60,and,...in which we live is continually evolving** and** we hold a shared responsibility to embr...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,85,"A comma should precede 'and' when it connects two independent clauses, which is a stylistic preference for formal writing."
36,61,youtube,"...2017,%20is%20her%20first)  [NonMarvel \(**youtube**.com\)](https://www.youtube.com/watch?v=...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'youtube.com' is part of a URL and a proper noun, correctly used in this context."
37,61,60's,... families and the community in the late **60's** and early 70's. It might explore the ch...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The apostrophe should not be used to form the plural of a decade; '60s' or '1960s' is the correct form.
38,61,70's,...he community in the late 60's and early **70's**. It might explore the challenges of fin...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The apostrophe should not be used to form the plural of a decade; '70s' or '1970s' is the correct form.
39,61,1970's,...racters of different ethnicities in the **1970's**. - A painting of 'Yr Wyddfa ' might gen...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The apostrophe should not be used to form the plural of a decade; '1970s' is the correct form.
40,64,proof-read,... from scripts or texts and will need to **proof-read** their reflective log content.          ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The hyphenated form 'proof-read' is an acceptable variant of 'proofread' as a verb in British English.
41,67,a group strengths,...cific vocabulary.<br>•<br>Discussing as **a group strengths** and weaknesses<br>behind the selection ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,A determiner or possessive apostrophe is missing before 'strengths' to form a grammatically correct phrase.
42,69,',...<br>physical theatre sequence involving **'**phone conversations<br>and a variety of ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The HTML entity '&#x27;' is a PDF conversion artifact and should be a standard apostrophe.
43,69,',...phone conversations<br>and a variety of **'**phone sound effects. | |                ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The HTML entity '&#x27;' is a PDF conversion artifact and should be a standard apostrophe.
44,78,independent from,...of Unit 1. Learners become increasingly **independent from** the teacher as Unit 1 evolves to perfor...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"While 'independent of' is more common, 'independent from' is grammatically acceptable and not an objective error."
