issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
14,22,periodgarmentscolourhair,...br>In your answer refer to:<br>style or **periodgarmentscolourhair** and make-upgive two reasons for your su...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where multiple words ('period', 'garments', 'colour', 'hair') have been merged together during PDF-to-text conversion."
15,22,make-upgive,...r>style or periodgarmentscolourhair and **make-upgive** two reasons for your suggestions. | 6  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'make-up' and 'give' have been merged into a single word.
16,22,stageDiagram,...                   | Diagram A - Thrust **stageDiagram** B - Proscenium Arch stage              ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'stage' and 'Diagram' have been merged into a single word.
17,22,spaceyour,...refer to:<br>your choice of performance **spaceyour** choice of production styleyour choice o...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'space' and 'your' have been merged into a single word.
18,22,styleyour,...formance spaceyour choice of production **styleyour** choice of set and propsthe type of perf...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'style' and 'your' have been merged into a single word.
19,22,propsthe,... production styleyour choice of set and **propsthe** type of performance space used in the o...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where 'props' and 'the' have been merged into a single word.
20,22,and,...ir would be neat and tidy in a small bun** and** she would have some pink lipstick on.  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The conjunction 'and' correctly connects two independent clauses; a comma is optional and its omission does not create ambiguity.
21,24,Basic,...ither a thrust stage or proscenium arch.**Basic** understanding of how and why a producti...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,The word 'Basic' is capitalised mid-sentence due to a missing period and space from a PDF conversion artifact.
22,24,credit worthy,...             | | 0 marks | Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The compound adjective 'creditworthy' should be written as a single word in British English.
23,25,Apartment,...argument.  **Location –** The Wingfield **Apartment**.  ### **Choice of stage**  Candidates m...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'The Wingfield Apartment' functions as a specific named location within the context of the play, making 'Apartment' appropriately capitalised."
24,25,or,... could be part of the set the typewriter** or** they may decide to use personal props s...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The conjunction 'or' correctly connects two independent clauses; a comma is optional and its omission does not create ambiguity.
25,27,credit worthy,...             | | 0 marks | Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The compound adjective 'creditworthy' should be written as a single word in British English.
26,29,"""","... I said, I'm not speaking to you no more**""**. - ""*You're* my Best Friend, Angela."" -...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The `&quot;` is an HTML entity for a double quote, indicating a parsing error from the PDF conversion."
27,29,do,"...ou Wallace Wilson's Best Friend?"" - ""He **do**n't half like her, though"".  Award one m...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The phrase 'He don't' is a colloquialism used in a direct quote from a play and should not be corrected.
28,29,Audery,...e linked to the chosen line.  - To show **Audery**'s relationship with Angela. - To show h...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The character's name is 'Audrey', not 'Audery', which is a spelling error."
29,29,Audery,...nformation out of Angela. - To show how **Audery** likes to get a sly dig in.  {30}-------...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The character's name is 'Audrey', not 'Audery', which is a spelling error."
30,30,Audery,...**  ## Suitable ideas could include:  - **Audery** could walk slowly with a concentrated f...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The character's name is consistently spelled 'Audrey' elsewhere in the document, making 'Audery' a misspelling."
31,31,Audery,...a)(iii).  ### **Indicative content**  - **Audery** is walking slowly because she is intent...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The character's name is consistently spelled 'Audrey' elsewhere in the document, making 'Audery' a misspelling."
32,31,Audery,... sure she gets all the details right. - **Audery** could hold Angela's hand to emphasise h...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The character's name is consistently spelled 'Audrey' elsewhere in the document, making 'Audery' a misspelling."
33,31,Audery,...emphasise that they are best friends. - **Audery** could pretend to rock the doll to sleep...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The character's name is consistently spelled 'Audrey' elsewhere in the document, making 'Audery' a misspelling."
34,31,Audery,"...d because the ""baby"" wouldn't sleep and **Audery** doesn't like it when people don't liste...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The character's name is consistently spelled 'Audrey' elsewhere in the document, making 'Audery' a misspelling."
35,32,Audery,...a is manipulative. - She enjoys playing **Audery** along by not admitting immediately that...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The character's name is consistently spelled 'Audrey' elsewhere in the document, making 'Audery' a misspelling."
36,33,periodgarmentscolourhair,...br>In your answer refer to:<br>style or **periodgarmentscolourhair** and make-up.give two reasons for your s...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Multiple words have been merged into one due to a PDF parsing error, as confirmed by the breakdown in the marking criteria."
37,33,give,...or periodgarmentscolourhair and make-up.**give** two reasons for your suggestions. | 6  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing after the period, indicating a parsing error during PDF conversion."
38,33,summertime,...ould look light and pretty to emphasise **summertime** to help reinforce brightness before the...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Summertime' is a valid and commonly accepted single word in British English, making the tool's flag a false positive."
39,35,credit worthy,...           | | 0 marks | • Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,The compound adjective 'creditworthy' should be written as a single word according to standard British English conventions.
40,36,Audery,...### **Given circumstances**  Angela and **Audery** are discussing best friends and boyfrie...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Audery is a proper noun, a character's name, and is consistently spelled throughout the text."
41,36,example,... identify the props they are using. For **example** they could be part of the set the typew...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,"While a comma after 'For example' is often used, its omission here does not create ambiguity or hinder comprehension."
42,36,or,... could be part of the set the typewriter** or** they may decide to use personal props s...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,75,"A comma before 'or' separating independent clauses is a common stylistic choice for clarity, but its absence here does not create ambiguity."
43,36,Audery,...use personal props such as a doll which **Audery** and Angela could play. - Candidates sho...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"Audery is a proper noun, a character's name, and is consistently spelled throughout the text."
44,36,i.e,"...istic understanding of how all elements **i.e** stage, style, set/props work together t...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The abbreviation 'i.e.' requires periods after each letter and is typically followed by a comma.
45,38,credit worthy,...             | | 0 marks | Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"'Creditworthy' should be written as a single compound word according to standard British English dictionaries (OED, Collins)."
46,40,"""","...artin, is that you? I'm glad I found you**""**. - 'I thought perhaps we should talk ab...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The quotation marks are inconsistent, using a single opening quote and a double closing quote for the same dialogue."
47,40,',"..., is that you? I'm glad I found you"". - **'**I thought perhaps we should talk about w...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The document exhibits inconsistent use of single and double quotation marks for dialogue.
48,40,"""","...out what you want to do about returning.**""** - ""How long you want to leave it"". - ""W...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The quotation marks are inconsistent, using a single opening quote and a double closing quote for the same dialogue."
49,43,so,...s Martin to feel comfortable and at ease** so** her movements like touching him on the ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,85,A comma is required before the coordinating conjunction 'so' when it connects two independent clauses.
50,45,makeup,"...have had to operate on him, I would use **makeup** to show how badly disfigured his face i...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The spelling 'makeup' is an accepted variant for the noun in British English.
51,45,non-descript,...n:*  • Martin's costume looks basic and **non-descript**. He is recovering at home and since the...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The word 'non-descript' is correctly hyphenated as a compound adjective.
52,47,Basic,...ither a thrust stage or proscenium arch.**Basic** understanding of how and why a producti...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"A space is missing after the preceding period, causing 'Basic' to appear merged with the previous sentence."
53,47,credit worthy,...             | | 0 marks | Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'creditworthy' should be written as a single word.
54,48,self image,"...hasise the main themes of the play e.g. **self image**, identity, peer pressure. - Remember so...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The compound noun 'self-image' requires a hyphen in standard British English.
55,48,Audery,...use personal props such as a doll which **Audery** and Angela could play. - Candidates sho...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The name 'Audrey' is misspelled as 'Audery'.
56,50,credit worthy,...           | | 0 marks | • Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'creditworthy' should be written as a single word.
57,52,show's,"...Choose one line from the extract, which **show's** RAFI'S motivation. | 1             |  |...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The word 'show's' is an incorrect contraction or possessive; the third-person singular verb 'shows' is required here.
58,52,seen,"...and marked appropriately.*   - **""**You **seen** a boy around here?"" - ""Oi deafo I'm tal...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The use of 'seen' without an auxiliary verb is intentional informal dialogue for characterisation within a quote.
59,52,"""","...y.*   - **""**You seen a boy around here?**""** - ""Oi deafo I'm talking to you"".  Award...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlighted '&quot;' is an HTML entity for a correct closing quotation mark, not a linguistic error."
60,53,us,...ening tone and a fast tempo. - He could **us** a sneering tone and a fast tempo. - He ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The word 'us' is a misspelling of 'use' in this context.
61,54,and,...emphasises this. Rafi thinks he is funny** and** his sneering facial expression would sh...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The absence of a comma before 'and' does not create ambiguity or a grammatical error in this sentence.
62,56,1940's,...on:*  - The period I have chosen is the **1940's**. - The garments Mr Ubsworth would be we...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,The apostrophe is not required for pluralizing a decade; '1940s' is the preferred modern style.
63,56,past time,...r Ubsworth's costume should represent a **past time** when everyone knew their manners. His c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Past time' as two words is grammatically correct and appropriate in this context, referring to a previous era."
64,57,stageDiagram,...aximum of 2 marks.<br>Diagram A- Thrust **stageDiagram** B- Proscenium Arch stage |             ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'stage' and 'Diagram' have been incorrectly merged during PDF-to-text conversion.
65,57,spacesyour,...refer to:<br>your choice of performance **spacesyour** choice of production styleyour choice o...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'spaces' and 'your' have been incorrectly merged during PDF-to-text conversion.
66,57,styleyour,...ormance spacesyour choice of production **styleyour** choice of set and propsthe type of perf...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'style' and 'your' have been incorrectly merged during PDF-to-text conversion.
67,57,propsthe,... production styleyour choice of set and **propsthe** type of performance space used in the o...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'props' and 'the' have been incorrectly merged during PDF-to-text conversion.
68,58,credit worthy,...           | | 0 marks | • Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,85,'Creditworthy' is typically written as a single compound word when used as an adjective.
69,59,or,... could be part of the set e.g. a trapeze** or** they may decide to use personal props e...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The absence of a comma before 'or' does not create ambiguity or a grammatical error in this sentence.
70,61,credit worthy,...             | | 0 marks | Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'creditworthy' should be written as a single word.
71,63,show's,"...Choose one line from the extract, which **show's** JESSE'S motivation. | 1   |            ...",PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,'Show's' is an incorrect contraction; the third-person singular verb 'shows' is required here.
72,63,"""","... **""**What's wrong with your arms, Alaw?**""** - ""Right, come on, from the shuffle, sh...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"`&quot;` is an HTML entity for a double quote, indicating a PDF-to-text conversion artifact."
73,63,ok,"...from the shuffle, shuffle, twist, twerk **ok**?"" - ""What did you win?"" - ""Absolutely n...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal educational documentation, 'okay' is the preferred spelling over the informal 'ok'."
74,64,choregraphed,...se could be moving her arms around in a **choregraphed** dance with her facial expression showin...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The word 'choregraphed' is misspelled; the correct spelling is 'choreographed'.
75,65,so,...se thinks she is one of the best dancers** so** her movement would show a perfectly cho...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,A comma before 'so' would improve readability by clearly separating two independent clauses.
76,66,and,"...r to practise the dance over the weekend** and** now it is not looking good, she is maki...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The conjunction 'and' correctly links two dependent clauses within the larger sentence structure.
77,67,spaceyour,...uld refer to:your choice of performance **spaceyour** choice of production styleyour choice o...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'space' and 'your' are merged due to a parsing error; a space is required between them.
78,67,styleyour,...formance spaceyour choice of production **styleyour** choice of set and propsthe type of perf...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'style' and 'your' are merged due to a parsing error; a space is required between them.
79,67,propsthe,... production styleyour choice of set and **propsthe** type of performance space used in the o...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'props' and 'the' are merged due to a parsing error; a space is required between them.
80,67,marksReference,...                           |     | 9-10 **marksReference** to the type of stage used in the origin...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'marks' and 'Reference' have been merged due to a PDF conversion error and should be separated.
81,67,marksA,...            |     |               | 7-8 **marksA** detailed understanding of how the extra...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'marks' and 'A' have been merged due to a PDF conversion error and should be separated.
82,67,wrist band,...d be wearing trainers. She would have a **wrist band** on and lots of bracelets. - The trouser...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The compound noun 'wristband' should be written as a single word according to British English conventions (OED, Collins)."
83,67,rainbow coloured,...uperdry logo on. The wristband would be **rainbow coloured** and she'd have a number of silver bangl...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"The compound adjective 'rainbow-coloured' should be hyphenated for clarity, indicating a lost hyphen during PDF conversion."
84,67,and,... The wristband would be rainbow coloured** and** she'd have a number of silver bangles o...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,A comma before 'and' is stylistically preferred when joining two independent clauses to improve readability in formal writing.
85,67,eye liner,...lights. She would be wearing some black **eye liner**.  ## *Reason:*  • Mabli is at school so...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The compound noun 'eyeliner' should be written as a single word according to British English conventions (OED, Collins)."
86,67,so,...ner.  ## *Reason:*  • Mabli is at school** so** her costume would have some aspects of ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,A comma before 'so' is stylistically preferred when joining two independent clauses to improve readability in formal writing.
87,67,and,... I would imagine she is wearing a hoodie** and** it is wrapped around her almost like a ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,A comma before 'and' is stylistically preferred when joining two independent clauses to improve readability in formal writing.
88,67,so,...ous weekend. Mabli is a confident person** so** there would be elements which add to he...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,A comma before 'so' is stylistically preferred when joining two independent clauses to improve readability in formal writing.
89,69,credit worthy,...     |  | | 0 marks |  | • Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The compound adjective 'creditworthy' should be written as a single word according to British English conventions (OED, Collins)."
90,70,are,...  ### **Given circumstances**  The gang **are** together some practising the dance.  **...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"In British English, collective nouns can take a plural verb when the individuals within the group are acting, as implied here."
91,70,or,...hey could be part of the set e.g. chairs** or** they may decide to use personal props e...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The absence of a comma before 'or' does not create ambiguity or a grammatical error in this concise bullet point context.
92,72,credit worthy,...             | | 0 marks | Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The compound adjective 'creditworthy' should be written as a single word.
93,74,Shh Cam,"...riately.*   - **""**What are you saying? **Shh Cam**'s saying something"". - ""No way"". - ""I c...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"This is a direct quote from dialogue in a play, and the phrasing is acceptable in this informal context."
94,74,"""","...e you saying? Shh Cam's saying something**""**. - ""No way"". - ""I can't"". - ""I can't do...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The `&quot;` is an HTML entity, indicating a parsing error from the PDF conversion."
95,76,but,... getting ready to take part in the chain** but** Mack is frightened so she could move aw...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the coordinating conjunction 'but' when it joins two independent clauses.
96,76,so,...ing herself trying to make herself small** so** none will see her. She is worried by ev...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required before the coordinating conjunction 'so' when it introduces a result clause following an independent clause.
97,78,periodgarmentscolourhair,...br>In your answer refer to:<br>style or **periodgarmentscolourhair** and make-up.Give two reasons for your s...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a series of merged words that should be separated by spaces and commas, indicating a PDF parsing error."
98,80,credit worthy,...           | | 0 marks | • Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,The compound adjective 'creditworthy' should be written as a single word.
99,81,or,... they could be part of the set e.g. bins** or** they may decide to use personal props e...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The absence of a comma before 'or' does not create ambiguity or a grammatical error in this concise bullet point context.
100,83,credit worthy,...             | | 0 marks | Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'creditworthy' should be written as a single word in British English.
101,85,Drop down,...t from one of the following options:<br>**Drop down** box<br>Theatre in Education<br>Physical...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,80,"The instruction is to not report hyphenation issues, and 'drop down' as a compound adjective is often hyphenated but sometimes appears unhyphenated."
102,86,makeup,"... style influenced the costume, hair and **makeup** - use of colour/pattern to communicate ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Makeup' is an acceptable single-word spelling for the noun in British English, though 'make-up' is also common."
103,88,well organised,...rom the chosen clip.<br>• The answer is **well organised** and presented in a highly appropriate m...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,85,"When a compound adjective like 'well organised' follows the verb 'to be', hyphenation is often optional, and the instruction is to not report hyphenation issues."
104,88,well organised,... chosen clip.<br>• The answer is partly **well organised** and with some use of appropriate subjec...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,85,"When a compound adjective like 'well organised' follows the verb 'to be', hyphenation is often optional, and the instruction is to not report hyphenation issues."
105,90,clipThe,...ed appropriate examples from the chosen **clipThe** answer shows a limited level of organis...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"A space is missing between 'clip' and 'The', indicating a PDF-to-text conversion error."
106,90,credit worthy,...bject terminology. | | 0 | Response not **credit worthy** / not attempted.                       ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'creditworthy' should be written as a single word in British English.
107,93,onscreen,...te User Guide for candidates completing **onscreen** assessments. The Surpass software will ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Onscreen' is an acceptable single-word spelling for the adjective in British English, though 'on-screen' is also common."
108,93,',...7 days before the date of the exam. The **'**Home 'screen of Surpass will contain inf...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The `&#x27;` is an HTML entity for an apostrophe, indicating a parsing error from the PDF conversion."
109,93,',... before the date of the exam. The 'Home **'**screen of Surpass will contain informati...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The `&#x27;` is an HTML entity for an apostrophe, indicating a parsing error from the PDF conversion."
