issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
13,14,"throughout, however,","An appropriate tempo is mostly maintained **throughout, however,** there are occasional errors which could impact fluency.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma splice incorrectly joins two independent clauses with a comma before a conjunctive adverb like 'however'. A semicolon or full stop should be used.
14,14,and sustains,"Effective communication between soloist and accompaniment, where included, **and sustains** rapport with the audience throughout the piece.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The verb 'sustains' lacks a clear subject or parallel construction with 'Effective communication' in this compound structure, creating a grammatical error."
15,16,timbre tone,"Control of **timbre tone**, and tone<br>colours appropriate to the music is<br>limited.",ErrorCategory.CONSISTENCY_ERROR,90,"A comma is missing between 'timbre' and 'tone' for clarity and consistency with other instances in the document where 'timbre, tone, and tone colours' is used."
16,16,.,"Communication is negligible,<br>preventing an audience.** **engaging<br>in the performance",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop incorrectly separates 'audience' and 'engaging', creating a grammatical error."
17,17,performance.Irregularities,"performance.**Irregularities** in tempo, which compromise fluency, occur frequently and clearly impact the flow.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space after the full stop.
18,17,outcome.The,outcome.**The** performance lacks fluency and is compromised by frequent hesitations or breakdowns.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space after the full stop.
19,17,limited.Intonation,limited.**Intonation** (where appropriate) is weak.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space after the full stop.
20,17,weak.Control,"weak.**Control** of timbre tone, and tone colours appropriate to the music is very limited.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space after the full stop.
21,17,timbre tone,"Control of **timbre tone**, and tone colours appropriate to the music is very limited.",ErrorCategory.CONSISTENCY_ERROR,90,"A comma is missing between 'timbre' and 'tone' for clarity and consistency with other instances in the document where 'timbre, tone, and tone colours' is used."
22,17,pieceVery,performers throughout the **pieceVery** little balance between live and pre-recorded tracks (where included).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space between 'piece' and 'Very'.
23,17,included).The,pre-recorded tracks (where **included).The** ensemble performance has very little sense of projection and balance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Missing space after the closing parenthesis and before 'The'.
24,21,slips.An,"A mostly accurate performance in terms of rhythm and/or pitch, but there are occasional **slips.An** appropriate tempo is mostly maintained throughout, however, there are occasional errors which could impact fluency.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
25,21,fluency.Most,"An appropriate tempo is mostly maintained throughout, however, there are occasional errors which could impact **fluency.Most** performance directions are followed appropriately in the piece.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
26,21,. throughout,"Techniques appropriate to the style of performance/realisation are mostly secure, fulfilling the demands of the music**. throughout** most of the pieceControl of timbre, tone, and tone colours is mostly secure and appropriate to the music.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,An unnecessary full stop creates an awkward break in the sentence; 'throughout' should follow 'music' directly.
27,21,pieceControl,"fulfilling the demands of the music throughout most of the **pieceControl** of timbre, tone, and tone colours is mostly secure and appropriate to the music.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A full stop and space are missing between 'piece' and 'Control', and 'Control' should be capitalised as it starts a new sentence."
28,21,music.Communication,"A mostly expressive performance in keeping with the chosen style, demonstrating a generally secure understanding of how music is successfully shaped, communicated, and phrased, through Music Technology, using the elements of **music.Communication** is mostly effective in sustaining the rapport with the audience/other performers throughout the piece (as appropriate).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
29,21,appropriate).The,"Communication is mostly effective in sustaining the rapport with the audience/other performers throughout the piece (as **appropriate).The** music is mostly well mixed and mastered, providing a well-projected performance",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
30,21,pitch.An,"An unsteady performance with a number of errors in rhythm and/or **pitch.An** attempt at performing with an appropriate tempo is evident, but the results are unstable and errors impact fluency.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
31,21,re-started.Performance,The performance may break down but is successfully **re-started.Performance** directions are inconsistently applied during the piece.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
32,21,music.Communication,"An unsteady performance that is sometimes in keeping with the chosen style and demonstrates some understanding of how music is successfully shaped, communicated, and phrased, through Music Technology, using the elements of **music.Communication** with the audience and / or other performers is not consistent.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
33,21,consistent.The,Communication with the audience and / or other performers is not **consistent.The** music shows basic mixing.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
34,21,result.The,Tracks have been worked on but are not all successful in their **result.The** overall project intention is generally projected.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
35,21,timbre tone,"• Control of **timbre tone**, and tone colours appropriate to the music is insecure.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is needed to separate 'timbre' and 'tone' in this list of qualities.
36,21,pitch.There,There is no evidence of accurate rhythm / **pitch.There** is no evidence of accurate tempo and fluency.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
37,21,fluency.There,There is no evidence of accurate tempo and **fluency.There** is no evidence of accurate response to any performance directions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
38,21,technique.There,There is no evidence of instrumental / vocal **technique.There** is no evidence of accurate intonation (where appropriate).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
39,21,appropriate).There,"There is no evidence of accurate intonation (where **appropriate).There** is no evidence of control of timbre, tone, or tone colours.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
40,21,music.There,There is no evidence of expression or shaping music using the elements of **music.There** is no evidence of communication with an audience.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
41,21,audience.There,There is no evidence of communication with an **audience.There** is no evidence of projection.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"A space is missing after the full stop, creating a run-on."
42,25,instrumentsimple,Easier than standard level of difficulty<br>Less than Grade 3 | a piece in an easy key for the **instrumentsimple** variation of rhythms and a narrow pitch range with basic intervalsfew dynamic gradationssimple or repetitive structuresteady temposingle timbre or tone quality required with limited changes in articulationstylistically simple,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two distinct descriptive phrases ('for the instrument' and 'simple variation') are concatenated without appropriate punctuation or conjunction, creating a run-on."
43,26,or octave,"Standard level of difficulty | Grade 3 equivalent | • some leaps, perhaps, 4ths, 5ths, **or octave**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The indefinite article 'an' is missing before 'octave' for grammatical correctness.
44,27,leapshands,"More difficult than<br>standard level<br>Grade 4 equivalent | uses a wider compass of the keyboard and/or wider **leapshands** moving independently throughout the piecechallenging chord changesrequires refined use of sustain pedal (piano) to create rich timbres throughout the pieceseveral different voice stops used, perhaps in combination (organ)use of organ pedals where appropriate",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two distinct descriptive phrases ('wider leaps' and 'hands moving independently') are concatenated without appropriate punctuation or conjunction, creating a run-on."
45,29,controlfew,short phrases requiring basic breath **controlfew** contrasts in articulationa range up to a 10threquires a basic control of embouchure to change pitch and generally secure tonedynamic changes are limited (p and f) and may including crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
46,29,articulationa,short phrases requiring basic breath controlfew contrasts in **articulationa** range up to a 10threquires a basic control of embouchure to change pitch and generally secure tonedynamic changes are limited (p and f) and may including crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
47,29,10threquires,short phrases requiring basic breath controlfew contrasts in articulationa range up to a **10threquires** a basic control of embouchure to change pitch and generally secure tonedynamic changes are limited (p and f) and may including crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
48,29,tonedynamic,short phrases requiring basic breath controlfew contrasts in articulationa range up to a 10threquires a basic control of embouchure to change pitch and generally secure **tonedynamic** changes are limited (p and f) and may including crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
49,29,including,dynamic changes are limited (p and f) and may **including** crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The modal verb 'may' should be followed by the base form of the verb 'include', not the present participle 'including'."
50,29,breathingarticulations,"sustained phrases, requiring breath support and planned **breathingarticulations** include legato, staccato, slurring, accents, sforzando (in easier dynamic ranges)a range up to a 12threquires a developed embouchure to control pitch and tone/timbre with more refinementdynamics changes are more refined (p.mp,mf,f,) and include crescendo and diminuendo",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
51,29,ranges)a,"sustained phrases, requiring breath support and planned breathingarticulations include legato, staccato, slurring, accents, sforzando (in easier dynamic **ranges)a** range up to a 12threquires a developed embouchure to control pitch and tone/timbre with more refinementdynamics changes are more refined (p.mp,mf,f,) and include crescendo and diminuendo",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
52,29,12threquires,"sustained phrases, requiring breath support and planned breathingarticulations include legato, staccato, slurring, accents, sforzando (in easier dynamic ranges)a range up to a **12threquires** a developed embouchure to control pitch and tone/timbre with more refinementdynamics changes are more refined (p.mp,mf,f,) and include crescendo and diminuendo",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
53,29,refinementdynamics,"sustained phrases, requiring breath support and planned breathingarticulations include legato, staccato, slurring, accents, sforzando (in easier dynamic ranges)a range up to a 12threquires a developed embouchure to control pitch and tone/timbre with more **refinementdynamics** changes are more refined (p.mp,mf,f,) and include crescendo and diminuendo",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
54,29,p.mp,"dynamics changes are more refined (**p.mp**,mf,f,) and include crescendo and diminuendo",ErrorCategory.STYLISTIC_PREFERENCE,88,"Dynamic markings should be consistently separated by commas for clarity (e.g., 'p, mp, mf, f')."
55,29,passagesfull,"requires developed breath control to sustain longer melodic **passagesfull** range of articulation in all dynamicsa range beyond a 12threquires a more complex control of embouchure to achieve extended range, phrase lengths and articulation/dynamicsincludes more advanced performing techniques",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
56,29,dynamicsa,"requires developed breath control to sustain longer melodic passagesfull range of articulation in all **dynamicsa** range beyond a 12threquires a more complex control of embouchure to achieve extended range, phrase lengths and articulation/dynamicsincludes more advanced performing techniques",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
57,29,12threquires,"requires developed breath control to sustain longer melodic passagesfull range of articulation in all dynamicsa range beyond a **12threquires** a more complex control of embouchure to achieve extended range, phrase lengths and articulation/dynamicsincludes more advanced performing techniques",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
58,29,articulation/dynamicsincludes,"requires a more complex control of embouchure to achieve extended range, phrase lengths and **articulation/dynamicsincludes** more advanced performing techniques",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
59,29,controlfew,short phrases requiring basic breath **controlfew** contrasts in articulationa range up to a 12threquires a basic control of embouchure to change pitch and generally secure tonedynamic changes are limited (p and f) and may including crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
60,29,articulationa,short phrases requiring basic breath controlfew contrasts in **articulationa** range up to a 12threquires a basic control of embouchure to change pitch and generally secure tonedynamic changes are limited (p and f) and may including crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
61,29,12threquires,short phrases requiring basic breath controlfew contrasts in articulationa range up to a **12threquires** a basic control of embouchure to change pitch and generally secure tonedynamic changes are limited (p and f) and may including crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
62,29,tonedynamic,short phrases requiring basic breath controlfew contrasts in articulationa range up to a 12threquires a basic control of embouchure to change pitch and generally secure **tonedynamic** changes are limited (p and f) and may including crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
63,29,including,dynamic changes are limited (p and f) and may **including** crescendo and diminuendo,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The modal verb 'may' should be followed by the base form of the verb 'include', not the present participle 'including'."
64,29,breathingarticulations,"sustained phrases, requiring breath support and planned **breathingarticulations** include legato, staccato, slurring, accentsa range up to two octavesrequires a developed embouchure to change and control pitch and tonedynamics changes include p, mp, mf, f together with crescendo and diminuendo",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
65,29,accentsa,"sustained phrases, requiring breath support and planned breathingarticulations include legato, staccato, slurring, **accentsa** range up to two octavesrequires a developed embouchure to change and control pitch and tonedynamics changes include p, mp, mf, f together with crescendo and diminuendo",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
66,29,octavesrequires,"sustained phrases, requiring breath support and planned breathingarticulations include legato, staccato, slurring, accentsa range up to two **octavesrequires** a developed embouchure to change and control pitch and tonedynamics changes include p, mp, mf, f together with crescendo and diminuendo",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
67,29,tonedynamics,"requires a developed embouchure to change and control pitch and **tonedynamics** changes include p, mp, mf, f together with crescendo and diminuendo",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
68,29,passagesfull,"requires developed breath control to sustain longer melodic **passagesfull** range of articulationa range of at least two octavesrequires more complex control of embouchure required to achieve extended range, phrase lengths, intonationincludes more advanced performing techniques",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
69,29,articulationa,"requires developed breath control to sustain longer melodic passagesfull range of **articulationa** range of at least two octavesrequires more complex control of embouchure required to achieve extended range, phrase lengths, intonationincludes more advanced performing techniques",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
70,29,octavesrequires,"articulationa range of at least two **octavesrequires** more complex control of embouchure required to achieve extended range, phrase lengths, intonationincludes more advanced performing techniques",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
71,29,intonationincludes,"phrase lengths, **intonationincludes** more advanced performing techniques",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
72,30,drumsfills,simple rhythmic patterns using different **drumsfills** using even sticking and played with both handssimple rhythms and time signaturescreate a consistent tone with sense of balance and tuning across the (pitched) instrumentspieces requiring few or no changes in percussion instrumentfew percussion techniques required flames and drags,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
73,30,handssimple,fills using even sticking and played with both **handssimple** rhythms and time signaturescreate a consistent tone with sense of balance and tuning across the (pitched) instrumentspieces requiring few or no changes in percussion instrumentfew percussion techniques required flames and drags,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
74,30,signaturescreate,simple rhythms and time **signaturescreate** a consistent tone with sense of balance and tuning across the (pitched) instrumentspieces requiring few or no changes in percussion instrumentfew percussion techniques required flames and drags,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
75,30,instrumentspieces,create a consistent tone with sense of balance and tuning across the (pitched) **instrumentspieces** requiring few or no changes in percussion instrumentfew percussion techniques required flames and drags,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
76,30,instrumentfew,pieces requiring few or no changes in percussion **instrumentfew** percussion techniques required flames and drags,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
77,30,required flames,few percussion techniques **required flames** and drags,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Punctuation (e.g., a colon or 'such as') is missing to properly introduce the list of examples 'flames and drags'."
78,30,variety drum kit of instrumentspieces,"fills are more complex and use the full **variety drum kit of instrumentspieces** add in changes of metre/time signatures or more complex time signatures 6/8 12/8more complex rhythms, for example, tripletssome variation in percussion techniques such as accents and added ruffsthe piece requires some changes in percussion instrumentthe piece requires a wider dynamic palette, demonstrating an understanding of the individual timbres of the chosen instrumentthe piece includes developed technical work for orchestral percussion such as scalic passages in major, and harmonic minor",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrasing 'variety drum kit of instruments' is awkward and should be 'variety of drum kit instruments'. Additionally, multiple independent clauses are joined without proper punctuation, creating a run-on sentence."
79,30,12/8more,"pieces add in changes of metre/time signatures or more complex time signatures 6/8 **12/8more** complex rhythms, for example, tripletssome variation in percussion techniques such as accents and added ruffsthe piece requires some changes in percussion instrumentthe piece requires a wider dynamic palette, demonstrating an understanding of the individual timbres of the chosen instrumentthe piece includes developed technical work for orchestral percussion such as scalic passages in major, and harmonic minor",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
80,30,tripletssome,"more complex rhythms, for example, **tripletssome** variation in percussion techniques such as accents and added ruffsthe piece requires some changes in percussion instrumentthe piece requires a wider dynamic palette, demonstrating an understanding of the individual timbres of the chosen instrumentthe piece includes developed technical work for orchestral percussion such as scalic passages in major, and harmonic minor",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
81,30,ruffsthe,"some variation in percussion techniques such as accents and added **ruffsthe** piece requires some changes in percussion instrumentthe piece requires a wider dynamic palette, demonstrating an understanding of the individual timbres of the chosen instrumentthe piece includes developed technical work for orchestral percussion such as scalic passages in major, and harmonic minor",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
82,30,instrumentthe,"the piece requires some changes in percussion **instrumentthe** piece requires a wider dynamic palette, demonstrating an understanding of the individual timbres of the chosen instrumentthe piece includes developed technical work for orchestral percussion such as scalic passages in major, and harmonic minor",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
83,30,instrumentthe,"demonstrating an understanding of the individual timbres of the chosen **instrumentthe** piece includes developed technical work for orchestral percussion such as scalic passages in major, and harmonic minor",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
84,30,"major, and harmonic minor","such as scalic passages in **major, and harmonic minor**",ErrorCategory.STYLISTIC_PREFERENCE,85,The comma before 'and' is unnecessary in a simple list of two items.
85,30,understandinguse,"fills display more rhythmic variety including duplet and triplet combinations, requiring a more refined technical **understandinguse** of grace notesa full range of contrasting techniqueschanges in percussion instrument during the piecemore complex passages for orchestral percussion such as scalic passages in major, and minor keys",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
86,30,notesa,"use of grace **notesa** full range of contrasting techniqueschanges in percussion instrument during the piecemore complex passages for orchestral percussion such as scalic passages in major, and minor keys",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
87,30,techniqueschanges,"a full range of contrasting **techniqueschanges** in percussion instrument during the piecemore complex passages for orchestral percussion such as scalic passages in major, and minor keys",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
88,30,piecemore,"changes in percussion instrument during the **piecemore** complex passages for orchestral percussion such as scalic passages in major, and minor keys",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Multiple independent clauses or descriptive phrases are joined without proper punctuation, creating a run-on sentence."
89,30,"major, and minor keys","such as scalic passages in **major, and minor keys**",ErrorCategory.STYLISTIC_PREFERENCE,85,The comma before 'and' is unnecessary in a simple list of two items.
90,31,bpm,• moving back and forth between two tracks within the same<br>genre and key and with different **bpm**,ErrorCategory.CONSISTENCY_ERROR,90,The abbreviation 'bpm' is inconsistently capitalised; 'BPM' is used elsewhere in the document for 'beats per minute'.
91,31,eq/fx,• use of **eq/fx** or basic scratching<br>• use of platter to cue tracks,ErrorCategory.STYLISTIC_PREFERENCE,85,The informal abbreviation 'eq/fx' should be formalised to 'EQ/FX' or 'equalisation/effects' for a technical document.
92,31,back spinning,"• use of eq/fx and appropriate turntablism techniques<br>(scratching, **back spinning**, phrasing and cutting, MIDI and<br>digital control, beat juggling)",ErrorCategory.STYLISTIC_PREFERENCE,88,The compound noun 'back-spinning' typically requires hyphenation in British English when used as a technique.
93,31,beat juggling,"• use of eq/fx and appropriate turntablism techniques<br>(scratching, back spinning, phrasing and cutting, MIDI and<br>digital control, **beat juggling**)",ErrorCategory.STYLISTIC_PREFERENCE,88,The compound noun 'beat-juggling' typically requires hyphenation in British English when used as a technique.
94,31,/flow switches,"•<br>quick rhythmic piece using techniques such as: triplets,<br>syncopation, change-ups **/**flow switches, rhythmic patterns,<br>rhythmic density, vocal percussion, pitch variation, breath<br>control, onomatopoeia, diction, articulation, accent and<br>regionalism<br>•<br>inflections of pitch used",ErrorCategory.STYLISTIC_PREFERENCE,80,A space should not precede a forward slash when connecting two terms.
95,31,flow switches,"•<br>quick rhythmic piece using techniques such as: triplets,<br>syncopation, change-ups /**flow switches**, rhythmic patterns,<br>rhythmic density, vocal percussion, pitch variation, breath<br>control, onomatopoeia, diction, articulation, accent and<br>regionalism<br>•<br>inflections of pitch used",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound noun 'flow-switches' would typically benefit from hyphenation for clarity.
96,31,double time,"•<br>quick rhythms including **double time**, swing and groove,<br>duple and triple meter, rapid-fire delivery, polymeter<br>•<br>long phrases requiring sustained breath control",ErrorCategory.STYLISTIC_PREFERENCE,88,The compound noun 'double-time' typically requires hyphenation in British English.
97,32,T(,"• use of mouth only – B (kick drum), K (snare drum), **T(hi-hat)**, Tss (open hi-hat), Ch (cymbals), Cl (claps)",ErrorCategory.STYLISTIC_PREFERENCE,80,A space is typically required between the letter 'T' and the opening parenthesis for improved readability.
