issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
16,13,but justifying it,"Learners will need support in extending their opinions, with not just whether they like or dislike the character, **but justifying it**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'with not just... but justifying it' is grammatically awkward; 'but also in justifying it' or 'but also how to justify it' would be clearer.
17,14,in an international language,"Learners will be familiar with reading a literary text in English or Welsh, but less familiar **in an international language**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase should be 'less familiar with one in an international language' or 'less familiar with a literary text in an international language' for grammatical completeness.
18,14,and provide reasons too,They will need to be able to provide examples and give opinions **and provide reasons too**.,ErrorCategory.STYLISTIC_PREFERENCE,80,The repetition of 'provide' is clunky; 'and give opinions and reasons too' or 'and provide opinions and reasons too' would be smoother.
19,14,Characters physical appearance,"- **Characters physical appearance**, personality",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A possessive apostrophe is missing; it should be 'Characters' physical appearance'.
20,14,Locations weather,"- **Locations weather**, places in town, countries",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A possessive apostrophe is missing; it should be 'Locations' weather'.
21,14,Events time,"- **Events time**, days, food, leisure, activities, routine.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A possessive apostrophe is missing; it should be 'Events' time'.
22,15,questions:Can,"Consider providing opportunities to discuss the following **questions:Can** you briefly explain what happens, to someone else?",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space or punctuation (e.g., a full stop or a line break) is missing after the colon, creating a run-on."
23,15,cultures and society,"• By reading a literary text in Unit 2, learners will have the<br>opportunity to explore the **cultures and society** within the country<br>where the literary text is set.",ErrorCategory.CONSISTENCY_ERROR,90,"For parallelism with 'cultures', 'societies' would be more appropriate if referring to multiple distinct societies. Alternatively, 'culture and society' could be used if referring to the general concept."
24,15,cross-cutting,"explore the **cross-cutting**<br>themes of human rights and<br>diversity, including Black,<br>Asian and minority ethnic<br>perspectives, identity, culture<br>and contributions",ErrorCategory.STYLISTIC_PREFERENCE,88,"Compound adjectives preceding a noun are typically hyphenated for clarity in British English (e.g., 'cross-cutting themes')."
25,15,cross-cutting,"• Centres are free to choose their work for Unit 2. Works may<br>focus on the **cross-cutting** themes of human rights and diversity<br>including Black, Asian and minority ethnic perspectives, identity,<br>culture and contributions, but this is not compulsory.",ErrorCategory.STYLISTIC_PREFERENCE,88,"Compound adjectives preceding a noun are typically hyphenated for clarity in British English (e.g., 'cross-cutting themes')."
26,15,to Learners,"These opportunities are important **to Learners** because they will start by making connections with events and experiences with which they are familiar in their local area, before widening this to exploring national and international contexts.",ErrorCategory.STYLISTIC_PREFERENCE,85,'Important for learners' is more idiomatic and natural than 'important to learners' in this context.
27,15,to exploring,before widening this **to exploring** national and international contexts.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'widening this to exploring' is grammatically awkward; 'widening this to explore' or 'widening this to include exploring' would be more appropriate.
28,15,country.Learners,"In Unit 2 teachers will have the opportunity to use literary texts to draw comparisons between their local context and those in Germany or a German-speaking **country.Learners** could compare and contrast themes such as migration, environmental issues, history, daily routine, school, etc. by looking at their own area and context and that in the selected text.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop is missing after 'country', creating a run-on sentence."
29,15,discussed.Learners,This could also be presented in a Venn Diagram and then **discussed.Learners** could interview one of the characters and ask questions based on the similarities and differences between the local and international context.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A full stop is missing after 'discussed', creating a run-on sentence."
30,15,to Learners,These opportunities are important **to Learners** because learners will build empathy and respect towards others by exploring other cultures.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Important for learners' is more idiomatic and natural than 'important to learners' in this context.
31,19,Learners,There are many opportunities to include Human Rights Education and Diversity in GCSE German. These opportunities are important to **Learners** because they will value and respect the different cultures and communities within their context before broadening their horizons to explore the diverse cultures within Germany or a German speaking country. It is a fundamental right of a democracy to ensure that every citizen is treated with respect and dignity.,ErrorCategory.CONSISTENCY_ERROR,90,The term 'Learners' is inconsistently capitalised throughout the document; it appears in lowercase in bullet points on the same page.
32,19,but explore,"In teaching it may be important for teachers to highlight that there is no one German culture, **but explore** the history of Juden in Deutschland or Gastarbeiter in Germany if it is relevant to understanding themes in the selected literary text.",ErrorCategory.STYLISTIC_PREFERENCE,80,The conjunction 'but' creates an awkward phrasing; 'but also to explore' or a rephrasing would improve clarity and flow.
33,20,.,"If you are choosing a text which includes refugees, you may wish to look at the rights of refugees and asylum seekers [https://www.unhcr.org/dach/de/was-wir-tun/asyl-in-deutschland/rechte-nach-der-anerkennung**.**]",ErrorCategory.STYLISTIC_PREFERENCE,90,"A full stop should not follow a URL unless it is part of the URL itself, as it can be mistaken for part of the link."
34,20,Learners,There are many opportunities to include Career and Work-Related Experiences (CWRE) in GCSE German. These opportunities are important to **Learners** because it is essential for learners to understand the connection between learning at school and the world of work.,ErrorCategory.CONSISTENCY_ERROR,90,The term 'Learners' is inconsistently capitalised throughout the document; it appears in lowercase in bullet points on the same page.
35,20,because it is essential,These opportunities are important to Learners **because it is essential** for learners to understand the connection between learning at school and the world of work.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing is grammatically correct but slightly clunky; rephrasing to 'because understanding the connection is essential' or 'because they enable them to understand' would improve flow.
36,21,Learners,"There are many opportunities to include Literacy in GCSE German. These opportunities are important to **Learners** because they need opportunities to listen, read, speak and write.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'Learners' is inconsistently capitalised throughout the document; it appears in lowercase in bullet points on the same page.
37,21,literacy.Teachers,"Although this unit requires the learners to read a selected literary text and write a response to a set question, this unit will require learners to use all skills of **literacy.Teachers** can use the selected literary text to develop reading skills.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, merging two sentences into one."
38,21,interpretive).Learners,"Learners could answer comprehension questions on characters, themes or sections of the selected literary text (these could be factual and progress to more **interpretive).Learners** could answer true or false statements and correct those which are false.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, merging two sentences into one."
39,21,false.Learners,Learners could answer true or false statements and correct those which are **false.Learners** could be provided with a text with missing words and asked to fill in key vocabulary or grammar points.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, merging two sentences into one."
40,21,Learners,"Although this unit requires the learners to read a selected literary text and write a response to a set question, this unit will require learners to use all skills of literacy.Teachers can use the selected literary text to develop reading skills.**Learners** could answer comprehension questions on characters, themes or sections of the selected literary text (these could be factual and progress to more interpretive).",ErrorCategory.CONSISTENCY_ERROR,90,The term 'Learners' is inconsistently capitalised within the same paragraph; it appears as 'learners' earlier in the text.
41,21,opinions.Teachers,Writing skills – the learners will be able to write answers to a variety of tasks in the target language demonstrating their understanding of the selected literary text and giving their **opinions.Teachers** will use the selected literary text to develop writing skills.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, merging two sentences into one."
42,21,descriptions.Learns,Learners could write character **descriptions.Learns** could write a letter to one of the characters in the selected text.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Missing space after the full stop, merging two sentences into one."
43,21,Learns,Learners could write character descriptions.**Learns** could write a letter to one of the characters in the selected text.,ErrorCategory.SPELLING_ERROR,95,Typographical error; 'Learns' should be 'Learners'.
44,21,Learners,Writing skills – the learners will be able to write answers to a variety of tasks in the target language demonstrating their understanding of the selected literary text and giving their opinions.Teachers will use the selected literary text to develop writing skills.**Learners** could write an imagined dialogue between two characters in the selected text.,ErrorCategory.CONSISTENCY_ERROR,90,The term 'Learners' is inconsistently capitalised within the same paragraph; it appears as 'learners' earlier in the text.
45,22,Learners,There are many opportunities to include Numeracy in GCSE German. These opportunities are important to **Learners** because they need to use numbers and solve problems in real life situations.,ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised throughout the document; it should be lowercase as a common noun.
46,22,real life situations,These opportunities are important to Learners because they need to use numbers and solve problems in **real life situations**.,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'real-life' should be hyphenated when preceding a noun.
47,22,'race around the world' type adventure,Learners could budget for **'race around the world' type adventure** to the destination where the book is set.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing is awkward; consider 'race-around-the-world-style adventure' or 'a 'race around the world' adventure'.
48,23,Digital Competency,# **Cross-curricular Skills — Digital Competence** Citizenship **There are many opportunities to include Digital Competency in GCSE German. These opportunities are important to Learners because they need to be confident in using a range of digital technologies to help them function today and in our changing world.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Digital Competency' is used here, but 'Digital Competence' is used in the heading on this page and in the table header on page 24, indicating an inconsistency."
49,23,audio book app,"If learners are set the task of creating their own version of the text with images (using an **audio book app**), it is important to explore the legal and ethical debates that surround using other people's creative work and that the learners consider the points of view of the original creator, potential audiences and the broader community when using materials belonging to others.",ErrorCategory.SPELLING_ERROR,95,The correct compound word is 'audiobook'.
50,23,and that the learners consider,"If learners are set the task of creating their own version of the text with images (using an audio book app), it is important to explore the legal and ethical debates that surround using other people's creative work **and that the learners consider** the points of view of the original creator, potential audiences and the broader community when using materials belonging to others.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrasing 'it is important to explore... and that the learners consider...' lacks parallel structure. It should be 'it is important to explore... and to ensure that the learners consider...' or 'it is important to explore... and for the learners to consider...'.
51,23,If there are not any stereotypes,"Teachers could also use the text to identify any stereotypes portrayed in the text and discuss why these can be harmful. **If there are not any stereotypes**, consider finding a newspaper article or cartoon that does portray stereotypes for example, about the role of women and compare how this differs to the text.",ErrorCategory.STYLISTIC_PREFERENCE,85,'If there are no stereotypes' is more concise and natural in British English.
52,23,"for example, about","If there are not any stereotypes, consider finding a newspaper article or cartoon that does portray stereotypes **for example, about** the role of women and compare how this differs to the text.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after the introductory phrase 'for example'.
53,23,other peoples' interpretations,"As part of this topic, learners may read online about **other peoples' interpretations** of the text. You can use this as an opportunity to teach learners how to cite correctly.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The possessive form for the plural noun 'people' is 'people's', not 'peoples''."
54,23,cite where the image has come from,"Or if they include any images in a resource that they create, teach them how to **cite where the image has come from** and whether it is a reliable source of information.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing is informal; 'cite the source of the image' or 'cite the image's origin' would be more appropriate for formal writing.
55,24,stimulus.Learners,"Teachers can use the selected literary text to encourage learners to be creative and innovative, using the text as a **stimulus.Learners** could be creative in writing or narrating an alternative end to the selected text.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; a full stop is needed after 'stimulus' to separate the two independent clauses.
56,24,bio or memes the character might post.,"Learners could design a social media profile for one of the characters in the selected literary text by writing posts, creating a **bio or memes the character might post**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A relative pronoun (e.g., 'that' or 'which') is missing before 'the character might post' to clarify the relationship between 'memes' and the following clause, or a comma is needed if 'memes' is a separate item."
57,24,skills.Learners,Teachers can use the selected literary text to support all learners to develop their critical thinking and problem-solving **skills.Learners** could make a list of the different tenses used in the text and explore why they are used.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; a full stop is needed after 'skills' to separate the two independent clauses.
58,24,in the meantime,"These opportunities are important to Learners because they should be able to set goals, make decisions and monitor results **in the meantime**.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'in the meantime' is awkward in this context; 'monitor results' or 'monitor their progress' would be more appropriate.
59,24,learning:When,"Below are some examples of how Planning and Organisation can be embedded into teaching and **learning:When** teachers give feedback, learners could make a list of SMART targets.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence; a space is needed after the colon, and a new sentence should begin with 'When'."
60,24,targets.Teachers,"When teachers give feedback, learners could make a list of SMART **targets.Teachers** could provide a learning journey of what needs to be completed by when.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; a full stop is needed after 'targets' to separate the two independent clauses.
61,24,when.Encourage,Teachers could provide a learning journey of what needs to be completed by **when.Encourage** learners to keep a word bank which is linked to themes and characters.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; a full stop is needed after 'when' to separate the two independent clauses.
62,24,and identifying areas for development.,It is important for learners to be able to evaluate their learning and mistakes **and identifying areas for development**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The verb 'identifying' is not parallel with 'evaluate'; it should be 'and identify areas for development'.
63,24,learning:In,Below are some examples of how Personal Effectiveness can be embedded into teaching and **learning:In** the exploration of the selected literary text learners will have the opportunity to develop their emotional intelligence through thematic and character analysis.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence; a space is needed after the colon, and a new sentence should begin with 'In'."
64,24,analysis.Learners,In the exploration of the selected literary text learners will have the opportunity to develop their emotional intelligence through thematic and character **analysis.Learners** will be encouraged to be resilient and show perseverance when reading a literary text.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; a full stop is needed after 'analysis' to separate the two independent clauses.
