issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,14,Willkommmen,- *Almanya – **Willkommmen** in Deutschland*,ErrorCategory.SPELLING_ERROR,98,The German word 'Willkommmen' is misspelled; the correct spelling is 'Willkommen' (Duden).
11,15,Groups,A wide variety of software/website can be used to enhance each learner's listening skills – e.g. **Groups** of learners could create their own audio files on different themes/topics which could be exchanged with other groups.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"When 'e.g.' introduces an example within a sentence, the following word should typically be lowercase and 'e.g.' should be followed by a comma."
12,15,As well as an easy means of creating listening content.,Immersive Reader (Read Aloud) tool within MS Word is an excellent way of developing listening skills; matching sound-spelling patterns etc. **As well as an easy means of creating listening content.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,This is a sentence fragment and should either be integrated into the preceding sentence or rephrased as a complete sentence.
13,15,Use transcript feature on YouTube video.,• Ask learners to create games for each other using platforms such as blooket..<br>• **Use transcript feature on YouTube video.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"This is a sentence fragment; it is missing an article ('the') before 'transcript feature' to form a complete, grammatically correct instruction."
14,16,it,"There are many opportunities to include Local, National & International Contexts in GCSE German. These opportunities are important to Learners because **it** enhances both language skills and cultural understanding while preparing learners to be globally aware and responsible citizens.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'it' does not agree with the plural subject 'opportunities'; 'they' should be used.
15,16,Nationals,"Below are some examples of how Local, **Nationals** & International Contexts can be embedded into teaching and learning:",ErrorCategory.SPELLING_ERROR,95,The word 'Nationals' is incorrectly used as an adjective; it should be 'National'.
16,16,aligns,"Incorporating Local, National, and International Contexts and Sustainability **aligns** with the objectives of both language proficiency and global citizenship awareness.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The compound subject 'Contexts and Sustainability' is plural, requiring the verb 'align' instead of 'aligns'."
17,16,learners cultural understanding,...in order to develop **learners cultural understanding**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A possessive apostrophe is missing; it should be 'learners'' to indicate plural possession.
18,17,learners,"These opportunities are important to Learners because **learners** are being encouraged to think critically about the environment and society, both in German-speaking countries and globally.",ErrorCategory.CONSISTENCY_ERROR,90,The capitalisation of 'Learners' is inconsistent within the same sentence and document; it should be consistently capitalised or consistently lowercase.
19,18,it,"There are many opportunities to include Relationships and Sexuality Education (RSE) in GCSE German. These opportunities are important to Learners because **it** promotes healthy development, safety, and well-being among young people.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'it' does not agree with the plural subject 'opportunities'; 'they' should be used.
20,18,learner's,...all while expanding **learner's** language skills.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A plural possessive apostrophe is needed; it should be 'learners'' to refer to the skills of multiple learners.
21,19,Learners,"There are many opportunities to include Human Rights Education and Diversity in GCSE German. These opportunities are important to **Learners** because learners can develop empathy, critical thinking, and a broader worldview.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised within the document; it should be lowercase as it is not a proper noun.
22,19,learner's,"This involves creating a safe, inclusive environment for discussing topics related to relationships, identity, respect, diversity, and well-being—all while expanding **learner's** language skills.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive form should be 'learners'' (plural possessive) to refer to the language skills of multiple learners.
23,20,Learners,There are many opportunities to include Career and Work-Related Experiences (CWRE) in GCSE German. These opportunities are important to **Learners** because it provides learners with practical language skills and cultural knowledge that will be valuable for their future careers.,ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised within the document; it should be lowercase as it is not a proper noun.
24,20,it provides,These opportunities are important to Learners because **it provides** learners with practical language skills and cultural knowledge that will be valuable for their future careers.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'it' does not agree with the plural subject 'opportunities'; it should be 'they provide'.
25,20,3x,A sentence related to this theme will be read out **3x**. Learners will have to listen WITHOUT taking notes and try and memorise the sentence.,ErrorCategory.STYLISTIC_PREFERENCE,85,"For formal documentation, it is preferable to write out 'three times' instead of using the informal abbreviation '3x'."
26,20,try and memorise,Learners will have to listen WITHOUT taking notes and **try and memorise** the sentence.,ErrorCategory.STYLISTIC_PREFERENCE,85,"The standard idiom in British English is 'try to memorise', not 'try and memorise'."
27,21,Free download will offer,[https://www.goethe.de/prj/dlp/en/teachingmaterials/german\_at\_work](https://www.goethe.de/prj/dlp/en/teachingmaterials/german_at_work) **Free download will offer** links to videos and online exercises related to careers and work-related language.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The sentence is a fragment or has a missing subject; it should be rephrased, e.g., 'A free download will offer...' or 'The free download offers...'."
28,21,Learners,"There are many opportunities to include Literacy in GCSE German. These opportunities are important to **Learners** because GCSE German integrates essential reading, writing, listening, and speaking skills with broader learning strategies that are transferable across subjects.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised within the document; it should be lowercase as it is not a proper noun.
29,21,Improve literacy skills involves,"• **Improve literacy skills involves** understanding of how language works, including its structure, meaning, and use in different contexts",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject of the verb 'involves' should be a gerund or infinitive phrase, such as 'Improving literacy skills' or 'To improve literacy skills'."
30,21,Learners,Deutsche Nachrichten für Kinder – **Learners** have to identify key language that informs the listener/viewer.,ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised within the document; it should be lowercase as it is not a proper noun.
31,22,Learners,"These opportunities are important to **Learners** because numeracy is essential in everyday life and including it in German listening tasks prepares learners for practical, real-world situations in a German-speaking environment.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is inconsistently capitalised within the same introductory paragraph, appearing as 'Learners' and 'learners'."
32,23,Learners,"These opportunities are important to **Learners** because they help learners to use digital tools to communicate in German, collaborate on tasks, and explore the language and culture interactively.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is inconsistently capitalised within the same introductory paragraph, appearing as 'Learners' and 'learners'."
33,23,practice,"Use Language learning apps like Duolingo, Babbel, or Quizlet to provide listening exercises and quizzes that learners use to **practice** comprehension.",ErrorCategory.SPELLING_ERROR,95,"In British English, 'practise' is the verb (to do something repeatedly to improve skill) and 'practice' is the noun (the act of doing something repeatedly)."
34,23,presentation respond,Learners prepare an oral presentation on a specific theme. They can share it digitally with their peers who will listen to the **presentation respond** to it digitally.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two verb phrases ('listen to the presentation' and 'respond to it') are joined without a conjunction or appropriate punctuation, creating a grammatical error."
35,24,Learners,These opportunities are important to **Learners** because it enhances learners' engagement and encourage deeper learning.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is inconsistently capitalised within the same introductory paragraph, appearing as 'Learners' and 'learners'."
36,24,encourage,These opportunities are important to Learners because it enhances learners' engagement and **encourage** deeper learning.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular subject 'it' requires the verb 'encourages' for subject-verb agreement.
37,24,1. Letter,The **1. Letter** from each word will provide the password to the next clue.,ErrorCategory.STYLISTIC_PREFERENCE,85,Using '1.' for an ordinal number in running text is stylistically less formal; 'first' or '1st' is preferred.
38,24,Learners,"These opportunities are important to **Learners** because listening tasks enhance learners' language skills while encouraging them to think analytically, evaluate information, and solve real-world challenges.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Learners' is inconsistently capitalised within the same introductory paragraph, appearing as 'Learners' and 'learners'."
39,25,to wide range of themes,"Deutsche Welle offers audio/video clips at different levels **to wide range of themes**, often with interactive activities e.g. Schneeschmelze auf dem Mount Everest https://learngerman.dw.com/de/wovon-handelt-der-text/l-68980501/e-68980703.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The phrase is grammatically incorrect; it should be 'on a wide range of themes' or 'covering a wide range of themes', requiring an article and a more appropriate preposition."
40,25,Learners,There are many opportunities to include Planning and Organisation in GCSE German. These opportunities are important to **Learners** because learning will be structured and applied in various contexts.,ErrorCategory.CONSISTENCY_ERROR,95,"The term 'learners' is inconsistently capitalised; it appears in lowercase elsewhere in the document, which is the standard convention."
