issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
28,20,wholeclass,Online activities such as Kahoot and Blooket can also be used as **wholeclass** vocabulary learning activities for specific themes (see Appendix B of the specification for vocabulary lists).,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'whole-class' should be hyphenated for clarity and standard British English usage.
29,20,address and they,It is important that learners can use the du and Sie forms of **address and they** should have opportunities in role play practice to use both of these to form questions and provide information.,ErrorCategory.STYLISTIC_PREFERENCE,80,A comma is stylistically preferred before 'and' when it joins two independent clauses for improved readability.
30,21,example write,"They could, for **example write** a scene for a soap opera containing specific information.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after the introductory phrase 'for example' when it interrupts the flow of the sentence.
31,21,German/Austria,"Presentations could also be encouraged in the style of a podcast or TikTok video or vlog on aspects such as a different cultural festival in **German/Austria** or Switzerland, or a learner's favourite music group.",ErrorCategory.AMBIGUOUS_PHRASING,85,"When listing countries, 'German' should be 'Germany' to maintain consistency with 'Austria' and 'Switzerland'. Alternatively, 'German-speaking countries' could be used for broader cultural reference."
32,22,audio record,"To add to the authenticity of such activities you may wish **audio record** the interviews as podcasts or TikTok videos. This would allow learners the opportunity to reflect, identifying their own strengths and areas for development following the oral work.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The verb phrase should be 'audio-record' (hyphenated compound verb) or 'to audio record' (with 'to'). As it stands, 'audio record' is used as a verb without 'to' after 'wish', which is grammatically incorrect in this context."
33,22,3 themes,"It may be helpful to devise a bank of questions for learners across the **3 themes** which include opportunities for expression in the past, present and future tenses. Tense work could also be practised, for example, by asking learners to change a conversation about the future into the past by changing tenses and time markers.",ErrorCategory.CONSISTENCY_ERROR,85,"The document consistently spells out numbers (e.g., 'three themes' on page 22, 'three themes' on page 23), so '3 themes' should be 'three themes' for consistency."
34,23,canva,Initially they<br>could use a PowerPoint or '**canva**'<br>or infographic to support<br>their presentation. This could be done in pairs to allow<br>learners to gain confidence.,ErrorCategory.SPELLING_ERROR,95,'Canva' is a proper noun referring to a specific design platform and should be capitalised.
35,24,German-speaking country,"You could also partner with a school in **German-speaking country**, for example, via the [British Council: Partner with a](https://www.britishcouncil.org/school-resources/partner)  [school.](https://www.britishcouncil.org/school-resources/partner) Learners could engage in a joint project with a German-speaking school focusing on elements of Theme 2 such as discussing the local impact of climate change or learning about each other's town.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A definite or indefinite article is missing before 'German-speaking country'. It should be 'a German-speaking country' or 'the German-speaking country'.
36,25,TikTok's,"They could, for example, create interviews with characters, record vlogs on themes/characters or create **TikTok's** on characters.",ErrorCategory.SPELLING_ERROR,95,"The word 'TikToks' should be plural, not possessive, in this context."
37,26,make,You could also use translanguaging to encourage the learners to make connections between German and other languages they **make** speak.,ErrorCategory.SPELLING_ERROR,95,The word 'make' is a homophone error; it should be 'may' to indicate possibility.
38,27,Learners,"These opportunities are important to **Learners** because they allow learners to develop their curiosity about the German language and different cultures in German speaking countries, as well as gaining an understanding of the importance of international languages.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is inconsistently capitalised mid-sentence; it should be lowercase to match other instances in the document and standard English grammar.
39,27,Germanspeaking,"Learners could, for example, research and provide a short presentation on recycling in a **Germanspeaking** country and compare this with their own area.",ErrorCategory.SPELLING_ERROR,95,The compound adjective 'German-speaking' requires a hyphen in British English.
40,28,Learners,"These opportunities are important to **Learners** because learners will develop respect for languages spoken by others and empathise with other cultural identities, understanding similarities and differences.",ErrorCategory.CONSISTENCY_ERROR,90,The term 'learners' is a common noun and should consistently be lowercase unless it is part of a proper noun or specific title. Its capitalisation here is inconsistent with 'learners' later in the same sentence and throughout the document.
41,30,described.Learners,"Learners could work in small groups with one person reading instructions aloud and the other learners responding to these, for example by carrying out actions and drawing what is being **described.Learners** could take part in oracy games such as a running dictation which encourages both the speaker and the writer to focus on the accuracy of sound-spelling correspondence.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This is a run-on sentence where a full stop is missing between 'described' and 'Learners', and 'Learners' should start a new sentence with a capital letter."
42,30,tense.One,"Discussions could focus on the past, present and future **tense.One** partner could read a short extract from the selected literary text of Unit 2. The other partner could then identify which sentence is being read.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"This is a run-on sentence where a full stop is missing between 'tense' and 'One', and 'One' should start a new sentence with a capital letter."
43,31,Germanspeaking,"Learners could engage in a series of online discussions with school pupils in a **Germanspeaking** country using Microsoft Teams, Zoom, or just in a written form using Padlet to provide information about themselves across the three Themes.",ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'German-speaking' should be hyphenated according to British English conventions (OED, Collins Dictionary)."
44,32,cross<br>checking,They could then listen back to<br>their performances in pairs and evaluate the accuracy of their pronunciation by **cross<br>checking** with sound-spelling correspondence rules.,ErrorCategory.SPELLING_ERROR,95,"The compound verb 'cross-checking' requires a hyphen. The `<br>` tag is a formatting artifact, but the missing hyphen is a spelling error."
45,32,sound<br>spelling,Learners could identify any **sound<br>spelling** correspondence rules which they need to work on further in preparation for their next<br>oral activity.,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'sound-spelling' requires a hyphen. The `<br>` tag is a formatting artifact, but the missing hyphen is a spelling error."
46,34,transferring,"They could then be asked to re-read the conversation but **transferring** it to the past tense. Following this oral work, learners could review their use of the past tense by referring to their grammar notes to make improvements to the accuracy of their past tense dialogues.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The participle 'transferring' is not parallel with the infinitive 'to re-read' in this construction; it should be 'but to transfer' or 'and transfer'.
47,35,these,N.B **these** are not prescriptive or exhaustive and teacher-examiners may ask any questions which elicit a response appropriate to the broad themes.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The sentence following 'N.B.' should begin with a capital letter, so 'these' should be 'These'."
48,35,Vor-und,Was sind die **Vor-und** Nachteile von soziale Medien?,ErrorCategory.SPELLING_ERROR,95,"In German, compound nouns joined by 'und' (and) typically require a space around 'und' when hyphenated (e.g., 'Vor- und Nachteile')."
49,35,Internet,Könntest du ohne **Internet**<br>leben? Warum? / Warum nicht?,ErrorCategory.SPELLING_ERROR,95,"All nouns in German are capitalised, so 'Internet' should be 'Internet'."
50,35,das,"Sprich über das letzte Mal, **das** du ins Restaurant gegangen bist.",ErrorCategory.SPELLING_ERROR,95,"'Als' is the correct conjunction to refer to a specific past event or time ('the last time that...'), not 'das'."
51,36,Jugendliche,Ist es wichtig einen Nebenjob als **Jugendliche** zu haben?,ErrorCategory.SPELLING_ERROR,95,"For a generic singular 'youth' in this context, the masculine form 'Jugendlicher' is typically used in German."
